49152 1 1 1 116276 0.422718
49152 1 2 2 59351 1.656316
49152 1 4 4 30104 6.530959
49152 1 8 8 18504 21.250324
49152 1 16 16 13643 57.643627
49152 1 32 32 14621 107.575679
49152 2 1 1 117379 0.837492
49152 2 2 2 59937 3.280244
49152 2 4 4 30913 12.720085
49152 2 8 8 20502 38.358794
49152 2 16 16 19409 81.037869
49152 2 32 32 28437 110.620952
49152 4 1 1 133917 1.468133
49152 4 2 2 69463 5.660798
49152 4 4 4 39010 20.159754
49152 4 8 8 29336 53.615490
49152 4 16 16 35838 87.776327
49152 4 32 32 55886 112.576602
49152 8 1 1 143434 2.741442
49152 8 2 2 76663 10.258299
49152 8 4 4 51128 30.763261
49152 8 8 8 49283 63.829880
49152 8 16 16 66818 94.158101
49152 16 1 1 150295 5.232589
49152 16 2 2 90493 17.381057
49152 16 4 4 77950 40.355715
49152 16 8 8 93368 67.383429
49152 32 1 1 167365 9.397807
49152 32 2 2 144930 21.705154
49152 32 4 4 147326 42.704316
