0 0 0 0 28 1755.428571
0 1 0 10 38 1755.428571
0 2 0 16 44 1755.428571
0 3 0 22 50 1755.428571
0 4 0 4 38 1445.647059
0 5 0 14 48 1445.647059
0 6 0 20 54 1445.647059
0 7 0 25 60 1404.342857
0 8 0 48 77 1694.896552
0 9 0 36 71 1404.342857
0 10 0 276 370 522.893617
0 11 0 309 833 93.801527
0 12 0 896 925 1694.896552
0 13 0 911 939 1755.428571
0 14 0 929 957 1755.428571
0 15 0 925 953 1755.428571
0 16 0 904 950 1068.521739
0 17 0 920 964 1117.090909
0 18 0 2001 2029 1755.428571
0 19 0 2007 2035 1755.428571
0 20 0 2033 2062 1694.896552
0 21 0 2039 2068 1694.896552
0 22 0 2081 2130 1003.102041
0 23 0 2093 2136 1143.069767
0 24 0 2117 2168 963.764706
0 25 0 2128 2175 1045.787234
0 26 0 2157 2200 1143.069767
0 27 0 2162 2204 1170.285714
0 28 0 2259 2287 1755.428571
0 29 0 2280 2308 1755.428571
0 30 0 3122 3150 1755.428571
0 31 0 3128 3156 1755.428571
0 32 0 3160 3188 1755.428571
0 33 0 3176 3204 1755.428571
