0 0 755020478
1 24 657992339
2 10 748130767
3 36 755020516
4 77 1392289594
5 63 1390323227
6 86 1442767350
7 53 1351264242
540 173 2005581599
541 215 2040802538
542 165 2016624110
543 196 2004487186
548 254 2690623635
549 190 2617859107
550 235 2699255922
551 204 2656642086
1084 263 3298524056
1085 352 3298177675
1086 316 3262097062
1087 335 3305014470
1092 423 3948171763
1093 453 3906816194
1094 420 4041372114
1095 384 3948589498
1620 521 4548577773
1621 527 4663511298
1622 433 4583403965
1623 469 4595805981
1636 551 5262404643
1637 496 5262404867
1638 554 5196270661
1639 572 5187840826
2320 755021446 5952435275
2321 755021449 5825469773
2322 755021474 5825469741
2323 755021486 5905171264
2652 1442768219 6501133969
2653 1442768236 6460757576
2654 1442768244 6498586162
2655 1442768237 6532382244
2760 2040803436 7093376872
2761 2040803446 7287466814
2762 2040803438 7172069702
2763 2040803445 7177981841
3096 2699256803 7784498776
3097 2699256811 7800614210
3098 2699256822 7723598212
3099 2699256825 7723598145
3280 3305015349 8351241537
3281 3305015354 8351241605
3282 3305015372 8351241553
3283 3305015371 8430026620
3696 4041373000 8976850084
3697 4041372989 8976850007
3698 4041373247 9156276337
3699 4041373245 8979312974
3932 4663512173 9600001132
3933 4663512177 9602601081
3934 4663512395 9603637927
3935 4663512396 9603652482
