10 320 165341 165789 62915 63940 270641 271174 79702 80122 194937 195343 129807 130222 124648 125071 5780 6202 119278 119912 133832 134391 123195 123686 4780 5193 144563 144994 166527 166943 114735 115240 11630 12050 188718 189135 217261 217703 152032 152464 69098 69527 224748 225181 254393 254819 214402 214830 
11 352 165804 166283 63960 64548 271186 271604 80134 80549 195355 195792 130235 130713 125089 125576 6214 6626 119936 120634 134406 134822 123699 124130 5206 5667 145007 145514 166956 167389 115259 115771 12063 12492 189147 189562 217718 218278 152478 152904 69539 70022 225193 225623 254831 255257 214842 215288 
12 384 166331 166811 64771 66630 271647 272063 80592 81147 195839 196280 130774 131429 125628 126047 6675 7122 120694 121236 134866 135316 124174 124600 5761 6161 145579 146050 167442 167877 115839 116314 12535 12949 189620 190246 218350 218768 152948 153383 70069 70507 225669 226085 255311 255729 215338 215770 
13 416 166823 167272 66652 68432 272075 272498 81160 81585 196293 196732 131441 131865 126061 126466 7134 7558 121256 121738 135328 135748 124614 125070 6173 6594 146063 146489 167889 168440 116327 116882 12961 13436 190259 190691 218780 219225 153395 153885 70519 70955 226097 226555 255741 256144 215782 216198 
14 448 167284 167783 68745 69300 272510 272930 81597 82082 196746 197272 131886 132335 126478 126911 7570 7981 121752 122276 135760 136196 125082 125573 6606 7034 146501 146936 168452 168862 116921 117534 13448 13985 190703 191118 219239 219676 153897 154333 70967 71386 226567 226993 256156 256561 216210 216621 
15 480 167796 168227 69340 70235 272942 273350 82097 82508 197285 197717 132358 132871 126923 127359 7993 8506 122304 123091 136208 136625 125587 126038 7046 7456 146948 147376 168874 169297 117549 117973 13997 14435 191130 191533 219688 220131 154352 154820 71399 71813 227014 227434 256573 257174 216633 217052 
16 512 168275 168736 70318 71414 273393 273962 82557 82978 197763 198166 132918 133351 127409 127828 8557 8980 123177 124342 136672 137128 126088 126499 7507 7963 147427 147870 169341 169769 118019 118442 14479 14911 191576 191976 220233 220663 154891 155316 71857 72273 227481 227894 257219 257635 217099 217506 
17 544 168748 169182 71428 71931 273974 274389 82991 83467 198180 198641 133363 133805 127840 128303 8992 9481 124392 125008 137140 137640 126516 126941 7976 8444 147882 148379 169781 170200 118455 118876 14923 15360 191988 192395 220675 221135 155329 155803 72286 72794 227907 228326 257647 258068 217518 218107 
18 576 169194 169629 71952 72682 274401 274816 83479 83942 198655 199071 133817 134387 128315 128740 9494 9923 125022 125529 137654 138128 126953 127381 8456 8868 148391 148824 170212 170655 118888 119322 15372 15807 192407 192883 221148 221605 155816 156230 72807 73225 228338 228753 258080 258498 218119 218559 
19 608 169642 170070 72705 74059 274828 275245 83960 84369 199083 199562 134399 134884 128752 129157 9935 10421 125733 126317 138141 138671 127394 127824 8880 9285 148836 149275 170668 171203 119334 119743 15819 16249 192895 193300 221629 222061 156248 156770 73237 73672 228765 229332 258510 258924 218571 218986 
