34 1088 214951 215370 45917 46319 50992 51562 29166 29593 176388 176813 36127 36546 23625 24079 18414 18830 105015 105447 21174 21584 16086 16504 23590 23992 94957 95419 31076 31575 22640 23078 46385 46809 105892 106158 
35 1120 215382 215801 46331 46733 51579 52011 29605 30031 176825 177312 36558 36974 24094 24523 18842 19258 105459 105872 21596 22006 16516 16944 24004 24409 95432 95832 31587 32011 23092 23595 46821 47254 106172 106492 
36 1152 215844 216262 46777 47179 52055 52488 30075 30474 177379 177786 37020 37488 24574 25045 19304 19723 105919 106325 22051 22456 16987 17501 24462 24851 95880 96307 32054 32473 23651 24072 47300 47716 106577 106886 
37 1184 216274 216698 47191 47638 52501 52931 30486 30897 177801 178239 37500 37936 25058 25487 19735 20158 106337 106759 22468 22889 17513 17983 24865 25306 96319 96830 32485 32915 24084 24522 47728 48155 106899 107424 
38 1216 216710 217131 47650 48057 52944 53449 30910 31322 178252 178677 37948 38354 25501 25937 20170 20735 106771 107384 22901 23538 17995 18401 25318 25745 96842 97276 32927 33371 24534 24960 48168 48674 107436 107853 
39 1248 217143 217566 48069 48717 53461 53914 31336 31907 178691 179102 38366 38782 25961 26428 20747 21155 107396 107845 23550 23965 18413 18905 25759 26318 97291 97778 33383 33801 24972 25429 48686 49110 107865 108280 
40 1280 217609 218031 48764 49168 53960 54436 31953 32356 179159 179570 38825 39242 26479 27068 21206 21599 107893 108334 24014 24439 18948 19416 26361 26760 97840 98246 33845 34246 25478 25901 49156 49565 108326 108775 
41 1312 218043 218469 49180 49587 54448 54901 32368 32778 179583 180163 39254 39681 27080 27485 21612 22019 108346 108784 24451 24871 19428 19863 26772 27191 98262 98692 34258 34766 25914 26419 49577 49998 108788 109202 
42 1344 218481 218903 49599 50005 54913 55352 32790 33203 180177 180632 39693 40290 27497 27897 22031 22442 108796 109226 24883 25302 19875 20295 27203 27651 98704 99157 34778 35207 26432 26863 50012 50437 109214 109617 
43 1376 218915 219340 50017 50427 55364 55794 33215 33648 180644 181069 40302 40725 27909 28348 22454 22857 109238 109668 25314 25724 20307 20741 27663 28081 99175 99630 35219 35655 26875 27302 50449 50866 109629 110197 
44 1408 219383 219799 50473 50867 55839 56256 33694 34101 181128 181548 40768 41187 28391 28785 22900 23516 109713 110203 25769 26311 20784 21193 28125 28559 99696 100147 35698 36114 27349 27773 50911 51532 110245 110650 
45 1440 219811 220239 50879 51557 56270 56703 34113 34695 181561 181987 41199 41626 28797 29253 23528 23933 110218 110635 26323 26737 21205 21692 28571 29148 100160 100619 36126 36540 27785 28225 51544 51978 110662 111102 
46 1472 220251 220671 51569 52009 56715 57229 34707 35120 181999 182426 41641 42080 29265 29728 23945 24346 110647 111142 26749 27159 21704 22131 29160 29568 100631 101068 36553 36971 28237 28666 51990 52420 111114 111500 
47 1504 220683 221098 52021 52428 57243 57674 35133 35547 182438 182914 42092 42508 29743 30175 24358 24809 111155 111581 27171 27587 22143 22588 29580 29984 101080 101495 36983 37478 28678 29235 52432 52856 111512 111925 
48 1536 221141 221562 52472 52916 57717 58137 35592 36046 182994 183418 42556 43101 30224 30629 24862 25294 111632 112066 27630 28036 22635 23052 30027 30417 101546 101998 37521 37939 29286 29700 52901 53327 111969 112384 
49 1568 221574 222078 52928 53355 58150 58582 36058 36470 183430 183847 43114 43551 30642 31069 25307 25740 112078 112512 28048 28465 23064 23596 30429 30832 102011 102452 37951 38386 29712 30157 53339 53805 112397 113015 
50 1600 222090 222513 53367 53779 58595 59023 36486 36905 183859 184263 43566 43991 31082 31580 25752 26283 112524 113018 28477 29078 23609 24025 30844 31240 102464 102892 38398 38822 30169 30594 53817 54285 113027 113449 
51 1632 222525 222948 53791 54371 59035 59459 36918 37423 184277 184692 44011 44454 31593 32068 26295 26714 113034 113486 29090 29495 24037 24442 31252 31648 102904 103327 38836 39260 30606 31025 54298 54721 113461 113839 
52 1664 222991 223408 54416 54815 59502 59923 37468 37870 184738 185148 44499 44908 32117 32532 26757 27178 113549 114000 29539 29961 24485 24900 31692 32088 103378 103840 39303 39725 31068 31577 54771 55193 113882 114293 
53 1696 223420 223847 54827 55235 59937 60361 37882 38298 185160 185718 44920 45332 32545 32963 27190 27614 114012 114489 29974 30409 24912 25430 32100 32594 103852 104272 39737 40298 31589 32069 55206 55632 114305 114732 
54 1728 223859 224278 55247 55649 60373 60795 38310 38722 185730 186132 45344 45995 32975 33394 27626 28048 114501 114929 30421 30834 25442 25852 32606 33028 104284 104697 40310 40735 32082 32510 55644 56060 114745 115163 
55 1760 224290 224917 55662 56067 60807 61233 38736 39159 186144 186549 46007 46414 33406 33827 28060 28465 114941 115364 30846 31255 25864 26348 33040 33434 104709 105110 40747 41159 32522 32951 56072 56492 115176 115744 
56 1792 224960 225380 56111 56509 61280 61700 39204 39620 186597 187002 46457 46864 33877 34274 28510 29088 115415 115944 31298 31866 26401 26827 33480 33873 105166 105581 41203 41613 32998 33435 56535 57215 115788 116193 
57 1824 225392 225823 56522 57226 61712 62210 39634 40241 187015 187439 46876 47310 34287 34771 29100 29505 115956 116383 31878 32291 26839 27268 33885 34293 105594 106014 41625 42046 33448 33883 57227 57671 116205 116622 
58 1856 225835 226258 57238 57644 62222 62732 40255 40676 187451 187864 47322 47747 34786 35214 29517 29918 116395 116825 32303 32716 27281 27702 34305 34742 106026 106442 42060 42482 33895 34318 57683 58102 116634 117052 
59 1888 226270 226694 57658 58064 62746 63174 40689 41101 187879 188288 47759 48170 35227 35673 29930 30333 116837 117272 32728 33139 27714 28128 34754 35151 106454 106867 42494 43089 34330 34768 58114 58537 117067 117475 
60 1920 226737 227160 58108 58510 63221 63662 41149 41580 188331 188729 48213 48720 35725 36176 30378 30774 117320 117748 33182 33586 28172 28586 35194 35589 106916 107411 43140 43550 34833 35256 58581 58991 117522 117926 
61 1952 227172 227698 58522 58932 63675 64112 41592 42005 188741 189161 48732 49152 36188 36627 30786 31198 117760 118186 33598 34015 28598 29238 35601 36054 107423 107861 43562 43995 35268 35699 59003 59429 117938 118345 
62 1984 227711 228137 58944 59346 64126 64552 42017 42432 189173 189584 49164 49574 36639 37100 31210 31642 118198 118623 34027 34681 29250 29664 36066 36469 107873 108288 44008 44419 35711 36168 59441 59901 118358 118765 
63 2016 228149 228569 59360 59866 64564 64967 42444 42992 189597 190019 49586 50001 37112 37558 31655 32078 118635 119033 34693 35096 29677 30096 36482 36892 108301 108771 44431 44861 36181 36614 59913 60326 118777 119170 
64 2048 228612 229027 59910 60314 65010 65497 43042 43455 190067 190490 50045 50457 37613 38068 32122 32593 119081 119483 35140 35543 30141 30557 36935 37426 108822 109266 44904 45324 36660 37089 60371 60776 119222 119587 
65 2080 229039 229464 60326 60740 65509 65929 43468 43874 190503 190967 50469 50898 38080 38497 32605 33029 119496 119933 35555 35958 30569 30986 37438 37861 109278 109705 45336 45854 37101 37554 60788 61264 119600 119937 
66 2112 229476 229896 60752 61179 65941 66354 43886 44289 190979 191401 50910 51555 38509 38927 33041 33469 119945 120417 35970 36371 30998 31411 37873 38286 109717 110200 45866 46280 37566 37991 61276 61690 119950 120311 
67 2144 229908 230505 61191 61599 66366 66819 44301 44703 191413 191836 51568 51988 38940 39353 33481 33903 120441 120875 36383 36785 31423 31940 38299 38716 110213 110621 46292 46712 38005 38429 61702 62123 120327 120753 
68 2176 230551 230959 61642 62048 66869 67275 44746 45157 191884 192303 52034 52445 39402 39842 33946 34367 120920 121370 36828 37414 31983 32416 38762 39163 110666 111081 46757 47176 38472 38893 62168 62658 120807 121327 
69 2208 230972 231394 62060 62654 67287 67719 45169 45566 192315 192747 52457 52913 39854 40372 34379 34844 121392 121835 37426 37833 32428 32842 39175 39594 111093 111501 47188 47610 38905 39337 62671 63093 121339 121759 
70 2240 231406 231822 62666 63084 67732 68270 45578 46032 192759 193212 52925 53342 40384 40806 34856 35292 121847 122264 37845 38249 32854 33266 39606 40223 111513 111928 47622 48048 39349 39774 63105 63516 121772 122194 
71 2272 231834 232251 63098 63515 68283 68705 46044 46449 193225 193646 53354 53758 40820 41263 35304 35727 122279 122748 38261 38661 33278 33752 40235 40660 111940 112355 48060 48613 39787 40324 63528 63932 122206 122482 
72 2304 232294 232707 63561 63975 68751 69190 46495 46889 193692 194106 53803 54374 41312 41761 35770 36185 122804 123220 38707 39094 33795 34215 40706 41119 112400 113007 48656 49064 40371 40797 63978 64371 122529 122808 
73 2336 232719 233264 63987 64408 69202 69627 46901 47305 194119 194548 54386 54800 41773 42191 36197 36681 123268 123722 39106 39509 34227 34754 41131 41582 113019 113450 49076 49492 40809 41247 64383 64791 122820 123215 
74 2368 233276 233699 64420 64839 69639 70053 47317 47720 194560 194979 54812 55216 42204 42624 36693 37142 123736 124214 39521 39919 34767 35205 41595 42008 113462 113887 49504 49918 41262 41699 64803 65380 123227 123558 
75 2400 233713 234136 64852 65426 70066 70481 47733 48154 194992 195411 55228 55636 42636 43112 37154 37595 124228 124631 39931 40357 35217 35670 42020 42436 113899 114316 49930 50344 41712 42135 65392 65794 123573 124156 
76 2432 234179 234601 65470 65884 70524 71079 48202 48724 195459 195884 55681 56082 43166 43577 37638 38059 124698 125142 40401 40805 35714 36165 42483 43029 114362 114771 50388 50794 42181 42611 65840 66235 124211 124610 
77 2464 234613 235039 65896 66326 71091 71512 48736 49143 195900 196342 56094 56505 43591 44013 38071 38497 125157 125620 40817 41220 36177 36603 43041 43467 114783 115218 50806 51444 42623 43110 66247 66654 124624 125028 
78 2496 235051 235474 66338 66756 71525 71940 49155 49568 196355 196945 56517 57064 44025 44513 38509 38959 125672 126147 41232 41634 36615 37083 43479 43891 115231 115749 51456 51881 43122 43544 66666 67069 125044 125460 
79 2528 235486 236100 66768 67229 71952 72414 49580 49997 196958 197383 57076 57493 44525 44945 38971 39395 126164 126651 41646 42045 37096 37546 43903 44331 115763 116173 51893 52318 43557 43985 67081 67496 125472 125910 
80 2560 236143 236558 67277 67683 72470 72884 50043 50440 197431 197858 57536 57946 44991 45396 39438 39858 126719 127114 42091 42486 37597 38004 44374 44775 116216 116626 52361 52786 44032 44461 67543 67952 125970 126371 
81 2592 236570 236996 67695 68262 72898 73317 50452 50874 197872 198322 57958 58378 45408 46009 39870 40382 127128 127604 42499 43097 38016 38446 44787 45214 116639 117058 52798 53225 44473 44906 67964 68388 126385 126948 
82 2624 237008 237426 68274 68684 73331 73870 50886 51431 198335 198759 58390 58806 46021 46477 40394 40866 127619 128094 43109 43517 38458 38877 45226 45924 117070 117485 53237 53665 44918 45351 68400 68813 126960 127369 
83 2656 237438 237856 68696 69110 73884 74301 51443 51843 198771 199200 58819 59235 46489 46901 40878 41308 128120 128563 43529 43938 38889 39329 45936 46345 117498 117923 53677 54166 45363 45997 68827 69248 127381 127656 
84 2688 237899 238316 69153 69557 74349 74761 51886 52282 199243 199715 59279 59825 46947 47358 41351 41774 128634 129042 43981 44392 39376 39784 46388 46788 117971 118559 54209 54629 46044 46513 69292 69704 127700 128093 
85 2720 238328 238882 69569 69986 74773 75198 52294 52697 199727 200150 59837 60257 47370 47787 41786 42214 129058 129457 44404 44813 39796 40354 46800 47255 118571 118983 54641 55070 46525 46960 69716 70130 128105 128385 
86 2752 238894 239314 69998 70407 75210 75626 52709 53107 200162 200582 60269 60686 47799 48219 42226 42681 129475 129911 44825 45225 40366 40802 47269 47680 118995 119399 55082 55512 46972 47395 70143 70558 128397 128786 
87 2784 239326 239747 70419 70962 75638 76063 53119 53519 200594 201005 60698 61102 48231 48721 42693 43164 129956 130424 45237 45827 40819 41246 47692 48099 119411 119832 55524 55941 47407 47833 70571 71139 128799 129169 
88 2816 239790 240210 71005 71417 76107 76700 53562 53957 201048 201463 61145 61546 48768 49176 43207 43630 130522 130927 45870 46283 41295 41705 48142 48602 119875 120308 55984 56392 47876 48298 71192 71591 129241 129752 
89 2848 240222 240648 71429 71853 76712 77133 53969 54376 201475 201895 61558 62018 49188 49656 43642 44068 130943 131353 46295 46724 41718 42143 48614 49028 120320 120756 56404 57049 48310 48767 71603 72009 129764 130200 
90 2880 240660 241083 71865 72282 77145 77567 54388 54788 201907 202514 62032 62646 49668 50083 44080 44518 131368 131784 46736 47137 42155 42574 49040 49450 120769 121316 57061 57469 48779 49204 72021 72434 130212 130614 
91 2912 241095 241703 72294 72710 77579 77998 54800 55201 202526 202945 62658 63066 50095 50505 44530 44969 131798 132235 47149 47545 42586 43097 49462 49865 121329 121746 57481 57899 49216 49654 72446 72845 130626 131042 
92 2944 241746 242162 72753 73170 78041 78454 55247 55647 202988 203407 63111 63519 50548 50953 45012 45423 132290 132724 47589 47981 43145 43555 49908 50309 121791 122226 57943 58358 49705 50161 72891 73309 131113 131534 
93 2976 242174 242604 73182 73796 78466 78889 55659 56071 203419 203847 63531 63945 50965 51560 45435 46017 132747 133214 47993 48393 43567 43997 50321 50734 122238 122688 58370 58789 50173 50601 73322 73783 131546 131958 
94 3008 242616 243037 73808 74225 78901 79500 56084 56495 203860 204282 63957 64362 51572 51990 46029 46445 133229 133641 48405 48803 44009 44452 50746 51149 122701 123115 58801 59220 50613 51040 73795 74211 131972 132521 
95 3040 243049 243448 74237 74650 79513 79926 56507 57212 204295 204716 64374 64798 52002 52422 46457 46876 133656 134117 48815 49219 44464 44879 51161 51561 123128 123542 59232 59659 51052 51563 74223 74644 132533 132968 
96 3072 243491 243885 74693 75098 79974 80417 57258 57672 204759 205309 64841 65423 52465 52911 46920 47335 134199 134627 49262 49665 44922 45328 51604 52004 123588 124153 59702 60135 51608 52070 74687 75104 133020 133448 
97 3104 243897 244465 75110 75521 80430 80903 57684 58110 205321 205746 65435 65863 52923 53348 47348 47774 134643 135055 49677 50088 45340 45875 52016 52483 124165 124584 60147 60577 52082 52504 75116 75542 133460 133905 
98 3136 244477 244873 75533 75944 80915 81340 58122 58566 205758 206176 65875 66297 53360 53776 47786 48205 135068 135546 50100 50508 45887 46293 52495 52896 124596 125012 60589 61016 52516 52937 75554 75980 133917 134340 
99 3168 244885 245281 75956 76368 81352 81774 58578 58994 206188 206606 66309 66740 53788 54291 48217 48731 135558 136040 50520 50946 46305 46714 52912 53330 125024 125433 61028 61454 52949 53452 75992 76584 134352 134760 
100 3200 245324 245719 76414 76827 81821 82292 59040 59438 206649 207068 66783 67264 54334 54750 48775 49188 136106 136530 50989 51558 46757 47157 53374 53803 125483 125907 61497 61918 53496 53918 76627 77061 134813 135371 
101 3232 245731 246133 76839 77256 82304 82815 59450 59909 207080 207501 67276 67713 54762 55203 49200 49622 136552 136976 51572 52018 47169 47580 53816 54267 125919 126344 61930 62371 53930 54437 77073 77513 135384 135821 
102 3264 246145 246543 77268 77682 82827 83245 59921 60330 207513 207932 67726 68265 55215 55630 49634 50098 136991 137418 52030 52448 47592 48039 54279 54716 126356 126936 62383 62809 54449 54900 77525 77995 135833 136275 
103 3296 246555 246946 77696 78107 83257 83680 60345 60752 207944 208362 68277 68699 55642 56049 50110 50519 137435 137856 52460 52915 48051 48596 54728 55146 126949 127366 62821 63247 54912 55334 78007 78426 136287 136566 
104 3328 246989 247390 78154 78567 83724 84202 60801 61267 208405 208819 68743 69185 56092 56492 50562 50976 137908 138326 52969 53453 48639 49052 55192 55592 127410 127839 63290 63707 55385 55801 78471 78902 136611 136972 
105 3360 247402 247801 78579 79005 84214 84642 61279 61703 208831 209253 69197 69616 56504 57051 50988 51540 138342 138809 53465 53920 49064 49485 55604 56026 127851 128285 63719 64147 55816 56250 78915 79522 136984 137333 
106 3392 247813 248217 79018 79517 84654 85134 61715 62127 209265 209683 69628 70049 57063 57471 51552 51977 138822 139250 53932 54433 49497 49912 56038 56434 128297 128720 64159 64582 56264 56684 79534 79944 137345 137771 
107 3424 248229 248639 79529 79951 85146 85594 62142 62655 209695 210113 70061 70472 57483 57883 51989 52404 139263 139662 54445 54882 49924 50335 56446 57009 128733 129149 64594 65080 56696 57226 79956 80366 137783 138226 
108 3456 248686 249089 79997 80441 85641 86060 62699 63098 210156 210575 70516 71077 57926 58332 52447 52861 139711 140118 54926 55336 50378 50789 57059 57444 129197 129725 65123 65544 57271 57740 80409 80814 138288 138695 
109 3488 249102 249515 80453 80920 86073 86502 63112 63537 210587 211012 71089 71507 58344 58755 52875 53297 140131 140625 55348 55759 50801 51441 57456 57856 129737 130169 65556 65976 57752 58175 80826 81239 138707 139133 
110 3520 249527 250050 80932 81353 86515 86948 63549 63950 211024 211439 71519 71932 58767 59177 53309 53797 140638 141059 55771 56173 51453 51869 57868 58262 130181 130603 65988 66407 58188 58615 81251 81660 139146 139567 
111 3552 250062 250471 81365 81778 86961 87382 63962 64364 211451 211874 71944 72412 59189 59608 53810 54229 141072 141489 56185 56590 51881 52293 58274 58665 130616 131029 66419 66843 58628 59044 81672 82245 139581 139987 
112 3584 250530 250937 81824 82293 87426 87866 64413 64812 211917 212339 72455 72872 59651 60087 54274 54713 141532 141950 56633 57225 52337 52746 58708 59098 131077 131500 66886 67305 59088 59498 82290 82742 140035 140439 
113 3616 250949 251367 82306 82814 87878 88299 64824 65396 212351 212779 72884 73310 60099 60522 54729 55147 141962 142374 57237 57643 52758 53172 59110 59513 131512 131939 67317 67756 59510 59935 82754 83258 140452 141005 
114 3648 251379 251795 82827 83259 88311 88742 65408 65824 212791 213216 73322 73865 60534 60949 55161 55589 142386 142815 57655 58056 53184 53598 59525 59924 131951 132518 67768 68342 59947 60366 83270 83695 141018 141434 
115 3680 251809 252211 83271 83682 88755 89178 65836 66242 213228 213722 73879 74300 60961 61377 55601 56018 142828 143264 58069 58474 53610 54023 59936 60334 132530 132947 68355 68784 60385 60802 83709 84156 141446 141869 
116 3712 252254 252648 83730 84204 89222 89649 66285 66687 213765 214184 74344 74760 61420 61833 56061 56479 143312 143837 58517 58920 54066 54472 60383 60780 132993 133409 68828 69252 60849 61267 84199 84632 141919 142332 
117 3744 252660 253066 84217 84652 89661 90107 66699 67111 214196 214627 74772 75195 61845 62266 56491 57043 143853 144296 58933 59341 54485 54917 60793 61269 133421 133834 69264 69693 61279 61708 84644 85072 142344 142772 
118 3776 253078 253475 84664 85140 90119 90742 67123 67524 214639 215063 75207 75624 62278 62745 57055 57477 144317 144816 59353 59843 54929 55355 61282 61701 133846 134252 69705 70132 61720 62209 85084 85507 142785 143204 
119 3808 253487 253887 85158 85603 90754 91268 67536 67936 215075 215498 75636 76050 62760 63180 57489 57913 144840 145299 59855 60260 55367 55797 61718 62131 134264 134681 70144 70564 62221 62729 85519 85927 143216 143713 
120 3840 253930 254325 85648 86093 91346 91785 67979 68384 215541 215957 76093 76698 63229 63666 57956 58362 145363 145778 60306 60712 55846 56259 62180 62668 134724 135132 70607 71231 62778 63203 85971 86387 143771 144181 
121 3872 254337 254744 86105 86527 91797 92248 68397 68811 215969 216508 76710 77130 63686 64116 58374 58796 145793 146240 60725 61166 56271 56707 62680 63097 135144 135566 71243 71678 63215 63645 86399 86807 144194 144485 
122 3904 254756 255153 86539 86952 92261 92708 68826 69243 216520 216939 77142 77557 64129 64567 58808 59223 146256 146705 61178 61590 56720 57232 63111 63519 135578 135994 71690 72114 63657 64093 86819 87234 144497 144780 
123 3936 255165 255644 86964 87384 92720 93205 69255 69659 216951 217369 77569 77988 64579 65079 59235 59810 146717 147198 61602 62017 57246 57677 63531 63935 136008 136429 72126 72550 64106 64537 87246 87849 144792 145205 
124 3968 255687 256084 87433 87897 93260 93696 69705 70108 217412 217829 78031 78445 65125 65546 59853 60259 147306 147739 62064 62653 57725 58143 63982 64374 136473 136894 72593 73010 64585 65076 87895 88301 145251 145663 
125 4000 256096 256500 87909 88325 93708 94148 70121 70545 217841 218263 78457 78876 65558 65977 60271 60686 147758 148172 62665 63078 58155 58594 64386 64795 136907 137329 73022 73450 65088 65522 88313 88738 145675 146096 
126 4032 256512 256911 88337 88758 94160 94585 70557 71142 218275 218692 78888 79498 65989 66409 60698 61114 148184 148589 63091 63493 58606 59026 64808 65383 137342 137765 73462 73927 65534 65958 88750 89159 146108 146617 
127 4064 256923 257332 88770 89180 94597 95004 71159 71572 218704 219253 79510 79921 66421 66845 61126 61522 148603 149034 63505 63913 59038 59462 65395 65821 137778 138223 73939 74365 65970 66384 89173 89591 146637 147077 
128 4096 257375 257777 89224 89652 95047 95447 71622 72025 219296 219713 79973 80413 66892 67326 61565 61960 149102 149563 63960 64366 59511 59926 65865 66283 138279 138689 74408 74830 66428 66848 89635 90049 147138 147525 
