12 384 173829 174368 171388 171792 134365 134814 136589 137126 69601 70301 86754 87239 15872 16317 12262 12679 5722 6206 17122 17619 14317 14804 13860 14275 8739 9172 14701 15120 29619 30077 22767 23258 37418 37943 39394 39826 66554 67003 69190 69621 92217 92682 98601 99036 137595 138012 125294 125715 149771 150243 137603 138031 156876 157429 159657 160117 
13 416 174380 174800 171804 172223 134826 135253 137138 137565 70313 70791 87265 87810 16329 16745 12692 13149 6218 6672 17631 18061 14816 15336 14287 14874 9185 9785 15133 15617 30089 30559 23272 23695 37955 38404 39838 40373 67015 67477 69633 70069 92696 93137 99048 99516 138025 138450 125727 126170 150255 150690 138043 138466 157442 157864 160129 160560 
14 448 174812 175237 172235 172645 135265 135690 137577 137989 70806 71234 87833 88265 16757 17178 13162 13603 6684 7084 18074 18521 15348 15816 14887 15369 9797 10218 15629 16042 30573 31088 23711 24143 38416 38900 40385 40926 67489 67923 70081 70512 93149 93632 99529 100176 138462 138973 126182 126647 150702 151131 138478 138975 157876 158281 160572 160985 
15 480 175249 175659 172657 173065 135703 136125 138001 138411 71249 71824 88295 88907 17191 17621 13616 14060 7096 7509 18539 18989 15829 16264 15381 15895 10231 10676 16054 16505 31105 31817 24157 24575 38912 39338 40940 41393 67935 68356 70525 70946 93651 94107 100192 100668 138986 139402 126661 127097 151143 151627 138987 139404 158293 158741 160997 161253 
16 512 175702 176111 173108 173515 136168 136588 138454 138915 71877 72309 89009 89450 17754 18209 14146 14728 7555 7969 19058 19484 16311 16732 15945 16413 10739 11237 16550 16972 31863 32268 24623 25059 39383 39787 41443 41899 68399 68841 70991 71590 94156 94639 100716 101149 139446 139992 127141 127570 151672 152123 139448 139993 158784 159182 161296 161565 
17 544 176123 176542 173527 173940 136600 137138 138927 139340 72321 72768 89463 89893 18221 18672 14741 15230 7981 8395 19496 19992 16744 17188 16425 16839 11249 11870 16985 17516 32280 32686 25071 25503 39799 40424 41911 42364 68854 69321 71602 72028 94651 95074 101161 101606 140004 140433 127582 128026 152135 152566 140005 140411 159194 159648 161577 161930 
18 576 176554 176967 173952 174502 137150 137581 139352 139976 72780 73219 89908 90411 18684 19099 15243 15696 8407 9096 20007 20508 17200 17631 16851 17463 11883 12297 17528 17951 32698 33174 25516 26107 40436 40862 42376 42848 69333 69781 72040 72474 95086 95521 101618 102089 140445 140867 128038 128691 152578 153053 140423 140832 159660 160172 161942 162376 
19 608 176979 177390 174514 174922 137593 138017 139988 140400 73251 73705 90426 90872 19116 19534 15710 16148 9108 9508 20520 20971 17651 18178 17477 17905 12309 12712 17963 18427 33186 33593 26129 26674 40877 41383 42862 43313 69793 70209 72486 72898 95533 95972 102102 102547 140879 141298 128703 129138 153065 153495 140844 141250 160184 160633 162388 163032 
20 640 177433 177845 174966 175376 138070 138497 140444 140849 73774 74345 90947 91593 19592 20013 16193 16621 9554 9954 21021 21465 18235 18685 17954 18366 12759 13155 18476 18911 33638 34040 26767 27214 41432 41837 43452 43934 70261 70695 72959 73370 96024 96454 102596 103219 141341 141779 129185 129637 153544 153978 141293 141711 160677 161095 163078 163472 
21 672 177857 178276 175388 175803 138509 138985 140861 141275 74358 74763 91605 92038 20025 20510 16635 17104 9967 10369 21478 21922 18698 19129 18378 18820 13170 13578 18925 19415 34052 34628 27227 27671 41851 42329 43947 44389 70708 71192 73382 73810 96467 96944 103232 103688 141791 142216 129649 130078 153990 154460 141723 142135 161107 161520 163484 163904 
22 704 178288 178706 175815 176223 138997 139417 141287 141696 74775 75304 92052 92497 20523 20940 17116 17607 10381 10781 21934 22359 19143 19567 18832 19266 13591 14065 19428 19902 34640 35048 27683 28142 42342 42779 44401 44865 71204 71698 73822 74409 96957 97412 103700 104133 142228 142918 130090 130519 154472 154912 142147 142556 161532 161934 163916 164320 
23 736 178718 179162 176239 176654 139429 139989 141708 142129 75320 75765 92509 92932 20952 21362 17620 18108 10799 11246 22371 22780 19585 20010 19281 19727 14079 14765 19917 20333 35061 35470 28160 28782 42796 43223 44880 45339 71711 72256 74422 74865 97424 97968 104145 104595 142930 143367 130532 130959 154924 155368 142568 143030 161946 162363 164335 164604 
24 768 179221 179660 176713 177119 140035 140456 142182 142597 75820 76258 92978 93419 21408 21829 18156 18586 11335 11931 22828 23299 20077 20528 19771 20452 14856 15364 20379 20799 35539 35958 28833 29269 43329 43764 45400 46041 72301 72716 74937 75360 98080 98525 104642 105082 143413 143874 131013 131503 155415 155834 143075 143491 162406 163024 164647 164910 
25 800 179672 180289 177132 177548 140468 140943 142610 143103 76274 76736 93433 93905 21841 22271 18598 19086 11943 12365 23311 23779 20544 21002 20464 20915 15376 15881 20811 21226 35970 36441 29281 29717 43777 44219 46055 46482 72728 73168 75372 75841 98537 99110 105102 105787 143886 144305 131516 131991 155850 156303 143506 143946 163036 163456 164922 165310 
26 832 180301 180767 177564 177986 140956 141378 143115 143548 76754 77376 93918 94458 22284 22699 19099 19535 12377 12797 23791 24209 21014 21451 20928 21337 15893 16353 21238 21670 36453 36877 29729 30151 44231 44720 46495 46916 73181 73612 75853 76370 99122 99648 105799 106247 144317 144745 132003 132420 156315 156756 143958 144407 163468 163880 165322 165808 
27 864 180780 181227 178005 178423 141390 141820 143560 143994 77388 77801 94471 94988 22711 23280 19547 19978 12809 13251 24223 24637 21464 21893 21349 21817 16365 16819 21683 22161 36896 37545 30163 30577 44732 45153 46929 47347 73625 74096 76383 76816 99660 100246 106263 106718 144757 145180 132433 132862 156768 157369 144419 144845 163892 164292 165820 166234 
28 896 181293 181710 178466 178867 141863 142362 144045 144475 77866 78314 95032 95444 23339 23781 20025 20487 13299 13737 24682 25090 21942 22365 21863 22294 16867 17465 22217 22636 37606 38029 30625 31061 45208 45642 47394 47813 74164 74627 76870 77412 100316 100888 106769 107221 145227 145909 132911 133322 157430 157875 144893 145327 164335 164741 166280 166669 
29 928 181723 182155 178879 179287 142374 142944 144488 144935 78329 78758 95456 95875 23793 24230 20499 20946 13749 14166 25102 25531 22378 22813 22306 22791 17478 17909 22648 23180 38041 38463 31073 31702 45654 46145 47827 48260 74639 75120 77424 77930 100904 101375 107233 107710 145921 146350 133334 133769 157887 158333 145340 145939 164753 165172 166681 166955 
30 960 182167 182593 179299 179702 142957 143402 144947 145368 78779 79210 95893 96336 24242 24729 20958 21373 14179 14761 25543 26129 22827 23317 22803 23261 17921 18337 23192 23599 38475 38895 31714 32127 46157 46602 48273 48828 75132 75583 77944 78422 101388 101851 107722 108205 146362 146768 133784 134377 158345 158782 145952 146409 165184 165584 166967 167311 
31 992 182605 183115 179714 180287 143416 143902 145381 145845 79223 79720 96352 96771 24742 25217 21387 21820 14779 15259 26141 26638 23335 23811 23275 23694 18349 18765 23612 24052 38908 39358 32141 32565 46614 47052 48843 49305 75596 76031 78435 78899 101863 102329 108219 108767 146780 147215 134392 134822 158795 159213 146421 146868 165596 166012 167323 167719 
32 1024 183158 183576 180331 180732 143951 144373 145893 146315 79782 80227 96818 97367 25263 25709 21871 22312 15306 15751 26686 27123 23888 24406 23741 24146 18812 19219 24098 24525 39454 39908 32664 33087 47101 47545 49360 49819 76077 76486 78969 79405 102378 102934 108909 109354 147259 147688 134871 135358 159260 159719 146915 147328 166055 166462 167768 168156 
33 1056 183588 184015 180744 181150 144390 144831 146327 146761 80251 80805 97384 97887 25721 26194 22324 22802 15763 16203 27135 27641 24420 24887 24158 24586 19232 19745 24538 24971 39920 40507 33099 33589 47558 48040 49833 50317 76498 76912 79417 80078 102946 103389 109366 109888 147701 148139 135370 135815 159731 160197 147342 147827 166474 166892 168168 168778 
34 1088 184027 184446 181162 181567 144843 145275 146773 147185 80818 81355 97901 98347 26206 26684 22814 23381 16215 16641 27653 28094 24899 25369 24598 25001 19757 20478 24983 25428 40519 41015 33601 34040 48052 48483 50330 50752 76924 77468 80090 80500 103402 103822 109900 110431 148151 148600 135827 136252 160209 160635 147839 148260 166904 167315 168791 169184 
35 1120 184458 184878 181579 181984 145288 145924 147197 147607 81367 81847 98363 98791 26702 27251 23394 23876 16653 17075 28110 28548 25388 26010 25014 25424 20502 21048 25440 26102 41027 41528 34056 34713 48497 48966 50764 51189 77482 77924 80513 80917 103834 104307 110445 110952 148612 149036 136264 136685 160649 161087 148273 148726 167327 167737 169196 169609 
36 1152 184922 185360 182027 182430 146004 146438 147661 148073 81903 82320 98864 99276 27588 28107 23929 24376 17120 17589 28594 29080 26055 26472 25515 26104 21097 21529 26152 26649 41576 42065 34771 35312 49049 49486 51237 51649 77997 78470 80963 81418 104354 104825 111019 111604 149079 149500 136731 137213 161135 161554 148769 149191 167780 168208 169652 170061 
37 1184 185372 186006 182442 182851 146450 146888 148085 148625 82334 83081 99290 99782 28120 28862 24388 24823 17601 18109 29092 29588 26484 26916 26116 26636 21541 21949 26661 27120 42079 42570 35324 35798 49499 49971 51661 52117 78482 78977 81431 81899 104839 105262 111619 112091 149512 149940 137225 137657 161566 162014 149204 149626 168220 168738 170073 170487 
38 1216 186019 186445 182863 183270 146901 147399 148639 149056 83094 83513 99800 100265 28874 29304 24835 25296 18121 18563 29600 30074 26928 27376 26648 27109 21961 22375 27134 27596 42582 43260 35811 36252 49984 50434 52129 52567 78989 79469 81913 82386 105274 105865 112105 112574 149952 150376 137669 138136 162027 162465 149638 150055 168750 169163 170499 170912 
39 1248 186457 186879 183282 183689 147412 147855 149068 149487 83526 84043 100277 100866 29343 29772 25308 25719 18575 19076 30086 30546 27389 27835 27123 27557 22389 22800 27614 28056 43272 43782 36265 36764 50447 50871 52579 52998 79481 80096 82398 83109 105877 106339 112595 113047 150388 150806 138149 138581 162484 163035 150067 150512 169175 169593 170924 171477 
40 1280 186924 187348 183732 184138 147899 148327 149535 149955 84101 84531 100957 101429 29854 30332 25763 26345 19150 19666 30632 31127 27887 28375 27601 28013 22867 23382 28100 28543 43832 44309 36812 37374 50919 51634 53046 53464 80139 80606 83186 83699 106388 106802 113110 113526 150850 151461 138630 139073 163083 163498 150555 150989 169636 170048 171520 171919 
41 1312 187360 187784 184150 184561 148339 148783 149968 150380 84556 85025 101443 101913 30358 30817 26357 26772 19679 20448 31139 31878 28387 28945 28025 28454 23395 23835 28555 29057 44321 44772 37386 37841 51646 52104 53477 53925 80619 81052 83711 84141 106815 107242 113538 113959 151473 151892 139085 139523 163510 163945 151001 151521 170060 170482 171931 172356 
42 1344 187796 188222 184573 185004 148795 149225 150392 150805 85038 85574 101925 102401 30834 31272 26784 27241 20460 20904 31891 32327 28957 29492 28466 29041 23847 24362 29069 29559 44784 45252 37853 38285 52117 52543 53937 54607 81064 81509 84153 84577 107254 107686 113972 114482 151904 152332 139540 140066 163957 164385 151533 151962 170494 170911 172368 172629 
43 1376 188234 188662 185017 185447 149237 149670 150817 151232 85587 86064 102416 103193 31348 31971 27303 28009 20916 21335 32340 32783 29512 30051 29053 29460 24376 24780 29571 30056 45270 45696 38297 38754 52556 53000 54620 55101 81521 81956 84590 85023 107700 108194 114495 115007 152344 152761 140086 140514 164397 164828 151974 152405 170923 171339 172641 172959 
44 1408 188705 189125 185505 186008 149717 150183 151275 151683 86152 86578 103242 103703 32048 32519 28107 28607 21379 21818 32834 33242 30104 30556 29508 29939 24823 25234 30134 30674 45747 46198 38810 39243 53044 53498 55146 55603 82001 82444 85073 85499 108241 108778 115067 115494 152804 153221 140558 140972 164877 165302 152454 152879 171382 171790 173007 173399 
45 1440 189137 189571 186020 186450 150195 150638 151695 152133 86591 87001 103716 104221 32546 33190 28625 29167 21831 22260 33254 33678 30568 31078 29951 30377 25246 25658 30686 31143 46211 46709 39256 39708 53511 53944 55617 56064 82457 83017 85512 85969 108793 109265 115506 115932 153233 153655 140984 141412 165314 165812 152891 153363 171802 172222 173411 173816 
46 1472 189583 190010 186462 186875 150652 151083 152145 152564 87019 87443 104233 104746 33202 33709 29199 29672 22272 22711 33690 34176 31091 31735 30389 30795 25671 26343 31155 31886 46721 47149 39720 40418 53956 54505 56076 56536 83030 83469 85981 86418 109277 109781 115944 116425 153667 154093 141424 141837 165824 166272 153375 153808 172234 172643 173829 174373 
47 1504 190022 190445 186896 187322 151095 151598 152576 152991 87459 87942 104759 105231 33734 34188 29688 30216 22726 23249 34188 34702 31748 32172 30809 31219 26356 26764 31907 32413 47164 47593 40430 40914 54517 54928 56548 56990 83481 83944 86430 86865 109794 110314 116437 117128 154105 154545 141850 142283 166290 166713 153820 154311 172655 173063 174385 174801 
48 1536 190488 190911 187369 187778 151642 152063 153034 153454 87992 88610 105277 105867 34303 34845 30393 30880 23293 23697 34756 35173 32221 32657 31264 31836 26809 27296 32492 32937 47637 48067 40965 41467 54975 55386 57034 57508 83990 84398 86908 87317 110381 110798 117230 117651 154589 155006 142326 142788 166767 167177 154359 154772 173106 173513 174850 175242 
49 1568 190923 191352 187790 188220 152075 152504 153466 153880 88622 89052 105879 106309 34858 35430 30906 31351 23709 24142 35185 35614 32669 33176 31848 32288 27308 27742 32949 33394 48079 48525 41479 41935 55398 55832 57520 57960 84410 84857 87329 87741 110810 111496 117663 118120 155018 155486 142800 143230 167189 167611 154784 155211 173525 173939 175254 175669 
50 1600 191364 191785 188233 188777 152516 152966 153892 154366 89067 89508 106324 106859 35444 35949 31371 31933 24154 24580 35628 36114 33189 33608 32300 32715 27754 28157 33407 33848 48537 49024 41947 42428 55845 56263 57972 58426 84872 85291 87753 88160 111508 112003 118132 118594 155498 155953 143242 143681 167623 168041 155223 155654 173951 174473 175682 176079 
51 1632 191797 192219 188789 189194 152978 153411 154378 154793 89532 89949 106876 107400 35981 36460 31952 32434 24597 25019 36127 36552 33622 34028 32731 33148 28171 28788 33861 34292 49036 49491 42442 42880 56275 56705 58438 58878 85303 85905 88177 88727 112017 112486 118610 119046 155965 156408 143693 144129 168053 168691 155667 156087 174485 174898 176091 176491 
52 1664 192262 192673 189237 189636 153457 153881 154837 155245 89996 90409 107456 107931 36800 37417 32506 33000 25068 25480 36602 37015 34076 34669 33196 33602 28836 29282 34352 34850 49539 49965 42933 43439 56748 57352 58921 59338 85969 86392 88777 89243 112546 113047 119092 119525 156483 156917 144172 144590 168734 169145 156130 156541 174941 175348 176539 176935 
53 1696 192685 193109 189648 190077 153893 154450 155257 155672 90421 90898 107943 108611 37429 37869 33015 33876 25493 26104 37027 37666 34681 35109 33615 34058 29294 29722 34862 35389 49978 50405 43452 43896 57364 57789 59350 59788 86409 86854 89255 89680 113060 113493 119537 120082 156929 157441 144602 145033 169157 169574 156553 156975 175360 175775 176947 177380 
54 1728 193121 193539 190089 190508 154463 154961 155686 156090 90911 91535 108629 109111 37898 38689 33928 34688 26118 26606 37678 38108 35122 35538 34070 34718 29734 30145 35402 35841 50417 50922 43908 44350 57801 58241 59801 60356 86867 87278 89692 90123 113505 114148 120096 120542 157455 157887 145045 145662 169586 170002 156987 157435 175787 176200 177393 177793 
55 1760 193551 193976 190523 190938 154973 155442 156102 156522 91548 92031 109125 109598 38701 39134 34700 35130 26619 27046 38123 38652 35562 36017 34736 35302 30160 30590 35853 36273 50936 51365 44362 44783 58259 58689 60384 60883 87290 87708 90138 90553 114160 114600 120554 120989 157899 158318 145674 146093 170014 170435 157448 157885 176212 176626 177805 178204 
56 1792 194019 194579 190981 191391 155503 155949 156591 157264 92077 92562 109670 110095 39231 39825 35221 35698 27093 27513 38698 39128 36066 36484 35351 35806 30653 31070 36319 36750 51413 51842 44828 45251 58761 59185 60973 61393 87755 88247 90599 91033 114649 115118 121034 121457 158362 158779 146137 146556 170478 170898 157928 158350 176669 177076 178252 178649 
57 1824 194591 195021 191403 191822 155962 156405 157282 157760 92575 93046 110108 110609 39856 40577 35714 36194 27526 27966 39141 39571 36496 36962 35818 36261 31082 31704 36763 37404 51854 52335 45263 45696 59197 59693 61405 61935 88260 88791 91045 91582 115130 115583 121469 121886 158791 159211 146569 146993 170910 171480 158362 158793 177088 177510 178661 179094 
58 1856 195033 195452 191834 192242 156418 156881 157772 158223 93058 93579 110624 111083 40589 41147 36232 36875 27978 28413 39583 40020 36975 37558 36274 36762 31716 32129 37417 37846 52347 52776 45708 46246 59705 60265 61947 62347 88803 89226 91595 92051 115595 116026 121898 122324 159223 159647 147005 147426 171492 171917 158805 159235 177522 177931 179106 179528 
59 1888 195464 195884 192254 192662 156893 157433 158236 158708 93591 94008 111102 111623 41199 41946 36920 37564 28425 28962 40032 40528 37577 38025 36774 37179 32142 32567 37858 38286 52788 53274 46259 46758 60287 60753 62360 63065 89238 89667 92068 92554 116038 116467 122337 122888 159659 160077 147439 147856 171929 172350 159247 159675 177943 178358 179540 179908 
60 1920 195927 196346 192705 193112 157485 157937 158789 159207 94061 94616 111727 112175 42014 42530 37681 38320 29006 29427 40573 41029 38071 38492 37225 37622 32615 33028 38336 38747 53321 53855 46805 47280 60806 61249 63109 63527 89712 90138 92614 93025 116512 117090 122939 123370 160120 160534 147900 148312 172393 172810 159720 160177 178401 178812 179956 180348 
61 1952 196358 196784 193124 193537 157949 158399 159219 159674 94633 95088 112191 112774 42546 43165 38333 38918 29439 29870 41041 41540 38504 38933 37634 38060 33041 33445 38760 39219 53868 54589 47293 47743 61261 61707 63539 63955 90151 90591 93037 93467 117102 117534 123383 123852 160546 160971 148324 148744 172822 173253 160189 160644 178824 179245 180360 180796 
62 1984 196796 197220 193549 193958 158411 158837 159695 160160 95119 95544 112789 113224 43177 43607 38936 39538 29882 30345 41552 42055 38946 39385 38073 38508 33457 33888 39231 39667 54601 55045 47755 48197 61720 62158 63967 64382 90604 91026 93482 93905 117546 117974 123865 124287 160983 161399 148756 149178 173265 173687 160656 161089 179257 179673 180809 181231 
63 2016 197232 197654 193970 194514 158849 159277 160172 160625 95556 95989 113236 113711 43625 44259 39553 40291 30358 30760 42068 42534 39398 39861 38520 39024 33905 34644 39687 40348 55058 55490 48215 48882 62171 62652 64396 64839 91040 91665 93917 94414 117987 118395 124299 124735 161411 161827 149190 149616 173699 174116 161101 161511 179685 180286 181243 181652 
64 2048 197697 198115 194557 194960 159320 159722 160668 161061 96077 96533 113765 114418 44458 44960 40339 40772 30818 31233 42600 43251 39951 40520 39070 39549 34703 35142 40484 40912 55535 56032 48965 49452 62709 63235 64896 65332 91722 92165 94517 94940 118440 118879 124778 125202 161870 162286 149659 150078 174160 174562 161554 161980 180332 180738 181697 182098 
65 2080 198127 198554 194972 195393 159734 160188 161073 161496 96545 97277 114430 114924 44991 45580 40805 41446 31246 31892 43263 43686 40532 41033 39561 40234 35155 35577 40925 41401 56044 56529 49466 49964 63247 63702 65347 65936 92179 92640 94952 95450 118891 119313 125214 125707 162298 162718 150090 150527 174574 174986 161992 162438 180750 181171 182110 182521 
66 2112 198566 198991 195405 195815 160200 160639 161508 161916 97293 97794 114936 115382 45632 46265 41504 42409 31904 32324 43698 44161 41045 41534 40246 40654 35589 35998 41413 41858 56542 56977 49976 50445 63714 64120 65949 66450 92652 93080 95463 95900 119325 119942 125719 126146 162730 163148 150541 150976 174998 175408 162452 163034 181183 181595 182533 183103 
67 2144 199003 199427 195827 196235 160653 161062 161928 162329 97816 98288 115395 115892 46288 46788 42446 43407 32336 32756 44174 44614 41548 42055 40666 41092 36013 36470 41870 42315 56989 57506 50461 50917 64133 64545 66462 66903 93092 93544 95916 96366 119955 120389 126158 126645 163160 163581 150990 151526 175420 175828 163049 163480 181607 182017 183115 183519 
68 2176 199470 199888 196278 196688 161106 161505 162372 163029 98332 98782 115947 116422 46912 47650 43568 44044 32805 33209 44658 45077 42113 42581 41140 41565 36518 36932 42360 42789 57550 57993 50962 51644 64588 64991 66958 67399 93625 94107 96433 96861 120435 120843 126693 127153 163624 164038 151579 152000 175871 176279 163530 163941 182060 182467 183565 183968 
69 2208 199900 200331 196700 197120 161518 161931 163046 163469 98796 99344 116436 117130 47662 48179 44070 44735 33221 33649 45090 45492 42594 43277 41578 42018 36944 37536 42801 43327 58005 58459 51657 52115 65003 65445 67411 67861 94119 94576 96874 97345 120855 121275 127165 127594 164050 164474 152012 152457 176291 176699 163953 164373 182479 183003 183980 184394 
70 2240 200343 200761 197132 197544 161943 162350 163481 163903 99362 99826 117145 117625 48209 48887 44800 45578 33661 34060 45504 46052 43289 43790 42030 42471 37548 37970 43341 43902 58471 58915 52127 52552 65457 65955 67873 68340 94588 95074 97357 97901 121287 121742 127606 128078 164486 164907 152469 152895 176711 177257 164385 164856 183015 183427 184406 184811 
71 2272 200773 201193 197556 197975 162362 162991 163915 164316 99850 100371 117643 118182 48904 49527 45593 46207 34073 34702 46067 46510 43802 44301 42483 43186 37986 38487 43914 44347 58927 59417 52564 53010 65974 66475 68353 68806 95091 95592 97913 98399 121754 122163 128090 128509 164919 165329 152907 153322 177269 177689 164868 165294 183439 183860 184823 185240 
72 2304 201236 201650 198018 198436 163038 163447 164365 164787 100428 100905 118243 118737 49675 50220 46473 46970 34767 35313 46558 46974 44345 44770 43236 43672 38534 39031 44432 44876 59460 59904 53071 53536 66578 66992 68864 69318 95660 96094 98444 98873 122208 122890 128552 129026 165372 165874 153365 153800 177732 178156 165342 165873 183904 184320 185283 185879 
73 2336 201662 202088 198448 198894 163459 163882 164799 165200 100919 101453 118766 119185 50264 50845 46990 47542 35325 35752 46986 47445 44783 45251 43685 44114 39043 39528 44888 45366 59916 60386 53550 53971 67006 67462 69331 69788 96106 96613 98885 99320 122902 123393 129041 129518 165886 166295 153812 154363 178168 178621 165885 166314 184332 184755 185891 186313 
74 2368 202100 202517 198906 199328 163895 164315 165212 165616 101465 101917 119202 119754 50931 51700 47564 48143 35764 36195 47457 47878 45263 45692 44126 44579 39540 39961 45379 46038 60398 60859 53984 54506 67475 67985 69806 70215 96625 97268 99332 99763 123405 123809 129531 130019 166307 166717 154375 154790 178633 179086 166326 166749 184767 185188 186325 186741 
75 2400 202529 202947 199340 199761 164327 164738 165628 166036 101934 102372 119767 120225 51783 52578 48157 48860 36207 36618 47891 48292 45706 46174 44591 45023 39973 40465 46051 46475 60877 61370 54518 54932 67999 68439 70227 70667 97280 97724 99778 100272 123821 124224 130032 130482 166730 167168 154803 155222 179099 179525 166761 167185 185200 185622 186753 187169 
76 2432 202990 203413 199804 200246 164784 165198 166079 166477 102429 103001 120274 120698 52801 53327 48928 49392 36664 37089 48355 48847 46219 46697 45070 45488 40512 40922 46539 46957 61429 61859 54977 55389 68486 68968 70719 71196 97772 98225 100315 100882 124267 124663 130529 130966 167211 167615 155265 155677 179575 180279 167228 167645 185673 186082 187212 187622 
77 2464 203425 203856 200258 200720 165211 165794 166489 166897 103013 103476 120718 121144 53349 53894 49407 49850 37102 37561 48862 49361 46710 47132 45500 46060 40934 41425 46969 47401 61871 62323 55401 55827 68980 69420 71208 71714 98238 98705 100894 101321 124675 125090 130978 131416 167627 168040 155689 156109 180292 180753 167657 168084 186094 186519 187634 188056 
78 2496 203868 204293 200732 201151 165806 166225 166909 167308 103488 104026 121161 121609 53909 54604 49864 50439 37573 38016 49373 49872 47144 47566 46072 46491 41437 41852 47413 47828 62335 62768 55839 56267 69432 69857 71728 72316 98718 99201 101334 101770 125102 125672 131428 131896 168052 168459 156121 156539 180770 181224 168096 168681 186531 186947 188068 188485 
79 2528 204305 204731 201163 201578 166237 166646 167320 167716 104041 104535 121632 122084 54616 55090 50470 51038 38035 38522 49886 50376 47578 48013 46503 46960 41866 42320 47841 48276 62780 63266 56280 56721 69869 70285 72330 72774 99213 99646 101788 102235 125685 126126 131908 132416 168471 168890 156552 157260 181236 181666 168693 169102 186959 187366 188497 188904 
