13 416 349883 350470 158852 159463 110114 110558 55116 55549 282760 283175 57018 57476 6288 6727 10726 11324 263147 263580 8816 9282 6602 7044 10394 10822 162436 162870 13564 14309 21987 22411 34156 34618 163383 163906 44677 45161 78338 78793 96702 97172 177973 178471 107079 107535 141257 141671 148600 149019 230523 230996 155119 155542 161391 161822 166501 166930 270810 271262 
14 448 350486 350993 159475 159879 110570 111045 55563 56007 283193 283605 57488 57965 6739 7149 11336 11771 263594 264010 9295 9712 7057 7493 10834 11439 162882 163295 14322 14837 22423 22835 34630 35053 163918 164369 45174 45622 78805 79239 97190 97635 178483 178928 107547 108126 141683 142322 149031 149481 231008 231537 155554 156026 161835 162352 166942 167387 271277 271566 
15 480 351005 351438 159891 160292 111057 111487 56036 56496 283618 284030 57982 58437 7161 7643 11783 12229 264029 264474 9725 10157 7505 7926 11452 11865 163308 163738 14849 15340 22849 23377 35065 35505 164381 164789 45635 46099 79251 79690 97648 98092 178948 179659 108140 108700 142334 142754 149493 149946 231549 232011 156038 156556 162364 162830 167399 168006 271578 271856 
16 512 351482 351899 160335 160732 111544 111978 56559 56967 284079 284481 58492 58918 7693 8115 12290 12745 264555 265035 10203 10634 7975 8501 11911 12327 163786 164198 15393 15864 23478 23886 35548 35968 164832 165281 46146 46574 79753 80214 98160 98581 179824 180256 108749 109201 142799 143245 149994 150411 232065 232522 156600 157004 162883 163338 168052 168463 271907 272264 
17 544 351911 352336 160744 161150 112002 112475 56979 57446 284493 284971 58939 59679 8127 8632 12757 13211 265053 265495 10646 11299 8513 8944 12339 12785 164211 164634 15879 16340 23898 24363 35980 36408 165294 165739 46586 47102 80228 80684 98594 99124 180269 180792 109213 109635 143257 143731 150423 150969 232535 232967 157016 157426 163350 163763 168477 168891 272276 272690 
18 576 352353 352798 161162 161563 112488 112949 57462 57944 284983 285387 59691 60119 8644 9079 13224 13685 265510 265935 11311 11749 8956 9422 12797 13251 164646 165246 16352 17013 24375 24818 36421 37053 165756 166249 47115 47567 80697 81150 99136 99759 180804 181237 109647 110075 143745 144163 150981 151404 232979 233410 157438 157845 163775 164282 168903 169316 272702 273126 
19 608 352812 353254 161575 161976 112962 113446 57998 58501 285400 285848 60131 60569 9092 9530 13697 14278 265952 266411 11761 12211 9434 9936 13266 13738 165258 165668 17025 17555 24830 25543 37071 37553 166261 166691 47580 48063 81164 81607 99771 100336 181250 181763 110087 110506 144175 144595 151416 151855 233422 233858 157857 158265 164294 164694 169328 169738 273138 273513 
20 640 353313 353731 162019 162429 113507 113974 58564 59047 285900 286321 60619 61088 9598 10058 14358 14903 266469 266959 12260 12707 9980 10431 13790 14289 165715 166183 17600 18022 25589 26052 37610 38071 166767 167205 48110 48615 81654 82135 100425 100868 181864 182461 110552 111041 144640 145160 151909 152339 233912 234358 158308 158711 164741 165169 169781 170183 273559 273942 
21 672 353744 354229 162441 162843 113987 114448 59059 59727 286335 286767 61100 61540 10071 10570 14917 15380 266981 267397 12720 13177 10444 10898 14301 14832 166195 166613 18034 18466 26064 26509 38083 38581 167217 167636 48627 49104 82147 82644 100883 101329 182475 182948 111053 111530 145172 145595 152351 152788 234370 234812 158723 159135 165181 165610 170195 170613 273954 274377 
22 704 354241 354658 162855 163279 114461 114923 59739 60239 286781 287221 61552 61985 10582 11038 15392 15932 267438 267869 13189 13621 10910 11374 14844 15262 166626 167047 18480 18976 26526 26929 38593 39086 167648 168122 49116 49555 82656 83128 101342 101873 182960 183417 111542 111956 145607 146033 152800 153225 234824 235321 159147 159575 165622 166148 170625 171041 274389 274666 
23 736 354670 355093 163291 163700 114935 115399 60251 60686 287234 287848 62014 62621 11050 11530 15945 16363 267895 268464 13633 14307 11391 11913 15274 15726 167060 167487 18989 19398 26943 27350 39098 39716 168136 168570 49567 50030 83142 83583 101895 102602 183431 183867 111968 112380 146045 146458 153237 153683 235334 235770 159587 160035 166160 166601 171053 171467 274678 274971 
24 768 355136 355558 163748 164168 115449 115889 60773 61231 287901 288307 62685 63245 11594 12004 16411 17130 268534 268993 14381 14896 11958 12384 15773 16186 167534 168110 19456 20060 27412 27886 39759 40203 168619 169049 50074 50510 83629 84091 102659 103163 183912 184349 112423 112938 146511 146932 153741 154153 235818 236249 160078 160498 166648 167079 171510 171922 275054 275402 
25 800 355570 356123 164180 164602 115901 116535 61244 61767 288319 288773 63258 63721 12017 12528 17143 17632 269011 269423 14908 15366 12397 12896 16198 16616 168123 168548 20073 20553 27898 28512 40218 40682 169061 169500 50523 51254 84103 84570 103175 103655 184361 184800 112951 113396 146944 147364 154165 154586 236263 236729 160510 160993 167092 167525 171934 172357 275414 275859 
26 832 356135 356557 164615 165140 116547 116992 61779 62546 288785 289249 63734 64232 12540 12948 17644 18112 269436 269855 15379 15880 12908 13341 16628 17154 168560 168992 20565 21012 28524 28982 40694 41111 169512 169947 51266 51836 84582 85012 103669 104166 184812 185331 113408 113818 147376 147948 154598 155042 236741 237220 161005 161417 167537 168030 172369 172787 275872 276421 
27 864 356569 356992 165155 165568 117004 117449 62562 62987 289261 289662 64266 64808 12962 13382 18125 18539 269875 270326 15892 16362 13355 14156 17173 17763 169005 169460 21024 21477 28994 29405 41124 41541 169960 170389 51854 52323 85025 85497 104184 104628 185346 185784 113830 114234 147960 148388 155054 155467 237233 237741 161429 161848 168049 168477 172799 173247 276437 276868 
28 896 357035 357455 165616 166022 117500 117949 63040 63528 289705 290104 64909 65505 13446 14172 18587 19121 270383 270802 16405 17022 14210 14711 17812 18268 169507 169921 21527 22003 29448 29853 41588 42005 170439 171020 52369 52812 85603 86077 104674 105250 185830 186267 114282 114694 148431 148845 155515 155931 237789 238229 161891 162368 168521 168914 173290 173889 276916 277364 
29 928 357467 357897 166034 166452 117964 118436 63548 64025 290116 290676 65524 66022 14184 14649 19133 19565 270815 271350 17034 17480 14723 15164 18281 18705 169933 170341 22015 22662 29866 30278 42017 42709 171033 171484 52824 53276 86089 86514 105262 105719 186279 186716 114706 115115 148857 149276 155944 156608 238241 238676 162380 162835 168926 169354 173901 174324 277376 277823 
30 960 357909 358332 166465 166877 118448 118875 64049 64507 290688 291105 66035 66469 14662 15063 19577 20015 271362 271772 17492 17925 15176 15605 18717 19132 170354 170991 22675 23095 30290 30694 42721 43162 171496 171957 53288 53710 86526 86967 105731 106174 186728 187179 115127 115558 149288 149762 156620 157035 238688 239139 162847 163266 169366 169771 174336 174759 277835 278157 
31 992 358344 358768 166889 167313 118888 119510 64531 64956 291117 291537 66481 66914 15076 15484 20027 20453 271784 272213 17938 18383 15618 16061 19150 19562 171004 171414 23107 23535 30706 31276 43175 43622 171969 172390 53722 54160 86980 87437 106190 106660 187192 187611 115570 116019 149775 150208 157049 157471 239151 239601 163278 163697 169783 170201 174771 175184 278169 278589 
32 1024 358811 359229 167361 167784 119553 119977 65035 65485 291585 292019 66975 67419 15543 15948 20550 20979 272257 272681 18439 18851 16111 16587 19611 20020 171460 171857 23583 24007 31356 31775 43667 44106 172438 172857 54212 54637 87527 88141 106707 107146 187688 188147 116063 116694 150254 150888 157514 157945 239752 240206 163740 164165 170247 170674 175227 175634 278635 279013 
33 1056 359241 359672 167796 168226 119989 120434 65498 65963 292034 292467 67446 67879 15960 16521 20992 21413 272693 273128 18863 19280 16599 17207 20032 20462 171870 172282 24019 24527 31790 32284 44119 44557 172870 173301 54649 55114 88153 88585 107158 107594 188161 188617 116707 117152 150900 151332 157957 158413 240219 240669 164177 164598 170686 171103 175646 176060 279025 279434 
34 1088 359684 360106 168239 168667 120446 120873 65980 66490 292479 292931 67892 68382 16533 17072 21425 21919 273141 273571 19293 19895 17220 17647 20475 20957 172294 172706 24539 24988 32296 32778 44570 45012 173313 173892 55127 55575 88599 89008 107606 108163 188631 189070 117166 117612 151344 151778 158425 158857 240681 241100 164610 165136 171115 171525 176072 176668 279446 279722 
35 1120 360118 360539 168679 169105 120885 121341 66505 66982 292947 293547 68439 68966 17085 17535 21933 22403 273583 274017 19909 20337 17659 18150 20969 21374 172718 173136 25001 25572 32791 33248 45025 45537 173904 174402 55588 56039 89020 89461 108176 108627 189082 189523 117624 118058 151790 152218 158870 159576 241112 241535 165148 165565 171537 171953 176680 177097 279734 280118 
36 1152 360582 361002 169153 169572 121384 121807 67040 67493 293592 293993 69018 69503 17592 18026 22464 22964 274060 274479 20385 20828 18213 18631 21431 21923 173187 173792 25640 26105 33294 33726 45633 46082 174447 174928 56088 56526 89539 89957 108671 109074 189593 190032 118102 118535 152261 152692 159619 160043 241580 242157 165608 166019 171996 172439 177140 177552 280162 280536 
37 1184 361014 361441 169584 170017 121819 122404 67506 67950 294005 294424 69516 69945 18038 18474 22976 23413 274491 274931 20840 21295 18643 19178 21938 22416 173806 174319 26117 26628 33739 34261 46094 46572 174942 175372 56538 57057 89969 90405 109086 109509 190044 190479 118547 118979 152704 153132 160055 160483 242170 242597 166031 166448 172451 172869 177564 177986 280548 280820 
38 1216 361453 361917 170030 170454 122416 122841 67967 68406 294443 294864 69957 70408 18486 18890 23426 23898 274945 275384 21307 21752 19191 19856 22429 22845 174371 175077 26641 27153 34274 34704 46584 47032 175384 175822 57069 57521 90417 91086 109523 109996 190491 190969 118991 119515 153145 153672 160495 160921 242609 243033 166460 166874 172881 173298 177998 178456 280832 281193 
39 1248 361929 362355 170466 170997 122854 123321 68423 69005 294885 295309 70422 71097 18903 19302 23910 24352 275396 275824 21765 22203 19869 20312 22861 23345 175094 177152 27165 27627 34717 35158 47044 47500 175835 176274 57541 58059 91099 91570 110008 110470 190982 191491 119527 119956 153684 154103 160933 161346 243045 243474 166886 167310 173310 173814 178468 178887 281206 281620 
40 1280 362398 362822 171041 171486 123374 123814 69079 69559 295379 295781 71190 71704 19350 19903 24448 24882 275870 276418 22247 22756 20361 20781 23434 23870 177238 177779 27678 28106 35204 35635 47561 47980 176323 176757 58106 58541 91623 92037 110522 111095 191566 192021 120001 120432 154146 154562 161389 161803 243519 243938 167353 167781 173858 174296 178931 179598 281664 282105 
41 1312 362834 363264 171498 171911 123826 124353 69582 70162 295794 296377 71717 72199 19915 20387 24894 25536 276431 276871 22768 23252 20793 21224 23882 24340 177795 178827 28119 28602 35647 36115 47992 48499 176769 177314 58554 59015 92049 92492 111107 111535 192033 192479 120444 120859 154574 154997 161815 162430 243950 244387 167793 168222 174308 174735 179610 180072 282119 282565 
42 1344 363276 363702 171923 172434 124373 124866 70179 71107 296389 296806 72211 72668 20399 20850 25549 26001 276884 277361 23264 23674 21236 21661 24353 24817 178843 179600 28615 29058 36128 36591 48511 48971 177326 177832 59027 59737 92504 92958 111547 111971 192491 192923 120871 121283 155009 155428 162444 162862 244399 245001 168234 168664 174747 175165 180084 180499 282578 283022 
43 1376 363714 364141 172446 172856 124880 125323 71119 71641 296825 297229 72683 73143 20863 21294 26014 26423 277373 277814 23688 24119 21674 22097 24829 25257 179613 180158 29070 29535 36606 37030 48986 49478 177847 178378 59749 60236 92970 93401 111983 112398 192935 193371 121295 121714 155440 155860 162874 163293 245013 245485 168676 169102 175177 175598 180511 180926 283043 283470 
44 1408 364184 364738 172899 173303 125412 125931 71763 72422 297286 297700 73286 74025 21351 21826 26480 26901 277860 278301 24197 24614 22143 22753 25300 25713 180520 181507 29587 30015 37183 37628 49529 49960 178429 178884 60301 60709 93445 93920 112446 112919 193421 193850 121762 122284 155903 156319 163339 163752 245536 245984 169145 169569 175648 176065 180970 181379 283534 283946 
45 1440 364750 365185 173315 173859 125943 126425 72436 72869 297712 298141 74040 74530 21838 22291 26913 27371 278318 278743 24631 25068 22767 23267 25725 26194 181637 182133 30027 30452 37643 38159 49975 50435 178896 179640 60721 61148 93933 94411 112931 113351 193867 194309 122296 122722 156331 156754 163764 164187 245997 246458 169581 170013 176077 176685 181391 181835 283959 284402 
46 1472 365197 365622 173871 174298 126449 126880 72893 73402 298153 298579 74545 74966 22303 22757 27383 27841 278755 279276 25081 25651 23280 23775 26207 26631 182157 182783 30464 30876 38171 38625 50447 50884 179652 180168 61160 61647 94423 94886 113363 113788 194323 194903 122734 123172 156766 157183 164199 164614 246470 246908 170025 170451 176697 177118 181848 182406 284415 284673 
47 1504 365634 366055 174314 174733 126892 127336 73422 73967 298592 299257 75001 75517 22772 23252 27854 28463 279290 279700 25672 26147 23791 24269 26645 27056 182815 183440 30888 31348 38646 39108 50898 51377 180182 180718 61659 62118 94901 95372 113800 114230 194917 195351 123184 123636 157195 157664 164626 165101 246920 247337 170463 170929 177130 177544 182420 182847 284685 285107 
48 1536 366098 366519 174781 175192 127395 128016 74039 74631 299310 299717 75584 76024 23299 23776 28509 28949 279746 280163 26216 26674 24330 24813 27118 27518 183536 184402 31396 31904 39174 39844 51422 51859 180787 181205 62164 62638 95436 95879 114274 114696 195437 195901 123681 124130 157708 158191 165144 165567 247385 247838 170972 171384 177588 178001 182912 183334 285152 285568 
49 1568 366536 366980 175205 175667 128028 128455 74652 75144 299729 300156 76036 76763 23790 24280 28962 29406 280176 280590 26687 27199 24825 25545 27532 27963 184420 185359 31916 32352 39857 40306 51872 52344 181217 181766 62651 63103 95891 96328 114708 115130 195913 196369 124142 124587 158203 158633 165579 166005 247850 248282 171396 171814 178013 178464 183347 183788 285580 286021 
50 1600 366992 367608 175679 176087 128467 128907 75157 75723 300171 300577 76775 77230 24292 24728 29418 29846 280602 281020 27211 27810 25558 26015 27975 28484 185392 186538 32368 32803 40318 40742 52356 52783 181778 182407 63115 63549 96341 96773 115142 115546 196381 196804 124599 125111 158645 159072 166017 166444 248294 248714 171826 172276 178476 178887 183800 184225 286035 286481 
51 1632 367622 368063 176099 176717 128919 129364 75735 76193 300592 301011 77247 77674 24740 25186 29860 30276 281032 281449 27828 28499 26029 26452 28504 28984 186776 188252 32815 33244 40756 41200 52799 53238 182422 182877 63561 63992 96793 97262 115559 115967 196818 197289 125123 125545 159084 159574 166456 166881 248726 249191 172288 172710 178899 179555 184237 184686 286493 286810 
52 1664 368107 368541 176760 177163 129415 129864 76244 76814 301088 301494 77721 78159 25234 25687 30322 30728 281495 282090 28544 28983 26500 26922 29035 29485 188443 189374 33293 33724 41250 41679 53289 53726 182923 183363 64046 64482 97312 97768 116013 116624 197359 197817 125592 126035 159621 160100 166925 167384 249313 249729 172753 173215 179599 180008 184737 185284 286908 287303 
53 1696 368553 368991 177175 177598 129877 130347 76826 77261 301506 302083 78177 78663 25700 26131 30740 31277 282104 282535 28995 29424 26934 27353 29498 30010 189473 190470 33736 34258 41691 42136 53738 54195 183376 183802 64495 64986 97781 98252 116636 117058 197830 198283 126047 126582 160112 160544 167396 168007 249741 250204 173227 173815 180020 180444 185296 185733 287315 287882 
54 1728 369004 369450 177610 178027 130368 130959 77273 77698 302095 302534 78676 79158 26143 26655 31289 31704 282547 283016 29436 29850 27365 27883 30022 30438 190482 191509 34271 34718 42148 42745 54212 54742 183814 184275 64998 65489 98264 98697 117070 117488 198295 198799 126594 127030 160556 160994 168021 168447 250216 250818 173827 174294 180456 180872 185745 186188 287894 288339 
55 1760 369462 369905 178042 178465 130971 131481 77715 78189 302549 302997 79177 79674 26673 27159 31716 32137 283030 283467 29862 30269 27895 28501 30451 30866 191525 192092 34730 35218 42766 43204 54754 55207 184287 184713 65503 65956 98714 99173 117500 117918 198811 199491 127042 127487 161008 161431 168459 168879 250840 251383 174306 174729 180884 181306 186200 186633 288351 288818 
56 1792 369948 370427 178513 178917 131585 132026 78252 78684 303051 303568 79735 80206 27215 27676 32182 32583 283520 283942 30315 30721 28550 29027 30912 31354 192157 193931 35266 35710 43250 43677 55282 55708 184756 185286 66005 66417 99229 99702 117966 118378 199537 200002 127537 128026 161475 161957 168923 169333 251431 251890 174773 175188 181349 181763 186676 187088 288869 289307 
57 1824 370439 370875 178929 179567 132038 132511 78697 79591 303581 304001 80218 80652 27688 28113 32596 33012 283954 284414 30733 31319 29039 29489 31367 31777 193946 194684 35722 36157 43689 44171 55722 56179 185298 185730 66429 66865 99715 100180 118390 118838 200014 200470 128038 128457 161969 162432 169345 169766 251903 252397 175200 175630 181775 182446 187100 187513 289319 289746 
58 1856 370887 371313 179580 179998 132524 133009 79603 80018 304014 304432 80669 81097 28126 28543 33024 33441 284429 284929 31335 31761 29501 29941 31789 32201 194758 195235 36169 36592 44183 44627 56192 56712 185742 186187 66877 67294 100192 100666 118850 119421 200482 200927 128469 128905 162444 162863 169778 170228 252409 252862 175642 176063 182458 182890 187525 188081 289758 290175 
59 1888 371325 371750 180010 180438 133021 133485 80030 80515 304444 305021 81111 81612 28572 29083 33453 34040 284942 285359 31774 32224 29953 30374 32213 32627 195247 195936 36605 37033 44639 45144 56725 57147 186199 186616 67307 67736 100679 101128 119433 119850 200939 201371 128917 129333 162875 163334 170240 170834 252875 253536 176075 176683 182908 183333 188093 188522 290187 290694 
60 1920 371793 372218 180482 180898 133536 133979 80610 81056 305068 305475 81723 82164 29140 29581 34086 34539 285431 285867 32298 32737 30417 30848 32672 33115 196209 197820 37098 37524 45196 45642 57194 57636 186662 187086 67783 68313 101190 101621 119899 120314 201441 201863 129383 129791 163379 163795 170880 171295 253595 254117 176730 177150 183382 183850 188568 188978 290753 291144 
61 1952 372230 372661 180910 181317 133997 134471 81078 81512 305488 305918 82178 82659 29594 30062 34551 34965 285880 286323 32749 33170 30860 31357 33127 33551 197861 198771 37537 38084 45654 46108 57648 58081 187098 187532 68325 68798 101633 102125 120327 120771 201875 202414 129803 130228 163807 164290 171307 171729 254129 254577 177162 177589 183862 184287 188991 189408 291157 291550 
62 1984 372673 373298 181330 181742 134485 134925 81524 81979 305931 306340 82671 83195 30074 30492 34977 35451 286338 286800 33183 33599 31369 31902 33563 34125 198783 199508 38096 38515 46120 46548 58093 58519 187544 188131 68811 69218 102137 102613 120784 121240 202427 202885 130241 130785 164302 164721 171741 172155 254589 255063 177601 178023 184299 184716 189420 189837 291562 291989 
63 2016 373310 373733 181754 182440 134938 135410 81995 82590 306362 306800 83239 83763 30504 30918 35463 35891 286814 287243 33612 34074 31916 32343 34137 34546 199522 200063 38528 38964 46560 47018 58531 58948 188144 188578 69230 69665 102626 103136 121252 121673 202897 203354 130797 131240 164733 165166 172167 172586 255075 255559 178035 178462 184728 185284 189849 190256 292002 292437 
64 2048 373776 374196 182485 182891 135456 135868 82820 83257 306846 307277 83879 84317 30963 31408 35938 36370 287290 287874 34120 34529 32395 32847 34592 35006 200407 202454 39029 39486 47075 47563 58993 59715 188630 189029 69717 70145 103220 103711 121718 122376 203401 203813 131301 131734 165213 165637 172629 173041 255634 256108 178505 178911 185333 185750 190300 190707 292485 292921 
65 2080 374208 374635 182904 183334 135880 136557 83269 83750 307289 307824 84331 84795 31420 31918 36384 37051 287890 288320 34542 34982 32859 33299 35018 35475 202483 204357 39498 39958 47576 48064 59728 60162 189042 189464 70157 70599 103724 104211 122388 122822 203826 204238 131746 132194 165649 166157 173053 173478 256120 256568 178924 179563 185762 186180 190719 191133 292935 293503 
66 2112 374647 375072 183346 183756 136569 136981 83812 84330 307836 308272 84812 85388 31930 32376 37063 37510 288332 288782 34994 35403 33312 33732 35488 35907 204414 204943 39971 40416 48077 48602 60174 60605 189476 189897 70611 71112 104225 104763 122834 123286 204250 204653 132206 132650 166177 166625 173491 173918 256582 257047 179575 179995 186192 186606 191145 191556 293515 293939 
67 2144 375084 375507 183768 184177 136995 137403 84358 84790 308289 308727 85404 85883 32390 32808 37525 37990 288795 289252 35426 35844 33744 34259 35922 36349 204982 205981 40428 40874 48614 49042 60617 61028 189912 190334 71126 71632 104776 105262 123298 123750 204665 205243 132670 133124 166643 167075 173930 174395 257059 257502 180007 180415 186618 187038 191569 191972 293951 294373 
68 2176 375550 376136 184220 184624 137446 137860 84857 85371 308784 309211 85933 86432 32877 33342 38039 38476 289298 289711 35908 36339 34338 34797 36403 37047 206137 207400 40922 41384 49100 49538 61076 61540 190384 190943 71697 72133 105340 105832 123795 124217 205305 205707 133175 133706 167129 167548 174438 174871 257554 257973 180461 180863 187081 187491 192016 192415 294419 294848 
69 2208 376148 376578 184636 185282 137872 138285 85386 85843 309223 309660 86449 86946 33354 33795 38488 38924 289723 290131 36351 36935 34809 35244 37060 37491 207412 208281 41396 41850 49550 50036 61552 62047 190955 191457 72146 72607 105844 106377 124230 124669 205719 206133 133723 134183 167560 168057 174883 175307 257985 258439 180875 181291 187503 188130 192429 192871 294860 295300 
70 2240 376590 377012 185294 185701 138297 138754 85856 86290 309673 310110 86958 87425 33807 34293 38936 39372 290143 290691 36947 37386 35257 35692 37503 37931 208300 208981 41862 42316 50048 50484 62060 62610 191470 191886 72620 73087 106391 106847 124681 125236 206145 206549 134195 134637 168071 168510 175319 175743 258451 258891 181303 181721 188142 188574 192883 193298 295313 295748 
71 2272 377024 377449 185713 186139 138766 139416 86303 86790 310128 310642 87438 87908 34305 34785 39384 39932 290719 291158 37399 37811 35704 36171 37943 38365 208996 209759 42328 42759 50497 51221 62623 63035 191900 192321 73099 73565 106859 107342 125248 125766 206562 207015 134649 135094 168522 168929 175755 176177 258903 259332 181733 182149 188588 189013 193310 193785 295760 296317 
72 2304 377492 377912 186182 186601 139467 139905 86843 87332 310691 311126 87959 88431 34833 35250 40005 40437 291226 291632 37855 38261 36214 36628 38408 38828 210111 210639 42824 43239 51270 51695 63087 63533 192380 192860 73608 74037 107399 108022 125818 126276 207061 207472 135153 135580 168972 169376 176220 176692 259381 259820 182192 182655 189059 189479 193828 194241 296360 296779 
73 2336 377924 378355 186613 187040 139917 140375 87348 87803 311138 311569 88443 88927 35262 35681 40450 40884 291650 292105 38273 38696 36641 37171 38840 39278 210666 211296 43251 43678 51707 52145 63546 63972 192873 193301 74049 74525 108034 108469 126288 126711 207485 208237 135592 136019 169388 169799 176704 177123 259832 260291 182667 183091 189491 189994 194253 194675 296791 297226 
74 2368 378367 378958 187052 187473 140388 140832 87815 88353 311581 312002 88945 89395 35693 36113 40896 41354 292117 292520 38709 39120 37184 37594 39290 39860 211308 211981 43690 44109 52158 52660 63985 64460 193313 193846 74537 74959 108481 108910 126723 127167 208249 208655 136031 136613 169811 170219 177135 177547 260303 260743 183103 183525 190006 190433 194687 195108 297238 297661 
75 2400 378970 379393 187485 188124 140849 141288 88369 88875 312014 312437 89414 89881 36125 36539 41366 41791 292539 292953 39133 39791 37609 38110 39880 40327 212103 213887 44124 44571 52675 53112 64475 64891 193859 194299 74973 75445 108922 109365 127179 127615 208669 209081 136625 137109 170231 170639 177559 177977 260756 261199 183537 183959 190449 191047 195120 195534 297673 298092 
76 2432 379436 379858 188169 188586 141338 141820 88941 89375 312482 312903 89975 90439 36588 37014 41840 42274 293012 293560 39839 40234 38205 38634 40375 40809 213972 214511 44618 45091 53155 53587 64935 65453 194378 194901 75488 75920 109414 109840 127664 128148 209148 209544 137162 137576 170685 171085 178020 178459 261245 261678 184002 184435 191091 191506 195577 195985 298138 298552 
77 2464 379870 380298 188598 189034 141835 142382 89392 89818 312915 313465 90461 91107 37026 37579 42289 42802 293572 293976 40246 40664 38650 39135 40821 41245 214576 216072 45103 45564 53599 54116 65465 65892 194913 195350 75932 76347 109852 110325 128161 128616 209558 209986 137590 138058 171097 171510 178471 178896 261690 262186 184447 184872 191519 191959 195997 196417 298566 299192 
