47 1504 114119 114537 112523 113062 112601 113124 47490 47899 121584 122000 110769 111183 110837 111260 21606 22019 93982 94359 
48 1536 114580 114995 113110 113514 113167 113585 47942 48349 122048 122457 111226 111634 111305 111717 22072 22488 94414 94787 
49 1568 115007 115432 113526 113937 113597 114020 48361 48867 122469 122888 111646 112066 111729 112158 22502 22980 94800 95202 
50 1600 115444 115949 113950 114357 114032 114451 48879 49333 122901 123317 112078 112494 112171 112592 22992 23579 95214 95630 
51 1632 115961 116385 114369 114774 114463 114882 49345 49755 123329 123748 112506 113059 112604 113127 23591 24009 95643 96035 
52 1664 116431 116843 114822 115224 114925 115340 49799 50216 123797 124323 113102 113511 113175 113588 24062 24483 96090 96462 
53 1696 116855 117279 115236 115649 115352 115948 50228 50643 124336 124756 113523 113933 113600 114024 24497 24931 96474 96879 
54 1728 117291 117718 115661 116066 115960 116377 50655 51088 124769 125182 113945 114354 114037 114454 24943 25360 96891 97299 
55 1760 117731 118162 116078 116487 116389 116813 51100 51552 125195 125615 114366 114771 114466 114885 25372 25774 97312 97727 
56 1792 118208 118719 116534 116936 116856 117282 51595 52054 125664 126076 114814 115221 114933 115343 25817 26400 97782 98173 
57 1824 118731 119160 116948 117364 117294 117721 52066 52487 126089 126515 115233 115641 115355 115952 26412 26810 98185 98604 
58 1856 119172 119596 117377 117782 117733 118155 52499 52907 126528 127131 115653 116063 115965 116380 26822 27227 98617 99165 
59 1888 119608 120029 117794 118206 118167 118715 52919 53328 127144 127562 116075 116483 116392 116816 27239 27639 99177 99596 
60 1920 120072 120495 118254 118722 118758 119187 53371 53779 127611 128026 116526 116931 116864 117285 27682 28080 99640 100057 
61 1952 120507 120932 118734 119158 119199 119632 53791 54436 128039 128462 116943 117360 117297 117725 28092 28500 100069 100494 
62 1984 120944 121569 119170 119584 119644 120075 54448 54855 128475 128891 117372 117779 117738 118158 28512 28913 100506 100919 
63 2016 121581 121997 119596 120013 120087 120490 54867 55270 128904 129335 117791 118203 118170 118718 28925 29348 100931 101351 
64 2048 122040 122454 120061 120471 120533 120939 55314 55711 129382 129918 118246 118719 118766 119190 29391 29808 101394 101930 
65 2080 122466 122884 120483 120905 120951 121507 55723 56123 129930 130364 118731 119150 119202 119636 29820 30245 101942 102364 
66 2112 122896 123314 120918 121501 121519 121921 56135 56531 130376 130806 119162 119581 119649 120078 30257 30685 102376 102790 
67 2144 123326 123745 121513 121919 121933 122378 56543 56936 130818 131242 119593 120010 120090 120505 30697 31121 102802 103228 
68 2176 123789 124320 121963 122382 122421 122819 56979 57372 131288 131702 120053 120468 120549 120956 31164 31583 103273 103691 
