66 2112 19367 19624 26243 26504 26598 26856 18557 18807 
67 2144 19636 19894 26516 26777 26868 27126 18819 19062 
68 2176 19937 20192 26820 27077 27169 27423 19105 19352 
69 2208 20204 20468 27089 27354 27435 27698 19364 19611 
70 2240 20480 20740 27366 27627 27710 27968 19623 19872 
71 2272 20752 21016 27639 27910 27980 28254 19884 20138 
72 2304 21059 21320 27953 28220 28297 28566 20181 20432 
73 2336 21332 21602 28232 28508 28578 28856 20444 20703 
74 2368 21614 21879 28520 28790 28868 29139 20715 20969 
75 2400 21891 22155 28802 29071 29151 29422 20981 21236 
76 2432 22198 22458 29114 29379 29465 29732 21279 21529 
77 2464 22470 22740 29391 29667 29744 30019 21541 21799 
78 2496 22752 23016 29679 29948 30031 30302 21811 22065 
79 2528 23028 23288 29960 30219 30314 30570 22077 22325 
80 2560 23331 23588 30262 30517 30613 30864 22368 22613 
81 2592 23600 23865 30529 30791 30876 31136 22625 22877 
82 2624 23877 24138 30803 31061 31148 31405 22889 23137 
83 2656 24150 24410 31073 31334 31417 31673 23149 23396 
84 2688 24453 24710 31377 31632 31716 31968 23439 23683 
85 2720 24722 24987 31644 31908 31980 32241 23695 23949 
86 2752 24999 25260 31920 32180 32253 32508 23961 24210 
87 2784 25272 25538 32192 32462 32520 32790 24222 24475 
88 2816 25581 25845 32505 32771 32833 33101 24518 24767 
89 2848 25857 26130 32783 33056 33113 33389 24779 25038 
90 2880 26142 26405 33068 33339 33401 33673 25050 25304 
91 2912 26417 26679 33351 33620 33685 33957 25316 25570 
92 2944 26722 26980 33663 33929 34000 34268 25613 25865 
93 2976 26992 27258 33941 34216 34280 34557 25877 26136 
94 3008 27270 27530 34228 34498 34569 34843 26148 26407 
95 3040 27542 27786 34510 34770 34855 35117 26419 26681 
96 3072 27829 28075 34813 35070 35160 35418 26724 26982 
97 3104 28087 28341 35082 35347 35430 35697 26994 27259 
98 3136 28353 28603 35359 35619 35709 35971 27271 27532 
99 3168 28615 28865 35631 35890 35983 36245 27544 27799 
100 3200 28908 29152 35933 36189 36288 36546 27842 28090 
101 3232 29164 29416 36201 36465 36558 36825 28102 28358 
102 3264 29428 29677 36477 36736 36837 37099 28370 28623 
103 3296 29689 29941 36748 37013 37111 37388 28635 28895 
104 3328 29984 30234 37056 37316 37431 37704 28938 29192 
105 3360 30246 30504 37328 37595 37716 37998 29204 29466 
106 3392 30516 30769 37607 37872 38010 38287 29478 29736 
107 3424 30781 31034 37884 38148 38299 38574 29748 30005 
108 3456 31077 31326 38191 38449 38617 38888 30048 30301 
109 3488 31338 31597 38461 38727 38900 39180 30313 30576 
110 3520 31609 31862 38739 39001 39192 39468 30588 30846 
111 3552 31874 32123 39013 39270 39480 39741 30858 31112 
112 3584 32166 32411 39313 39565 39784 40041 31155 31404 
113 3616 32423 32677 39577 39839 40053 40320 31416 31673 
114 3648 32689 32939 39851 40108 40332 40593 31685 31939 
115 3680 32951 33201 40120 40377 40605 40867 31951 32204 
116 3712 33244 33490 40420 40673 40910 41168 32247 32497 
117 3744 33502 33756 40685 40947 41180 41447 32509 32767 
118 3776 33768 34017 40959 41216 41459 41721 32779 33033 
119 3808 34029 34281 41228 41491 41733 42010 33045 33304 
120 3840 34324 34572 41534 41793 42053 42326 33347 33602 
121 3872 34584 34844 41805 42071 42338 42619 33614 33877 
122 3904 34856 35110 42083 42346 42631 42910 33889 34148 
123 3936 35122 35376 42358 42620 42922 43201 34160 34418 
124 3968 35419 35669 42663 42923 43244 43518 34461 34717 
125 4000 35681 35939 42935 43207 43530 43812 34729 34995 
126 4032 35951 36204 43219 43484 43824 44101 35007 35268 
127 4064 36216 36473 43496 43755 44113 44369 35280 35531 
128 4096 36516 36771 43798 44053 44412 44665 35574 35819 
129 4128 36783 37045 44065 44327 44677 44938 35831 36085 
130 4160 37057 37313 44339 44598 44950 45206 36097 36346 
131 4192 37325 37582 44610 44867 45218 45474 36358 36608 
132 4224 37625 37878 44910 45165 45517 45769 36651 36896 
133 4256 37890 38153 45177 45440 45781 46041 36908 37162 
134 4288 38165 38423 45452 45710 46053 46310 37174 37423 
135 4320 38435 38702 45722 45995 46322 46589 37435 37687 
136 4352 38745 39007 46038 46308 46632 46887 37730 37978 
137 4384 39019 39290 46320 46592 46899 47166 37990 38248 
138 4416 39302 39570 46604 46876 47178 47438 38260 38512 
139 4448 39582 39848 46888 47160 47450 47711 38524 38775 
140 4480 39891 40153 47203 47470 47754 48011 38818 39066 
141 4512 40165 40431 47482 47758 48023 48288 39078 39334 
142 4544 40443 40703 47770 48042 48300 48560 39346 39598 
143 4576 40715 40966 48054 48311 48572 48827 39610 39858 
144 4608 41009 41257 48354 48607 48870 49121 39901 40155 
145 4640 41269 41526 48619 48879 49133 49394 40167 40433 
146 4672 41538 41788 48891 49147 49406 49662 40445 40705 
147 4704 41800 42051 49159 49414 49674 49930 40717 40968 
148 4736 42094 42341 49457 49710 49973 50225 41011 41259 
149 4768 42353 42607 49722 49981 50237 50499 41271 41527 
150 4800 42619 42873 49993 50249 50511 50767 41539 41790 
151 4832 42885 43148 50261 50532 50779 51043 41802 42054 
152 4864 43191 43451 50575 50843 51086 51345 42097 42344 
153 4896 43463 43731 50855 51133 51357 51625 42356 42611 
154 4928 43743 44006 51145 51418 51637 51900 42623 42875 
155 4960 44018 44281 51430 51702 51912 52174 42887 43150 
156 4992 44324 44583 51745 52014 52217 52476 43193 43453 
157 5024 44595 44864 52026 52303 52488 52754 43465 43733 
158 5056 44876 45139 52315 52588 52766 53028 43745 44008 
159 5088 45151 45413 52600 52869 53040 53291 44020 44283 
160 5120 45456 45714 52912 53177 53334 53581 44326 44585 
161 5152 45726 45993 53189 53462 53593 53849 44597 44865 
162 5184 46005 46265 53474 53741 53861 54112 44877 45141 
163 5216 46277 46539 53753 54022 54124 54375 45153 45415 
164 5248 46582 46840 54065 54331 54418 54665 45458 45716 
165 5280 46852 47116 54343 54617 54677 54932 45728 45994 
166 5312 47128 47389 54629 54895 54944 55191 46006 46267 
167 5344 47401 47673 54907 55185 55203 55459 46279 46545 
168 5376 47716 47980 55228 55503 55502 55753 46588 46845 
169 5408 47992 48267 55515 55793 55765 56024 46857 47122 
170 5440 48279 48548 55805 56081 56036 56291 47134 47396 
171 5472 48560 48829 56093 56369 56303 56557 47408 47675 
172 5504 48872 49136 56412 56683 56600 56851 47719 47982 
173 5536 49148 49421 56695 56975 56863 57122 47994 48268 
174 5568 49433 49701 56987 57263 57134 57388 48280 48550 
175 5600 49713 49975 57275 57542 57400 57650 48562 48831 
176 5632 50018 50274 57585 57848 57693 57938 48875 49138 
177 5664 50286 50550 57860 58131 57950 58204 49150 49424 
178 5696 50562 50825 58143 58412 58216 58466 49436 49703 
179 5728 50837 51100 58424 58692 58478 58728 49715 49977 
180 5760 51143 51402 58736 59000 58771 59017 50020 50276 
181 5792 51414 51682 59012 59284 59029 59285 50288 50552 
182 5824 51694 51956 59296 59558 59297 59560 50564 50827 
183 5856 51968 52240 59570 59841 59572 59843 50839 51106 
184 5888 52283 52551 59884 60152 59886 60154 51149 51408 
185 5920 52563 52840 60164 60441 60166 60442 51420 51687 
186 5952 52852 53122 60453 60724 60454 60726 51699 51962 
187 5984 53134 53405 60736 61008 60738 61010 51974 52242 
188 6016 53448 53721 61051 61319 61053 61321 52285 52553 
189 6048 53733 54014 61331 61608 61333 61609 52565 52841 
190 6080 54026 54302 61620 61892 61621 61894 52853 53124 
191 6112 54314 54570 61904 62155 61906 62168 53136 53407 
