0 0 0 267 
1 32 279 539 
2 64 551 806 
3 96 818 1073 
4 128 1131 1382 
5 160 1394 1654 
6 192 1666 1921 
7 224 1933 2198 
8 256 2241 2502 
9 288 2514 2784 
10 320 2796 3062 
11 352 3074 3341 
12 384 3384 3648 
13 416 3660 3932 
14 448 3944 4211 
15 480 4223 4479 
16 512 4522 4775 
17 544 4787 5048 
18 576 5060 5316 
19 608 5328 5584 
20 640 5627 5880 
21 672 5892 6154 
22 704 6166 6422 
23 736 6434 6701 
24 768 6744 7007 
25 800 7019 7290 
26 832 7302 7569 
27 864 7581 7848 
28 896 7891 8153 
29 928 8165 8436 
30 960 8448 8714 
31 992 8726 8986 
32 1024 9029 9285 
33 1056 9297 9562 
34 1088 9574 9834 
35 1120 9846 10106 
36 1152 10149 10405 
37 1184 10417 10682 
38 1216 10694 10955 
39 1248 10967 11233 
40 1280 11276 11537 
41 1312 11549 11819 
42 1344 11831 12096 
43 1376 12108 12373 
44 1408 12416 12678 
45 1440 12690 12960 
46 1472 12972 13238 
47 1504 13250 13510 
48 1536 13553 13808 
49 1568 13820 14084 
50 1600 14096 14357 
51 1632 14369 14630 
52 1664 14673 14930 
53 1696 14942 15208 
54 1728 15220 15481 
55 1760 15493 15760 
56 1792 15803 16066 
57 1824 16078 16350 
58 1856 16362 16629 
59 1888 16641 16908 
60 1920 16951 17214 
61 1952 17226 17498 
62 1984 17510 17776 
63 2016 17788 18049 
64 2048 18092 18349 
65 2080 18361 18627 
66 2112 18639 18900 
67 2144 18912 19173 
68 2176 19216 19473 
69 2208 19485 19751 
70 2240 19763 20025 
71 2272 20037 20304 
72 2304 20347 20609 
73 2336 20621 20892 
74 2368 20904 21171 
75 2400 21183 21448 
76 2432 21491 21752 
77 2464 21764 22033 
78 2496 22045 22310 
79 2528 22322 22582 
80 2560 22625 22881 
81 2592 22893 23159 
82 2624 23171 23431 
83 2656 23443 23703 
84 2688 23746 24002 
85 2720 24014 24281 
86 2752 24293 24555 
87 2784 24567 24835 
88 2816 24878 25141 
89 2848 25153 25425 
90 2880 25437 25704 
91 2912 25716 25983 
92 2944 26026 26288 
93 2976 26300 26571 
94 3008 26583 26850 
95 3040 26862 27112 
96 3072 27155 27401 
97 3104 27413 27668 
98 3136 27680 27930 
99 3168 27942 28192 
100 3200 28235 28481 
101 3232 28493 28748 
102 3264 28760 29010 
103 3296 29022 29276 
104 3328 29319 29569 
105 3360 29581 29840 
106 3392 29852 30106 
107 3424 30118 30372 
108 3456 30415 30665 
109 3488 30677 30936 
110 3520 30948 31202 
111 3552 31214 31464 
112 3584 31507 31753 
113 3616 31765 32019 
114 3648 32031 32281 
115 3680 32293 32542 
116 3712 32585 32831 
117 3744 32843 33098 
118 3776 33110 33360 
119 3808 33372 33626 
120 3840 33669 33919 
121 3872 33931 34189 
122 3904 34201 34455 
123 3936 34467 34721 
124 3968 34764 35014 
125 4000 35026 35285 
126 4032 35297 35550 
127 4064 35562 35819 
128 4096 35862 36116 
129 4128 36128 36391 
130 4160 36403 36661 
131 4192 36673 36931 
132 4224 36974 37228 
133 4256 37240 37503 
134 4288 37515 37773 
135 4320 37785 38053 
136 4352 38096 38361 
137 4384 38373 38646 
138 4416 38658 38926 
139 4448 38938 39206 
140 4480 39249 39513 
141 4512 39525 39799 
142 4544 39811 40079 
143 4576 40091 40349 
144 4608 40392 40646 
145 4640 40658 40921 
146 4672 40933 41191 
147 4704 41203 41461 
148 4736 41504 41758 
149 4768 41770 42033 
150 4800 42045 42303 
151 4832 42315 42583 
152 4864 42626 42890 
153 4896 42902 43176 
154 4928 43188 43456 
155 4960 43468 43736 
156 4992 43779 44044 
157 5024 44056 44330 
158 5056 44342 44610 
159 5088 44622 44888 
160 5120 44931 45193 
161 5152 45205 45476 
162 5184 45488 45754 
163 5216 45766 46032 
164 5248 46075 46337 
165 5280 46349 46620 
166 5312 46632 46899 
167 5344 46911 47188 
168 5376 47231 47505 
169 5408 47517 47800 
170 5440 47812 48089 
171 5472 48101 48379 
172 5504 48422 48695 
173 5536 48707 48989 
174 5568 49001 49278 
175 5600 49290 49558 
176 5632 49601 49865 
177 5664 49877 50150 
178 5696 50162 50429 
179 5728 50441 50709 
180 5760 50752 51015 
181 5792 51027 51300 
182 5824 51312 51579 
183 5856 51591 51867 
184 5888 51910 52182 
185 5920 52194 52476 
186 5952 52488 52765 
187 5984 52777 53053 
188 6016 53096 53368 
189 6048 53380 53661 
190 6080 53673 53949 
191 6112 53961 54217 
