10 320 363910 364333 338210 338615 303335 303764 53407 53838 298618 299044 270348 270839 159872 160301 5093 5519 161642 162078 161151 161584 163371 163888 7484 7965 158729 159198 169515 169941 169935 170340 32992 33443 164367 164853 182036 182629 192730 193164 97536 98037 176422 176871 211212 211633 248739 249252 144741 145193 232744 233287 271522 272029 307054 307462 180346 180906 287169 287605 312980 313403 333963 334389 
11 352 364345 364770 338627 339029 303776 304209 53852 54352 299058 299485 270853 271346 160321 160970 5531 5944 162090 162548 161598 162091 163900 164342 7978 8432 159211 159626 169953 170379 170352 170761 33455 33880 164866 165331 182647 183074 193177 193659 98052 98583 176885 177337 211653 212262 249264 249698 145205 145617 233299 233745 272041 272471 307474 307887 180927 181357 287617 288050 313415 313819 334401 334973 
12 384 364814 365243 339072 339478 304261 304704 54401 54845 299538 299957 271412 271938 161024 161474 5995 6425 162596 163015 162186 162609 164417 164891 8493 8921 159670 160099 170425 170877 170824 171311 33925 34356 165407 165828 183137 183817 193705 194126 98630 99071 177400 177827 212317 212755 249745 250176 145660 146077 233798 234253 272531 272967 307937 308360 181401 181870 288101 288522 313864 314271 335021 335436 
13 416 365255 365681 339490 339898 304731 305195 54864 55305 299972 300502 271950 272364 161486 161953 6438 6858 163027 163460 162622 163040 164904 165335 8933 9409 160112 160536 170889 171345 171323 171866 34368 34816 165841 166291 183833 184326 194139 194577 99083 99598 177839 178304 212767 213179 250188 250604 146089 146618 234265 234709 272986 273418 308372 308788 181882 182304 288534 289043 314283 314788 335448 335877 
14 448 365693 366116 339911 340312 305210 305643 55320 55824 300514 300939 272378 272798 161965 162394 6870 7368 163472 163979 163052 163491 165347 165774 9421 9869 160548 161035 171357 171791 171878 172497 34830 35250 166303 166809 184339 184829 194589 195206 99610 100074 178317 178792 213191 213597 250616 251099 146630 147051 234721 235173 273430 273869 308800 309201 182316 182732 289058 289491 314800 315220 335890 336360 
15 480 366128 366549 340324 340724 305658 306150 55860 56364 300952 301388 272815 273342 162407 162879 7388 7930 163991 164410 163503 163956 165786 166215 9881 10341 161053 161520 171806 172305 172509 172955 35262 35898 166828 167523 184846 185280 195219 195639 100086 100576 178805 179342 213613 214035 251113 251539 147063 147495 235187 235692 273881 274291 309215 309629 182744 183153 289503 289925 315232 315668 336373 336809 
16 512 366592 367001 340767 341163 306195 306602 56475 57050 301442 301869 273408 273923 162924 163381 7982 8419 164470 164910 164009 164448 166260 166779 10423 10849 161579 162020 172350 172813 173000 173414 35947 36417 167582 168064 185328 185750 195684 196186 100670 101137 179386 179838 214083 214495 251584 252161 147549 147987 235741 236203 274426 274900 309673 310072 183198 183853 289973 290424 315715 316128 336859 337283 
17 544 367013 367435 341175 341583 306614 307050 57066 57502 301884 302292 273962 274522 163393 163910 8431 8886 164922 165341 164460 164893 166791 167389 10861 11293 162032 162453 172826 173282 173427 173860 36429 36881 168076 168490 185762 186199 196198 196647 101149 101606 179851 180318 214508 215102 252180 252659 148000 148446 236215 236741 274914 275398 310084 310495 183865 184281 290437 290889 316141 316566 337298 337791 
18 576 367447 367860 341595 341998 307062 307496 57514 58009 302304 302705 274541 275036 163922 164366 8898 9325 165354 165767 164905 165334 167401 167831 11307 11727 162466 162883 173294 173805 173873 174303 36893 37361 168502 168944 186211 186646 196659 197077 101619 102128 180330 180903 215114 215531 252671 253121 148458 148894 236754 237228 275411 275880 310507 310949 184293 184712 290901 291355 316578 316985 337806 338285 
19 608 367872 368288 342010 342413 307509 307940 58025 58624 302718 303371 275068 275692 164378 164798 9337 9774 165780 166184 165346 165761 167844 168282 11741 12146 162895 163302 173818 174246 174315 174740 37374 37842 168957 169511 186660 187101 197090 197521 102140 102595 180916 181356 215543 215983 253133 253685 148906 149522 237240 237844 275893 276483 310961 311400 184725 185143 291367 291890 316997 317407 338297 338756 
20 640 368331 368745 342456 342855 307985 308463 58672 59085 303417 303835 275742 276191 164841 165264 9822 10322 166239 166806 165807 166299 168328 168749 12190 12614 163351 163878 174291 174713 174787 175221 37890 38581 169563 169978 187151 187610 197572 198030 102676 103127 181403 181878 216026 216453 253753 254195 149566 149988 237896 238357 276537 276994 311443 311914 185198 185613 291941 292380 317450 317853 338817 339239 
21 672 368757 369293 342867 343455 308476 309051 59097 59529 303848 304277 276203 276813 165276 165691 10336 10834 166818 167431 166311 166825 168761 169348 12626 13190 163890 164331 174725 175220 175233 175770 38594 39040 169990 170421 187622 188053 198042 198575 103140 103664 181890 182349 216465 216908 254208 254840 150000 150430 238369 238847 277008 277603 311926 312352 185630 186087 292392 292839 317865 318272 339258 339724 
22 704 369305 369722 343467 343865 309064 309489 59541 59988 304291 304719 276827 277342 165705 166141 10846 11273 167451 167975 166838 167417 169360 169783 13203 13676 164344 164776 175233 175657 175783 176189 39052 39497 170437 170855 188065 188518 198589 199022 103676 104138 182362 182827 216921 217409 254853 255307 150442 150874 238860 239291 277615 278031 312364 312834 186101 186694 292851 293276 318284 318704 339736 340178 
23 736 369734 370157 343877 344285 309501 309958 60008 60505 304731 305143 277357 277825 166154 166753 11287 11709 167994 169067 167431 167876 169795 170221 13695 14108 164789 165211 175669 176085 176201 176630 39509 39934 170868 171300 188535 188959 199038 199513 104152 104593 182839 183280 217427 217991 255320 255824 150886 151296 239303 239753 278044 278463 312846 313263 186706 187215 293289 293740 318717 319116 340191 340635 
24 768 370200 370622 344329 344728 310002 310419 60577 61003 305196 305622 277884 278302 166843 167265 11756 12230 169177 170370 167919 168334 170268 170696 14154 14566 165262 165671 176133 176542 176673 177101 39981 40428 171359 171799 189003 189505 199581 200051 104645 105112 183328 183868 218064 218507 255882 256318 151344 151767 239812 240250 278512 278962 313313 313725 187284 187704 293792 294213 319159 319554 340681 341074 
25 800 370634 371061 344740 345145 310431 310859 61015 61519 305634 306230 278319 278795 167322 168367 12242 12673 170384 171698 168346 168813 170708 171218 14579 14997 165683 166101 176556 176971 177114 177532 40440 40881 171811 172424 189518 189995 200063 200758 105124 105569 183883 184393 218521 219019 256330 256884 151779 152423 240262 240763 278975 279411 313737 314169 187716 188142 294225 294825 319566 319998 341086 341505 
26 832 371073 371503 345157 345560 310871 311328 61532 62014 306242 306662 278810 279226 168391 168923 12685 13200 171716 172386 168826 169475 171230 171805 15009 15418 166113 166710 176983 177401 177544 178098 40894 41532 172436 172870 190007 190427 200770 201209 105581 106104 184405 184885 219031 219506 256896 257336 152435 152868 240776 241208 279423 279862 314181 314778 188154 188571 294837 295265 320010 320573 341519 341908 
27 864 371515 372085 345572 345975 311340 311826 62027 62499 306674 307103 279242 279689 168939 169829 13216 13705 172399 172911 169488 169913 171817 172487 15432 15917 166722 167142 177422 178096 178111 178720 41545 41977 172882 173337 190441 190856 201221 201646 106117 106595 184897 185362 219519 219971 257349 257864 152880 153298 241221 241708 279874 280443 314790 315193 188583 189000 295277 295708 320585 321013 341920 342338 
28 896 372154 372582 346018 346421 311869 312290 62547 62995 307158 307582 279736 280164 169883 170500 13754 14176 172988 174036 169960 170369 172549 173012 15963 16375 167188 167632 178165 178578 178768 179271 42022 42449 173385 173818 190907 191324 201713 202153 106641 107089 185411 185892 220025 220744 257951 258373 153350 153759 241763 242200 280494 280984 315238 315662 189044 189557 295756 296218 321059 321497 342386 342796 
29 928 372595 373031 346434 346846 312302 312741 63007 63478 307596 308023 280176 280645 170527 171157 14188 14625 174073 174562 170382 170873 173025 173463 16387 16805 167645 168132 178590 179073 179283 179712 42461 42909 173830 174257 191336 191754 202165 202618 107101 107535 185905 186342 220757 221192 258385 258852 153771 154190 242212 242691 280996 281438 315674 316082 189569 189989 296231 296674 321510 321919 342808 343231 
30 960 373043 373472 346858 347277 312753 313178 63492 63969 308035 308472 280683 281217 171219 172881 14637 15059 174574 175200 170886 171296 173475 173906 16818 17233 168144 168560 179087 179584 179726 180185 42921 43413 174270 174693 191767 192310 202634 203093 107547 107982 186354 186793 221205 221643 258864 259292 154203 154611 242703 243263 281450 281886 316094 316510 190001 190421 296686 297106 321931 322337 343244 343660 
31 992 373484 373930 347297 347720 313190 313630 63982 64411 308484 309067 281236 281653 172893 174374 15073 15511 175212 175635 171309 171758 173918 174345 17245 17728 168572 169033 179600 180045 180201 180668 43436 43977 174705 175267 192325 192801 203109 203685 107994 108409 186806 187256 221659 222178 259305 259754 154623 155225 243275 243713 281898 282347 316522 316940 190434 190867 297118 297682 322357 322805 343672 344092 
32 1024 373978 374408 347780 348180 313674 314108 64466 64982 309135 309551 281735 282165 174471 175197 15560 15986 175779 176272 171868 172488 174393 174799 17771 18188 169150 169606 180093 180536 180717 181152 44118 44572 175366 175816 192848 193261 203758 204204 108474 108888 187306 187786 222229 222774 259800 260302 155270 155688 243761 244195 282398 282810 316983 317389 190911 191407 297745 298160 322865 323370 344138 344551 
33 1056 374420 375044 348192 348607 314120 314558 64997 65497 309563 310000 282178 282618 175210 175671 15998 16472 176391 177148 172500 172938 174812 175266 18200 18803 169618 170047 180549 180987 181165 181599 44584 45106 175829 176292 193273 193704 204216 204674 108900 109372 187798 188230 222789 223575 260314 260766 155700 156129 244207 244633 282822 283330 317401 317824 191419 191838 298172 298599 323382 323830 344564 344993 
34 1088 375056 375478 348621 349202 314571 315016 65522 65993 310016 310449 282637 283059 175684 177098 16484 16986 177179 178155 172950 173373 175278 175831 18815 19269 170060 170480 181000 181500 181612 182062 45119 45575 176304 176749 193716 194145 204686 205107 109384 109820 188242 188670 223588 224034 260778 261380 156141 156578 244645 245095 283343 283769 317836 318260 191850 192294 298611 299041 323844 324273 345005 345420 
35 1120 375490 375910 349223 349635 315031 315455 66022 66561 310462 310891 283073 283504 177111 177772 17000 17426 178181 178782 173385 173867 175845 176263 19283 19701 170495 170932 181517 181981 182074 182501 45587 46022 176762 177220 194157 194595 205119 205537 109833 110297 188683 189359 224048 224542 261393 261893 156590 157035 245107 245531 283781 284192 318272 318689 192306 192716 299053 299482 324285 324708 345432 345854 
36 1152 375954 376376 349682 350088 315499 315923 66626 67174 310957 311373 283557 283971 177913 178580 17479 17931 179221 179728 173915 174343 176310 176721 19752 20198 171018 171418 182103 182552 182551 182998 46067 46517 177304 177732 194647 195229 205594 206006 110343 110755 189403 189814 224592 225090 261956 262424 157079 157499 245580 245993 284237 284716 318732 319153 192759 193164 299525 299939 324765 325175 345899 346376 
37 1184 376389 376817 350100 350515 315935 316365 67188 67623 311385 311898 283986 284428 178599 179138 17943 18717 179743 180197 174356 174785 176733 177238 20210 20629 171430 171860 182565 183009 183012 183752 46529 47168 177744 178200 195241 195739 206018 206622 110770 111205 189827 190248 225103 225537 262436 262935 157511 158071 246005 246445 284728 285169 319165 319587 193176 193590 299951 300495 325187 325614 346388 346813 
38 1216 376829 377252 350527 350944 316377 316810 67636 68094 311910 312323 284444 284888 179187 179975 18729 19204 180222 180885 174797 175251 177250 177700 20641 21083 171873 172475 183022 183760 183764 184206 47180 47607 178212 178708 195751 196193 206634 207072 111217 111628 190260 190678 225549 225976 262947 263454 158083 158507 246457 246949 285181 285597 319599 320029 193602 194014 300507 300936 325626 326243 346825 347242 
39 1248 377264 377692 350956 351364 316822 317253 68130 68598 312338 312787 284903 285497 180026 181036 19217 19641 180897 181505 175264 175705 177713 178217 21097 21636 172487 172940 183782 184263 184218 184650 47620 48062 178720 179169 196207 196610 207084 207524 111640 112061 190696 191172 225988 226556 263467 263960 158519 158933 246963 247444 285609 286239 320041 320575 194026 194447 300949 301377 326256 326663 347256 347669 
40 1280 377735 378161 351410 351813 317297 317725 68697 69197 312842 313249 285556 286226 181113 181926 19686 20099 181837 182386 175754 176178 178266 178742 21765 22238 173018 173433 184369 184810 184746 185191 48108 48527 179224 179665 196657 197081 207582 207996 112107 112703 191259 191684 226611 227038 264014 264522 158977 159390 247490 247930 286285 286717 320622 321042 194490 195113 301425 301831 326706 327110 347717 348126 
41 1312 378173 378606 351826 352259 317740 318188 69213 69961 313265 313725 286238 286678 181969 182837 20111 20564 182427 183021 176191 176652 178754 179232 22251 22741 173446 173858 184822 185251 185203 185653 48539 48984 179677 180108 197093 197527 208008 208489 112716 113152 191697 192292 227052 227533 264535 265025 159402 159876 247942 248409 286729 287159 321054 321507 195125 195541 301844 302263 327122 327534 348138 348561 
42 1344 378618 379047 352273 352696 318201 318635 69973 70439 313738 314183 286690 287100 182859 184316 20578 21026 183047 183754 176664 177112 179244 179681 22757 23214 173873 174334 185263 185686 185665 186101 48996 49421 180121 180544 197540 198000 208501 208951 113164 113628 192304 192736 227545 227998 265038 265493 159888 160303 248422 249097 287172 287628 321519 321947 195553 196030 302275 302688 327546 327952 348574 349133 
43 1376 379059 379488 352708 353115 318647 319080 70459 70919 314195 314807 287112 287521 184361 185324 21038 21616 183770 184244 177124 177563 179693 180171 23227 23674 174348 174749 185700 186115 186117 186644 49433 50065 180556 180994 198019 198541 208963 209421 113640 114074 192748 193183 228021 228467 265506 265950 160315 160916 249109 249545 287640 288068 321961 322380 196042 196459 302700 303355 327964 328432 349145 349553 
44 1408 379531 379955 353163 353580 319124 319550 70977 71456 314857 315259 287564 288015 185413 185925 21728 22165 184392 184896 177609 178158 180250 180885 23775 24505 174814 175313 186159 186645 186756 187246 50113 50533 181045 181466 198594 199017 209464 209880 114119 114546 193232 193682 228568 229270 265994 266443 160959 161368 249589 250033 288115 288541 322431 322848 196505 196916 303400 303807 328478 328876 349596 350000 
45 1440 379967 380402 353594 354008 319562 319995 71496 72143 315271 315688 288027 288504 185939 186635 22179 22622 184909 185417 178170 178728 180897 181339 24517 24942 175325 175846 186659 187086 187258 187690 50545 50985 181480 182006 199029 199499 209892 210377 114558 115002 193695 194140 229282 229717 266455 266950 161380 161800 250046 250486 288553 289098 322860 323368 196928 197348 303819 304236 328888 329298 350012 350425 
46 1472 380414 380843 354020 354430 320007 320571 72158 72811 315700 316114 288518 289050 186695 187846 22634 23062 185438 185918 178740 179168 181351 181842 24955 25356 175858 176326 187098 187546 187702 188134 50999 51437 182019 182495 199511 199939 210389 210813 115015 115469 194152 194581 229729 230158 266962 267426 161812 162235 250498 250948 289110 289534 323380 323793 197360 197924 304248 304667 329310 329717 350437 350843 
47 1504 380855 381280 354442 354940 320583 321011 72823 73283 316126 316552 289062 289477 187880 188921 23074 23522 185932 186532 179181 179642 181855 182273 25368 25785 176338 176753 187559 188014 188147 188580 51449 51905 182507 182943 199956 200424 210826 211239 115481 115902 194593 195126 230172 230604 267440 267897 162248 162667 250960 251438 289546 289960 323807 324222 197937 198347 304679 305101 329733 330149 350855 351272 
48 1536 381323 381745 354993 355399 321057 321496 73350 73822 316607 317012 289522 289934 188983 189806 23580 24043 186576 187047 179701 180160 182339 182786 25831 26239 176823 177234 188060 188495 188639 189059 51963 52416 182988 183409 200497 200964 211287 211699 115946 116350 195186 195600 230650 231118 267948 268397 162711 163139 251509 252058 290005 290417 324268 324699 198391 198821 305154 305574 330198 330637 351315 351732 
49 1568 381757 382190 355411 355827 321508 321946 73834 74305 317025 317609 289946 290383 189825 190393 24056 24527 187067 187551 180172 180602 182798 183243 26251 26663 177246 177656 188507 188938 189071 189552 52428 52973 183425 183888 200977 201517 211712 212272 116362 116813 195613 196053 231130 231571 268410 269113 163151 163741 252070 252577 290429 290880 324711 325125 198833 199246 305586 306225 330649 331079 351744 352167 
50 1600 382202 382629 355840 356251 321958 322411 74322 74788 317621 318038 290396 290803 190405 190867 24539 24981 187580 188244 180614 181053 183255 183793 26675 27255 177670 178146 188950 189447 189564 190011 52985 53458 183900 184359 201530 202040 212284 212752 116826 117234 196066 196535 231583 232179 269125 269591 163753 164179 252590 253047 290892 291345 325137 325563 199258 199668 306237 306659 331092 331501 352179 352599 
51 1632 382641 383067 356266 356681 322426 322883 74802 75288 318050 318469 290821 291291 190879 191342 24993 25408 188264 188762 181070 181516 183808 184229 27267 27740 178160 178660 189459 189891 190024 190546 53473 53910 184371 184819 202052 202544 212764 213199 117246 117654 196547 196967 232194 232650 269603 270032 164191 164616 253059 253503 291358 291883 325576 325990 199680 200089 306671 307100 331513 332048 352611 353028 
52 1664 383111 383650 356729 357143 322930 323424 75336 75894 318517 318925 291361 291955 191407 192082 25453 25875 188821 189580 181593 182018 184275 184713 27786 28188 178707 179112 189942 190375 190607 191029 53961 54385 184866 185328 202592 203013 213251 213689 117700 118271 197018 197448 232704 233242 270075 270504 164659 165144 253560 253991 291927 292335 326033 326441 200133 200786 307148 307578 332093 332503 353071 353487 
53 1696 383662 384110 357156 357776 323436 323876 75912 76424 318937 319349 291967 292403 192102 192764 25887 26322 189592 190496 182031 182585 184725 185138 28201 28655 179124 179530 190389 190851 191042 191484 54397 54843 185340 185792 203026 203676 213701 214154 118283 118694 197460 198055 233254 233744 270517 270955 165156 165588 254003 254478 292347 292803 326453 326881 200798 201207 307590 308015 332516 332927 353499 353924 
54 1728 384122 384553 357790 358213 323888 324313 76440 76877 319361 319787 292415 292864 192784 193263 26334 26758 190508 190964 182597 183028 185150 185585 28668 29109 179542 179941 190865 191296 191496 191935 54855 55290 185804 186226 203688 204152 214166 214593 118706 119110 198067 198519 233756 234197 270967 271443 165600 166033 254490 254995 292815 293228 326894 327328 201219 201629 308027 308467 332939 333393 353936 354350 
55 1760 384565 385012 358225 358664 324326 324764 76893 77359 319803 320214 292876 293349 193275 193744 26771 27328 190979 191493 183040 183765 185599 186024 29122 29595 179955 180373 191308 191727 191949 192405 55302 55773 186239 186708 204164 204645 214605 215111 119122 119543 198535 198966 234209 234846 271455 271940 166045 166620 255010 255546 293240 293671 327340 327751 201641 202055 308479 309062 333405 333811 354362 354934 
56 1792 385058 385480 358750 359199 324812 325238 77460 78028 320269 320675 293402 293843 193813 194612 27373 27779 191606 192439 183850 184299 186128 186652 29644 30288 180454 180949 191778 192294 192462 192898 55821 56286 186762 187220 204692 205114 215176 215656 119589 120021 199009 199450 234891 235312 271986 272416 166668 167079 255645 256082 293726 294148 327795 328204 202098 202559 309120 309527 333854 334258 354981 355389 
57 1824 385492 385930 359211 359653 325251 325690 78040 78574 320687 321145 293860 294333 194640 195245 27791 28202 192486 193414 184311 184773 186666 187189 30301 30796 180961 181407 192306 192725 192911 193373 56298 56753 187232 187672 205127 205568 215669 216114 120033 120455 199462 199893 235325 235767 272428 272861 167092 167573 256095 256595 294160 294729 328216 328641 202571 202987 309543 309963 334270 334900 355401 355822 
58 1856 385942 386504 359665 360116 325703 326317 78592 79271 321160 321611 294346 294842 195258 195733 28214 28653 193441 194213 184785 185209 187201 187623 30808 31305 181419 181885 192737 193169 193386 193863 56765 57211 187684 188118 205580 206014 216127 216682 120467 121129 199905 200352 235779 236195 272873 273324 167585 168003 256607 257041 294741 295222 328654 329101 202999 203635 309975 310411 334913 335322 355835 356249 
59 1888 386516 386945 360130 360658 326329 326763 79308 79757 321623 322084 294854 295348 195750 196205 28665 29090 194265 194748 185222 185638 187639 188066 31318 31787 181901 182347 193181 193655 193875 194372 57223 57663 188132 188552 206026 206651 216700 217138 121141 121563 200365 200907 236209 236630 273336 273765 168015 168427 257055 257638 295234 295673 329113 329530 203647 204063 310428 310853 335334 335743 356264 356679 
60 1920 386988 387412 360715 361145 326810 327241 79833 80252 322128 322544 295411 295893 196282 196695 29142 29612 194796 195312 185683 186098 188123 188562 31836 32291 182396 182836 193699 194109 194422 194867 57712 58147 188598 189045 206707 207154 217186 217800 121606 122024 200997 201424 236689 237101 273812 274245 168471 168884 257693 258126 295725 296161 329573 329987 204107 204519 310896 311318 335789 336233 356726 357142 
61 1952 387424 387856 361157 361595 327255 327694 80278 80726 322567 323009 295905 296358 196707 197184 29624 30285 195325 195896 186110 186641 188574 189018 32303 32966 182849 183297 194121 194555 194879 195334 58160 58715 189057 189568 207166 207606 217812 218251 122036 122473 201436 201889 237113 237749 274257 274825 168896 169470 258139 258600 296173 296606 329999 330417 204531 204947 311330 311875 336245 336663 357154 357719 
62 1984 387868 388294 361609 362046 327706 328140 80743 81369 323021 323486 296374 296893 197202 197690 30297 30785 195927 196518 186653 187077 189033 189510 32978 33405 183310 183865 194568 195204 195346 195865 58727 59166 189581 190130 207618 208034 218264 218688 122485 122913 201901 202392 237761 238201 274837 275265 169482 169896 258612 259039 296618 297056 330429 330911 204959 205373 311887 312310 336676 337081 357731 358138 
63 2016 388306 388725 362059 362491 328153 328570 81381 81881 323498 323962 296906 297550 197725 198291 30799 31237 196532 197132 187089 187508 189523 189998 33417 33845 183878 184333 195217 195674 195877 196331 59178 59612 190144 190614 208046 208488 218702 219161 122926 123352 202404 202862 238214 238753 275277 275778 169909 170335 259051 259481 297068 297603 330926 331333 205385 205790 312322 312758 337094 337497 358150 358455 
64 2048 388768 389365 362540 362943 328616 329098 81936 82435 324014 324459 297593 298011 198390 198949 31288 31748 197204 198006 187560 187968 190072 190528 33893 34353 184380 184822 195717 196188 196432 196862 59659 60100 190685 191138 208531 208958 219211 219636 123405 123967 202908 203334 238801 239258 275824 276238 170379 170815 259538 259945 297646 298070 331378 331986 205834 206531 312808 313230 337540 337937 358503 358918 
65 2080 389377 389806 362955 363510 329110 329519 82454 82945 324471 324935 298023 298478 198965 199745 31760 32192 198019 198542 187980 188392 190540 190970 34365 34796 184834 185269 196200 196674 196874 197369 60112 60556 191150 191622 208970 209419 219648 220112 123979 124402 203346 203760 239270 239810 276251 276720 170828 171295 259960 260620 298082 298514 331998 332415 206543 206955 313242 313676 337949 338355 358930 359356 
66 2112 389818 390242 363522 363930 329531 329941 82980 83417 324947 325378 298490 298927 199757 200426 32204 32634 198556 199141 188404 188815 190982 191396 34808 35224 185282 185715 196686 197133 197381 197980 60571 61093 191635 192229 209431 209878 220124 220759 124417 124849 203772 204246 239822 240262 276732 277186 171307 171740 260632 261086 298526 298953 332427 332838 206968 207374 313689 314121 338367 338771 359369 359791 
67 2144 390254 390677 363942 364350 329953 330361 83436 83882 325390 325820 298939 299372 200440 201029 32647 33115 199162 199687 188827 189434 191413 191840 35236 35895 185727 186155 197147 197577 197992 198428 61105 61620 192244 192675 209893 210371 220771 221276 124861 125370 204265 204733 240275 240705 277199 277668 171752 172385 261098 261591 298966 299395 332850 333296 207386 207794 314134 314719 338783 339184 359803 360229 
68 2176 390720 391137 364393 364801 330404 330907 83966 84417 325873 326341 299416 299845 201077 201542 33212 33694 200124 200861 189484 189915 191942 192393 35943 36389 186200 186705 197632 198113 198474 198907 61671 62107 192721 193132 210418 210914 221324 221798 125425 125845 204804 205264 240752 241188 277849 278268 172428 172844 261642 262074 299444 299868 333339 333746 207840 208241 314764 315180 339227 339625 360272 360738 
69 2208 391149 391577 364813 365225 330919 331332 84433 84932 326356 326797 299858 300422 201554 202054 33706 34147 200876 201401 189927 190358 192406 192834 36403 36842 186718 187191 198125 198642 198919 199363 62119 62568 193145 193569 210926 211378 221810 222284 125857 126295 205277 205706 241200 241641 278282 278819 172856 173278 262086 262572 299880 300442 333758 334176 208253 208666 315193 315624 339637 340048 360750 361178 
70 2240 391589 392009 365237 365647 331344 331928 84949 85367 326810 327247 300434 300916 202089 202933 34159 34593 201432 202467 190371 190808 192846 193295 36855 37299 187203 187655 198655 199140 199375 199857 62580 63058 193581 193994 211390 211860 222297 222782 126307 126847 205719 206156 241653 242087 278831 279338 173290 173727 262584 262996 300454 300920 334188 334600 208678 209323 315636 316057 340060 340574 361191 361605 
71 2272 392021 392446 365659 366077 331940 332359 85382 85862 327259 327699 300928 301343 202945 203631 34610 35091 202479 202945 190820 191227 193310 193776 37313 37729 187667 188090 199154 199578 199869 200397 63071 63503 194006 194434 211873 212308 222796 223268 126859 127284 206168 206590 242099 242543 279351 279783 173739 174161 263009 263487 300935 301364 334612 335030 209335 209748 316070 316530 340586 340986 361617 362001 
72 2304 392489 392909 366120 366533 332402 332817 85949 86389 327759 328185 301386 301840 203677 204112 35140 35556 203039 203646 191273 191683 193826 194254 37772 38174 188136 188564 199658 200102 200443 200956 63571 64237 194479 195104 212354 212834 223314 223825 127329 127763 206757 207166 242589 243000 279870 280429 174206 174621 263536 263989 301407 301843 335073 335492 209792 210229 316582 316991 341029 341423 362049 362458 
