19 608 279513 279927 276011 276415 32006 32418 30934 31349 213132 213545 208550 208974 8634 9061 13809 14339 130917 131594 130825 131254 17572 17990 22769 23189 121029 121471 121729 122162 51781 52188 52633 53227 133930 134480 132974 133399 108275 108697 101381 101809 179156 179582 187167 187659 
20 640 279970 280384 276458 276928 32511 32934 31394 31796 213602 214034 209020 209458 9108 9514 14388 14835 131643 132124 131310 131766 18033 18459 23233 23731 121538 121946 122208 122618 52235 52684 53271 53684 134529 134982 133442 133865 108741 109255 101861 102270 179631 180064 187716 188137 
21 672 280396 280809 276940 277345 32949 33615 31809 32271 214046 214518 209478 209948 9527 9941 14847 15284 132136 132578 131778 132255 18471 18893 23743 24173 121959 122491 122630 123191 52697 53342 53696 54132 134994 135409 133877 134443 109267 109718 102283 102750 180076 180525 188150 188590 
22 704 280821 281232 277357 277757 33627 34053 32290 32703 214530 214995 209963 210408 9954 10409 15297 15822 132590 133009 132267 132696 18905 19333 24185 24667 122504 122917 123204 123645 53354 53835 54144 54602 135421 135849 134455 134918 109731 110149 102762 103168 180537 180976 188602 189019 
23 736 281244 281662 277769 278170 34065 34518 32717 33161 215007 215512 210423 210843 10424 10848 15834 16252 133021 133427 132709 133141 19345 19787 24679 25368 122942 123410 123658 124066 53848 54275 54614 55106 135861 136274 134930 135376 110161 110641 103180 103702 180988 181422 189031 189451 
24 768 281705 282122 278213 278611 34564 35047 33204 33676 215622 216032 210893 211334 10907 11395 16300 16854 133470 133874 133200 133639 19879 20315 25416 25850 123495 123899 124112 124521 54326 54728 55162 55606 136322 136759 135431 135889 110689 111218 103761 104228 181472 181985 189496 189913 
25 800 282134 282557 278623 279030 35059 35514 33689 34106 216059 216504 211348 211778 11411 11895 16866 17286 133886 134430 133651 134073 20328 20782 25862 26381 123912 124376 124534 124992 54740 55170 55622 56082 136771 137302 135901 136349 111230 111660 104241 104681 181997 182474 189929 190353 
26 832 282569 282991 279042 279443 35526 35989 34119 34537 216516 216944 211791 212217 11907 12327 17299 17737 134442 134840 134085 134534 20795 21227 26393 26803 124388 124838 125004 125427 55183 55582 56094 56532 137315 137774 136361 136782 111672 112185 104693 105267 182487 182943 190365 190785 
27 864 283003 283425 279455 279857 36002 36543 34549 34995 216956 217386 212231 212660 12340 12753 17751 18177 134854 135251 134546 135026 21241 21666 26815 27282 124850 125256 125440 126017 55594 56075 56547 57059 137788 138206 136794 137304 112197 112621 105279 105709 182956 183379 190799 191215 
28 896 283468 283884 279900 280297 36593 37052 35042 35460 217435 217874 212714 213123 12796 13190 18222 18648 135297 135694 135069 135479 21723 22161 27330 27800 125301 125714 126073 126528 56131 56555 57105 57529 138251 138700 137362 137778 112666 113086 105760 106372 183424 183857 191261 191669 
29 928 283896 284324 280309 280712 37064 37508 35472 35905 217889 218336 213139 213558 13202 13613 18661 19097 135707 136119 135492 135928 22173 22604 27812 28233 125727 126141 126540 126967 56568 56984 57541 57980 138712 139150 137791 138293 113098 113524 106384 106823 183869 184298 191681 192094 
30 960 284336 284761 280724 281138 37520 37955 35917 36557 218348 218803 213570 214096 13625 14220 19109 19673 136131 136533 135940 136392 22616 23040 28245 28661 126154 126579 126980 127422 56996 57450 57992 58428 139164 139611 138305 138735 113537 113975 106835 107281 184310 184788 192107 192515 
31 992 284773 285374 281150 281568 37967 38395 36569 37006 218815 219301 214111 214558 14232 14636 19686 20114 136547 137285 136405 136888 23054 23458 28673 29081 126594 127050 127434 127875 57462 57895 58442 59001 139623 140033 138747 139172 113988 114426 107293 107700 184800 185244 192527 193115 
32 1024 285417 285832 281616 282026 38441 38858 37055 37478 219381 219813 214616 215037 14680 15072 20157 20580 137333 137786 136933 137372 23506 23916 29132 29552 127132 127545 127922 128345 57946 58371 59049 59481 140085 140530 139222 139682 114496 114988 107755 108227 185297 185737 193162 193592 
33 1056 285844 286271 282038 282606 38870 39349 37493 37929 219825 220250 215050 215508 15084 15524 20592 21015 137799 138257 137384 137846 23930 24390 29565 30025 127557 128036 128357 128824 58385 58948 59495 60007 140542 141002 139695 140108 115000 115480 108239 108643 185749 186189 193604 194040 
34 1088 286283 286701 282619 283034 39361 39787 37941 38453 220262 220677 215520 215963 15536 15984 21028 21445 138269 138707 137858 138319 24402 24810 30037 30455 128048 128451 128836 129278 58960 59388 60023 60570 141015 141445 140121 140598 115494 115966 108655 109201 186201 186658 194052 194522 
35 1120 286713 287133 283046 283463 39799 40220 38465 38900 220689 221096 215975 216439 15999 16415 21457 21872 138722 139149 138332 138808 24822 25368 30467 31012 128463 128855 129290 129734 59404 59845 60584 61047 141457 141913 140613 141043 115978 116391 109213 109615 186671 187103 194534 194975 
36 1152 287176 287592 283511 283920 40263 40681 38951 39447 221140 221553 216521 216956 16474 17079 21915 22504 139196 139614 138859 139301 25418 25898 31058 31508 128919 129316 129780 130237 59892 60330 61107 61677 141959 142390 141126 141546 116451 116862 109658 110052 187158 187580 195019 195438 
37 1184 287604 288214 283932 284358 40693 41119 39459 39906 221565 221975 216968 217485 17091 17520 22516 22942 139626 140045 139313 139936 25910 26440 31520 31944 129328 129742 130249 130711 60342 60785 61694 62157 142403 142829 141559 142030 116874 117288 110064 110475 187593 188022 195451 195949 
38 1216 288226 288648 284371 284789 41131 41555 39919 40410 221987 222397 217497 217995 17532 17945 22955 23372 140057 140519 139948 140459 26453 26859 31956 32375 129754 130173 130724 131187 60799 61230 62169 62603 142841 143306 142042 142777 117300 117723 110487 110899 188034 188462 195961 196424 
39 1248 288660 289083 284801 285373 41567 42091 40425 40865 222409 222815 218008 218517 17958 18357 23384 23788 140532 140948 140471 140900 26871 27291 32388 32823 130187 130643 131200 131749 61242 61703 62615 63045 143323 143794 142791 143252 117735 118209 110911 111381 188475 188912 196436 196866 
40 1280 289126 289548 285422 285837 42138 42580 40913 41369 222858 223256 218629 219057 18404 18810 23831 24238 140996 141415 140943 141346 27334 27757 32869 33279 130723 131119 131802 132258 61750 62176 63094 63530 143856 144284 143302 143719 118252 118667 111424 112021 188965 189390 196910 197325 
41 1312 289560 289987 285849 286274 42592 43123 41382 42026 223268 223848 219072 219583 18822 19226 24250 24713 141427 141860 141359 141795 27769 28227 33291 33771 131131 131632 132271 132704 62189 62628 63543 64021 144296 144729 143731 144147 118679 119099 112033 112451 189402 189903 197337 197768 
42 1344 289999 290419 286287 286705 43136 43605 42038 42453 223860 224259 219600 220047 19238 19772 24726 25374 141872 142282 141807 142246 28239 28677 33783 34219 131644 132167 132716 133164 62641 63071 64033 64536 144741 145175 144159 144583 119111 119519 112463 112879 189915 190344 197780 198233 
43 1376 290431 290975 286717 287125 43617 44050 42465 42898 224271 224679 220059 220487 19784 20271 25388 25821 142295 142763 142259 142778 28689 29135 34231 34638 132189 132689 133179 133681 63083 63512 64550 65034 145187 145672 144597 145010 119531 119949 112891 113339 190358 190791 198245 198721 
44 1408 291018 291433 287168 287569 44097 44554 42942 43367 224732 225133 220530 221021 20316 20768 25875 26384 142878 143286 142853 143297 29192 29623 34682 35105 132755 133162 133732 134355 63557 63978 65087 65514 145733 146167 145053 145518 119992 120411 113396 113808 190845 191268 198765 199184 
45 1440 291445 291874 287581 288002 44566 45037 43379 43815 225145 225564 221033 221451 20780 21198 26396 26821 143298 143793 143309 143803 29635 30146 35117 35532 133174 133650 134367 134784 63990 64551 65526 65953 146180 146630 145530 145947 120423 120846 113820 114244 191284 191724 199196 199623 
46 1472 291886 292308 288014 288438 45051 45509 43827 44256 225577 225997 221463 221883 21210 21615 26833 27285 143805 144227 143816 144236 30159 30589 35544 36002 133662 134287 134796 135217 64563 64991 65965 66389 146642 147103 145959 146366 120858 121274 114256 114774 191738 192172 199635 200055 
47 1504 292320 292738 288454 288869 45523 45971 44269 44803 226011 226431 221895 222310 21629 22025 27297 27725 144240 144664 144248 144727 30601 31013 36014 36570 134300 134721 135229 135696 65003 65495 66403 66830 147115 147527 146378 146805 121286 121717 114787 115246 192185 192601 200067 200496 
48 1536 292791 293211 288915 289336 46023 46444 44856 45264 226482 226883 222363 222796 22070 22567 27768 28179 144712 145120 144781 145215 31060 31468 36617 37025 134777 135172 135740 136180 65551 65968 66875 67303 147575 147988 146851 147273 121764 122168 115300 115797 192644 193053 200539 200962 
49 1568 293223 293782 289348 289782 46458 46936 45279 45736 226895 227301 222810 223260 22579 23024 28191 28648 145132 145603 145229 145658 31480 31903 37037 37441 135184 135590 136193 136627 65981 66408 67322 67777 148000 148521 147285 147714 122180 122595 115813 116254 193067 193494 200974 201442 
50 1600 293799 294236 289794 290201 46948 47390 45748 46174 227313 227726 223272 223794 23036 23442 28660 29078 145618 146089 145670 146098 31915 32336 37453 37863 135602 136067 136639 137124 66422 66846 67789 68225 148533 148951 147726 148319 122608 123178 116266 116709 193507 193917 201454 201877 
51 1632 294248 294677 290213 290645 47402 47851 46186 46597 227738 228163 223806 224220 23454 23868 29090 29515 146101 146607 146111 146548 32350 32762 37875 38273 136079 136474 137136 137564 66858 67365 68238 68670 148964 149387 148332 148746 123190 123602 116721 117124 193930 194347 201890 202312 
52 1664 294732 295155 290692 291083 47899 48324 46663 47069 228211 228615 224263 224675 23912 24312 29560 29976 146661 147106 146594 147025 32808 33213 38316 38711 136519 137113 137610 138085 67410 67834 68720 69148 149437 149845 148790 149212 123650 124057 117168 117660 194392 194805 202355 202787 
53 1696 295167 295614 291095 291504 48339 48813 47081 47680 228627 229045 224687 225103 24324 24732 29988 30401 147118 147540 147037 147472 33226 33749 38723 39338 137126 137528 138097 138528 67846 68277 69160 69646 149857 150275 149224 149656 124069 124487 117672 118134 194817 195233 202800 203229 
54 1728 295626 296062 291516 291917 48825 49248 47695 48136 229057 229476 225115 225529 24744 25352 30413 31001 147552 147967 147484 147922 33761 34198 39350 39759 137540 137987 138540 138969 68289 68730 69658 70121 150287 150708 149668 150100 124500 124918 118146 118565 195245 195768 203242 203695 
55 1760 296074 296576 291929 292333 49260 49742 48148 48577 229488 229903 225541 225949 25364 25790 31013 31435 147980 148512 147934 148443 34211 34641 39771 40170 138000 138400 138981 139396 68742 69170 70133 70559 150720 151185 150115 150523 124930 125346 118577 118994 195781 196205 203708 204244 
56 1792 296619 297040 292376 292774 49791 50226 48627 49045 229951 230364 225996 226413 25834 26224 31478 31915 148559 148969 148492 148897 34689 35119 40216 40629 138450 138851 139469 140019 69218 69647 70612 71035 151234 151673 150582 151092 125389 126016 119037 119502 196249 196669 204295 204707 
57 1824 297052 297484 292786 293193 50238 50683 49058 49488 230380 230806 226428 226874 26236 26649 31927 32345 148982 149402 148910 149330 35131 35581 40641 41096 138863 139286 140031 140488 69659 70168 71047 71470 151686 152136 151104 151513 126028 126452 119514 119934 196682 197108 204719 205146 
58 1856 297496 297922 293205 293765 50696 51128 49500 49933 230818 231233 226887 227316 26661 27072 32357 32788 149414 149822 149343 149760 35598 36087 41108 41510 139299 139907 140501 140996 70181 70635 71482 71905 152148 152570 151525 151935 126466 126884 119946 120447 197120 197557 205158 205584 
59 1888 297934 298359 293777 294184 51143 51580 49950 50535 231245 231650 227330 227756 27086 27491 32800 33205 149836 150248 149772 150194 36099 36567 41522 42174 139920 140315 141008 141445 70647 71153 71918 72342 152582 153015 151947 152355 126896 127312 120459 120869 197569 197995 205596 206035 
60 1920 298402 298823 294227 294631 51624 52062 50583 50996 231694 232261 227810 228217 27539 28115 33250 33684 150298 150712 150246 150662 36621 37053 42218 42664 140359 140758 141497 141915 71199 71622 72385 72888 153059 153476 152402 152800 127355 127769 120913 121377 198042 198650 206091 206504 
61 1952 298835 299408 294643 295055 52074 52509 51008 51437 232274 232704 228229 228645 28127 28528 33696 34110 150725 151171 150674 151100 37065 37546 42676 43088 140770 141197 141929 142376 71634 72105 72900 73323 153488 153993 152812 153233 127782 128203 121389 121802 198662 199089 206516 207024 
62 1984 299420 299847 295067 295476 52521 52949 51449 51865 232717 233126 228657 229061 28540 28948 34122 34536 151184 151619 151112 151538 37558 37990 43100 43537 141209 141634 142388 142806 72119 72548 73335 73755 154005 154484 153245 153862 128216 128812 121815 122232 199101 199520 207036 207447 
63 2016 299859 300280 295488 295899 52961 53380 51877 52306 233138 233565 229073 229493 28961 29379 34550 34984 151631 152035 151550 151950 38002 38421 43549 43958 141652 142071 142830 143351 72560 72980 73767 74179 154496 154917 153880 154333 128824 129246 122244 122659 199532 199932 207459 207884 
64 2048 300323 300736 295942 296508 53439 53849 52359 52766 233615 234072 229536 229953 29424 29842 35030 35455 152079 152478 151996 152391 38468 38884 44001 44409 142125 142748 143408 143833 73026 73460 74223 74705 154960 155415 154391 154840 129294 129733 122702 123158 199977 200391 207927 208344 
65 2080 300748 301170 296520 296936 53861 54306 52786 53286 234085 234517 229965 230389 29855 30281 35467 35900 152491 152909 152403 152808 38897 39358 44421 44897 142762 143217 143845 144287 73472 73908 74718 75143 155427 155897 154852 155294 129745 130172 123170 123591 200403 200807 208356 208798 
66 2112 301182 301601 296948 297356 54318 54751 53304 53752 234529 235038 230401 230824 30294 30878 35912 36554 152921 153325 152820 153231 39370 39792 44909 45328 143229 143668 144299 144740 73920 74344 75155 75650 155909 156362 155306 155754 130184 130599 123603 124020 200819 201221 208810 209241 
67 2144 301613 302153 297368 297777 54775 55209 53765 54188 235051 235478 230836 231269 30891 31298 36566 37003 153337 153964 153248 153865 39806 40276 45341 45763 143680 144108 144753 145209 74356 74791 75663 76076 156374 156851 155767 156229 130611 131032 124032 124447 201236 201674 209254 209784 
68 2176 302196 302609 297820 298227 55263 55671 54250 54657 235526 235951 231328 231743 31342 31759 37046 37465 154009 154447 153914 154365 40319 40752 45811 46224 144159 144588 145257 145691 74836 75274 76119 76536 156899 157364 156283 156729 131076 131744 124491 124902 201769 202183 209827 210248 
69 2208 302621 303047 298239 298652 55687 56120 54669 55122 235966 236428 231756 232266 31771 32206 37477 37920 154459 154868 154378 154802 40764 41196 46236 46664 144600 145026 145704 146150 75287 75733 76548 76970 157376 157833 156742 157220 131756 132187 124914 125333 202196 202699 210260 210689 
70 2240 303059 303474 298664 299074 56134 56558 55134 55542 236441 236903 232279 232707 32218 32640 37932 38450 154880 155282 154815 155220 41208 41640 46676 47111 145039 145559 146162 146604 75745 76177 76982 77401 157845 158275 157232 157703 132199 132622 125345 126001 202711 203204 210701 211155 
71 2272 303486 303912 299086 299501 56576 57003 55562 56074 236915 237341 232719 233128 32652 33146 38462 38897 155295 155725 155232 155630 41652 42095 47123 47683 145571 146000 146625 147056 76189 76623 77415 77827 158287 158702 157715 158148 132634 133131 126013 126442 203216 203653 211169 211585 
72 2304 303955 304375 299544 299958 57052 57475 56145 56556 237393 237860 233173 233589 33198 33659 38942 39444 155771 156197 155674 156075 42143 42583 47737 48155 146045 146467 147107 147523 76672 77112 77880 78395 158746 159165 158194 158647 133190 133637 126487 126902 203703 204317 211629 212052 
73 2336 304387 304980 299970 300391 57488 57928 56568 57077 237872 238309 233601 234031 33671 34119 39456 39902 156209 156709 156087 156701 42595 43032 48167 48614 146479 146897 147535 147969 77124 77558 78407 78822 159178 159600 158659 159121 133656 134114 126914 127369 204330 204775 212069 212629 
74 2368 304992 305415 300403 300818 57940 58375 57089 57526 238321 238770 234043 234466 34133 34546 39914 40406 156721 157127 156714 157134 43044 43457 48626 49049 146909 147337 147981 148448 77570 78008 78835 79247 159613 160031 159133 159639 134126 134598 127382 127806 204787 205247 212641 213078 
75 2400 305427 305849 300830 301245 58396 58942 57538 57954 238783 239201 234480 234967 34558 35048 40418 40850 157141 157617 157146 157575 43469 43883 49061 49491 147350 147783 148462 148887 78021 78541 79259 79671 160043 160461 159655 160117 134610 135058 127819 128240 205259 205680 213096 213531 
76 2432 305892 306312 301288 301697 58996 59452 58006 58457 239244 239662 235011 235414 35095 35562 40897 41366 157751 158167 157631 158069 43927 44334 49548 49955 147838 148385 148934 149344 78592 79036 79716 80118 160514 160939 160171 160627 135114 135555 128285 128716 205738 206189 213595 214092 
77 2464 306324 306752 301709 302131 59466 59905 58474 59026 239675 240097 235426 235838 35574 36001 41378 41818 158183 158662 158082 158540 44346 44862 49967 50485 148398 148831 149358 149784 79050 79490 80130 80582 160951 161383 160639 161081 135567 136026 128728 129149 206201 206610 214104 214543 
78 2496 306764 307190 302143 302556 59918 60349 59038 59485 240109 240615 235850 236257 36013 36551 41830 42281 158678 159102 158552 158996 44874 45283 50497 50901 148843 149272 149796 150213 79502 79938 80595 81185 161395 161821 161094 161518 136038 136496 129161 129579 206622 207100 214562 215008 
79 2528 307202 307763 302568 302973 60366 60803 59499 60004 240628 241050 236269 236684 36564 36985 42293 42729 159123 159648 159020 159636 45297 45715 50913 51333 149284 149697 150225 150647 79950 80369 81199 81622 161834 162352 161537 162023 136508 136935 129591 130002 207112 207515 215020 215498 
80 2560 307806 308222 303016 303420 60870 61271 60082 60579 241103 241523 236732 237143 37035 37485 42789 43246 159703 160130 159684 160129 45760 46162 51376 51781 149741 150150 150696 151128 80415 80835 81670 82088 162404 162853 162082 162593 136978 137394 130048 130454 207560 207967 215555 216008 
81 2592 308234 308660 303432 303846 61284 61739 60593 61086 241543 241981 237155 237577 37497 37922 43258 43696 160158 160596 160141 160591 46174 46592 51793 52208 150162 150612 151140 151576 80847 81280 82101 82533 162866 163293 162606 163064 137406 137848 130466 130909 207979 208381 216020 216476 
82 2624 308672 309089 303858 304272 61751 62186 61098 61681 241994 242428 237593 238022 37934 38347 43708 44130 160608 161192 160604 161077 46604 47018 52220 52632 150624 151057 151588 152013 81292 81726 82550 83029 163305 163741 163077 163506 137860 138317 130922 131593 208393 208825 216488 217006 
83 2656 309101 309519 304284 304697 62202 62662 61699 62153 242448 242874 238034 238459 38359 38771 44142 44566 161217 161674 161089 161531 47030 47656 52645 53232 151069 151520 152026 152473 81738 82163 83045 83491 163753 164222 163518 163942 138329 138752 131605 132035 208837 209257 217019 217506 
84 2688 309562 309978 304740 305146 62726 63137 62212 62660 242918 243427 238502 238913 38815 39305 44610 45044 161735 162349 161602 162059 47703 48141 53281 53746 151567 151974 152522 152968 82217 82635 83552 84017 164270 164710 163989 164416 138795 139212 132080 132503 209313 209921 217620 218208 
85 2720 309990 310591 305158 305575 63155 63572 62678 63076 243439 243871 238925 239349 39317 39728 45056 45504 162362 162793 162071 162645 48153 48574 53759 54185 151986 152410 152980 153411 82647 83082 84032 84454 164722 165249 164428 164863 139224 139688 132515 132934 209933 210343 218220 218665 
86 2752 310603 311025 305587 305996 63584 63993 63088 63533 243883 244312 239363 239782 39740 40148 45516 45947 162805 163228 162662 163115 48586 49015 54197 54625 152422 152844 153423 153875 83094 83515 84466 84875 165261 165693 164876 165307 139700 140137 132946 133363 210355 210764 218678 219133 
87 2784 311037 311458 306008 306429 64005 64554 63550 64024 244324 244746 239794 240201 40162 40571 45959 46382 163241 163641 163129 163568 49028 49465 54643 55112 152856 153276 153894 154357 83527 84053 84887 85292 165706 166129 165319 165750 140149 140600 133376 133798 210776 211198 219146 219635 
88 2816 311501 311920 306472 306885 64606 65026 64100 64557 244794 245217 240247 240653 40619 41033 46434 46858 163701 164221 163628 164084 49515 49945 55170 55612 153320 153931 154404 154857 84098 84547 85337 85737 166173 166597 165808 166235 140643 141062 133841 134423 211246 211700 219681 220105 
89 2848 311932 312359 306897 307323 65038 65512 64571 65062 245229 245664 240666 241093 41046 41460 46870 47311 164233 164668 164098 164632 49960 50531 55625 56087 153943 154360 154869 155305 84559 84990 85749 86170 166610 167062 166249 166702 141074 141498 134435 134885 211713 212125 220117 220551 
90 2880 312371 312794 307335 307752 65525 65974 65074 65530 245681 246237 241108 241541 41472 42002 47324 47797 164684 165241 164644 165192 50543 50959 56099 56536 154372 154789 155317 155758 85002 85439 86182 86827 167075 167496 166714 167165 141510 142001 134905 135342 212137 212657 220563 221024 
91 2912 312806 313365 307764 308181 65991 66446 65553 65956 246249 246675 241553 241960 42014 42428 47809 48273 165253 165678 165205 165638 50971 51428 56552 57062 154801 155215 155770 156232 85451 85896 86839 87255 167509 167960 167185 167892 142013 142447 135354 135804 212669 213075 221036 221458 
92 2944 313408 313824 308224 308639 66490 66899 66007 66404 246723 247141 242005 242419 42473 42878 48318 48732 165774 166194 165695 166111 51481 51896 57116 57546 155259 155685 156287 156716 85939 86370 87306 87716 168035 168484 167936 168380 142490 142943 135875 136304 213124 213527 221510 221956 
93 2976 313836 314265 308651 309073 66911 67382 66416 66838 247153 247585 242431 242864 42890 43346 48744 49194 166211 166678 166123 166539 51909 52362 57559 57988 155698 156128 156728 157180 86383 86856 87728 88139 168496 168937 168392 168826 142955 143432 136316 136768 213539 213946 221968 222399 
94 3008 314277 314694 309085 309504 67394 67860 66850 67296 247597 248020 242876 243378 43358 43779 49207 49635 166701 167166 166551 166985 52374 52793 58000 58431 156140 156646 157192 157620 86868 87309 88151 88558 168949 169377 168838 169295 143444 143897 136783 137303 213958 214393 222411 222828 
95 3040 314706 315104 309516 309928 67873 68291 67314 67742 248033 248466 243397 243846 43791 44207 49649 50073 167225 167956 167002 167464 52805 53360 58445 58959 156659 157091 157632 158061 87321 87773 88570 88995 169389 169805 169308 169739 143909 144324 137315 137735 214405 214850 222840 223277 
96 3072 315147 315537 309971 310523 68345 68825 67788 68248 248514 249034 243894 244331 44251 44843 50119 50560 168019 168491 167524 167948 53411 53844 59005 59457 157136 157546 158105 158532 87824 88267 89038 89622 169852 170262 169783 170230 144367 144780 137778 138181 214898 215508 223323 223862 
97 3104 315549 316146 310535 310952 68837 69263 68260 68687 249046 249470 244343 244771 44855 45278 50573 51049 168503 168973 167966 168427 53856 54298 59469 59988 157558 157980 158544 158982 88285 88706 89634 90058 170274 170805 170243 170717 144792 145216 138193 138605 215521 216003 223874 224304 
98 3136 316158 316553 310964 311373 69277 69700 68701 69115 249482 249899 244783 245205 45290 45712 51061 51493 169012 169434 168439 168884 54310 54725 60000 60553 157992 158405 158994 159633 88718 89184 90070 90491 170817 171234 170729 171161 145228 145642 138617 139021 216015 216474 224316 224743 
99 3168 316565 316963 311385 311794 69715 70169 69127 69531 249912 250333 245217 245641 45724 46159 51505 52023 169447 169974 168896 169312 54737 55146 60567 61006 158417 158913 159646 160114 89196 89620 90504 90928 171246 171660 171173 171601 145654 146070 139033 139438 216486 216935 224755 225183 
100 3200 317006 317402 311837 312244 70240 70666 69574 70095 250385 250803 245687 246174 46204 46655 52066 52487 170026 170429 169369 169800 55193 55625 61054 61662 158961 159486 160159 160601 89666 90070 90974 91449 171705 172114 171651 172074 146113 146523 139481 139917 216990 217421 225231 225653 
