72 2304 282377 282794 111483 111915 83504 83943 53117 53529 223240 223672 49536 49997 33528 33943 39616 40035 187269 187693 34041 34481 35803 36230 42362 42765 150516 150934 45526 45942 58795 59260 77796 78212 159816 160249 87138 87570 108975 109401 119099 119691 197056 197453 
73 2336 282806 283235 111927 112354 83955 84377 53542 53963 223684 224126 50014 50453 33955 34392 40047 40481 187705 188129 34495 34945 36242 36668 42777 43194 150946 151364 45954 46369 59272 59703 78224 78632 160262 160697 87583 88016 109414 109842 119703 120129 197465 197992 
74 2368 283247 283668 112366 112810 84389 84807 53978 54471 224141 224575 50465 50889 34405 34818 40493 40953 188141 188548 34957 35403 36680 37091 43207 43614 151376 151792 46381 46938 59715 60192 78645 79046 160710 161144 88028 88439 109854 110283 120141 120561 198004 198406 
75 2400 283680 284101 112822 113245 84820 85234 54487 54925 224594 225031 50901 51304 34830 35243 40965 41437 188560 188959 35417 35913 37103 37532 43627 44120 151804 152223 46950 47368 60204 60659 79058 79469 161156 161627 88451 88882 110296 110719 120573 120995 198418 198833 
76 2432 284144 284724 113288 113701 85285 85701 54986 55451 225075 225510 51348 51746 35298 35798 41483 41905 189003 189397 35962 36364 37575 37983 44168 44570 152266 152674 47415 47826 60703 61127 79517 79962 161687 162141 88927 89357 110762 111431 121038 121456 198876 199273 
77 2464 284736 285163 113713 114239 85713 86208 55463 55905 225524 225971 51758 52165 35810 36244 41917 42347 189409 189824 36376 36815 37995 38518 44582 45047 152686 153240 47838 48261 61139 61572 79975 80490 162153 162599 89369 89788 111443 111878 121468 121891 199285 199688 
78 2496 285175 285599 114251 114664 86221 86662 55917 56428 225983 226405 52178 52644 36256 36675 42360 42809 189837 190257 36827 37264 38530 38946 45059 45473 153252 153672 48273 48744 61584 62009 80502 80908 162611 163048 89800 90218 111890 112313 121903 122530 199700 200098 
79 2528 285611 286032 114676 115082 86674 87124 56441 56870 226418 226849 52659 53092 36689 37146 42821 43292 190276 190715 37276 37705 38958 39375 45485 45903 153684 154190 48757 49187 62021 62447 80920 81342 163060 163482 90230 90658 112325 112751 122543 122956 200110 200506 
80 2560 286075 286489 115125 115529 87168 87575 56938 57346 226897 227325 53138 53649 37189 37594 43341 43775 190786 191235 37779 38165 39419 39836 45946 46384 154234 154650 49230 49791 62492 62915 81386 81799 163527 163933 90706 91128 112795 113222 123000 123410 200550 200945 
81 2592 286501 286928 115541 115954 87587 88046 57358 57803 227338 227775 53662 54089 37609 38026 43787 44297 191248 191653 38177 38691 39849 40266 46396 46946 154662 155077 49803 50247 62927 63353 81811 82234 163945 164380 91140 91740 113234 113669 123422 123884 200957 201362 
82 2624 286940 287492 115966 116374 88058 88489 57817 58329 227793 228229 54101 54534 38040 38547 44309 44733 191665 192062 38703 39217 40278 40724 46958 47379 155090 155505 50259 50711 63365 63800 82246 82660 164392 164821 91754 92231 113681 114231 123896 124310 201374 201773 
83 2656 287504 287922 116386 116895 88501 88996 58345 58766 228249 228781 54546 55037 38561 38973 44745 45225 192074 192482 39229 39665 40736 41315 47391 47822 155517 156054 50723 51161 63812 64394 82672 83318 164836 165244 92243 92718 114251 114684 124322 124735 201785 202191 
84 2688 287965 288383 116939 117341 89040 89487 58831 59236 228829 229253 55090 55571 39026 39438 45268 45746 192530 192930 39717 40162 41361 41775 47875 48328 156102 156568 51205 51639 64448 64865 83371 83786 165290 165748 92762 93225 114729 115159 124779 125284 202236 202661 
85 2720 288395 288820 117353 117767 89500 89997 59249 59729 229265 229709 55584 56018 39450 39905 45758 46196 192942 193358 40174 40619 41787 42211 48340 48760 156580 156998 51651 52085 64877 65315 83798 84225 165760 166187 93237 93715 115171 115606 125296 125721 202673 203082 
86 2752 288832 289254 117779 118186 90009 90431 59741 60198 229721 230155 56031 56469 39917 40328 46208 46643 193371 193772 40632 41052 42223 42639 48772 49186 157010 157422 52097 52558 65327 65750 84237 84653 166199 166609 93727 94193 115618 116112 125733 126152 203094 203591 
87 2784 289266 289688 118198 118614 90443 90862 60211 60626 230167 230594 56481 56917 40341 40768 46656 47079 193785 194200 41064 41489 42651 43066 49198 49802 157434 157861 52570 53002 65763 66216 84666 85061 166622 167202 94205 94691 116124 116570 126164 126609 203610 204031 
88 2816 289731 290317 118657 119069 90910 91355 60687 61163 230638 231076 56970 57384 40825 41332 47124 47545 194245 194651 41533 41945 43110 43517 49849 50266 157905 158314 53045 53445 66259 66717 85104 85496 167255 167676 94745 95196 116617 117062 126652 127068 204083 204475 
89 2848 290329 290754 119081 119631 91368 91857 61180 61596 231088 231560 57396 57874 41344 41764 47557 47990 194663 195218 41958 42364 43529 44132 50279 50694 158326 158861 53457 53912 66729 67169 85508 86102 167688 168138 95208 95669 117074 117520 127080 127506 204487 204910 
90 2880 290766 291189 119643 120059 91869 92365 61610 62032 231572 231993 57886 58307 41779 42226 48002 48430 195230 195631 42376 42784 44144 44560 50706 51128 158874 159301 53924 54338 67181 67610 86114 86513 168150 168578 95681 96130 117532 117970 127518 128048 204922 205382 
91 2912 291201 291624 120071 120488 92379 92841 62044 62466 232006 232428 58320 58749 42240 42682 48442 48864 195653 196053 42796 43194 44574 44989 51140 51557 159313 159733 54350 54761 67622 68040 86525 86926 168590 169010 96142 96629 117982 118409 128060 128481 205394 205798 
92 2944 291667 292084 120531 120946 92885 93332 62520 62944 232476 232898 58796 59263 42739 43159 48911 49331 196100 196493 43242 43642 45034 45445 51609 52009 159781 160206 54805 55316 68083 68510 86969 87368 169054 169474 96673 97287 118453 118882 128524 128941 205843 206402 
93 2976 292096 292525 120958 121374 93344 93805 62959 63435 232910 233339 59275 59707 43174 43610 49344 49974 196510 196953 43654 44167 45457 45877 52021 52578 160218 160636 55328 55749 68522 68955 87380 87786 169486 169973 97299 97718 118894 119324 128953 129377 206415 206843 
94 3008 292537 293087 121386 121805 93817 94525 63447 63876 233353 233781 59723 60197 43622 44133 49986 50407 196965 197368 44179 44640 45891 46330 52590 53002 160648 161064 55761 56174 68967 69422 87798 88228 169985 170486 97730 98144 119336 119765 129389 129810 206855 207279 
95 3040 293099 293500 121817 122230 94537 95008 63892 64378 233793 234377 60218 60695 44145 44638 50419 50843 197380 197802 44652 45106 46342 46936 53014 53411 161076 161596 56186 56631 69434 69847 88240 88872 170498 170950 98156 98583 119777 120190 129822 130230 207291 207716 
96 3072 293543 293936 122273 122678 95052 95533 64434 64839 234425 234843 60738 61160 44681 45123 50886 51332 197845 198250 45153 45589 46984 47390 53459 53904 161643 162078 56677 57119 69894 70308 88915 89332 170993 171405 98632 99050 120234 120647 130273 130800 207762 208185 
97 3104 293948 294353 122690 123109 95545 96008 64851 65289 234857 235297 61173 61628 45135 45578 51344 51815 198262 198688 45601 46052 47402 47818 53916 54331 162090 162543 57131 57566 70321 70736 89344 89773 171417 171873 99062 99487 120659 121079 130812 131222 208200 208646 
98 3136 294365 294763 123121 123531 96020 96476 65303 65711 235315 235742 61640 62062 45590 46027 51827 52539 198701 199107 46064 46515 47830 48236 54343 54750 162555 162967 57578 58194 70749 71167 89785 90212 171885 172294 99501 100073 121091 121508 131234 131640 208658 209180 
99 3168 294775 295172 123543 123952 96488 96953 65724 66139 235754 236176 62074 62518 46040 46515 52551 52986 199120 199562 46527 47029 48248 48742 54762 55346 162979 163387 58206 58657 71179 71608 90224 90648 172307 172916 100085 100507 121520 121936 131652 132058 209192 209662 
100 3200 295215 295611 123995 124431 97036 97466 66197 66719 236219 236639 62567 62987 46563 47060 53029 53443 199610 200010 47073 47494 48788 49209 55389 55788 163431 163838 58704 59188 71653 72144 90691 91108 172964 173393 100552 100972 121979 122503 132101 132502 209729 210168 
101 3232 295623 296025 124443 124857 97490 97964 66731 67170 236651 237153 62999 63429 47075 47584 53455 53905 200022 200452 47506 47956 49222 49792 55800 56204 163850 164367 59201 59665 72156 72586 91120 91660 173405 173835 100984 101402 122515 122936 132514 132922 210181 210650 
102 3264 296037 296438 124869 125292 97990 98467 67189 67625 237165 237588 63441 63885 47612 48078 53918 54457 200464 200868 47968 48533 49804 50214 56216 56617 164379 164803 59678 60123 72598 73014 91672 92093 173847 174259 101414 101839 122948 123363 132934 133338 210662 211082 
103 3296 296450 296847 125304 125729 98490 98964 67640 68071 237601 238020 63897 64406 48102 48615 54469 54895 200880 201303 48545 49014 50226 50645 56629 57034 164815 165234 60135 60589 73028 73453 92105 92542 174271 174683 101851 102277 123375 123794 133350 133774 211094 211520 
104 3328 296890 297286 125773 126183 99008 99430 68121 68535 238063 238496 64458 64878 48661 49067 54940 55440 201351 201780 49066 49487 50688 51101 57080 57486 165278 165693 60637 61061 73497 73915 92585 92980 174726 175234 102332 102873 123838 124258 133820 134254 211570 212002 
105 3360 297298 297716 126195 126614 99442 100064 68548 68954 238509 238948 64890 65375 49080 49517 55452 55897 201794 202229 49499 49964 51113 51536 57499 58126 165705 166125 61073 61502 73927 74404 92992 93408 175246 175668 102888 103340 124270 124700 134267 134724 212014 212447 
