59 1888 124186 124631 231154 231556 231708 232127 26356 26765 59299 59723 230804 231213 231711 232130 
60 1920 124674 125099 231599 232000 232170 232729 26808 27227 59767 60169 231256 231657 232178 232732 
61 1952 125111 125542 232012 232421 232741 233170 27239 27654 60181 60601 231669 232084 232744 233174 
62 1984 125554 125993 232433 232837 233182 233609 27666 28176 60614 61032 232096 232660 233187 233612 
63 2016 126005 126472 232849 233261 233621 234026 28188 28586 61045 61491 232672 233089 233624 234029 
64 2048 126515 126937 233304 233710 234069 234474 28629 29028 61535 62125 233132 233547 234077 234477 
65 2080 126949 127376 233722 234140 234486 234904 29040 29441 62137 62568 233559 233983 234489 234908 
66 2112 127388 127812 234152 234561 234916 235411 29453 29849 62580 63025 233995 234414 234921 235414 
67 2144 127824 128248 234573 234982 235423 235838 29861 30264 63038 63465 234426 234845 235426 235841 
68 2176 128291 128715 235025 235462 235881 236283 30307 30731 63513 63934 234888 235409 235889 236286 
69 2208 128727 129305 235474 235887 236295 236705 30743 31312 63949 64388 235421 235841 236298 236709 
70 2240 129317 129737 235899 236308 236717 237120 31324 31726 64404 64945 235853 236274 236722 237123 
71 2272 129749 130172 236320 236737 237132 237545 31738 32137 64957 65397 236286 236699 237135 237548 
72 2304 130215 130633 236783 237198 237588 237994 32180 32585 65445 65868 236742 237144 237596 237997 
73 2336 130645 131074 237210 237631 238006 238420 32597 32999 65883 66316 237156 237565 238009 238424 
74 2368 131086 131513 237643 238057 238432 238841 33011 33417 66332 66768 237577 237974 238437 238844 
75 2400 131525 132131 238069 238483 238853 239262 33429 33830 66780 67203 237986 238389 238856 239265 
76 2432 132174 132597 238526 238934 239305 239715 33873 34271 67252 67716 238432 238826 239313 239718 
77 2464 132609 133035 238946 239367 239727 240142 34283 34681 67729 68150 238838 239246 239730 240146 
78 2496 133047 133472 239379 239792 240154 240601 34693 35107 68162 68584 239258 239662 240159 240604 
79 2528 133484 133907 239804 240210 240613 241012 35119 35508 68596 69022 239674 240088 240616 241015 
80 2560 133950 134366 240253 240656 241055 241458 35551 35947 69070 69490 240131 240540 241063 241461 
81 2592 134378 134847 240668 241079 241470 241880 35959 36354 69503 69951 240552 240981 241473 241884 
82 2624 134859 135294 241091 241502 241892 242303 36366 36917 69963 70610 240993 241410 241897 242306 
83 2656 135306 135726 241514 241926 242315 242734 36929 37325 70625 71049 241422 241842 242318 242737 
84 2688 135769 136187 241969 242375 242777 243179 37368 37763 71092 71519 241885 242301 242785 243182 
85 2720 136199 136622 242387 242802 243191 243602 37775 38175 71532 71961 242313 242737 243194 243606 
86 2752 136634 137055 242814 243223 243614 244019 38187 38594 71973 72398 242749 243169 243619 244022 
87 2784 137067 137718 243235 243654 244031 244443 38606 38999 72411 72832 243181 243596 244034 244446 
88 2816 137761 138182 243697 244108 244486 244892 39042 39435 72878 73384 243639 244049 244494 244896 
89 2848 138194 138621 244120 244546 244904 245324 39447 39846 73397 73842 244061 244473 244909 245328 
90 2880 138633 139054 244558 244976 245336 245750 39858 40254 73854 74282 244485 244894 245341 245753 
91 2912 139066 139491 244988 245404 245762 246174 40266 40663 74295 74762 244906 245306 245765 246178 
92 2944 139534 139951 245447 245861 246217 246631 40706 41101 74810 75225 245349 245754 246225 246634 
93 2976 139963 140503 245873 246294 246643 247062 41113 41517 75237 75666 245766 246180 246646 247066 
94 3008 140515 140936 246306 246725 247074 247491 41529 41925 75678 76195 246192 246599 247079 247494 
