10 320 200012 200429 183292 183709 158579 159009 13452 13868 154918 155332 134639 135060 108472 108890 4542 4957 100194 100798 109378 109783 110204 110634 9974 10375 99308 99732 108713 109282 125621 126191 52835 53431 110637 111075 133724 134137 173560 173978 
11 352 200441 200860 183724 184127 159021 159626 13880 14349 155344 155741 135072 135501 108902 109349 4969 5389 100810 101228 109795 110205 110646 111137 10388 10788 99745 100157 109294 109702 126204 126658 53447 53923 111089 111517 134149 134614 173990 174409 
12 384 200903 201442 184175 184718 159682 160101 14400 14832 155787 156192 135560 135981 109395 109805 5432 5872 101273 101677 110256 110776 111183 111597 10837 11444 100205 100805 109747 110164 126716 127141 53968 54376 111570 112195 134662 135075 174452 174866 
13 416 201454 201873 184731 185150 160113 160578 14848 15278 156204 156773 136009 136441 109817 110217 5884 6306 101691 102107 110789 111208 111609 112044 11456 11863 100817 101256 110178 110614 127154 127604 54388 54853 112207 112663 135087 135533 174878 175302 
14 448 201885 202304 185162 185585 160590 161041 15290 15705 156786 157254 136453 136887 110230 110657 6318 6745 102119 102524 111220 111632 112056 112474 11875 12281 101268 101676 110626 111135 127616 128054 54865 55284 112676 113170 135545 135964 175314 175731 
15 480 202316 202728 185597 186015 161053 161486 15717 16125 157275 157692 136899 137358 110675 111160 6757 7180 102536 102937 111649 112187 112486 112898 12293 12700 101688 102098 111148 111576 128066 128527 55296 55710 113188 113629 135978 136404 175743 176344 
16 512 202771 203181 186065 186473 161557 161978 16169 16581 157742 158133 137434 137896 111208 111637 7233 7710 102983 103380 112235 112658 112943 113357 12743 13143 102145 102551 111631 112184 128580 129080 55753 56260 113680 114091 136456 136877 176387 176802 
17 544 203193 203616 186485 186908 161990 162429 16593 17053 158145 158556 137909 138361 111649 112197 7723 8177 103392 103808 112671 113096 113369 113794 13155 13558 102563 103028 112196 112630 129092 129524 56272 56692 114106 114525 136890 137359 176814 177233 
18 576 203628 204041 186920 187546 162441 162881 17066 17558 158568 158982 138376 138806 112209 112627 8189 8701 103820 104248 113109 113527 113807 114231 13570 14269 103040 103465 112642 113074 129537 129946 56704 57129 114538 114947 137373 137881 177245 177658 
19 608 204053 204466 187559 187954 162893 163325 17573 18001 158994 159578 138827 139283 112639 113077 8713 9137 104263 104682 113542 113968 114243 114882 14281 14682 103477 103906 113086 113510 129958 130378 57141 57558 114962 115370 137893 138341 177670 178083 
20 640 204509 204920 187998 188407 163378 163793 18061 18462 159627 160043 139328 139764 113120 113529 9185 9616 104733 105148 114014 114455 114936 115403 14735 15137 103950 104364 113558 113984 130426 130851 57605 58022 115432 115878 138394 138812 178127 178538 
21 672 204933 205351 188419 188813 163805 164239 18476 18896 160056 160481 139779 140199 113541 113974 9628 10058 105160 105624 114467 115005 115416 115871 15150 15560 104376 104797 113997 114448 130863 131284 58034 58460 115891 116324 138825 139267 178550 179121 
22 704 205363 205776 188825 189225 164254 164690 18919 19339 160493 160904 140212 140640 113987 114416 10070 10612 105637 106047 115018 115462 115883 116301 15572 15978 104809 105211 114460 114994 131296 131745 58472 59030 116337 116777 139279 139703 179133 179537 
23 736 205790 206207 189237 189636 164711 165221 19354 19878 160916 161317 140652 141070 114429 114993 10625 11038 106060 106528 115474 115989 116313 116751 15990 16392 105224 105640 115008 115425 131757 132200 59043 59486 116789 117220 139715 140142 179549 179826 
24 768 206250 206661 189679 190079 165289 165723 19939 20406 161364 161763 141116 141560 115039 115474 11081 11596 106584 107018 116035 116544 116794 117237 16436 16980 105694 106096 115477 115986 132246 132687 59534 59938 117263 117701 140185 140596 179869 180159 
25 800 206673 207224 190091 190496 165736 166171 20419 20854 161775 162182 141572 141985 115487 116009 11608 12028 107030 107430 116556 116985 117249 117694 16992 17401 106108 106605 115998 116450 132699 133103 59951 60413 117713 118180 140608 141022 180173 180571 
26 832 207236 207653 190508 190912 166187 166618 20871 21297 162194 162596 141997 142454 116023 116457 12040 12455 107442 107842 116997 117410 117706 118135 17413 17817 106617 107027 116462 116868 133115 133513 60425 60836 118192 118648 141034 141441 180583 180989 
27 864 207665 208086 190924 191375 166632 167078 21309 21748 162609 163027 142466 142888 116469 116883 12467 12907 107854 108247 117423 117848 118148 118613 17829 18250 107040 107480 116880 117300 133531 133959 60848 61259 118663 119082 141454 141867 181001 181416 
28 896 208132 208547 191418 191816 167128 167544 21799 22231 163077 163467 142941 143355 116929 117334 12960 13372 108296 108688 117904 118323 118661 119112 18293 18687 107525 107943 117346 117768 134007 134517 61302 61798 119133 119561 141910 142327 181459 181944 
