19 608 312449 312862 124822 125251 71064 71558 20497 20958 239074 239484 11934 12674 13571 14005 24335 24834 159800 160242 20222 20672 20648 21069 28998 29414 149084 149513 35140 35588 44981 45406 57431 57878 165481 165918 77241 77717 100110 100571 118627 119041 211717 212146 132363 132778 146674 147099 155837 156258 257037 257524 
20 640 312905 313317 125298 125796 71610 72037 21013 21427 239536 240034 12736 13186 14049 14700 24886 25404 160464 161068 20728 21168 21118 21553 29462 29873 149581 150000 35638 36073 45456 45943 57923 58393 165962 166368 77764 78201 100679 101118 119094 119506 212195 212661 132822 133237 147142 147563 156301 156724 257573 258029 
21 672 313329 313917 125808 126284 72050 72467 21439 21886 240050 240510 13234 14062 14712 15133 25416 26086 161082 161648 21180 21626 21566 21996 29885 30304 150012 150441 36085 36610 45956 46431 58405 58892 166380 166804 78213 78655 101130 101593 119518 120089 212673 213114 133250 133672 147575 148009 156736 157286 258041 258528 
22 704 313929 314345 126299 126777 72480 72925 21898 22337 240563 240990 14076 14708 15145 15569 26098 26534 161676 162224 21638 22092 22008 22515 30316 30745 150453 150863 36622 37293 46446 46915 58908 59430 166817 167230 78667 79094 101608 102049 120101 120534 213127 213622 133684 134279 148021 148656 157298 157720 258540 258978 
23 736 314357 314780 126789 127277 72941 73414 22349 22826 241015 241447 14724 15195 15582 16005 26547 27019 162256 162935 22108 22545 22529 23152 30757 31170 150875 151288 37305 37733 46928 47332 59443 60105 167242 167667 79108 79556 102063 102522 120548 120976 213634 214267 134291 134701 148669 149076 157732 158144 258991 259442 
24 768 314824 315249 127323 127726 73470 73907 22870 23301 241506 241907 15307 16004 16049 16451 27064 27492 163088 163638 22660 23173 23215 23646 31220 31769 151333 151748 37783 38195 47387 47790 60153 60592 167713 168170 79608 80171 102593 103036 121019 121439 214315 214772 134746 135152 149122 149584 158188 158609 259493 259951 
25 800 315261 315688 127738 128160 73920 74472 23314 23771 241919 242346 16030 16533 16464 16882 27504 27935 163654 164120 23185 23678 23658 24113 31783 32297 151760 152184 38208 38635 47802 48262 60604 61041 168182 168710 80183 80624 103049 103498 121452 121891 214784 215230 135165 135577 149598 150025 158621 159042 259964 260472 
26 832 315700 316125 128172 128587 74484 74932 23784 24221 242358 242850 16557 17359 16894 17503 27947 28370 164132 164611 23691 24157 24125 24558 32309 32786 152197 152623 38647 39117 48274 48836 61053 61529 168722 169144 80636 81053 103510 103960 121903 122325 215243 215671 135589 135997 150037 150451 159055 159474 260484 260911 
27 864 316137 316561 128599 129003 74944 75392 24233 24711 242875 243333 17372 17818 17515 18032 28382 28988 164634 165438 24170 24593 24571 25005 32798 33222 152636 153041 39131 39586 48849 49328 61541 61968 169156 169580 81065 81484 103973 104432 122337 122869 215683 216111 136009 136422 150463 150893 159486 160125 260924 261351 
28 896 316604 317022 129046 129449 75436 75917 24758 25227 243387 243802 17935 18357 18128 18544 29042 29479 165509 165970 24644 25087 25049 25473 33270 33668 153095 153508 39630 40288 49388 49862 62014 62425 169625 170112 81528 81941 104485 104925 122922 123343 216154 216582 136467 136873 150937 151499 160173 160576 261394 261831 
29 928 317034 317462 129461 129869 75929 76365 25239 25672 243814 244266 18372 19158 18557 19007 29491 29914 166026 166517 25100 25565 25485 26011 33681 34102 153521 153932 40300 40784 49874 50294 62437 62984 170124 170547 81953 82374 104937 105698 123355 123854 216594 217118 136885 137301 151512 151947 160589 161011 261843 262281 
30 960 317474 317895 129881 130284 76378 76804 25684 26148 244278 244680 19210 19668 19019 19482 29926 30335 166532 167118 25577 26071 26024 26451 34114 34539 153946 154437 40797 41352 50306 50728 62996 63412 170560 170986 82386 82921 105710 106191 123870 124343 217130 217572 137314 137778 151961 152376 161024 161441 262294 262741 
31 992 317907 318331 130296 130703 76816 77422 26160 26658 244700 245129 19720 20406 19498 19961 30349 30773 167209 167762 26083 26514 26463 26875 34559 35064 154450 154873 41364 41816 50740 51211 63424 63849 170999 171582 82933 83353 106203 106677 124355 124790 217584 218002 137791 138214 152388 152818 161453 161877 262753 263193 
32 1024 318374 318792 130746 131143 77478 77926 26753 27322 245180 245611 20460 20991 20012 20422 30816 31230 167900 168718 26561 26971 26929 27374 35162 35630 154926 155330 41860 42297 51258 51743 63894 64332 171629 172087 83396 83807 106722 107187 124837 125255 218046 218487 138257 138712 152863 153285 161922 162338 263246 263662 
33 1056 318804 319234 131155 131567 77941 78425 27377 27894 245624 246056 21032 21570 20434 20936 31243 31795 168732 169208 26984 27404 27387 27800 35642 36060 155342 155774 42310 42767 51755 52207 64344 64775 172099 172540 83819 84249 107199 107651 125267 125689 218500 218924 138724 139158 153297 153727 162350 162926 263674 264096 
34 1088 319246 319784 131579 131989 78446 78905 27913 28349 246068 246512 21583 22259 20949 21403 31807 32319 169260 170036 27416 27862 27814 28233 36073 36500 155786 156212 42779 43209 52221 52678 64787 65228 172552 172974 84261 84678 107664 108175 125701 126108 218936 219361 139170 139606 153739 154311 162939 163366 264108 264523 
35 1120 319796 320241 132001 132407 78918 79364 28378 29001 246528 246968 22298 23038 21415 21951 32331 32801 170064 170642 27874 28305 28252 28936 36519 36966 156224 156716 43222 43660 52690 53123 65240 65929 172986 173423 84690 85150 108187 108634 126120 126525 219373 219820 139618 140077 154328 154769 163378 163795 264535 264951 
36 1152 320286 320711 132450 132854 79418 79894 29074 29522 247036 247473 23093 23561 22004 22432 32848 33298 170713 171586 28353 28928 29089 29576 37024 37495 156760 157284 43707 44163 53171 53599 65980 66431 173469 173908 85193 85773 108678 109122 126568 126983 219870 220299 140126 140549 154816 155237 163839 164263 264995 265451 
37 1184 320724 321176 132866 133274 79906 80386 29534 30045 247486 247923 23582 24128 22444 23070 33310 33776 171598 172095 28941 29379 29589 30048 37508 37945 157296 157729 44175 44612 53613 54054 66443 66904 173920 174433 85785 86220 109134 109597 126995 127418 220311 220750 140561 140998 155254 155707 164275 164700 265463 265885 
38 1216 321191 321668 133286 133693 80430 80869 30057 30559 247935 248480 24144 24618 23083 23510 33788 34461 172140 172652 29391 29826 30060 30470 37958 38385 157741 158146 44624 45050 54067 54558 66916 67377 174445 174895 86232 86643 109611 110086 127430 127838 220763 221208 141010 141437 155719 156178 164712 165138 265898 266310 
39 1248 321680 322112 133705 134292 80891 81383 30572 31031 248492 248959 24636 25452 23522 23940 34475 34891 172665 173122 29839 30287 30484 30912 38399 38845 158160 158561 45062 45538 54570 55048 67389 67814 174908 175347 86656 87110 110099 110545 127850 128267 221221 221659 141449 141861 156190 156617 165150 165688 266322 266747 
40 1280 322162 322659 134337 134743 81442 81887 31084 31727 249041 249464 25541 26023 23986 24400 34939 35346 173169 173941 30342 30815 30965 31631 38907 39312 158612 159010 45582 45988 55095 55521 67863 68308 175395 175820 87155 87575 110593 111006 128320 128740 221714 222154 141908 142317 156666 157309 165731 166138 266790 267217 
41 1312 322671 323117 134758 135174 81901 82347 31742 32293 249477 249893 26035 26471 24414 24858 35359 35763 173975 174563 30827 31245 31644 32118 39324 39769 159023 159446 46000 46426 55533 55969 68322 68826 175835 176318 87587 88007 111018 111487 128752 129207 222167 222728 142329 142943 157321 157739 166150 166570 267229 267661 
42 1344 323129 323557 135186 135598 82364 82945 32310 32803 249907 250341 26483 26908 24870 25264 35775 36194 174684 175270 31257 31815 32130 32592 39781 40252 159458 160139 46438 46913 55981 56416 68841 69300 176330 176756 88019 88625 111499 111921 129219 129640 222742 223196 142955 143367 157751 158167 166582 166996 267673 268238 
43 1376 323569 323994 135611 136024 82960 83396 32820 33259 250354 250779 26921 27411 25285 25963 36206 36620 175310 175871 31828 32281 32605 33083 40269 40714 160158 160648 46925 47352 56428 56863 69312 69746 176769 177312 88637 89046 111933 112354 129652 130071 223208 223633 143379 143793 158179 158600 167008 167430 268250 268670 
44 1408 324037 324459 136070 136473 83460 83893 33303 33774 250822 251299 27460 27884 26010 26411 36664 37307 176100 177193 32326 32730 33156 33703 40809 41290 160696 161130 47398 47816 56908 57450 69791 70265 177368 177807 89089 89494 112397 112814 130114 130529 223680 224106 143837 144247 158644 159055 167473 167881 268713 269135 
45 1440 324471 324900 136485 136899 83908 84429 33789 34456 251312 251720 27904 28370 26423 26844 37319 37731 177206 177625 32743 33163 33715 34146 41302 41728 161142 161549 47828 48265 57462 57945 70277 70717 177819 178260 89506 89931 112826 113289 130541 130964 224118 224550 144259 144681 159067 159489 167893 168316 269147 269574 
46 1472 324912 325482 136912 137322 84441 84894 34468 34924 251732 252141 28384 28974 26857 27278 37744 38145 177710 178232 33175 33642 34158 34722 41741 42168 161561 161961 48277 48770 57957 58414 70730 71216 178272 178714 89943 90349 113301 113731 130976 131610 224563 225043 144693 145174 159501 160107 168328 168743 269586 270021 
47 1504 325494 325911 137336 137784 84906 85334 34936 35362 252154 252593 28986 29676 27291 27708 38157 38577 178253 178787 33654 34072 34734 35188 42180 42610 161973 162400 48783 49255 58426 58868 71228 71682 178726 179161 90361 90816 113743 114294 131622 132028 225055 225575 145186 145817 160119 160542 168755 169174 270033 270452 
48 1536 325954 326374 137831 138237 85382 85851 35484 35925 252641 253050 29743 30215 27815 28216 38624 39054 179003 179689 34116 34666 35237 35662 42655 43157 162448 162939 49323 49775 58918 59395 71725 72159 179209 179651 90859 91418 114338 114760 132076 132489 225618 226035 145861 146283 160586 161006 169217 169639 270499 271120 
49 1568 326386 326808 138249 138713 85863 86296 35937 36375 253062 253478 30229 30679 28228 28941 39066 39567 179719 180438 34678 35145 35674 36208 43169 43588 162951 163376 49788 50252 59408 60092 72171 72615 179664 180124 91431 91856 114773 115234 132501 132938 226047 226482 146295 146732 161018 161450 169651 170119 271132 271554 
50 1600 326820 327241 138725 139157 86312 86755 36388 36815 253491 254103 30701 31129 28957 29445 39580 40189 180450 181016 35158 35605 36221 36665 43600 44028 163388 163825 50264 50726 60104 60592 72627 73066 180137 180673 91869 92295 115246 115727 132950 133390 226495 226947 146744 147175 161462 161886 170131 170554 271566 271981 
51 1632 327253 327673 139169 139584 86769 87217 36832 37357 254115 254519 31141 31801 29459 29890 40201 40681 181044 181636 35619 36039 36678 37441 44040 44450 163838 164267 50738 51213 60604 61038 73078 73514 180685 181123 92309 92731 115739 116143 133402 133810 226962 227414 147187 147614 161898 162318 170566 170983 271993 272406 
52 1664 327716 328133 139631 140087 87260 87697 37415 37865 254562 254965 31857 32370 29937 30338 40727 41184 181797 182907 36086 36600 37495 37981 44496 44958 164313 164724 51261 51736 61085 61534 73561 73995 181172 181586 92775 93201 116186 116599 133857 134344 227460 227867 147657 148109 162362 162919 171027 171584 272449 272861 
53 1696 328145 328575 140099 140526 87709 88158 37877 38297 254977 255389 32383 32853 30350 30825 41196 41631 182923 183458 36613 37040 37993 38431 44970 45387 164736 165160 51748 52190 61546 62005 74007 74544 181598 182045 93213 93628 116611 117075 134356 134769 227879 228446 148121 148664 162931 163360 171597 172029 272874 273294 
54 1728 328587 329008 140538 140945 88176 88684 38311 38778 255401 255808 32865 33301 30837 31246 41643 42066 183474 183962 37053 37509 38443 38930 45399 45905 165172 165826 52202 52672 62018 62536 74556 75024 182057 182476 93640 94220 117087 117496 134781 135234 228458 228948 148676 149109 163372 163797 172041 172479 273306 273721 
55 1760 329020 329449 140957 141408 88726 89226 38794 39288 255823 256226 33313 33738 31258 31812 42081 42506 183989 184696 37530 37999 38943 39387 45917 46333 165841 166267 52684 53131 62548 63130 75036 75476 182489 182983 94232 94689 117508 117926 135246 135666 228960 229392 149121 149582 163809 164227 172491 172913 273734 274154 
56 1792 329492 329913 141453 141864 89292 89734 39354 40186 256269 256672 33804 34444 31858 32270 42551 43064 184788 185341 38096 38519 39434 40223 46381 46798 166310 166714 53179 53601 63179 63619 75527 76002 183052 183486 94736 95147 117969 118383 135713 136166 229438 229901 149625 150035 164270 164687 172961 173412 274197 274627 
57 1824 329925 330358 141878 142298 89753 90249 40200 40682 256684 257095 34456 34881 32283 32697 43076 43495 185371 185828 38531 38986 40235 40679 46810 47307 166727 167148 53613 54059 63631 64098 76014 76459 183498 184010 95160 95595 118395 118818 136178 136607 229914 230366 150047 150464 164699 165123 173424 173844 274639 275077 
58 1856 330370 330795 142310 142935 90265 90749 40696 41157 257114 257572 34893 35308 32709 33128 43507 43915 185844 186294 39000 39432 40691 41131 47321 47754 167161 167567 54072 54560 64110 64540 76471 76926 184022 184455 95607 96020 118830 119248 136619 137151 230378 230812 150476 150895 165135 165553 173856 174412 275089 275521 
59 1888 330807 331235 142947 143354 90761 91190 41169 41601 257584 258037 35323 35751 33153 33707 43927 44340 186312 186875 39446 40227 41144 41627 47767 48196 167579 168050 54573 55049 64552 64982 76938 77396 184468 184921 96036 96453 119260 119679 137167 137602 230824 231328 150907 151476 165565 165985 174424 174856 275533 275954 
60 1920 331278 331702 143399 143805 91233 91672 41715 42144 258154 258554 35803 36225 33757 34184 44384 44786 187070 187749 40273 40714 41675 42100 48246 48829 168097 168610 55094 55530 65042 65508 77443 77864 184968 185406 96505 97098 119722 120139 137655 138066 231432 231865 151519 151947 166028 166442 174904 175317 275999 276416 
61 1952 331714 332141 143817 144239 91684 92114 42157 42611 258572 259022 36239 36659 34196 34740 44799 45227 187771 188597 40726 41171 42112 42643 48841 49301 168623 169102 55543 55990 65520 66000 77876 78316 185418 185852 97110 97517 120151 120577 138078 138501 231878 232337 151959 152376 166454 166877 175329 175748 276428 277017 
62 1984 332153 332577 144252 144661 92126 92580 42637 43154 259034 259520 36671 37446 34753 35195 45239 45883 188610 189052 41183 41631 42655 43151 49314 49744 169115 169521 56002 56480 66012 66480 78329 78763 185864 186338 97529 97949 120589 121008 138513 138930 232350 232786 152388 152800 166889 167310 175760 176197 277029 277455 
63 2016 332589 333005 144673 145086 92592 93006 43166 43632 259533 260002 37461 37995 35207 35631 45895 46323 189065 189657 41644 42061 43163 43590 49756 50178 169533 169962 56492 56932 66493 66919 78775 79211 186351 186788 97961 98407 121020 121441 138942 139364 232798 233230 152812 153239 167322 167740 176209 176648 277467 277891 
64 2048 333048 333467 145129 145810 93049 93451 43680 44126 260093 260534 38076 38562 35678 36090 46369 46795 189850 190791 42106 42514 43637 44050 50223 50662 170005 170412 56978 57452 66974 67399 79257 79696 186832 187255 98452 98911 121485 121921 139410 140026 233406 233813 153282 153704 167783 168234 176691 177292 277938 278364 
65 2080 333479 334048 145822 146244 93464 93908 44139 44570 260546 260989 38578 39272 36103 36615 46809 47305 190814 191541 42526 43087 44062 44515 50675 51103 170424 170877 57465 57906 67411 67962 79709 80217 187268 187733 98924 99366 121933 122375 140038 140467 233825 234347 153716 154279 168246 168669 177304 177729 278376 278796 
66 2112 334060 334479 146256 146666 93920 94447 44584 45003 261001 261447 39293 39769 36627 37048 47317 47750 191561 192009 43099 43525 44527 44957 51116 51725 170889 171511 57918 58360 67974 68404 80230 80699 187745 188164 99378 100015 122387 122947 140479 140903 234359 234846 154291 154710 168681 169099 177741 178163 278808 279224 
67 2144 334491 334912 146678 147085 94466 94953 45018 45473 261459 261897 39785 40303 37061 37487 47762 48193 192031 192569 43537 43948 44969 45401 51737 52179 171525 171949 58381 58862 68418 68862 80711 81143 188176 188684 100030 100487 122959 123440 140915 141335 234858 235298 154722 155147 169111 169530 178175 178599 279237 279714 
68 2176 334955 335374 147128 147540 95014 95468 45528 45968 261943 262371 40398 41071 37621 38038 48241 48822 192630 193426 43991 44389 45447 45939 52223 52640 171993 172400 58953 59379 68906 69344 81186 81648 188748 189175 100532 100968 123493 123923 141389 141835 235359 235782 155190 155618 169573 169987 178642 179055 279757 280167 
69 2208 335388 335829 147552 147967 95482 95937 45997 46478 262384 262822 41083 41635 38052 38494 48834 49297 193447 193992 44402 44815 45955 46411 52652 53077 172412 172848 59391 60083 69357 69786 81660 82102 189187 189630 100981 101440 123935 124368 141847 142287 235794 236292 155630 156058 170000 170417 179067 179494 280179 280599 
70 2240 335841 336279 147979 148393 95949 96379 46494 46924 262834 263274 41652 42222 38506 38945 49309 49741 194012 194477 44827 45235 46423 46850 53089 53506 172861 173291 60095 60530 69798 70263 82115 82554 189642 190052 101452 101886 124381 124808 142299 142919 236304 236746 156070 156491 170429 170850 179506 180108 280611 281026 
71 2272 336291 336870 148405 148824 96391 96832 46941 47473 263286 263722 42234 42668 38957 39408 49753 50175 194644 195203 45256 45927 46863 47303 53518 53980 173303 173722 60543 60956 70275 70710 82570 83006 190065 190488 101898 102316 124820 125249 142931 143388 236758 237220 156503 156918 170862 171465 180120 180552 281038 281468 
72 2304 336928 337351 148869 149290 96893 97358 47534 48083 263772 264223 42719 43173 39456 40239 50219 50658 195293 195775 45971 46363 47366 47783 54026 54508 173771 174342 60999 61512 70755 71234 83077 83588 190533 190960 102359 103017 125292 125794 143436 143870 237276 237722 156961 157373 171509 171911 180600 181013 281513 281942 
73 2336 337363 337813 149302 149722 97370 97821 48098 48723 264235 264666 43189 43692 40252 40715 50670 51099 195792 196384 46375 46789 47795 48216 54520 54937 174354 174788 61524 61962 71246 71693 83600 84078 190972 191566 103029 103457 125806 126282 143882 144332 237735 238197 157385 157807 171923 172347 181025 181444 281955 282382 
74 2368 337825 338255 149734 150165 97835 98272 48735 49188 264678 265100 43704 44272 40727 41169 51111 51722 196399 197166 46801 47212 48228 48761 54949 55358 174800 175232 61974 62406 71705 72139 84091 84528 191578 192093 103470 103962 126294 126775 144344 144776 238211 238670 157819 158251 172359 172767 181456 181889 282394 282820 
75 2400 338267 338709 150177 150599 98285 98711 49200 49606 265113 265580 44288 44731 41182 41637 51734 52164 197179 197681 47227 47634 48780 49239 55372 55808 175245 175670 62419 62981 72151 72583 84540 84956 192106 192565 103974 104433 126787 127275 144788 145245 238683 239104 158263 158680 172779 173188 181901 182330 282834 283268 
76 2432 338752 339174 150643 151057 98761 99186 49652 50128 265628 266056 44789 45548 41684 42099 52207 52627 197772 198230 47693 48148 49301 49761 55854 56261 175715 176126 63024 63494 72627 73128 85004 85441 192616 193039 104481 104929 127320 127768 145294 145839 239154 239628 158723 159135 173231 173633 182374 182955 283311 283729 
77 2464 339186 339741 151069 151577 99198 99641 50140 50549 266068 266510 45560 46005 42111 42542 52639 53066 198274 199063 48160 48761 49773 50204 56273 56689 176139 176562 63506 63934 73140 73634 85453 85924 193051 193501 104941 105404 127780 128220 145851 146286 239642 240063 159147 159569 173645 174057 182967 183448 283741 284173 
78 2496 339753 340178 151589 152010 99656 100104 50562 50983 266523 266962 46033 46538 42554 43084 53078 53503 199092 199966 48773 49247 50216 50637 56701 57258 176574 177201 63948 64367 73646 74159 85936 86342 193513 193953 105416 105921 128232 128723 146298 146724 240075 240489 159581 160112 174069 174514 183460 183909 284185 284626 
79 2528 340190 340614 152022 152433 100117 100575 51005 51547 266982 267413 46557 47005 43096 43523 53515 53977 199983 200468 49260 49698 50649 51097 57271 57723 177213 177628 64379 64799 74171 74639 86354 86770 193965 194394 105935 106487 128735 129175 146736 147155 240502 240907 160125 160610 174526 174939 183921 184344 284638 285054 
80 2560 340657 341075 152479 152884 100721 101260 51597 51995 267456 267880 47063 47496 43569 43996 54030 54531 200537 201103 49742 50157 51152 51613 57768 58203 177671 178088 64846 65278 74686 75138 86816 87231 194473 194886 106550 107089 129228 129660 147198 147613 240956 241366 160678 161116 174985 175400 184387 184808 285103 285571 
81 2592 341087 341516 152896 153312 101273 101708 52012 52424 267892 268416 47512 47947 44008 44452 54543 54985 201123 201918 50170 50588 51625 52051 58215 58643 178101 178514 65290 65812 75150 75585 87243 87664 194899 195409 107101 107581 129673 130114 147625 148046 241379 241789 161128 161579 175412 175858 184820 185242 285583 286021 
82 2624 341528 341948 153324 153741 101720 102178 52458 52935 268429 268858 47960 48395 44464 44878 54997 55428 201939 202881 50600 51004 52066 52499 58656 59068 178526 178959 65824 66336 75598 76053 87677 88100 195421 195864 107593 108173 130126 130566 148058 148593 241801 242212 161591 162020 175870 176339 185254 185762 286033 286463 
83 2656 341960 342554 153754 154382 102191 102783 52954 53361 268871 269305 48409 48854 44890 45304 55440 55877 202893 203316 51017 51544 52514 52992 59083 59504 178972 179393 66348 66834 76065 76508 88112 88665 195877 196307 108185 108714 130580 131013 148605 149022 242225 242771 162033 162481 176351 176769 185774 186202 286477 286921 
84 2688 342597 343016 154427 154901 102843 103240 53424 53829 269353 269801 49000 49472 45359 45935 55920 56356 203364 203829 51591 51987 53035 53464 59553 60142 179443 180040 66880 67388 76556 76996 88708 89149 196358 196796 108760 109229 131070 131549 149065 149474 242822 243224 162547 163007 176814 177296 186248 186666 286964 287381 
85 2720 343028 343454 154913 155326 103257 103687 53845 54400 269817 270267 49495 49989 45948 46398 56368 56803 203844 204249 51999 52408 53476 53904 60154 60601 180053 180486 67402 67846 77009 77475 89162 89589 196808 197282 109241 109696 131561 132125 149486 149900 243240 243657 163019 163452 177308 177736 186678 187106 287394 287824 
86 2752 343466 343891 155338 155750 103700 104124 54412 54819 270279 270710 50053 50516 46410 46837 56815 57416 204267 204676 52420 52817 53916 54409 60614 61113 180498 180913 67858 68284 77487 77960 89601 90026 197294 197725 109709 110192 132137 132572 149912 150329 243669 244095 163464 163893 177748 178169 187118 187540 287836 288320 
87 2784 343903 344325 155762 156180 104139 104574 54835 55272 270722 271287 50533 50993 46849 47259 57428 57863 204688 205182 52829 53233 54431 54865 61125 61555 180925 181353 68296 68724 77972 78428 90039 90501 197742 198200 110204 110666 132584 133066 150341 150761 244107 244523 163905 164329 178181 178588 187552 187967 288332 288758 
88 2816 344368 344790 156226 156637 104629 105083 55329 55805 271332 271765 51086 51611 47307 47733 57911 58368 205253 205743 53305 53708 54914 55350 61601 62040 181404 181825 68768 69188 78476 78921 90551 90962 198246 198670 110723 111411 133110 133536 150804 151226 244568 244966 164374 164798 178631 179034 188010 188597 288801 289220 
