33 1056 115473 115907 25569 26002 24915 25342 25454 25869 91811 92231 27893 28339 25974 26380 24650 25065 64395 64830 25164 25585 16684 17099 15168 15569 59138 59530 
34 1088 115919 116338 26015 26458 25354 25778 25881 26288 92243 92657 28351 28866 26392 26793 25077 25491 64842 65274 25597 26005 17111 17595 15581 16181 59542 59964 
35 1120 116350 116949 26470 26877 25790 26211 26301 26736 92670 93090 28879 29297 26805 27380 25503 25933 65286 65709 26018 26461 17607 18012 16193 16596 59976 60400 
36 1152 116995 117413 26920 27469 26254 26674 26779 27374 93139 93546 29340 29756 27426 27823 25977 26386 65804 66212 26506 26914 18055 18463 16640 17030 60452 61025 
37 1184 117425 117847 27481 27892 26686 27109 27386 27796 93559 94005 29768 30243 27836 28260 26398 26869 66224 66648 26927 27504 18475 18934 17042 17447 61039 61468 
38 1216 117859 118285 27904 28340 27121 27546 27808 28223 94021 94501 30255 30666 28272 28685 26881 27377 66660 67118 27516 27927 18946 19359 17459 17857 61480 61911 
39 1248 118297 118720 28354 28869 27558 27985 28235 28706 94513 94917 30678 31134 28697 29131 27389 27797 67130 67554 27939 28355 19371 19789 17869 18271 61924 62351 
40 1280 118767 119189 28913 29355 28028 28457 28749 29160 94960 95357 31177 31583 29174 29589 27842 28250 67626 68034 28400 28872 19832 20243 18314 18732 62402 62816 
41 1312 119201 119728 29367 29772 28469 28903 29172 29590 95369 95776 31595 32012 29601 30236 28262 28714 68046 68470 28884 29311 20255 20675 18744 19152 62828 63248 
42 1344 119740 120163 29784 30360 28915 29357 29602 30229 95788 96193 32024 32434 30248 30645 28726 29124 68482 68906 29323 29741 20687 21103 19164 19589 63260 63866 
43 1376 120175 120600 30372 30780 29369 29801 30241 30654 96206 96604 32446 33089 30657 31053 29136 29542 68920 69372 29753 30234 21115 21522 19601 20018 63879 64305 
44 1408 120644 121062 30823 31225 29844 30385 30698 31135 96670 97071 33135 33544 31096 31499 29585 30218 69472 69884 30278 30688 21565 21972 20061 20461 64356 64782 
45 1440 121074 121502 31237 31648 30397 30831 31147 31627 97084 97497 33560 33981 31511 31913 30230 30637 69896 70317 30700 31203 21984 22399 20473 20907 64794 65184 
46 1472 121514 121936 31660 32069 30843 31325 31639 32054 97525 97953 33994 34399 31925 32339 30649 31104 70329 70750 31215 31631 22411 22826 20919 21323 65196 65683 
47 1504 121948 122535 32081 32488 31337 31760 32066 32479 97967 98385 34411 34876 32352 32776 31116 31537 70763 71199 31643 32066 22838 23242 21335 21869 65695 66125 
48 1536 122581 123002 32534 33092 31803 32231 32523 33097 98437 98894 34923 35329 32819 33237 31580 31991 71272 71683 32110 32518 23285 23685 21912 22301 66176 66612 
49 1568 123014 123437 33104 33541 32243 32671 33109 33517 98906 99312 35341 35787 33249 33649 32003 32422 71695 72154 32530 33103 23697 24110 22313 22711 66624 67063 
50 1600 123449 123871 33553 33960 32683 33154 33529 33937 99324 99724 35799 36211 33661 34086 32434 33020 72167 72604 33115 33540 24122 24689 22723 23121 67075 67508 
51 1632 123883 124297 33972 34383 33166 33587 33949 34357 99736 100145 36223 36636 34098 34519 33032 33445 72616 73069 33552 33957 24702 25107 23133 23534 67521 67941 
52 1664 124340 124756 34427 34879 33630 34080 34400 34810 100210 100625 36682 37105 34568 34997 33488 33897 73117 73523 34000 34412 25152 25555 23578 23978 67996 68404 
53 1696 124768 125314 34892 35303 34093 34521 34822 35233 100637 101043 37118 37528 35009 35410 33909 34327 73536 73953 34424 34889 25567 25973 23990 24579 68417 68836 
54 1728 125327 125741 35315 35767 34534 34960 35245 35817 101055 101461 37540 37951 35422 35864 34339 34805 73965 74383 34901 35314 25985 26389 24591 24999 68848 69356 
55 1760 125755 126183 35779 36208 34972 35398 35829 36285 101473 101881 37964 38580 35876 36276 34817 35219 74395 74939 35326 35770 26401 26816 25011 25410 69368 69781 
56 1792 126227 126651 36252 36649 35444 35908 36333 36740 101928 102388 38629 39051 36320 36731 35264 35820 74992 75405 35818 36224 26859 27383 25458 25848 69830 70257 
57 1824 126663 127099 36661 37107 35920 36357 36752 37163 102400 102876 39063 39475 36743 37161 35832 36301 75417 75834 36236 36648 27395 27819 25860 26262 70269 70695 
58 1856 127111 127537 37119 37527 36369 36816 37176 37586 102888 103304 39487 39954 37173 37571 36313 36718 75846 76286 36660 37070 27831 28251 26274 26675 70707 71128 
59 1888 127550 128132 37539 37941 36828 37253 37599 38017 103316 103719 39966 40384 37583 37981 36730 37140 76301 76782 37082 37505 28263 28682 26687 27085 71140 71537 
60 1920 128177 128600 37985 38586 37296 37721 38063 38589 103770 104198 40427 40907 38024 38588 37189 37596 76832 77265 37551 37957 28726 29141 27128 27543 71584 72114 
61 1952 128612 129047 38598 39012 37733 38162 38601 39010 104210 104612 40919 41516 38600 39000 37609 38031 77277 77729 37969 38588 29153 29576 27555 27958 72126 72538 
62 1984 129059 129488 39024 39427 38174 38844 39022 39431 104624 105030 41528 42046 39012 39411 38043 38524 77741 78146 38601 39015 29588 30187 27970 28376 72550 72949 
63 2016 129501 129922 39439 39853 38856 39262 39443 39865 105042 105467 42058 42473 39423 39841 38536 38958 78158 78550 39027 39440 30199 30614 28388 28928 72961 73370 
64 2048 129966 130384 39897 40310 39305 39708 39911 40320 105511 105931 42519 42936 39884 40301 39001 39420 78593 78987 39490 39907 30663 31070 28971 29383 73422 73825 
65 2080 130396 130941 40322 40739 39720 40133 40332 40761 105943 106372 42948 43363 40313 40730 39432 39866 78999 79404 39920 40373 31082 31500 29395 29834 73837 74252 
66 2112 130953 131398 40751 41302 40145 40555 40773 41443 106384 106808 43377 43803 40742 41158 39880 40314 79416 79815 40385 40904 31512 31924 29846 30269 74264 74682 
67 2144 131410 131844 41314 41723 40567 40975 41455 41856 106820 107244 43815 44224 41170 41586 40327 40753 79827 80231 40916 41508 31936 32345 30281 30733 74694 75099 
68 2176 131901 132327 41766 42174 41018 41512 41902 42295 107287 107705 44267 44699 41629 42050 40796 41447 80274 80726 41551 42049 32389 32799 30776 31205 75142 75552 
69 2208 132339 132797 42186 42616 41524 41934 42307 42709 107717 108146 44711 45125 42062 42502 41463 41895 80744 81184 42061 42504 32811 33238 31217 31656 75565 75987 
