0 0 0 2 87 578.258824
0 0 1 3 87 585.142857
0 0 2 2 87 578.258824
0 0 3 35 87 945.230769
0 0 4 4 85 606.814815
0 0 5 0 85 578.258824
0 0 6 0 85 578.258824
0 0 7 25 85 819.200000
0 1 0 21 112 540.131868
0 1 1 32 112 614.400000
0 1 2 65 112 1045.787234
0 1 3 18 111 528.516129
0 1 4 15 110 517.389474
0 1 5 39 114 655.360000
0 1 6 57 109 945.230769
0 1 7 16 109 528.516129
0 2 0 105 177 682.666667
0 2 1 130 176 1068.521739
0 2 2 50 180 378.092308
0 2 3 94 175 606.814815
0 2 4 95 173 630.153846
0 2 5 123 173 983.040000
0 2 6 48 173 393.216000
0 2 7 47 173 390.095238
0 3 0 146 191 1092.266667
0 3 1 124 191 733.611940
0 3 2 118 191 673.315068
0 3 3 137 191 910.222222
0 3 4 140 189 1003.102041
0 3 5 117 189 682.666667
0 3 6 114 189 655.360000
0 3 7 127 189 792.774194
0 4 0 222 355 369.563910
0 4 1 219 328 450.935780
0 4 2 224 287 780.190476
0 4 3 243 287 1117.090909
0 4 4 220 341 406.214876
0 4 5 215 287 682.666667
0 4 6 217 285 722.823529
0 4 7 219 285 744.727273
0 5 0 426 2094 29.467626
0 5 1 282 2080 27.337041
0 5 2 475 2099 30.266010
0 5 3 454 2094 29.970732
0 5 4 414 2078 29.538462
0 5 5 279 2078 27.321845
0 5 6 471 2078 30.586185
0 5 7 450 2078 30.191646
0 6 0 521 2144 30.284658
0 6 1 481 2094 30.472412
0 6 2 466 2144 29.292014
0 6 3 450 2144 29.015348
0 6 4 511 2093 31.069532
0 6 5 478 2092 30.453532
0 6 6 461 2092 30.136113
0 6 7 447 2092 29.879635
0 7 0 2179 2748 86.383128
0 7 1 2184 2748 87.148936
0 7 2 2184 2748 87.148936
0 7 3 2183 2748 86.994690
0 7 4 2176 2734 88.086022
0 7 5 2181 2734 88.882459
0 7 6 2181 2734 88.882459
0 7 7 2180 2734 88.722022
