40 40 32 1 1.912595e-05 1.140168e-06 3.346239e+08
40 40 64 1 1.739222e-05 1.049462e-06 3.679807e+08
40 40 128 1 1.354135e-05 1.230358e-06 4.726263e+08
40 40 256 1 1.062476e-05 5.437337e-07 6.023665e+08
40 40 512 1 1.250464e-05 1.050434e-06 5.118102e+08
40 40 1024 1 9.934961e-06 9.509144e-07 6.441897e+08
40 40 32 14 9.593321e-06 1.591683e-06 6.671308e+08
40 40 64 14 7.983996e-06 8.640304e-07 8.016036e+08
40 40 128 14 8.008986e-06 7.594594e-07 7.991024e+08
40 40 256 14 7.543325e-06 8.256150e-07 8.484322e+08
40 40 512 14 1.303502e-05 1.864889e-06 4.909849e+08
40 40 1024 14 1.122368e-05 1.094747e-06 5.702230e+08
40 40 32 28 7.679996e-06 6.538977e-07 8.333337e+08
40 40 64 28 8.568711e-06 9.379686e-07 7.469035e+08
40 40 128 28 8.588579e-06 9.105891e-07 7.451756e+08
40 40 256 28 7.816280e-06 7.502466e-07 8.188038e+08
40 40 512 28 7.756753e-06 7.134655e-07 8.250875e+08
40 40 1024 28 8.762038e-06 7.277216e-07 7.304237e+08
40 40 32 56 7.493887e-06 9.345716e-07 8.540294e+08
40 40 64 56 7.571342e-06 8.211207e-07 8.452927e+08
40 40 128 56 7.427065e-06 7.267502e-07 8.617132e+08
40 40 256 56 7.633974e-06 8.932644e-07 8.383576e+08
40 40 512 56 8.239644e-06 9.450176e-07 7.767326e+08
40 40 1024 56 8.463239e-06 6.415748e-07 7.562117e+08
40 40 32 112 7.716396e-06 7.183936e-07 8.294028e+08
40 40 64 112 7.336338e-06 8.993426e-07 8.723698e+08
40 40 128 112 8.772360e-06 6.859087e-07 7.295642e+08
40 40 256 112 7.940301e-06 9.090976e-07 8.060148e+08
40 40 512 112 7.833975e-06 6.430145e-07 8.169543e+08
40 40 1024 112 9.204649e-06 6.411736e-07 6.953008e+08
200 200 32 1 2.643670e-04 1.659812e-06 6.052192e+08
200 200 64 1 1.620260e-04 9.442679e-07 9.874959e+08
200 200 128 1 9.426397e-05 7.765076e-07 1.697361e+09
200 200 256 1 6.910608e-05 2.790910e-06 2.315281e+09
200 200 512 1 6.481245e-05 1.346498e-06 2.468662e+09
200 200 1024 1 6.438031e-05 2.369321e-06 2.485232e+09
200 200 32 14 2.552158e-05 7.093705e-07 6.269205e+09
200 200 64 14 1.843359e-05 7.067293e-07 8.679807e+09
200 200 128 14 1.495029e-05 1.041701e-06 1.070213e+10
200 200 256 14 1.267468e-05 8.042697e-07 1.262359e+10
200 200 512 14 1.408975e-05 1.245309e-06 1.135578e+10
200 200 1024 14 1.211263e-05 8.976000e-07 1.320936e+10
200 200 32 28 1.651763e-05 9.791377e-07 9.686622e+09
200 200 64 28 1.529371e-05 1.862992e-06 1.046181e+10
200 200 128 28 1.114033e-05 8.080428e-07 1.436224e+10
200 200 256 28 1.064378e-05 6.273033e-07 1.503226e+10
200 200 512 28 1.075507e-05 7.311472e-07 1.487671e+10
200 200 1024 28 1.080101e-05 6.910593e-07 1.481342e+10
200 200 32 56 1.281997e-05 7.390832e-07 1.248053e+10
200 200 64 56 1.115864e-05 7.659857e-07 1.433866e+10
200 200 128 56 1.162663e-05 6.927357e-07 1.376151e+10
200 200 256 56 1.035196e-05 8.017402e-07 1.545601e+10
200 200 512 56 1.033458e-05 6.479837e-07 1.548201e+10
200 200 1024 56 1.091735e-05 8.821046e-07 1.465557e+10
200 200 32 112 1.285893e-05 9.970214e-07 1.244272e+10
200 200 64 112 1.266304e-05 1.103852e-06 1.263520e+10
200 200 128 112 1.284666e-05 1.486564e-06 1.245460e+10
200 200 256 112 1.042484e-05 6.683160e-07 1.534796e+10
200 200 512 112 1.065402e-05 1.007611e-06 1.501781e+10
200 200 1024 112 1.083206e-05 4.455603e-07 1.477097e+10
1000 1000 32 1 9.841116e-03 4.540319e-06 4.064580e+08
1000 1000 64 1 5.520673e-03 5.302467e-05 7.245494e+08
1000 1000 128 1 2.761792e-03 3.717675e-05 1.448335e+09
