56 1792 71667 72364 48297 49015 42615 43281 46460 47167 113521 114364 78973 79661 82557 83226 96569 97189 178035 178790 141784 142460 144537 145136 141616 142447 237822 238510 189136 189710 206460 207177 197462 198123 289043 289506 
57 1824 72421 73098 49059 49756 43326 43970 47219 47907 114422 115102 79705 80366 83272 84205 97233 98052 178835 179596 142504 143212 145180 145928 142503 143214 238563 239321 189755 190448 207225 207905 198168 198745 289550 290310 
58 1856 73148 73825 49800 50491 44020 44693 47953 48645 115157 115824 80410 81068 84256 84922 98099 98772 179657 180187 143261 143943 145975 146651 143266 143942 239367 240057 190493 191045 207949 208361 198795 199463 290355 290928 
59 1888 73883 74553 50555 51281 44744 45413 48696 49379 115868 116540 81112 81762 84966 85649 98819 99485 180231 180933 143988 144737 146696 147312 143989 144742 240108 240824 191091 191775 208406 209094 199511 200183 290972 291597 
60 1920 74641 75470 51372 52052 45486 46295 49458 50153 116613 117424 81856 82522 85731 86414 99559 100204 181029 181685 144811 145469 147388 148025 144820 145483 240904 241658 191848 192539 209170 209899 200264 200936 291681 292347 
61 1952 75522 76222 52096 52781 46340 47127 50197 51099 117468 118177 82566 83232 86458 87131 100249 100863 181734 182433 145513 146177 148069 148711 145528 146195 241716 242464 192584 193264 209944 210736 200980 201511 292395 293086 
62 1984 76271 76955 52825 53649 47172 47823 51149 51848 118224 118919 83280 84205 87183 87866 100913 101724 182477 183175 146221 146886 148767 149579 146240 146903 242517 243197 193308 193911 210780 211284 201555 202072 293131 293802 
63 2016 77003 77684 53693 54399 47873 48596 51896 52572 118975 119658 84253 84934 87910 88578 101772 102439 183220 183955 146930 147603 149625 150250 146947 147618 243246 243910 193959 194653 211329 212038 202117 202698 293847 294506 
64 2048 77759 78428 54481 55165 48678 49357 52670 53353 119754 120418 85017 85899 88657 89338 102528 103323 184045 184687 147676 148357 150325 150943 147709 148382 244003 244868 194729 195526 212111 212610 202782 203512 294581 295241 
65 2080 78495 79340 55209 56012 49401 50076 53409 54202 120463 121116 85946 86807 89385 90145 103376 104054 184742 185461 148401 149073 150988 151661 148427 149088 244920 245595 195578 196266 212655 213289 203566 204194 295285 295948 
66 2112 79384 80046 56058 56834 50120 50791 54255 54945 121160 121946 86858 87544 90196 90875 104098 104779 185514 186188 149117 149784 151705 152374 149134 149801 245639 246339 196310 196971 213334 213838 204246 204940 295993 296650 
67 2144 80094 80758 56885 57591 50835 51514 54989 55649 121991 122800 87590 88266 90919 91589 104824 105485 186232 186936 149828 150495 152418 153076 149847 150496 246386 247061 197017 197707 213883 214429 204988 205599 296695 297350 
68 2176 80844 81743 57685 58394 51587 52258 55722 56379 122903 123580 88339 89015 91671 92448 105559 106217 187023 187654 150572 151234 153149 153799 150573 151236 247145 247968 197780 198438 214502 215136 205685 206407 297425 298256 
69 2208 81794 82485 58443 59120 52302 52971 56423 57085 123633 124298 89059 89725 92513 93185 106263 106929 187707 188438 151278 151946 153843 154514 151281 152034 248025 248692 198483 199328 215180 215827 206457 207177 298301 298957 
