23 736 45877 46575 49198 49884 43746 44435 17006 17862 84503 85236 92621 93298 86046 86798 48012 48799 136406 137095 127755 128454 128287 128923 111684 112398 204137 204803 191789 192514 194183 194924 163701 164389 254044 254748 259418 260177 255949 256595 
24 768 46659 47366 49970 50755 44516 45198 17937 18602 85338 86006 93414 94084 86893 87606 48872 49552 137183 137849 128537 129235 129002 129899 112485 113182 204885 205706 192594 193394 195001 195720 164471 165154 254834 255615 260258 261054 256670 257325 
25 800 47423 48157 50808 51501 45260 45954 18651 19306 86065 87010 94138 94927 87663 88288 49596 50418 137902 138573 129284 129968 129944 130692 113229 113766 205751 206567 193443 194132 195784 196452 165199 165907 255661 256331 261109 261905 257369 258024 
26 832 48212 48906 51545 52243 46003 46723 19351 19994 87066 87781 94973 95593 88332 88621 50462 51136 138617 139279 130018 130711 130750 131266 113810 114234 206611 207270 194183 194920 196509 197161 165951 166626 256377 257046 261949 262456 258068 258719 
27 864 48959 49666 52294 53231 46775 47457 20038 20680 87833 88586 95650 96330 88677 89419 51180 51868 139335 140000 130765 131469 131311 131958 114287 114891 207314 207973 194965 195708 197221 197883 166671 167353 257092 257875 262503 263366 258763 259422 
28 896 49753 50445 53323 54030 47530 48270 20771 21427 88676 89408 96430 97097 89505 90126 51963 52652 140073 140730 131553 132228 132042 132701 114975 115636 208046 208807 195791 196703 197961 198875 167429 168105 257952 258624 263444 264087 259496 260185 
29 928 50490 51184 54074 54790 48317 49137 21471 22119 89457 90122 97150 98012 90181 90883 52697 53368 140775 141448 132273 133141 132754 133642 115681 116354 208852 209519 196747 197426 198922 199568 168149 169076 258669 259384 264136 264805 260241 261049 
30 960 51228 51981 54838 55514 49184 49905 22163 22804 90173 90886 98067 98765 90928 91607 53422 54227 141498 142334 133185 133861 133695 134389 116399 117048 209563 210230 197470 198140 199613 200275 169120 169813 259437 260183 264849 265511 261097 261744 
31 992 52037 52749 55568 56262 49955 50757 22848 23566 90930 91624 98823 99487 91652 92519 54271 54961 142378 143068 133907 134564 134434 134949 117095 117758 210280 211146 198184 198880 200322 200991 169858 170572 260235 261047 265556 266055 261788 262446 
32 1024 52838 53619 56345 57039 50844 51510 23657 24329 91725 92536 99567 100264 92619 93310 55042 55888 143161 143867 134640 135298 135034 135651 117839 118714 211222 212020 198959 199623 201079 201767 170649 171358 261131 261919 266128 266610 262519 263371 
33 1056 53674 54498 57096 57806 51564 52246 24384 25096 92585 93285 100326 101314 93364 94073 55939 56834 143916 144641 135343 136005 135699 136598 118765 119511 212065 212765 199669 200368 201817 202502 171404 172063 261977 262680 266654 267407 263418 264082 
34 1088 54542 55224 57867 58673 52293 53242 25144 25828 93336 94052 101360 102017 94134 94928 56878 57548 144685 145377 136050 136899 136644 137333 119556 120219 212810 213520 200422 201136 202547 203237 172108 172761 262725 263650 267454 268321 264126 264803 
35 1120 55268 55982 58722 59431 53292 53961 25872 26544 94102 94805 102067 102770 94996 95718 57592 58263 145421 146090 136945 137687 137377 138015 120264 120930 213564 214251 201197 202071 203282 203961 172805 173540 263694 264367 268365 269004 264847 265510 
36 1152 56117 56880 59518 60243 54034 54722 26617 27292 94878 95554 102864 103506 95856 96371 58348 59021 146163 146992 137781 138446 138091 138748 121007 121637 214325 215005 202163 202826 204055 204800 173620 174382 264443 265082 269081 269704 265585 266318 
37 1184 56934 57734 60298 61010 54773 55435 27337 28014 95623 96335 103551 104241 96418 97155 59066 59748 147045 147798 138495 139154 138792 139451 121681 122210 215049 215730 202870 203523 204845 205517 174426 175078 265126 265805 269748 270373 266368 267030 
38 1216 57797 58577 61065 61758 55492 56196 28058 29017 96396 97089 104298 105006 97210 98025 59795 60450 147851 148562 139204 139856 139497 140156 122255 122882 215774 216460 203567 204217 205564 206263 175123 175774 265850 266320 270417 271039 267076 267742 
39 1248 58623 59312 61809 62501 56242 56902 29061 29799 97133 98009 105050 105666 98078 98765 60513 61286 148614 149283 139905 140602 140201 140737 122928 123585 216504 217180 204261 204900 206311 206982 175818 176549 266373 267032 271083 271798 267786 268706 
40 1280 59411 60135 62592 63308 56986 57760 29881 30587 98123 98809 105740 106171 98849 99581 61359 62235 149364 150102 140675 141341 140818 141448 123669 124313 217273 217970 204996 205717 207063 207724 176623 177410 267107 267754 271885 272543 268783 269446 
41 1312 60191 60877 63366 64100 57825 58582 30637 31322 98863 99589 106243 106959 99642 100278 62279 62920 150154 150864 141403 142081 141494 142338 124364 125094 218016 218710 205766 206575 207768 208522 177457 178163 267802 268711 272595 273268 269493 270163 
42 1344 60933 61689 64149 64844 58626 59269 31377 32292 99636 100277 107008 107698 100335 101325 62964 63647 150917 151792 142128 142820 142393 143078 125142 125797 218754 219676 206626 207427 208575 209290 178208 178867 268761 269421 273319 273994 270210 270952 
43 1376 61756 62429 64898 65588 59319 59987 32341 33071 100340 101322 107756 108665 101384 102095 63695 64456 151836 152534 142864 143647 143133 143832 125843 126492 219720 220393 207471 208113 209337 210128 178911 179799 269470 269980 274044 274718 270999 271793 
44 1408 62512 63196 65670 66421 60069 60730 33185 33887 101431 102100 108768 109430 102207 102874 64548 65303 152616 153297 143748 144426 143928 144639 126566 127222 220466 221140 208194 208850 210210 211059 179874 180514 270053 270535 274803 275473 271873 272540 
45 1440 63246 64002 66467 67188 60793 61614 33935 34645 102144 102872 109482 110120 102925 103606 65355 66032 153344 154018 144478 145191 144686 145428 127268 127915 221184 222003 208896 209556 211106 211999 180558 181341 270579 271250 275525 276220 272585 273263 
46 1472 64047 64719 67234 68001 61668 62393 34692 35535 102920 103605 110166 110627 103669 104394 66080 66803 154062 154838 145250 145911 145473 146096 127959 128758 222047 222845 209604 210285 212048 212713 181385 182053 271296 271959 276269 277185 273309 274140 
47 1504 64764 65576 68046 68761 62453 63127 35579 36255 103656 104347 110673 111501 104452 105153 66849 67678 154900 155760 145955 146650 146143 146982 128803 129459 222889 223579 210337 211160 212769 213422 182102 182846 272005 272545 277237 277914 274184 274845 
48 1536 65661 66422 68870 69554 63211 64001 36328 37101 104445 105153 111594 111863 105242 106145 67751 68406 155861 156640 146729 147366 147099 147799 129532 130175 223653 224337 211263 212031 213516 214164 182923 183573 272624 273266 278003 278678 274918 275589 
49 1568 66467 67183 69609 70376 64048 64717 37145 37818 105215 106140 111916 112591 106191 106941 68452 69111 156684 157347 147413 148087 147850 148545 130219 130929 224383 225313 212085 212866 214209 214854 183618 184280 273316 273989 278725 279568 275633 276296 
50 1600 67238 68011 70421 71102 64774 65580 37862 38548 106191 106940 112645 113316 106995 107658 69157 69814 157392 158227 148134 149114 148593 149284 130974 131488 225362 226073 212910 213553 214899 215558 184327 185247 274036 274711 279614 280284 276340 277186 
51 1632 68061 68756 71154 71853 65636 66314 38592 39265 106991 107693 113361 114068 107702 108419 69859 70511 158276 158990 149174 150083 149342 150100 131532 132235 226126 226827 213599 214251 215604 216281 185291 185932 274758 275440 280329 281004 277239 277915 
52 1664 68861 69555 71949 72642 66410 67156 39384 40069 107798 108678 114147 114813 108501 109062 70584 71233 159097 159785 150193 150884 150223 150892 132322 133146 226918 227830 214326 215006 216360 217013 186007 186664 275526 276216 281080 281992 278001 278676 
53 1696 69606 70373 72691 73415 67203 67982 40118 40814 108732 109429 114865 115540 109107 109800 71277 71925 159835 160522 150935 151798 150954 151800 133193 133859 227874 228555 215052 215731 217059 217723 186708 187351 276264 277181 282037 282531 278721 279566 
54 1728 70417 71089 73470 74262 68036 68693 40861 41553 109480 110124 115596 116343 109845 110198 71969 72645 160573 161252 151849 152535 151860 152532 133905 134565 228599 229278 215777 216461 217773 218428 187395 188043 277228 277905 282575 283234 279610 280269 
55 1760 71142 71831 74306 75047 68737 69383 41603 42535 110169 110884 116404 117113 110244 110953 72689 73413 161300 162085 152584 153251 152580 153253 134611 135243 229322 229996 216507 217182 218478 219199 188087 188723 277952 278629 283280 283779 280313 280999 
56 1792 71915 72584 75120 75799 69473 70127 42608 43311 110969 111644 117202 117823 111027 111642 73487 74264 162163 162837 153332 153998 153333 153999 135319 135967 230070 230754 217285 217972 219272 219930 188796 189490 278711 279573 283854 284405 281072 281759 
57 1824 72640 73412 75843 76516 70171 70839 43355 44070 111697 112409 117879 118719 111708 112397 74318 75202 162881 163651 154045 154835 154048 154836 136011 136671 230799 231490 218020 218704 219974 220774 189535 190270 279624 280299 284452 285135 281805 282496 
58 1856 73456 74130 76560 77226 70888 71555 44115 44834 112454 113168 118773 119514 112447 113037 75263 75935 163698 164384 154890 155632 154903 155637 136717 137335 231541 232243 218750 219380 220818 221462 190318 190996 280345 281022 285180 285714 282540 282923 
59 1888 74174 74850 77273 78012 71607 72475 44878 45553 113224 114065 119565 120219 113082 113761 75985 76645 164429 165103 155683 156379 155682 156373 137381 138013 232287 232964 219432 220088 221507 222161 191049 191739 281068 281758 285764 286418 282968 283656 
60 1920 74923 75594 78094 78846 72562 73421 45627 46307 114143 114810 120295 120930 113844 114508 76718 77353 165176 165904 156469 157133 156456 157131 138090 138750 233049 233738 220189 221006 222237 222880 191820 192520 281833 282498 286503 287206 283729 284404 
61 1952 75638 76307 78897 79592 73467 74264 46351 47042 114856 115561 120976 121629 114552 115215 77397 78052 165948 166644 157186 157821 157177 157773 138794 139455 233782 234459 221050 221704 222925 223586 192566 193379 282544 283233 287252 287885 284450 285134 
62 1984 76352 77021 79636 80015 74309 75197 47086 47964 115606 116340 121674 122188 115260 115925 78096 78652 166699 167513 157875 158639 157826 158640 139500 140159 234503 235178 221748 222416 223634 224298 193423 194068 283278 283658 287934 288623 285178 285711 
63 2016 77072 77784 80063 80826 75255 75929 48008 48673 116395 117106 122232 122879 115970 116659 78702 79409 167562 168397 158684 159369 158687 159370 140215 140896 235222 235873 222461 223148 224343 224990 194114 194787 283704 284403 288667 289196 285758 286411 
64 2048 77886 78628 80936 81636 76009 76761 48746 49479 117205 117929 122955 123585 116732 117567 79482 80001 168470 169151 159444 160262 159451 160262 140970 141635 235946 236688 223221 223967 225064 225698 194860 195703 284479 285140 289275 289916 286485 287174 
65 2080 78676 79358 81685 82425 76822 77501 49523 50174 117986 118722 123635 124312 117612 118304 80049 80818 169195 169877 160310 160997 160318 161006 141679 142344 236735 237387 224011 224726 225744 226395 195747 196417 285186 285713 289962 290625 287220 287869 
66 2112 79403 79999 82476 82759 77547 78231 50218 50877 118779 119648 124359 125096 118348 119036 80862 81622 169922 170631 161042 161721 161053 161726 142388 143069 237433 238104 224773 225503 226441 227089 196468 197150 285758 286408 290672 291353 287913 288462 
67 2144 80050 80819 82813 83554 78275 78971 50921 51824 119695 120346 125150 125798 119081 119742 81677 82423 170685 171377 161766 162445 161775 162450 143118 143823 238154 238900 225553 226243 227134 227912 197198 197862 286452 286979 291398 291924 288514 289191 
68 2176 80921 81634 83685 84483 79070 79715 51911 52598 120426 121078 125886 126716 119823 120471 82531 83489 171464 172163 162530 163241 162545 163248 143910 144635 238995 239643 226316 227005 227987 228754 197938 198601 287058 287719 291997 292643 289270 289914 
69 2208 81685 82432 84527 85244 79766 80492 52642 53297 121124 121791 126765 127530 120528 121148 83543 84444 172221 172904 163291 163980 163304 164062 144680 145381 239689 240376 227049 227832 228801 229450 198645 199315 287767 288459 292687 293254 289958 290623 
70 2240 82484 82784 85298 85800 80537 81004 53342 54016 121844 122489 127575 128211 121205 121866 84503 85240 172952 173831 164027 164720 164115 164813 145426 146091 240422 241167 227878 228570 229502 230368 199359 200031 288508 289188 293300 293966 290669 291092 
71 2272 82846 83553 85846 86769 81060 81775 54060 54730 122533 123187 128256 128922 121917 122517 85294 85999 173875 174548 164777 165685 164860 165692 146136 146789 241211 242037 228614 229390 230413 230930 200076 200976 289236 289769 294011 294572 291138 291807 
72 2304 83673 84476 86849 87508 81878 82451 54815 55467 123265 124150 129000 129654 122614 123251 86152 87023 174623 175297 165773 166466 165784 166467 146866 147531 242113 242759 229470 230163 231013 231664 201058 201765 289854 290360 294657 295394 291882 292543 
73 2336 84522 85224 87563 88259 82509 83483 55511 56190 124195 125086 129698 130527 123301 124153 87070 87779 175341 176017 166510 167193 166512 167194 147575 148251 242805 243581 230214 230916 231714 232383 201814 202483 290413 291088 295442 296035 292588 293248 
74 2368 85272 85797 88304 88607 83539 84449 56234 56885 125130 125791 130575 131256 124199 125091 87824 88391 176063 176751 167237 167913 167240 167920 148295 149118 243625 244356 230968 231656 232433 233086 202530 203202 291139 291830 296086 296775 293292 293840 
75 2400 85844 86768 88658 89355 84504 85238 56929 57596 125835 126491 131312 131956 125138 125794 88446 89155 176795 177537 167962 168647 167971 168657 149162 150064 244403 245092 231700 232377 233135 233746 203248 203909 291875 292391 296822 297343 293885 294566 
76 2432 86869 87605 89445 89881 85332 86004 57683 58353 126565 127221 132043 132700 125874 126711 89256 89867 177624 178320 168724 169406 168746 169500 150144 150858 245176 245828 232451 233129 233824 234470 203991 204652 292464 293117 297416 297815 294653 295392 
77 2464 87670 88352 89927 90635 86052 86792 58403 59140 127267 127931 132754 133431 126761 127525 89913 90648 178386 179263 169450 170122 169545 170249 150904 151582 245876 246596 233178 233854 234522 235223 204697 205365 293165 293844 297861 298744 295439 296106 
78 2496 88399 89100 90684 91599 86846 87512 59205 59880 127975 128761 133486 134162 127569 128210 90692 91596 179311 179988 170166 170842 170300 171120 151627 152278 246640 247284 233898 234821 235272 235882 205410 206250 293894 294573 298790 299308 296150 296779 
79 2528 89149 89841 91645 92516 87562 88269 59926 60600 128806 129489 134207 134888 128254 128919 91651 92520 180033 180713 170886 171567 171168 171860 152324 152997 247328 247971 234865 235588 235930 236690 206305 206973 294623 295392 299355 300016 296830 297733 
80 2560 89951 90650 92619 93293 88357 88638 60673 61371 129585 130515 134991 135645 128994 129650 92612 93295 180793 181490 171644 172327 171937 172631 153075 153741 248045 248690 235674 236457 236772 237396 207047 207722 295475 296121 300093 300814 297808 298593 
81 2592 90694 91597 93347 94065 88704 89424 61415 62246 130559 131217 135702 136592 129694 130525 93339 94055 181539 182235 172371 173051 172677 173535 153785 154479 248734 249375 236501 237183 237451 238113 207766 208514 296174 296948 300860 301382 298642 299303 
82 2624 91648 92518 94111 94827 89475 90122 62290 62948 131262 131933 136637 137300 130569 131239 94100 94786 182297 183130 173096 173997 173582 174266 154525 155175 249419 250063 237227 237906 238164 238903 208558 209281 296992 297743 301430 302097 299347 299921 
83 2656 92569 93270 94871 95553 90170 90879 63011 63682 131978 132638 137344 137868 131285 131954 94831 95547 183174 183858 174054 174731 174321 174966 155219 155891 250107 250752 237950 238632 238956 239624 209325 210119 297794 298591 302149 302850 299966 300621 
84 2688 93371 94074 95646 96326 90952 91625 63779 64468 132725 133429 137952 138579 132030 132696 95629 96314 183935 184764 174804 175493 175044 175679 155968 156645 250827 251630 238707 239387 239704 240373 210193 211055 298668 299308 302931 303576 300696 301375 
85 2720 94129 94922 96378 97085 91673 92525 64513 65299 133482 134158 138628 139284 132747 133429 96359 97074 184810 185504 175537 176220 175723 176544 156690 157360 251680 252337 239431 240260 240418 241090 211102 211992 299354 300021 303629 304331 301421 302077 
86 2752 94977 95583 97132 98008 92581 93273 65351 66021 134203 134887 139340 140005 133481 134107 97118 97877 185559 186255 176264 176946 176591 177411 157404 158227 252383 253041 240304 241018 241135 242034 212040 212710 300072 300818 304379 305060 302121 302639 
87 2784 95628 96328 98060 98756 93328 94064 66066 66796 134932 135616 140054 140653 134153 134876 97921 98622 186299 186985 176990 177689 177459 178166 158273 158985 253087 253824 241063 241750 242079 242592 212754 213419 300871 301550 305107 305876 302685 303349 
88 2816 96436 97209 98857 99501 94167 94942 66884 67687 135704 136591 140727 141381 134963 135644 98702 99104 187058 187730 177765 178443 178243 178881 159068 159769 253899 254742 241823 242504 242665 243489 213492 214150 301625 302328 305949 306285 303422 304081 
89 2848 97258 98038 99553 100247 95003 95714 67731 68402 136638 137305 141425 142079 135689 136594 99148 99837 187774 188547 178487 179407 178927 179804 159813 160485 254789 255429 242548 243236 243535 244351 214194 214846 302372 303052 306336 307032 304126 304789 
90 2880 98096 98803 100296 100994 95764 96359 68447 69107 137350 138010 142124 142796 136640 137301 99881 100287 188592 189259 179452 180135 179853 180511 160529 161210 255473 256108 243280 243961 244398 245038 214890 215556 303097 303738 307077 307759 304833 305233 
91 2912 98853 99537 101041 101733 96409 97163 69151 69810 138055 138718 142840 143645 137346 137867 100335 101311 189303 190117 180180 180866 180558 181338 161254 161925 256152 256780 244005 244682 245084 245718 215600 216276 303784 304473 307803 308593 305281 306017 
92 2944 99621 100271 101806 102382 97264 98044 69883 70785 138793 139454 143742 144422 137950 138576 101398 102013 190190 190987 180955 181628 181417 182059 162002 162672 256853 257486 244755 245686 245793 246425 216350 217012 304548 305233 308666 309538 306102 306894 
93 2976 100321 101315 102439 103132 98099 98795 70830 71491 139502 140182 144469 145185 138625 139278 102063 102768 191031 191731 181672 182436 182112 182848 162716 163650 257530 258161 245733 246420 246471 247142 217057 217721 305279 306014 309583 310102 306944 307637 
94 3008 101368 102011 103176 103621 98845 99503 71536 72342 140229 141075 145236 145876 139343 140001 102812 103501 191776 192442 182480 183157 182896 183561 163697 164385 258205 258836 246464 247140 247188 247846 217767 218427 306064 306825 310146 310679 307684 308299 
95 3040 102055 102766 103674 104387 99554 100253 72393 73068 141120 141868 145935 146646 140046 140654 103545 104251 192486 193155 183201 183883 183608 184288 164431 165088 258881 259546 247184 247844 247892 248394 218472 219195 306874 307562 310724 311464 308352 309161 
96 3072 102865 103508 104505 105154 100354 101321 73158 73848 141959 142634 146720 147364 140731 141383 104357 105017 193229 193893 183963 184840 184363 185254 165169 165902 259621 260304 247917 248583 248467 248935 219269 219918 307638 308298 311539 312262 309242 309929 
97 3104 103559 104288 105205 105968 101371 102082 73900 74604 142680 143373 147409 148085 141427 142330 105062 105939 193937 194600 184884 185569 185302 185975 165947 166609 260348 261060 248629 249309 248979 249656 219962 220769 308351 309160 312309 313013 309983 310678 
98 3136 104336 105016 106021 106657 102126 102869 74648 75383 143417 144086 148130 149112 142386 143087 105988 106247 194644 195546 185613 186298 186019 186666 166653 167297 261116 261911 249355 250019 249701 250386 220814 221461 309208 309541 313060 313440 310722 311466 
99 3168 105060 105950 106701 107374 102914 103602 75435 76107 144130 144887 149167 150074 143137 143826 106291 106976 195590 196334 186348 187016 186710 187356 167341 168003 261962 262634 250063 250732 250432 251113 221505 222158 309587 310274 313488 314175 311512 312200 
