43 1376 52952 53682 55862 56568 34858 35523 34857 35786 96066 96921 91582 92282 79636 80343 74951 75604 142375 143097 144561 145234 114769 115538 127914 128644 214860 215820 208151 208820 183404 184094 173570 174329 302703 303377 302335 303040 267182 267816 266361 267133 492774 493450 503954 504553 411867 412699 415012 415593 883861 884512 885283 885942 697006 697631 698104 698713 1152292 1152965 1159661 1160325 
44 1408 53797 54655 56669 57461 35625 36293 35886 36589 97022 97723 92411 93321 80434 81124 75687 76424 143217 143914 145309 145979 115647 116319 128738 129491 215925 216639 208926 209600 184197 184887 174432 175128 303478 304201 303140 303849 267914 268537 267215 267911 493533 494214 504644 505213 412779 413436 415667 415946 884585 885242 886015 886678 697707 698063 698786 699216 1153038 1153710 1160398 1161064 
45 1440 54724 55640 57509 58246 36346 37028 36640 37338 97776 98491 93381 94127 81172 82101 76490 77201 143966 144640 146026 146948 116368 117311 129543 130255 216689 217430 209647 210515 184938 185634 175179 175892 304248 304900 303893 304595 268606 269263 267958 268640 494258 494934 505264 505863 413491 414138 415990 416591 885286 885952 886722 887387 698107 698714 699261 699883 1153754 1154427 1161108 1161773 
46 1472 55691 56407 58298 59001 37081 37766 37385 38119 98543 99371 94184 94886 82150 82842 77252 78033 144696 145427 147018 147703 117355 118196 130300 130813 217481 218186 210578 211512 185679 186380 175944 176636 304953 305738 304648 305180 269312 269986 268694 269375 494978 495666 505915 506766 414186 414979 416636 417280 885996 886653 887431 888364 698759 699215 699928 700329 1154471 1155146 1161817 1162483 
47 1504 56459 57175 59054 59776 37828 38586 38168 38924 99425 100110 94935 95671 82899 83584 78084 78794 145485 146268 147748 148503 118262 119004 130867 131581 218240 218972 211570 212356 186424 187127 176681 177306 305797 306404 305232 305941 270040 270721 269419 270103 495712 496402 506823 507590 415023 415638 417327 418007 886697 887370 888409 889085 699259 699882 700373 701007 1155190 1155859 1162527 1163199 
48 1536 57308 58016 59885 60595 38678 39343 39010 39735 100185 100923 95771 96499 83658 84366 78912 79590 146370 147081 148602 149352 119085 120043 131674 132343 219066 219779 212454 213203 187223 187996 177389 178156 306508 307121 306029 306747 270802 271717 270176 270861 496521 497217 507663 508056 415712 416547 418090 418771 887443 888365 889166 889951 699955 700333 701081 701673 1155932 1156614 1163272 1163946 
49 1568 58072 58770 60664 61382 39394 40101 39791 40492 100987 101907 96558 97283 84410 85177 79638 80354 147125 147794 149423 150125 120088 120841 132405 133117 219838 220749 213255 213983 188052 188763 178208 178889 307176 307722 306804 307501 271778 272462 270905 271722 497268 498148 508102 508816 416595 417280 418816 419499 888410 889252 889995 890668 700377 701008 701718 702372 1156658 1157328 1163990 1164676 
50 1600 58821 59707 61439 62154 40147 40810 40548 41445 101964 102658 97341 98154 85221 85916 80399 81085 147863 148590 150177 151123 120885 121448 133169 133874 220796 221670 214042 214799 188820 189519 178942 179756 307787 308489 307545 308016 272510 273272 271766 272449 498192 498864 508867 509635 417327 418006 419545 420412 889296 889954 890712 891383 701053 701672 702417 703033 1157372 1158042 1164720 1165398 
51 1632 59771 60486 62205 63214 40873 41672 41514 42272 102712 103430 98202 98888 85961 86835 81158 82093 148652 149350 151170 151878 121497 122207 133924 134637 221715 222396 214847 215819 189565 190288 179804 180627 308544 309119 308067 308763 273317 273992 272493 273262 498908 499584 509692 510378 418051 418710 420457 421131 889998 890669 891427 892102 701716 702371 703077 703702 1158086 1158909 1165442 1166117 
52 1664 60570 61300 63316 64103 41766 42457 42364 43074 103533 104098 98977 99691 86946 87644 82214 83027 149439 150125 151984 152681 122306 122976 134710 135267 222499 223339 215914 216648 190391 191086 180700 181417 309207 309962 308857 309524 274070 274759 273348 274046 499657 500330 510495 511137 418785 419471 421216 422132 890743 891408 892175 892860 702448 703090 703775 704366 1158983 1159652 1166190 1167061 
53 1696 61352 62069 64151 64888 42508 43164 43141 43920 104150 104922 99750 100496 87707 88423 83074 83770 150176 150896 152737 153430 123022 123749 135325 136590 223392 224112 216693 217460 191140 191827 181461 182299 310008 310780 309579 310298 274808 275480 274105 274854 500374 501046 511193 512077 419517 420260 422181 423118 891452 892116 892904 893804 703136 703703 704411 705045 1159696 1160527 1167105 1167771 
54 1728 62114 63076 64944 65644 43221 44085 43976 44786 104973 105628 100548 101193 88474 89201 83818 84672 150947 151696 153480 154159 123809 124675 136637 137325 224176 224921 217524 218336 191872 192538 182343 183005 310824 311132 310357 311051 275536 276214 274908 275606 501090 501818 512132 512826 420311 420944 423163 423843 892160 892823 893849 894523 703748 704365 705090 705746 1160571 1161243 1167815 1168488 
55 1760 63120 63804 65692 66381 44141 44831 44840 45575 105675 106377 101244 101966 89261 89973 84727 85409 151760 152520 154204 154895 124724 125481 137371 138059 224977 225901 218382 219086 192584 193304 183049 183904 311183 312002 311104 311945 276259 277128 275650 276346 501863 502558 512873 513519 420988 421637 423887 424544 892867 893524 894568 895242 704409 705044 705790 706416 1161287 1161966 1168532 1169197 
56 1792 63899 64609 66509 67185 44915 45587 45658 46360 106459 107045 102076 102744 90056 90760 85494 86176 152623 153354 154997 155681 125580 126297 138146 138849 226031 226886 219198 220101 193392 194270 184021 184862 312141 312829 312057 312824 277220 277907 276423 277135 502641 503585 513608 514268 421710 422350 424623 425279 893597 894257 895320 896209 705121 705748 706489 707106 1162039 1162713 1169270 1169933 
57 1824 64666 65374 67237 68002 45641 46326 46416 47104 107109 107953 102800 103511 90809 91495 86225 86887 153409 154113 155736 156656 126359 127080 138893 139660 226938 227682 220157 220830 194318 195219 184916 185596 312877 313770 312879 313773 277956 278673 277180 277893 503629 504298 514313 514998 422394 423136 425323 425981 894301 894955 896255 896919 705792 706417 707151 707777 1162757 1163429 1169977 1170651 
58 1856 65425 66106 68064 68776 46372 47066 47162 47865 108001 108741 103583 104301 91540 92263 86939 87649 154166 154852 156735 157479 127129 127866 139704 140382 227733 228654 220906 221762 195267 195952 185646 186296 313835 314653 313852 314663 278717 279350 277937 278687 504342 505023 515043 515585 423180 423844 426027 426688 894999 895657 896963 897625 706462 707105 707822 708448 1163473 1164147 1170695 1171359 
59 1888 66157 66867 68826 69529 47122 47793 47918 48603 108795 109609 104356 105073 92326 93036 87704 88433 154911 155667 157530 158368 127910 128649 140426 141106 228710 229398 221816 222518 195996 196617 186340 186992 314728 315485 314740 315505 279396 280066 278731 279406 505067 505742 515646 516309 423889 424541 426733 427575 895701 896357 897669 898336 707149 707776 708492 709120 1164191 1164864 1171403 1172073 
60 1920 66976 67939 69617 70314 47882 48532 48695 49540 109709 110420 105214 105853 93115 93800 88543 89217 155754 156657 158467 159389 128743 129301 141192 142134 229507 230373 222608 223342 196695 197303 187088 187904 315644 316159 315620 316141 280142 280823 279490 280165 505817 506605 516383 516641 424616 425276 427674 428543 896436 897100 898418 899226 707849 708450 709194 709821 1164937 1165609 1172146 1172817 
61 1952 67994 68725 70369 71063 48591 49438 49602 50313 110474 111205 105914 106926 93850 94559 89279 90249 156710 157476 159440 160168 129357 130078 142181 142997 230434 231338 223396 224103 197349 198045 187948 188596 316206 316944 316195 316947 280869 281539 280209 280888 506652 507388 516688 517479 425321 425982 428589 429248 897145 897813 899270 899956 708494 709121 709868 710738 1165653 1166336 1172861 1173537 
62 1984 68781 69575 71120 71817 49482 50151 50373 51081 111252 111907 106994 107505 94607 95305 90293 90959 157527 158292 160226 161054 130122 130734 143042 143744 231406 232182 224152 224911 198090 198765 188641 189316 317024 317686 317013 317684 281586 282262 280932 281617 507433 508044 517528 518002 426032 426685 429292 430059 897859 898535 900001 900664 709166 709820 710783 711043 1166380 1167062 1173581 1174243 
63 2016 69638 70308 71866 72556 50195 50883 51139 51908 111960 112898 107562 108276 95361 96028 91009 91753 158339 159038 161109 162079 130794 131498 143788 144506 232236 233012 224960 225712 198809 199639 189390 190066 317735 318566 317732 318558 282308 282865 281661 282346 508096 508819 518048 518727 426729 427574 430103 430829 898579 899253 900708 901365 709866 710737 711087 711624 1167107 1167775 1174287 1175070 
64 2048 70400 71080 72642 73370 50974 51680 51997 52899 112982 113660 108406 108959 96113 96925 91842 92546 159141 159869 162187 162885 131578 132269 144607 145278 233118 233827 225800 226455 199713 200384 190144 190825 318696 319382 318686 319312 282941 283705 282429 283188 508921 509649 518826 519650 427651 428327 430907 431567 899326 900006 901438 902105 710817 711469 711697 712205 1167848 1168783 1175143 1175780 
65 2080 71130 71854 73421 74307 51737 52484 52945 53624 113716 114595 109013 109745 96977 97650 92595 93340 159921 160788 162934 163640 132321 133003 145323 145997 233877 234831 226501 227178 200429 201028 190872 191542 319452 320099 319370 320101 283751 284404 283239 284130 509696 510378 519699 520232 428371 429055 431617 432186 900050 900723 902149 902808 711514 712189 712249 712892 1168827 1169496 1175824 1176459 
66 2112 71909 72584 74368 75077 52532 53316 53676 54618 114653 115288 109814 110683 97700 98374 93391 94117 160832 161612 163690 164420 133050 133680 146041 146940 234883 235718 227229 227935 201072 201706 191591 192484 320191 320945 320151 320915 284453 285210 284174 284854 510424 511135 520276 520902 429099 429781 432231 433063 900767 901440 902852 903514 712233 712891 712937 713448 1169540 1170212 1176503 1177139 
67 2144 72641 73361 75126 75823 53365 54074 54665 55346 115332 116013 110731 111455 98428 99189 94162 94880 161658 162345 164470 165318 133734 134474 146984 147676 235765 236539 228002 228888 201754 202411 192529 193222 321034 321727 320974 321667 285261 285945 284902 285583 511191 512072 520946 521561 429827 430515 433135 433808 901484 902153 903559 904375 712935 713447 713493 714002 1170256 1170929 1177183 1177819 
68 2176 73480 74309 75916 76607 54161 54992 55426 56096 116125 116850 111568 112322 99277 99967 94990 95723 162431 163225 165434 166168 134565 135261 147756 148435 236633 237566 228999 229638 202503 203319 193305 194210 321820 322443 321751 322442 286051 286727 285656 286362 512159 512825 521634 522020 430604 431364 433907 434668 902227 902907 904456 905138 713520 714019 714075 714583 1171002 1171671 1177892 1178526 
69 2208 74361 75045 76659 77359 55040 55738 56151 56830 116898 117607 112372 113077 100022 100732 95775 96497 163269 163944 166213 167083 135313 136583 148480 149157 237614 238436 229692 230405 203363 204198 194255 195200 322535 323393 322507 323376 286782 287454 286413 287317 512885 513748 522068 522971 431408 432092 434751 435443 902956 903770 905182 905844 714064 714582 714628 715135 1171715 1172384 1178570 1179207 
70 2240 75094 75809 77410 78142 55786 56493 56883 57572 117664 118387 113129 113874 100783 101471 96544 97249 164000 164689 167138 167844 136629 137320 149203 149970 238480 239430 230471 231364 204257 204930 195257 196139 323537 324267 323475 324251 287505 288185 287394 288104 513792 514328 523018 523578 432136 432995 435507 436156 903814 904502 905888 906546 714626 715122 715179 715702 1172428 1173096 1179251 1179884 
71 2272 75863 76564 78212 78910 56547 57435 57619 58306 118442 119183 113936 114636 101516 102235 97303 98136 164740 165422 167893 168666 137369 138049 150015 150780 239478 240210 231420 232193 204976 205672 196183 196851 324341 325055 324331 325047 288239 289143 288148 288856 514376 515067 523630 524322 433041 433748 436203 436891 904553 905229 906590 907311 715166 715701 715747 716245 1173140 1173806 1179928 1180578 
72 2304 76669 77360 79011 79803 57523 58249 58391 59053 119285 120100 114744 115522 102325 103039 98237 99168 165533 166231 168760 169480 138145 138846 150858 151590 240300 241156 232307 233042 205770 206607 196938 197601 325166 325887 325145 325873 289246 290024 288949 289630 515165 515823 524401 524693 433838 434651 436979 437646 905302 905976 907384 908115 715774 716441 716318 716671 1173879 1174544 1180651 1181302 
