0 0 0 410 
1 32 454 863 
2 64 907 1319 
3 96 1363 1773 
4 128 1846 2257 
5 160 2301 2712 
6 192 2756 3167 
7 224 3211 3620 
8 256 3693 4102 
9 288 4146 4554 
10 320 4598 5005 
11 352 5049 5460 
12 384 5533 5944 
13 416 5988 6397 
14 448 6441 6850 
15 480 6894 7305 
16 512 7378 7790 
17 544 7834 8246 
18 576 8290 8702 
19 608 8746 9156 
20 640 9229 9640 
21 672 9684 10095 
22 704 10139 10549 
23 736 10593 11001 
24 768 11074 11484 
25 800 11528 11937 
26 832 11981 12390 
27 864 12434 12843 
28 896 12916 13326 
29 928 13370 13779 
30 960 13823 14233 
31 992 14277 14687 
32 1024 14760 15169 
33 1056 15213 15620 
34 1088 15664 16072 
35 1120 16116 16524 
36 1152 16597 17007 
37 1184 17051 17461 
38 1216 17505 17914 
39 1248 17958 18366 
40 1280 18439 18847 
41 1312 18891 19299 
42 1344 19343 19750 
43 1376 19794 20202 
44 1408 20275 20683 
45 1440 20727 21136 
46 1472 21180 21587 
47 1504 21631 22039 
48 1536 22112 22520 
49 1568 22564 22971 
50 1600 23015 23422 
51 1632 23466 23874 
52 1664 23947 24354 
53 1696 24398 24808 
54 1728 24852 25260 
55 1760 25304 25710 
56 1792 25783 26192 
57 1824 26236 26644 
58 1856 26688 27096 
59 1888 27140 27549 
60 1920 27622 28031 
61 1952 28075 28482 
62 1984 28526 28936 
63 2016 28980 29377 
64 2048 29450 29844 
65 2080 29888 30285 
66 2112 30329 30727 
67 2144 30771 31167 
68 2176 31240 31636 
69 2208 31680 32077 
70 2240 32121 32515 
71 2272 32559 32952 
72 2304 33025 33420 
73 2336 33464 33859 
74 2368 33903 34296 
75 2400 34340 34732 
76 2432 34805 35200 
77 2464 35244 35638 
78 2496 35682 36077 
79 2528 36121 36518 
80 2560 36591 36988 
81 2592 37032 37430 
82 2624 37474 37869 
83 2656 37913 38308 
84 2688 38381 38777 
85 2720 38821 39219 
86 2752 39263 39661 
87 2784 39705 40101 
88 2816 40174 40569 
89 2848 40613 41009 
90 2880 41053 41446 
91 2912 41490 41884 
92 2944 41957 42352 
93 2976 42396 42790 
94 3008 42834 43228 
95 3040 43272 43674 
96 3072 43747 44148 
97 3104 44192 44593 
98 3136 44637 45039 
99 3168 45083 45484 
100 3200 45557 45958 
101 3232 46002 46404 
102 3264 46448 46850 
103 3296 46894 47295 
104 3328 47368 47769 
105 3360 47813 48213 
106 3392 48257 48659 
107 3424 48703 49104 
108 3456 49177 49578 
109 3488 49622 50024 
110 3520 50068 50470 
111 3552 50514 50915 
112 3584 50988 51389 
113 3616 51433 51833 
114 3648 51877 52279 
115 3680 52323 52724 
116 3712 52797 53198 
117 3744 53242 53643 
118 3776 53687 54090 
119 3808 54134 54536 
120 3840 54609 55010 
121 3872 55054 55454 
122 3904 55498 55897 
123 3936 55941 56342 
124 3968 56415 56814 
125 4000 56858 57259 
126 4032 57303 57703 
127 4064 57747 58146 
128 4096 58219 58615 
129 4128 58659 59057 
130 4160 59101 59498 
131 4192 59542 59940 
132 4224 60013 60411 
133 4256 60455 60852 
134 4288 60896 61293 
135 4320 61337 61728 
136 4352 61801 62190 
137 4384 62234 62624 
138 4416 62668 63059 
139 4448 63103 63493 
140 4480 63566 63957 
141 4512 64001 64392 
142 4544 64436 64828 
143 4576 64872 65270 
144 4608 65343 65742 
145 4640 65786 66184 
146 4672 66228 66625 
147 4704 66669 67065 
148 4736 67138 67536 
149 4768 67580 67978 
150 4800 68022 68420 
151 4832 68464 68854 
152 4864 68927 69317 
153 4896 69361 69750 
154 4928 69794 70185 
155 4960 70229 70621 
156 4992 70694 71085 
157 5024 71129 71518 
158 5056 71562 71950 
159 5088 71994 72403 
160 5120 72476 72884 
161 5152 72928 73336 
162 5184 73380 73789 
163 5216 73833 74243 
164 5248 74316 74726 
165 5280 74770 75180 
166 5312 75224 75634 
167 5344 75678 76089 
168 5376 76162 76571 
169 5408 76615 77026 
170 5440 77070 77478 
171 5472 77522 77932 
172 5504 78005 78414 
173 5536 78458 78866 
174 5568 78910 79320 
175 5600 79364 79773 
176 5632 79846 80254 
177 5664 80298 80706 
178 5696 80750 81158 
179 5728 81202 81611 
180 5760 81684 82092 
181 5792 82136 82546 
182 5824 82590 82999 
183 5856 83043 83454 
184 5888 83527 83938 
185 5920 83982 84392 
186 5952 84436 84844 
187 5984 84888 85297 
188 6016 85370 85779 
189 6048 85823 86230 
190 6080 86274 86686 
191 6112 86730 87138 
192 6144 87211 87618 
193 6176 87662 88069 
194 6208 88113 88521 
195 6240 88565 88973 
196 6272 89046 89454 
197 6304 89498 89907 
198 6336 89951 90357 
199 6368 90401 90809 
200 6400 90882 91290 
201 6432 91334 91743 
202 6464 91787 92194 
203 6496 92238 92647 
204 6528 92720 93127 
205 6560 93171 93577 
206 6592 93621 94028 
207 6624 94072 94481 
208 6656 94554 94961 
209 6688 95005 95413 
210 6720 95457 95864 
211 6752 95908 96315 
212 6784 96388 96796 
213 6816 96840 97246 
214 6848 97290 97697 
215 6880 97741 98147 
216 6912 98220 98628 
217 6944 98672 99080 
218 6976 99124 99531 
219 7008 99575 99984 
220 7040 100057 100466 
221 7072 100510 100919 
222 7104 100963 101371 
223 7136 101415 101811 
224 7168 101884 102278 
225 7200 102322 102718 
226 7232 102762 103157 
227 7264 103201 103598 
228 7296 103671 104066 
229 7328 104110 104506 
230 7360 104550 104942 
231 7392 104986 105383 
232 7424 105456 105853 
233 7456 105897 106295 
234 7488 106339 106734 
235 7520 106778 107174 
236 7552 107247 107643 
237 7584 107687 108083 
238 7616 108127 108522 
239 7648 108566 108962 
240 7680 109035 109429 
241 7712 109473 109869 
242 7744 109913 110305 
243 7776 110349 110746 
244 7808 110819 111214 
245 7840 111258 111653 
246 7872 111697 112092 
247 7904 112136 112549 
248 7936 112622 112871 
249 7968 112915 113326 
250 8000 113370 113621 
251 8032 113665 114075 
252 8064 114148 114398 
253 8096 114442 114853 
254 8128 114897 115148 
255 8160 115192 115433 
256 8192 115506 115744 
257 8224 115788 116028 
258 8256 116072 116311 
259 8288 116355 116595 
260 8320 116668 116907 
261 8352 116951 117191 
262 8384 117235 117473 
263 8416 117517 117755 
264 8448 117828 118068 
265 8480 118112 118349 
266 8512 118393 118634 
267 8544 118678 118915 
268 8576 118988 119229 
269 8608 119273 119509 
270 8640 119553 119794 
271 8672 119838 120077 
272 8704 120150 120388 
273 8736 120432 120673 
274 8768 120717 120955 
275 8800 120999 121239 
276 8832 121312 121550 
277 8864 121594 121834 
278 8896 121878 122117 
279 8928 122161 122397 
280 8960 122470 122711 
281 8992 122755 122992 
282 9024 123036 123276 
283 9056 123320 123556 
284 9088 123629 123868 
285 9120 123912 124150 
286 9152 124194 124434 
287 9184 124478 124730 
288 9216 124803 125052 
289 9248 125096 125347 
290 9280 125391 125640 
291 9312 125684 125935 
292 9344 126008 126256 
293 9376 126300 126552 
294 9408 126596 126843 
295 9440 126887 127140 
296 9472 127213 127463 
297 9504 127507 127760 
298 9536 127804 128054 
299 9568 128098 128352 
300 9600 128425 128674 
301 9632 128718 128971 
302 9664 129015 129265 
303 9696 129309 129560 
304 9728 129633 129881 
305 9760 129925 130177 
306 9792 130221 130470 
307 9824 130514 130765 
308 9856 130838 131086 
309 9888 131130 131381 
310 9920 131425 131673 
311 9952 131717 131971 
312 9984 132044 132294 
313 10016 132338 132592 
314 10048 132636 132884 
315 10080 132928 133182 
316 10112 133255 133503 
317 10144 133547 133801 
318 10176 133845 134094 
319 10208 134138 134397 
320 10240 134470 134728 
321 10272 134772 135029 
322 10304 135073 135332 
323 10336 135376 135631 
324 10368 135704 135962 
325 10400 136006 136263 
326 10432 136307 136566 
327 10464 136610 136867 
328 10496 136940 137202 
329 10528 137246 137503 
330 10560 137547 137810 
331 10592 137854 138110 
332 10624 138183 138445 
333 10656 138489 138747 
334 10688 138791 139052 
335 10720 139096 139352 
336 10752 139425 139685 
337 10784 139729 139985 
338 10816 140029 140289 
339 10848 140333 140591 
340 10880 140664 140923 
341 10912 140967 141224 
342 10944 141268 141527 
343 10976 141571 141829 
344 11008 141902 142164 
345 11040 142208 142464 
346 11072 142508 142771 
347 11104 142815 143072 
348 11136 143145 143408 
349 11168 143452 143709 
350 11200 143753 144014 
351 11232 144058 144309 
352 11264 144382 144636 
353 11296 144680 144929 
354 11328 144973 145226 
355 11360 145270 145520 
356 11392 145593 145846 
357 11424 145890 146140 
358 11456 146184 146437 
359 11488 146481 146733 
360 11520 146806 147053 
361 11552 147097 147350 
362 11584 147394 147642 
363 11616 147686 147940 
364 11648 148013 148260 
365 11680 148304 148557 
366 11712 148601 148850 
367 11744 148894 149144 
368 11776 149217 149469 
369 11808 149513 149762 
370 11840 149806 150059 
371 11872 150103 150351 
372 11904 150424 150676 
