0 0 25175 25867 21004 21621 0 726 6042 6481 51464 52097 53133 53800 6 730 6363 6818 103124 103724 112345 112999 
1 32 25914 26578 21666 22332 770 1453 6525 7149 52149 52874 53845 54516 774 1457 6862 7671 103768 104437 113045 113730 
2 64 26622 27312 22377 23071 1497 2177 7193 7819 52918 53664 54565 55237 1501 2181 7715 8379 104481 105185 113776 114487 
3 96 27356 28238 23122 23875 2221 2900 7863 8538 53709 54356 55286 55979 2225 2904 8423 9087 105229 105901 114533 115154 
4 128 28321 28991 23958 24629 2975 3655 8611 9413 54439 55089 56069 56797 2984 3659 9161 10039 105974 106644 115229 115909 
5 160 29035 29706 24673 25357 3699 4592 9457 10088 55133 55967 56841 57506 3703 4596 10084 10750 106688 107352 115954 116624 
6 192 29750 30422 25401 26068 4636 5313 10132 10766 56011 56668 57551 58248 4640 5317 10794 11497 107396 108072 116669 117337 
7 224 30466 31309 26113 26871 5357 6030 10810 11501 56714 57372 58295 59044 5361 6034 11543 12202 108116 108782 117382 118102 
8 256 31396 32094 26956 27712 6103 6777 11577 12210 57446 58103 59124 59791 6111 6781 12277 13027 108856 109521 118176 118875 
9 288 32149 32834 27756 28425 6821 7654 12254 13023 58148 59030 59838 60553 6825 7658 13071 13728 109565 110226 118920 119579 
10 320 32878 33551 28469 29135 7698 8365 13067 13698 59075 59717 60598 61258 7702 8369 13772 14432 110270 111114 119624 120284 
11 352 33596 34272 29179 29845 8409 9073 13742 14377 59761 60396 61303 62158 8413 9077 14476 15363 111159 111814 120329 120954 
12 384 34346 35061 29932 30609 9147 9964 14451 15354 60469 61100 62247 62916 9155 10038 15438 16108 111888 112633 121028 121629 
13 416 35118 35830 30657 31343 10008 10682 15398 16031 61144 61776 62961 63625 10082 10718 16152 16827 112678 113339 121674 122317 
14 448 35881 36684 31398 32065 10727 11414 16075 16710 61820 62452 63672 64339 10762 11496 16871 17546 113383 114041 122362 122994 
15 480 36728 37410 32113 32807 11458 12140 16754 17475 62496 63134 64384 65085 11540 12168 17592 18334 114086 114754 123039 123601 
16 512 37497 38194 32884 33683 12215 12897 17549 18174 63207 64019 65161 65874 12242 13016 18414 19079 114828 115501 123678 124331 
17 544 38246 39060 33727 34426 12941 13630 18218 18843 64066 64724 65918 66730 13060 13678 19124 19791 115547 116217 124375 125371 
18 576 39104 39767 34470 35250 13674 14360 18887 19538 64773 65430 66777 67536 13723 14371 19835 20719 116261 116929 125417 126086 
19 608 39811 40483 35294 35961 14404 15347 19582 20214 65474 66136 67580 68245 14415 15351 20764 21436 116973 117642 126132 126792 
20 640 40556 41287 36034 36700 15427 16106 20290 20941 66210 67102 68319 68981 15432 16110 21509 22175 117715 118623 126868 127529 
21 672 41332 42060 36744 37411 16150 16825 20985 21620 67146 67789 69026 69697 16154 16830 22220 22891 118667 119348 127574 128212 
22 704 42105 42777 37458 38134 16870 17545 21664 22281 67833 68478 69741 70405 16874 17550 22935 23606 119392 120053 128256 128878 
23 736 42821 43508 38187 39056 17589 18332 22325 22956 68522 69153 70451 71255 17595 18338 23650 24367 120097 120758 128924 129547 
24 768 43587 44443 39143 39858 18406 19078 23029 23689 69240 69887 71338 72174 18415 19082 24444 25112 120831 121490 129622 130248 
25 800 44488 45177 39909 40592 19122 19789 23733 24410 69936 70620 72221 72907 19126 19793 25158 25863 121534 122193 130295 131091 
26 832 45221 45897 40636 41307 19833 20718 24455 25119 70664 71321 72951 73608 19837 20722 25910 26563 122237 122896 131136 131942 
27 864 45946 46621 41359 42035 20762 21430 25164 25867 71370 72173 73653 74307 20766 21437 26607 27274 122940 123599 131987 132643 
28 896 46699 47563 42108 42778 21503 22174 25945 26583 72250 72922 74396 75143 21512 22178 27350 28006 123673 124329 132719 133432 
29 928 47607 48282 42825 43509 22218 22884 26628 27316 72968 73635 75189 75849 22222 22892 28050 28975 124373 125368 133478 134147 
30 960 48339 49052 43558 44436 22928 23603 27361 28234 73680 74358 75894 76550 22939 23607 29021 29683 125413 126080 134195 134862 
31 992 49099 49978 44480 45150 23648 24366 28278 28979 74405 75288 76594 77206 23652 24370 29728 30389 126125 126789 134907 135546 
32 1024 50057 50718 45224 46004 24440 25111 29056 29724 75362 76029 77279 78156 24448 25118 30463 31128 126863 127526 135620 136262 
33 1056 50762 51434 46048 46737 25155 25862 29768 30469 76075 76743 78200 78829 25164 25866 31173 31910 127571 128210 136307 136961 
34 1088 51479 52164 46785 47567 25906 26546 30513 31318 76794 77483 78875 79510 25910 26582 31954 32581 128254 128877 137006 137602 
35 1120 52216 53088 47617 48303 26591 27235 31362 32024 77539 78206 79560 80183 26626 27313 32625 33265 128921 129546 137646 138331 
36 1152 53174 53849 48396 49090 27308 27952 32097 32767 78288 78966 80265 80916 27393 28235 33338 34230 129619 130247 138407 138841 
37 1184 53893 54553 49134 49984 27996 28632 32811 33480 79021 79682 80960 81664 28280 28977 34274 34904 130291 131088 138888 139575 
38 1216 54598 55486 50037 50705 28676 29319 33524 34234 79727 80382 81709 82369 29021 29682 34949 35586 131133 131941 139624 140057 
39 1248 55530 56191 50749 51451 29363 29994 34278 34958 80427 81098 82414 83046 29726 30388 35631 36274 131985 132642 140102 140774 
