13 416 11386 12083 10601 11328 12171 12985 13332 13977 51724 52404 57251 57921 53654 54341 58762 59428 95661 96328 99807 100351 94078 94819 91778 92399 144193 144831 141290 141949 139120 139810 139505 140227 201639 202325 196371 197030 209759 210434 198583 199267 277032 277705 285078 285954 280388 281039 277618 278286 
14 448 12127 12826 11379 12048 13034 13734 14030 14689 52456 53107 57966 58649 54390 55084 59478 60188 96379 97057 100401 101075 94868 95472 92443 93117 144880 145663 142017 142565 139877 140560 140271 140939 202379 203208 197074 197813 210478 211147 199336 199999 277750 278634 286021 286824 281084 281714 278336 279074 
15 480 12872 13589 12093 12770 13786 14522 14739 15400 53155 53863 58710 59424 55141 55930 60241 60899 97113 97955 101128 101812 95526 96084 93165 94013 145719 146577 142619 143291 140618 141313 140985 141682 203252 203906 197860 198532 211191 211858 200063 200840 278680 279358 286877 287697 281761 282498 279122 279736 
16 512 13676 14357 12855 13579 14619 15348 15484 16211 53954 54636 59518 60276 56034 56696 61019 61735 98080 98784 101931 102688 96168 96612 94152 94947 146664 147434 143375 144144 141413 141978 141755 142438 203982 204672 198606 199272 211942 212609 200943 201612 279432 280106 287772 288427 282573 283304 279809 280351 
17 544 14409 15293 13623 14326 15395 16095 16265 16945 54681 55364 60327 61005 56743 57428 61790 62545 98832 99523 102735 103437 96682 97314 95001 95674 147493 148285 144188 144878 142039 142737 142484 143168 204717 205441 199324 199984 212657 213447 201668 202368 280151 280806 288477 289250 283353 284076 280399 281046 
18 576 15345 16045 14374 15290 16152 16864 16996 17889 55420 56098 61063 61752 57480 58065 62603 63249 99569 100332 103487 104204 97364 97998 95721 96324 148342 149115 144943 145662 142792 143323 143215 143913 205486 206141 200032 200818 213491 214155 202414 203225 280850 281509 289422 290156 284128 285008 281095 281793 
19 608 16098 16791 15344 16053 16910 17643 17956 18629 56155 57158 61799 62550 58119 58728 63305 64080 100379 101071 104249 104937 98045 98755 96378 97060 149161 150065 145720 146576 143376 144152 143957 144776 206187 207039 200873 201588 214199 214881 203282 203993 281553 282424 290242 290978 285058 285934 281844 282675 
20 640 16897 17622 16146 16848 17724 18417 18742 19456 57277 57942 62653 63341 58828 59436 64177 64794 101149 101814 105031 105717 98850 99518 97153 97958 150157 150807 146670 147439 144274 144964 144876 145660 207131 207810 201670 202368 214969 215633 204074 204734 282498 283299 291091 291861 286016 286827 282752 283378 
21 672 17687 18387 16898 17586 18463 19155 19519 20166 57995 58672 63391 64142 59489 60193 64848 65519 101861 102672 105764 106400 99572 100330 98012 98696 150872 151576 147493 148284 145019 145694 145720 146587 207856 208671 202412 203217 215678 216358 204781 205450 283349 284074 291929 292670 286888 287706 283425 284087 
22 704 18439 19140 17646 18384 19207 19901 20234 20869 58723 59423 64193 64870 60244 60906 65573 66209 102731 103423 106445 107147 100378 101071 98757 99444 151623 152132 148335 149070 145764 146611 146635 147380 208720 209442 203266 203931 216402 217125 205498 206180 284130 285007 292716 293467 287756 288422 284150 285018 
23 736 19190 19893 18445 19137 19950 20799 20920 21613 59472 60189 64914 65688 60966 61718 66268 67195 103469 104151 107195 108035 101121 101781 99500 100266 152181 153085 149121 150063 146673 147445 147424 148155 209504 210196 203985 204640 217174 218037 206226 207046 285052 285941 293553 294319 288471 289090 285081 285959 
24 768 20002 20800 19264 19949 20902 21595 21731 22450 60312 60993 65770 66475 61822 62548 67294 68116 104277 104942 108157 108813 101855 102666 100349 101070 153181 153895 150187 150852 147559 148306 148228 148656 210277 210945 204715 205446 218136 218887 207139 207822 286033 286827 294409 295096 289165 290127 286091 286831 
25 800 20845 21553 20001 20802 21648 22354 22513 23436 61047 61751 66526 67234 62606 63250 68167 68890 104989 105675 108859 109531 102718 103420 101118 101785 153942 154587 150906 151595 148385 149109 148700 149387 210992 211655 205498 206158 218943 219668 207867 208676 286883 287700 295165 296070 290171 290895 286890 287707 
26 832 21598 22310 20851 21567 22404 23118 23486 24136 61795 62543 67288 68110 63303 64082 68953 69913 105740 106399 109590 110025 103465 104157 101834 102665 154631 155024 151650 152309 149157 150063 149431 150125 211701 212478 206203 207041 219717 220394 208738 209442 287745 288390 296115 296880 290941 291580 287757 288424 
27 864 22363 23069 21614 22330 23171 23883 24180 24854 62594 63246 68166 68891 64135 64789 69962 70632 106444 107146 110078 110891 104208 104763 102728 103439 155068 155750 152353 153092 150109 150793 150187 150915 212533 213236 207095 207764 220439 221106 209498 210186 288434 289089 296928 297638 291627 292365 288475 289141 
28 896 23151 23843 22419 23411 23966 24672 24941 25622 63327 64080 68994 69916 64872 65517 70730 71417 107223 108033 110981 111609 104846 105458 103552 104217 155878 156529 153177 153888 150906 151609 151003 151619 213358 214078 207850 208688 221181 221853 210263 210917 289165 290137 297712 298565 292456 293108 289215 290134 
29 928 23890 24590 23457 24159 24721 25403 25667 26354 64134 64790 69961 70650 65561 66207 71471 72221 108080 108624 111655 112224 105509 106073 104277 104939 156575 157528 153936 154728 151656 152304 151665 152381 214123 214873 208753 209435 221897 222576 210962 211626 290186 290908 298609 299268 293172 293847 290180 290894 
30 960 24650 25339 24211 24898 25450 26144 26413 27060 64841 65483 70702 71411 66259 67186 72269 73044 108673 109253 112269 112768 106122 106814 104999 105672 157581 158086 154779 155444 152348 153089 152437 153120 214925 215596 209492 210170 222620 223479 211672 212470 290974 291672 299312 299975 293909 294624 290940 291577 
31 992 25391 26083 24943 25618 26189 26878 27120 27804 65529 66206 71464 72175 67253 68101 73097 73724 109300 109982 112825 113597 106877 107546 105730 106402 158131 158657 155489 156176 153141 153686 153179 153890 215644 216312 210219 210894 223523 224297 212521 213194 291716 292498 300019 300690 294722 295391 291622 292294 
32 1024 26168 26832 25721 26437 27003 27668 27901 28603 66303 67192 72255 72936 68209 68909 73818 74424 110092 110893 113690 114325 107646 108392 106488 107162 158743 159348 156251 156921 153766 154433 154000 154740 216402 217127 210978 211648 224381 225041 213276 213983 292641 293346 300763 301437 295522 296262 292401 293108 
33 1056 26877 27603 26487 27169 27738 28427 28659 29342 67238 68096 72996 73720 68970 69914 74480 75274 110945 111611 114369 115154 108449 109224 107210 108040 159396 160240 156965 157650 154478 154997 154803 155507 217179 218042 211693 212475 225085 225742 214033 214872 293393 294087 301486 302228 296346 297080 293186 294028 
34 1088 27653 28359 27219 27923 28479 29217 29408 30109 68156 68832 73779 74425 69965 70652 75329 75875 111662 112324 115199 115832 109268 109904 108108 108817 160285 160790 157695 158143 155041 155747 155562 156242 218096 218791 212531 213225 225787 226447 214923 215603 294135 294956 302275 303115 297127 297682 294074 294936 
35 1120 28412 29170 27982 28804 29270 29934 30154 30828 68879 69588 74479 75274 70701 71365 75926 76597 112378 112959 115876 116485 109950 110743 108864 109538 160836 161474 158188 158886 155814 156513 156286 156984 218846 219659 213276 213982 226493 227152 215655 216313 295034 296055 303160 304048 297728 298575 294981 295545 
36 1152 29256 29970 28877 29592 30017 30680 30910 31654 69670 70345 75390 76054 71467 72178 76690 77320 113049 113704 116566 117208 110817 111475 109656 110333 161554 162040 158968 159448 156596 157528 157088 157702 219733 220442 214076 214873 227229 227885 216405 217130 296144 296884 304122 304802 298723 299359 295634 296425 
37 1184 30024 30713 29637 30334 30727 31387 31700 32393 70395 71094 76107 76791 72228 72891 77369 77909 113761 114326 117254 118046 111526 112202 110377 111056 162096 162861 159500 160291 157573 158124 157770 158454 220487 221153 214923 215595 227929 228598 217183 218045 296932 297641 304847 305511 299432 300358 296472 297079 
38 1216 30758 31454 30386 31089 31433 32121 32438 33184 71146 71825 76835 77490 72935 73648 77961 78677 114378 115157 118107 118886 112256 112774 111110 111775 162905 163192 160339 160869 158169 158708 158507 159322 221203 221877 215641 216306 228651 229316 218097 218803 297689 298566 305557 306233 300406 301056 297127 297843 
39 1248 31510 32206 31143 31838 32175 32947 33231 33932 71871 72621 77534 78279 73708 74394 78740 79271 115203 115833 118941 119600 112820 113598 111821 112605 163238 163932 160923 161642 158753 159357 159384 160085 221923 222589 216352 217037 229370 230196 218859 219662 298611 299295 306277 307108 301103 301649 297914 298594 
40 1280 32300 32990 31928 32632 33032 33714 34016 34751 72704 73607 78356 79143 74486 75273 79395 80059 115907 116478 119673 120437 113703 114330 112702 113454 164023 164918 161729 162380 159455 160246 160203 160781 222668 223495 217111 217891 230271 231160 219737 220443 299369 300038 307182 307846 301722 302300 298711 299418 
41 1312 33036 33717 32681 33360 33778 34532 34799 35520 73661 74356 79193 79944 75326 75873 80110 80792 116530 117206 120488 121009 114385 115160 113511 114198 164971 165686 162436 163143 160291 160850 160828 161467 223543 224299 217944 218631 231204 231860 220488 221114 300082 300756 307890 308572 302347 303122 299469 300357 
42 1344 33768 34527 33421 34288 34588 35322 35579 36283 74403 75120 79993 80700 75924 76597 80854 81537 117252 118044 121053 121624 115213 115941 114247 114928 165734 166461 163187 163868 160897 161638 161511 161832 224349 225001 218681 219361 231904 232611 221158 221814 300800 301494 308617 309485 303174 304052 300404 301054 
43 1376 34582 35309 34335 35042 35369 36046 36336 37092 75165 75841 80744 81406 76641 77328 81590 82209 118092 118880 121674 122388 115990 116640 114976 115652 166513 167296 163926 164637 161688 162370 161885 162573 225047 225728 219405 220130 232661 233341 221864 222552 301541 302232 309529 310202 304099 304762 301100 301618 
44 1408 35400 36118 35125 35848 36144 36810 37203 37894 75955 76665 81516 82185 77403 77902 82289 82933 118968 119670 122492 123119 116760 117375 115740 116429 167400 168112 164721 165062 162467 163155 162676 163186 225810 226479 220217 220892 233414 234074 222627 223480 302313 303120 310277 310945 304845 305778 301692 302301 
45 1440 36168 36877 35901 36584 36870 37637 37941 38641 76716 77404 82234 82904 77965 78681 82981 83726 119719 120446 123173 123861 117424 118115 116478 117173 168166 169057 165113 165810 163204 163874 163245 163937 226526 227243 220936 221610 234118 234771 223525 224210 303171 304051 310990 311656 305823 306493 302348 303126 
46 1472 36932 37655 36639 37354 37701 38347 38697 39403 77454 78136 82954 83733 78737 79270 83770 84496 120498 121197 123906 124413 118187 119037 117220 118050 169120 169977 165859 166483 163934 164905 164008 164932 227290 227962 221654 222330 234815 235626 224260 224925 304095 304760 311700 312368 306538 307119 303178 304057 
47 1504 37710 38393 37406 38118 38405 39113 39464 40345 78181 78957 83780 84579 79328 80042 84541 85219 121247 121920 124460 125165 119101 119789 118111 119017 170023 170677 166529 167313 164953 165645 164986 165703 228011 228687 222375 223063 235672 236396 224981 225650 304804 305477 312412 313075 307169 307851 304107 304812 
48 1536 38481 39162 38224 38943 39202 39964 40451 41165 79030 79697 84674 85326 80131 80794 85306 86113 121997 122632 125285 126035 119908 120596 119116 119793 170759 171426 167408 168113 165729 166455 165811 166470 228782 229585 223136 223806 236476 237142 225727 226404 305551 306217 313149 313812 307931 308582 304897 305783 
49 1568 39218 39960 38999 39705 40009 40676 41214 41903 79741 80466 85370 86119 80840 81535 86159 86940 122678 123389 126090 126741 120658 121447 119842 120528 171470 172136 168161 169059 166508 167237 166534 167307 229629 230277 223850 224521 237188 237867 226449 227118 306261 306927 313856 314698 308630 309492 305830 306498 
50 1600 40010 40703 39749 40441 40724 41415 41954 42635 80511 81217 86177 86951 81587 82214 86985 87656 123433 124141 126787 127419 121493 122082 120574 121216 172181 172801 169113 169808 167284 167823 167370 168106 230322 231166 224565 225234 237912 238626 227166 227831 306971 307639 314743 315407 309543 310204 306545 307205 
51 1632 40754 41433 40492 41200 41465 42150 42681 43374 81261 81957 86996 87660 82264 82940 87719 88246 124195 124843 127473 128024 122128 122800 121260 121941 172848 173490 169854 170532 167867 168520 168153 169072 231217 231915 225278 225950 238670 239336 227878 228549 307683 308403 315451 316114 310250 310788 307249 307854 
52 1664 41524 42220 41300 41999 42234 42997 43486 44184 82049 82735 87769 88429 83031 83734 88337 88842 124920 125555 128113 128830 122885 123543 122035 122722 173581 174242 170605 171279 168638 169265 169197 170001 232012 232683 226023 226700 239411 240067 228625 229289 308477 309145 316188 316853 310861 311512 307930 308577 
53 1696 42281 43002 42060 42787 43043 43723 44235 44926 82786 83714 88473 89144 83784 84504 88891 89648 125600 126179 128883 129811 123596 124381 122780 123453 174288 174954 171328 172033 169315 170008 170054 170727 232738 233471 226744 227569 240111 240768 229333 230099 309189 309858 316897 317627 311557 312229 308626 309491 
54 1728 43046 43712 42840 43548 43783 44443 44983 45708 83760 84495 89188 89999 84554 85223 89693 90270 126223 126809 129858 130533 124443 125149 123497 124175 175003 175729 172077 172760 170061 170726 170773 171456 233520 234190 227613 228290 240812 241498 230150 230822 309904 310590 317671 318334 312274 312837 309540 310207 
55 1760 43756 44442 43601 44302 44494 45310 45761 46492 84539 85217 90049 90720 85268 86111 90323 91004 126854 127408 130595 131462 125201 126032 124231 125022 175786 176573 172806 173491 170782 171462 171501 172190 234242 235007 228337 229023 241546 242215 230878 231691 310641 311332 318378 319048 312881 313541 310253 310790 
56 1792 44515 45388 44386 45145 45383 46023 46575 47276 85291 86116 90803 91450 86222 87125 91091 91715 127488 128022 131544 132230 126132 126814 125099 125800 176653 177324 173565 174230 171558 172230 172283 172948 235083 235814 229100 229784 242303 242959 231765 232423 311409 312086 319122 319790 313617 314256 310866 311515 
57 1824 45445 46169 45206 45885 46069 46710 47338 48039 86174 87115 91498 92163 87170 87849 91773 92392 128069 128821 132290 133010 126868 127554 125861 126693 177372 178020 174274 174954 172281 172959 172993 173814 235862 236603 229828 230504 243003 243769 232468 233132 312132 312811 319834 320501 314301 314956 311559 312335 
58 1856 46219 46929 45937 46689 46761 47448 48088 48780 87159 87835 92215 92880 87900 88645 92437 93115 128884 129543 133058 133727 127601 128276 126737 127205 178084 178765 175005 175724 173009 173810 173865 174800 236655 237364 230548 231225 243813 244459 233177 233842 312858 313537 320545 321251 315001 315660 312380 312988 
59 1888 46981 47682 46733 47420 47500 48187 48826 49509 87885 88633 92929 93579 88705 89378 93161 94011 129596 130394 133771 134277 128323 129000 127256 127930 178811 179482 175776 176564 173857 174810 174844 175523 237419 238181 231269 231946 244503 245250 233888 234555 313583 314255 321303 322068 315706 316371 313032 313712 
60 1920 47780 48472 47504 48229 48268 48923 49594 50282 88707 89388 93673 94334 89461 90140 94131 94839 130484 131300 134372 135122 129082 129812 128048 128692 179573 180243 176649 177324 174942 175724 175603 176265 238258 238912 232028 232697 245330 245986 234632 235298 314334 315071 322144 323060 316445 317091 313788 314448 
61 1952 48539 49412 48286 48988 48972 49677 50339 51144 89432 90135 94398 95050 90195 90974 94891 95585 131352 132034 135174 135820 129860 130535 128747 129532 180300 181173 177377 178077 175771 176350 176312 176942 238957 239621 232741 233462 246034 246715 235344 236170 315115 315809 323104 323771 317137 317794 314492 315179 
62 1984 49459 50122 49038 49739 49729 50392 51200 51902 90197 90971 95096 95762 91021 91663 95645 96319 132079 132784 135870 136586 130583 131459 129579 130390 181223 181941 178124 178808 176399 177071 176986 177606 239670 240436 233509 234184 246767 247423 236217 237101 315859 316644 323815 324483 317838 318516 315224 315807 
63 2016 50167 50879 49790 50463 50450 51149 51946 52625 91029 91709 95813 96528 91707 92385 96373 97053 132829 133520 136636 137152 131527 132231 130438 131289 181986 182640 178865 179537 177117 177800 177650 178326 240480 241239 234241 234930 247470 248102 237148 237829 316690 317365 324527 325157 318561 319219 315852 316638 
64 2048 50972 51646 50546 51236 51254 51939 52718 53597 91793 92546 96615 97311 92466 93118 97144 97954 133607 134216 137235 137973 132362 133078 131363 132032 182715 183320 179621 180290 177877 178557 178399 179077 241314 242043 235003 235802 248176 248841 237913 238627 317438 318212 325231 325864 319296 319955 316713 317395 
65 2080 51690 52360 51287 51975 51986 52666 53655 54317 92590 93305 97363 98062 93165 94012 98005 98692 134267 135120 138017 138648 133135 133841 132076 132781 183364 184015 180339 181171 178603 179322 179121 179798 242090 242766 235848 236589 248887 249531 238677 239338 318256 318923 325908 326682 320000 320659 317439 318214 
66 2112 52411 53087 52021 52695 52714 53595 54363 55047 93349 94039 98118 99012 94071 94757 98741 99434 135166 135819 138710 139503 133898 134441 132826 133517 184069 184733 181219 181940 179371 180069 179842 180535 242810 243489 236633 237353 249582 250232 239389 240031 318967 319639 326733 327500 320704 321399 318259 318926 
67 2144 53140 53859 52746 53598 53639 54334 55096 55928 94101 94832 99057 99752 94805 95466 99491 100264 135873 136582 139551 140240 134501 135222 133562 134200 184790 185656 181984 182637 180120 180798 180579 181258 243533 244210 237404 238099 250279 250928 240076 240745 319683 320356 327546 328365 321443 322104 318972 319642 
68 2176 53944 54620 53723 54395 54426 55119 56017 56692 94912 95602 99830 100520 95559 96220 100344 101068 136657 137230 140320 141240 135318 135930 134301 135113 185731 186597 182712 183388 180907 181652 181340 182032 244288 244960 238172 238852 251003 251654 240819 241496 320429 321249 328444 329116 322204 323067 319715 320357 
69 2208 54669 55362 54451 55162 55173 55934 56741 57431 95647 96324 100565 101261 96271 96978 101114 101783 137274 137983 141284 141793 135985 136913 135165 135824 186645 187387 183433 184104 181699 182254 182078 182900 245004 245935 238896 239579 251702 252467 241540 242203 321298 322070 329170 329833 323117 323948 320402 321250 
70 2240 55415 56096 55211 55943 55995 56671 57484 58166 96368 97051 101308 101982 97023 97675 101829 102661 138035 138651 141838 142457 136962 137614 135875 136589 187441 188168 184154 184832 182299 182924 182954 183635 245988 246673 239631 240297 252520 253191 242248 242924 322116 322790 329879 330583 323994 324682 321303 322069 
71 2272 56150 56867 56006 56699 56719 57426 58213 58915 97104 97951 102037 102748 97721 98381 102720 103421 138698 139493 142504 143168 137662 138366 136642 137152 188221 188883 184883 185663 182969 183636 183679 184354 246725 247420 240341 241227 253245 254077 242971 243596 322836 323535 330628 331308 324728 325391 322116 322789 
72 2304 56952 57613 56780 57465 57507 58201 59003 59667 98047 98753 102851 103534 98477 99133 103516 104212 139597 140262 143253 143991 138455 139066 137233 137970 188969 189604 185749 186595 183710 184356 184429 185104 247501 248172 241311 242044 254152 254810 243677 244251 323617 324299 331385 332262 325468 326139 322865 323539 
73 2336 57659 58331 57522 58223 58253 59086 59715 60391 98805 99501 103593 104449 99178 99863 104269 104937 140317 141242 144035 144803 139116 139806 138016 138640 189652 190427 186641 187372 184400 184913 185149 185829 248226 248958 242092 242771 254865 255574 244298 244978 324345 325021 332316 332980 326185 326974 323588 324252 
74 2368 58379 59095 58280 59087 59130 59801 60453 61361 99548 100328 104493 105295 99908 100558 104995 105670 141289 141952 144851 145655 139869 140553 138700 139496 190479 191134 187416 188085 184964 185663 185875 186627 249007 249749 242815 243487 255622 256307 245027 245947 325065 325746 333029 333788 327023 327685 324299 324787 
75 2400 59139 59803 59132 59802 59845 60538 61406 62299 100372 101067 105339 106024 100606 101289 105725 106400 142000 142564 145701 146393 140606 141309 139550 140236 191181 191837 188129 188801 185709 186590 186686 187393 249798 250474 243531 244203 256354 257020 245993 246684 325790 326682 333834 334504 327730 328390 324831 325427 
76 2432 59878 60562 59877 60561 60614 61360 62426 63104 101140 101810 106129 106811 101409 102087 106478 107160 142656 143305 146466 146893 141425 141974 140325 141241 191914 192813 188883 189548 186678 187387 187485 188326 250547 251360 244293 244964 257096 257749 246773 247430 326772 327514 334579 335248 328486 329383 325504 326140 
77 2464 60615 61357 60621 61356 61404 62298 63171 64074 101856 102670 106861 107547 102133 102871 107205 108038 143353 144048 146937 147464 142033 142730 141286 141795 192858 193538 189592 190421 187436 188113 188370 189050 251406 252088 245017 245938 257796 258453 247482 248171 327561 328370 335292 335941 329430 330126 326187 326973 
78 2496 61402 62297 61400 62071 62354 63074 64120 64789 102727 103419 107605 108387 102931 103534 108094 108804 144096 144810 147526 148296 142787 143321 141840 142454 193593 194173 190473 191133 188170 188831 189094 189768 252132 252813 245988 246683 258497 259380 248215 248879 328417 329106 335985 336536 330172 330839 327018 327674 
79 2528 62344 63050 62115 62779 63128 63843 64841 65515 103463 104147 108444 109127 103584 104449 108850 109534 144870 145661 148341 149066 143374 144148 142498 143171 194222 194879 191179 191834 188888 189557 189814 190494 252861 253560 246731 247403 259424 260080 248926 249581 329150 329819 336583 337239 330883 331550 327719 328387 
80 2560 63147 63892 62867 63531 63938 64647 65597 66272 104248 104904 109200 109886 104538 105296 109630 110327 145758 146600 149152 150067 144248 144930 143256 143998 194956 195852 191909 192812 189642 190425 190567 191304 253633 254309 247481 248164 260177 260828 249661 250333 329894 330589 337314 337859 331629 332410 328473 329381 
81 2592 63941 64624 63575 64237 64695 65425 66316 67197 104957 105621 109930 110741 105341 106021 110373 111051 146654 147430 150121 150797 144992 145692 144042 144804 195897 196569 192856 193538 190475 191135 191348 192039 254353 255032 248208 248874 260874 261524 250382 251018 330640 331312 337905 338564 332455 333150 329428 330124 
82 2624 64675 65420 64281 64973 65469 66151 67249 68103 105680 106351 110786 111473 106066 106787 111103 111771 147474 148279 150846 151548 145759 146606 144854 145651 196620 197289 193589 194264 191183 191836 192087 192838 255079 255770 248921 249617 261587 262232 251065 251735 331360 332253 338641 339336 333194 333802 330170 330836 
83 2656 65472 66152 65017 65706 66195 67182 68162 68886 106395 107054 111518 112198 106849 107480 111817 112607 148340 149050 151593 152109 146659 147443 145702 146395 197336 198099 194315 194975 191881 192506 192889 193814 255824 256506 249661 250329 262276 263035 251794 252465 332297 332973 339381 340039 333866 334812 330881 331547 
84 2688 66233 67183 65787 66489 67297 68111 68970 69917 107127 107776 112274 112962 107562 108386 112706 113452 149132 150061 152190 153088 147546 148300 146479 146896 198180 198842 195048 195850 192581 193224 193890 194594 256582 257261 250411 251088 263127 263797 252556 253224 333047 333799 340124 340673 334904 335558 331622 332291 
85 2720 67231 67912 66546 67478 68160 68880 69970 70656 107820 108474 113017 113707 108444 109120 113507 114194 150106 150796 153135 153685 148361 149058 146951 147467 198886 199562 195894 196545 193269 193938 194645 195323 257306 258181 251132 251814 263852 264528 253270 254077 333856 334810 340752 341437 335603 336320 332335 333005 
86 2752 67963 68636 67534 68221 68925 69901 70706 71394 108518 109233 113767 114447 109164 109788 114238 114924 150846 151543 153730 154401 149107 150054 147516 148291 199607 200278 196590 197256 193983 194592 195368 196188 258238 258928 251869 252714 264590 265387 254124 254805 334855 335551 341510 342171 336366 337064 333049 333798 
87 2784 68686 69358 68266 68958 69958 70648 71452 72214 109285 109978 114491 115381 109833 110461 114969 115650 151591 152108 154446 154971 150098 150789 148339 149048 200326 201003 197300 198092 194640 195290 196245 196926 258977 259683 252758 253434 265439 266102 254864 255574 335602 336314 342236 342909 337136 337817 333846 334634 
88 2816 69440 70105 69054 69921 70749 71446 72293 73046 110076 110887 115494 116317 110539 111204 115745 116427 152187 152883 155047 155753 150886 151547 149128 150059 201089 201748 198166 198811 195368 196196 197009 197796 259756 260428 253510 254186 266206 266931 255658 256303 336388 337038 342993 343367 337911 338596 334709 335365 
89 2848 70163 70829 69966 70654 71499 72236 73102 73814 110936 111607 116369 117054 111248 111967 116473 117168 152928 153432 155800 156524 151604 152126 150111 150801 201793 202455 198855 199508 196260 196991 197841 198507 260472 261145 254231 254913 266985 267664 256347 257023 337087 337810 343427 344131 338686 339447 335409 336106 
90 2880 70877 71568 70708 71409 72282 73039 73869 74547 111656 112331 117105 118023 112020 112704 117215 118045 153476 153963 156578 157530 152170 152561 150852 151574 202499 203228 199552 200219 197048 197820 198553 199249 261191 261863 254959 255658 267719 268384 257067 257726 337854 338481 344180 344767 339534 340282 336151 336790 
91 2912 71618 72340 71456 72168 73092 73812 74603 75301 112382 113047 118071 118872 112758 113583 118103 118888 154007 154737 157576 158085 152610 153359 151624 152152 203285 203996 200264 200954 197878 198539 199299 199978 261909 262587 255719 256399 268439 269156 257773 258418 338529 339238 344845 345698 340365 341097 336839 337402 
92 2944 72434 73158 72247 72928 73904 74621 75401 76074 113122 113798 118966 119654 113677 114324 118985 119676 154833 155549 158164 158862 153440 153964 152231 153087 204077 204738 201033 201689 198663 199277 200065 200834 262668 263363 256472 257163 269260 269959 258494 259252 339319 339829 345781 346405 341174 341836 337491 338171 
