12 384 25431 26121 9614 10304 11618 12329 15149 15834 70294 71012 48477 49243 58664 59396 57174 58066 127780 128465 105416 106048 95111 95917 95439 96088 179678 180375 153801 154487 153985 154667 154735 155432 252080 252958 217938 218633 211302 212030 219522 220228 442746 443546 343703 344376 346491 347179 338488 339124 804699 804990 632949 633590 633508 633749 641523 642169 1054105 1054994 
13 416 26175 26883 10370 11063 12375 13082 15896 16535 71071 71763 49295 49960 59458 60200 58118 58668 128515 129442 106093 106823 95972 96682 96135 96703 180432 181079 154531 155221 154712 155422 155484 156160 253013 253736 218680 219350 212083 212791 220275 221062 443593 444275 344423 345103 347225 347769 339169 339709 805036 805806 633634 634290 633793 634306 642214 642860 1055038 1055693 
14 448 26940 27796 11116 11824 13135 13834 16588 17245 71816 72536 50012 50685 60258 61191 58717 59454 129489 130201 106880 107548 96728 97451 96754 97421 181124 181908 155269 155952 155466 156130 156204 156875 253794 254526 219398 220064 212837 213521 221117 221676 444332 445011 345148 345843 347817 348373 339761 340344 805850 806199 634334 634990 634350 634992 642906 643559 1055737 1056395 
15 480 27847 28566 11889 12668 13885 14729 17309 17962 72586 73289 50729 51435 61256 61995 59508 60216 130248 130910 107605 108415 97501 98384 97470 98167 181956 182672 156003 156801 156177 156826 156920 157705 254573 255290 220110 220775 213581 214410 221720 222568 445061 445766 345887 346567 348442 349150 340390 340988 806245 806901 635034 635664 635038 635732 643605 644256 1056439 1057092 
16 512 28673 29397 12782 13482 14842 15555 18048 18808 73382 73989 51508 52195 62102 63092 60312 61193 130998 131647 108516 109260 98497 99196 98240 98966 182782 183614 156893 157701 156912 157704 157781 158449 255400 256072 220864 221534 214483 215321 222645 223302 445843 446513 346667 347335 349316 349975 341106 342023 806983 807645 635737 636400 635806 636411 644332 644980 1057165 1057818 
17 544 29451 30214 13534 14324 15620 16330 18867 19593 74044 74769 52239 52992 63136 63878 61255 61974 131695 132438 109310 109999 99241 99957 99010 99681 183667 184371 157748 158421 157749 158443 158495 159202 256120 256808 221578 222301 215368 216071 223350 224037 446557 447338 347388 348176 350021 350755 342165 342969 807691 808356 636444 637093 636455 637095 645026 645667 1057862 1058515 
18 576 30270 31095 14399 15132 16387 17100 19649 20352 74828 75501 53039 53785 63924 64631 62021 63083 132484 133281 110056 110827 100011 100709 99725 100165 184454 185130 158465 159178 158488 159183 159248 160056 256866 257535 222362 223242 216115 216868 224085 224972 447397 448151 348223 349119 350805 351632 343043 343764 808402 809069 637137 637774 637139 637775 645713 646374 1058559 1059213 
19 608 31152 31916 15188 15932 17159 17883 20425 21123 75563 76268 53841 54613 64681 65409 63132 63882 133327 134036 110874 111614 100754 101456 100218 100880 185178 185928 159223 159905 159244 160072 160100 160810 257588 258315 223293 224035 216926 217813 225042 226040 448198 448907 349163 349823 351679 352363 343864 344751 809121 809780 637818 638708 637820 638709 646419 647116 1059257 1059908 
20 640 32006 32715 16038 16965 17992 18808 21212 21911 76369 77249 54730 55424 65499 66188 63998 64766 134123 134958 111732 112365 101538 102216 100976 101703 186036 186845 159987 160680 160169 160842 160913 161600 258415 259149 224163 224985 217886 218626 226177 226877 448982 449668 349896 350560 352441 353123 344905 345758 809856 810788 638782 639410 638785 639411 647190 647832 1059981 1060633 
21 672 32773 33565 17022 17745 18854 19568 21961 22616 77300 77997 55474 56149 66232 66939 64818 65506 135017 136006 112413 113093 102263 103154 101772 102425 186899 187593 160728 161405 160894 161567 161654 162344 259193 259867 225048 226032 218672 219345 226922 227572 449713 450368 350604 351288 353171 353854 345820 346479 810834 811553 639454 640083 639456 640084 647878 648544 1060677 1061329 
22 704 33619 34332 17793 18504 19622 20349 22679 23374 78042 78743 56204 56887 66991 67706 65555 66257 136062 136786 113155 113876 103207 103939 102479 103195 187649 188363 161449 162240 161622 162314 162389 163082 259942 260638 226078 226765 219389 220058 227618 228275 450415 451079 351332 351993 353900 354579 346527 347235 811602 812217 640127 640759 640129 640760 648589 649255 1061373 1062024 
23 736 34383 35109 18575 19290 20397 21115 23421 24082 78791 79502 56954 57785 67754 68641 66311 66965 136840 137651 113943 114637 103984 104749 103247 103964 188411 189169 162290 162984 162358 163043 163142 163818 260683 261378 226810 227463 220103 220773 228324 229137 451126 451935 352039 352694 354624 355202 347281 348151 812263 812940 640803 641446 640805 641447 649301 649964 1062068 1062725 
24 768 35211 36254 19409 20244 21201 21913 24178 24973 79601 80324 57889 58632 68741 69426 67094 67721 137764 138701 114723 115386 104853 105547 104080 104776 189252 190068 163076 163770 163127 163821 163905 164733 261477 261969 227543 228221 220846 221514 229269 229931 452027 452763 352782 353453 355276 355925 348242 349122 813017 813692 641520 642166 641522 642168 650039 650706 1062798 1063456 
25 800 36306 37033 20289 21017 21967 22791 25023 25757 80377 81115 58710 59408 69474 70195 67772 68635 138749 139607 115436 116250 105604 106532 104828 105552 190122 190803 163832 164578 163888 164727 164778 165484 262036 262765 228269 229126 221558 222291 229983 230738 452807 453461 353498 354166 355969 356614 349166 349916 813736 814400 642210 642858 642212 642859 650752 651419 1063500 1064157 
26 832 37082 37814 21077 21806 22845 23555 25832 26564 81163 82107 59453 60169 70262 70897 68687 69390 139676 140381 116303 117028 106590 107346 105602 106528 190857 191421 164627 165465 164778 165487 165528 166287 262816 263476 229174 229839 222341 223234 230794 231698 453509 454180 354210 354881 356658 357313 349960 350611 814446 815114 642902 643557 642904 643558 651465 652129 1064201 1064858 
27 864 37866 38957 21860 22558 23604 24331 26611 27284 82170 82900 60213 61179 70941 71642 69435 70123 140425 141047 117073 117757 107396 108053 106588 107480 191470 192371 165513 166286 165531 166286 166339 167074 263522 264239 229883 230697 223278 224020 231769 232524 454238 455096 354925 355646 357361 358148 350655 351303 815160 815833 643601 644254 643603 644255 652175 652832 1064902 1065560 
28 896 39051 39782 22682 23372 24418 25363 27403 28055 82988 83681 61288 62004 71739 72383 70210 70894 141137 141788 117858 118608 108131 108787 107599 108416 192488 193193 166378 167080 166399 167076 167166 168009 264368 264966 230803 231708 224094 224970 232602 233435 455169 455825 355742 356518 358244 358915 351376 351996 815916 816584 644328 644978 644331 644979 652907 653570 1065633 1066290 
29 928 39846 40600 23428 24132 25407 26108 28125 28786 83738 84435 62056 63079 72430 73137 70948 71646 141834 142642 118667 119515 108833 109504 108470 109255 193241 194145 167133 168005 167132 168009 168066 168989 265025 265731 231783 232538 225014 226026 233484 234296 455869 456520 356565 357258 358959 359614 352041 352695 816630 817461 645022 645665 645024 645666 653616 654272 1066334 1066991 
30 960 40654 41625 24182 25033 26156 26845 28848 29577 84484 85391 63127 63803 73189 73912 71691 72284 142701 143334 119573 120235 109555 110238 109308 110001 194190 194712 168071 168999 168054 168988 169035 169713 265789 266464 232591 233440 226070 226759 234340 234993 456564 457396 357304 358017 359658 360320 352741 353359 817507 818206 645709 646371 645711 646372 654317 655130 1067035 1067694 
31 992 41675 42381 25080 25946 26905 27776 29633 30623 85449 86179 63847 64556 73965 74755 72340 72997 143393 144122 120287 121067 110294 110993 110045 110822 194763 195504 169058 169808 169042 169790 169757 170408 266508 267220 233510 234305 226803 227461 235038 235561 457465 458202 358061 358742 360364 361026 353403 353926 818253 818939 646415 647082 646417 647115 655176 655832 1067738 1068621 
32 1024 42501 43232 26049 26754 27874 28594 30724 31440 86278 87038 64643 65359 74870 75568 73111 73750 144214 144875 121171 121963 111080 111915 110905 111623 195588 196248 169921 170735 169865 170709 170481 171151 267308 267947 234387 235054 227536 228204 235634 235893 458299 459009 358815 359497 361120 361790 354008 354662 819018 819677 647155 647830 647189 647831 655908 656566 1068694 1069359 
33 1056 43283 43990 26801 27751 28645 29391 31499 32226 87095 87812 65403 66151 75616 76328 73815 74437 144933 145608 122031 122856 111959 112710 111677 112365 196297 197080 170790 171638 170753 171423 171195 171850 268005 268698 235100 235822 228248 229124 235943 236643 459064 459760 359541 360289 361841 362737 354713 355594 819731 820389 647874 648541 647876 648543 656612 657281 1069403 1070070 
34 1088 44038 44755 27796 28545 29444 30132 32277 32975 87856 88400 66197 66968 76374 77247 74489 75199 145673 146361 122901 123572 112754 113459 112412 113095 197130 197882 171691 172394 171467 172277 171906 172557 268760 269400 235883 236617 229169 229852 236701 237403 459817 460588 360333 361020 362786 363529 355645 356517 820436 821347 648585 649253 648587 649254 657327 657984 1070114 1070778 
35 1120 44812 45516 28592 29368 30189 31098 33044 33735 88462 89176 67021 67713 77293 77995 75266 75932 146417 147373 123616 124272 113508 114259 113148 113883 197927 198619 172453 173408 172326 172983 172608 173496 269453 270158 236676 237411 229912 230712 237451 238225 460632 461297 361074 361755 363580 364247 356564 357104 821396 822096 649297 649962 649299 649963 658030 658709 1070822 1071484 
36 1152 45626 46322 29478 30467 31187 31927 33827 34510 89276 89759 67827 68662 78120 78779 76023 76707 147469 148310 124354 125007 114347 115237 113984 114653 198715 199393 173508 174184 173095 173700 173576 174434 270266 270931 237509 238296 230804 231707 238324 239014 461372 462089 361828 362731 364335 365210 357184 357711 822183 822897 650036 650704 650038 650705 658782 659437 1071557 1072221 
37 1184 46374 47067 30514 31204 31980 32704 34564 35315 89811 90567 68713 69461 78834 79554 76754 77489 148376 149193 125056 125742 115289 116017 114712 115384 199442 200100 174230 174908 173757 174488 174491 175204 270977 271670 238357 239011 231763 232524 239060 239997 462134 462857 362777 363518 365272 365950 357766 358413 822943 823605 650748 651417 650750 651418 659483 660223 1072265 1072928 
38 1216 47118 47849 31261 31972 32749 33446 35370 36258 90636 91207 69513 70216 79610 80321 77534 78281 149244 149951 125797 126717 116065 116971 115435 116247 200158 200831 174953 175769 174533 175216 175250 176202 271716 272375 239064 240004 232571 233433 240049 240926 462902 463643 363562 364242 365994 366662 358465 359125 823651 824370 651461 652127 651463 652128 660268 660882 1072972 1073656 
39 1248 47925 48645 32016 32751 33495 34171 36305 37018 91257 91984 70282 70995 80372 81122 78339 79194 150001 150689 126765 127663 117018 117742 116304 117024 200881 201548 175815 176485 175268 175983 176249 176934 272422 273148 240056 240929 233482 234304 240973 241635 463689 464379 364286 365056 366707 367283 359173 359780 824417 825082 652171 652830 652173 652831 660927 661590 1073700 1074389 
40 1280 48734 49444 32840 33587 34284 34976 37098 37820 92092 92971 71075 71645 81223 82121 79279 79950 150781 151465 127791 128470 117832 118607 117128 117798 201640 202276 176571 177251 176078 176748 177021 177658 273238 273925 241009 241644 234392 235073 241716 242409 464460 465141 365129 365809 367357 368125 359854 360536 825158 825828 652904 653568 652906 653569 661665 662341 1074462 1074716 
41 1312 49510 50211 33648 34336 35033 35677 37872 38755 93024 93839 71695 72384 82173 82890 80007 80720 151521 152300 128524 129447 118666 119368 117852 118603 202327 202880 177297 177982 176802 177495 177708 178324 273972 274675 241689 242407 235128 235825 242453 242975 465185 466033 365853 366548 368170 368844 360580 361239 825877 826543 653612 654269 653614 654271 662387 663287 1074760 1075450 
42 1344 50259 50964 34399 35095 35738 36413 38803 39631 93908 94622 72430 73116 82949 83672 80777 81307 152362 153078 129495 130210 119414 120128 118659 119341 202932 203701 178032 178847 177560 178238 178378 179000 274719 275307 242451 242978 235874 236615 243027 243706 466082 466614 366592 367285 368888 369563 361283 361789 826591 827257 654313 655128 654315 655129 663333 664179 1075494 1075747 
43 1376 51019 51725 35150 35937 36467 37175 39679 40375 94678 95395 73172 73912 83727 84434 81360 82179 153126 153849 130266 130960 120180 121039 119395 120126 203758 204536 178899 179567 178301 178982 179049 179725 275354 276037 243026 243709 236672 237353 243750 244387 466681 467405 367332 368120 369608 370522 361833 362732 827304 828188 655172 655830 655174 655831 664224 664892 1075791 1076481 
44 1408 51860 52851 36042 36770 37280 38146 40456 41172 95481 96182 74012 74755 84523 85393 82289 83015 153937 154661 131049 131721 121124 121932 120203 121044 204668 205373 179652 180342 179082 179756 179811 180606 276110 276618 243790 244457 237459 238228 244468 245141 467507 468130 368193 368928 370604 371284 362815 363526 828275 829062 655906 656564 655907 656565 664968 665624 1076554 1076807 
45 1440 52897 53625 36824 37524 38207 38988 41227 42028 96226 96987 74804 75496 85439 86131 83071 83768 154717 155530 131773 132491 121989 122857 121106 121937 205439 206052 180404 181120 179810 180613 180657 181576 276671 277399 244527 245423 238272 238962 245198 246054 468239 469002 368972 369670 371336 372016 363571 364245 829108 829797 656608 657279 656610 657280 665670 666324 1076851 1077540 
46 1472 53684 54422 37579 38329 39040 39775 42075 42816 97046 97764 75556 76265 86175 86892 83821 84531 155592 156461 132541 133291 122906 123637 122002 122854 206110 206771 181174 181915 180674 181578 181620 182301 277453 278013 245468 246137 239015 239992 246106 246795 469048 469576 369714 370521 372062 372739 364290 365057 829844 830512 657323 657982 657325 657983 666370 667042 1077584 1077837 
47 1504 54466 55191 38384 39090 39849 40532 42868 43562 97812 98487 76320 77240 86938 87639 84578 85423 156523 157211 133344 133953 123685 124391 122912 123638 206836 207511 181963 182670 181622 182300 182347 182998 278073 278777 246187 246819 240036 240701 246840 247516 469660 470400 370565 371244 372783 373560 365105 365733 830561 831224 658026 658695 658028 658696 667088 667765 1077881 1078566 
48 1536 55286 56004 39180 39891 40622 41554 43657 44360 98601 99296 77353 78012 87726 88346 85525 86208 157294 157998 134057 134911 124478 125193 123797 124654 207634 208300 182765 183609 182383 183000 183083 183731 278869 279512 246929 247588 240781 241456 247611 248294 470502 471171 371328 372002 373639 374358 365806 366482 831307 832043 658769 659435 658771 659436 667841 668087 1078639 1078888 
49 1568 56069 56772 39972 40845 41598 42253 44407 45126 99348 100066 78065 78773 88391 89141 86257 87017 158056 158742 134957 135635 125245 125947 124721 125418 208367 209136 183672 184330 183052 183636 183780 184429 279565 280285 247634 248309 241509 242184 248340 248992 471220 471963 372050 372727 374411 375083 366526 367163 832089 832747 659479 660157 659481 660222 668133 668808 1078932 1079615 
50 1600 56830 57769 40893 41643 42304 42968 45170 45882 100116 100836 78828 79504 89186 89718 87067 87777 158798 159486 135679 136312 126000 126737 125467 126179 209194 209972 184383 185049 183688 184365 184473 185129 280338 280981 248354 249021 242228 242957 249038 249681 472011 472581 372771 373555 375133 376066 367207 367825 832794 833453 660201 660873 660266 660881 668854 669419 1079659 1079908 
51 1632 57828 58562 41692 42392 43023 43700 45945 46892 100890 101684 79555 80285 89763 90557 87835 88373 159550 160245 136362 136916 126791 127674 126233 126897 210037 210715 185093 185738 184409 185082 185203 185889 281030 281745 249066 249680 243004 243711 249726 250251 472644 473431 373599 374271 376111 376809 367872 368412 833497 834165 660917 661587 660925 661589 669465 670140 1079952 1080637 
52 1664 58681 59405 42518 43259 43788 44520 46981 47725 101787 102523 80437 81204 90672 91223 88481 89176 160340 161044 137032 137698 127751 128441 126993 127709 210833 211504 185811 186549 185165 185850 186010 186819 281838 282425 249757 250273 243805 244475 250343 251015 473532 474154 374344 375023 376908 377656 368492 369143 834240 834902 661661 662339 661664 662340 670216 670828 1080710 1080958 
53 1696 59457 60198 43318 44043 44568 45324 47777 48479 102576 103261 81251 82123 91280 92034 89223 89749 161095 161888 137757 138687 128485 129185 127756 128457 211564 212253 186593 187318 185906 186791 186867 187569 282494 283333 250335 251017 244527 245422 251073 251808 474238 474970 375067 375741 377706 378394 369187 369835 834948 835666 662383 663285 662385 663286 670874 671543 1081002 1081685 
54 1728 60245 61189 44092 44806 45377 46049 48534 49266 103315 104099 82176 82906 92089 92973 89800 90562 161944 162628 138734 139431 129231 130070 128506 129195 212300 213048 187364 188029 186839 187531 187638 188358 283384 284219 251062 251710 245467 246235 251856 252453 475014 475523 375787 376486 378450 379135 369886 370641 835722 836470 663329 664176 663331 664177 671589 671839 1081729 1081978 
55 1760 61240 61963 44854 45556 46102 46987 49311 50041 104145 105060 82962 83677 93028 93830 90611 91202 162680 163395 139475 140153 130120 130826 129239 130067 213113 213781 188073 188744 187575 188265 188415 189182 284267 285037 251755 252437 246291 246987 252497 253178 475570 476266 376530 377208 379187 379847 370692 371375 836516 837176 664220 664890 664222 664891 671885 672553 1082022 1082713 
56 1792 62063 63086 45671 46366 47100 47786 50147 50881 105151 105867 83755 84444 93928 94627 91310 92042 163485 164187 140238 140880 130900 131636 130144 130833 213884 214589 188828 189487 188371 189083 189271 190064 285171 285846 252511 253179 247084 247875 253258 253928 476339 476829 377281 377996 379923 380582 371454 372127 837264 837939 664964 665622 664967 665623 672627 672874 1082786 1083039 
57 1824 63144 63888 46423 47120 47849 48513 50931 51694 105923 106649 84489 85393 94673 95354 92099 92970 164233 164915 140934 141690 131680 132418 130880 131563 214645 215394 189533 190206 189139 189831 190108 190732 285898 286605 253226 253925 247927 248651 253979 254625 476874 477569 378040 378978 380630 381399 372171 372923 837986 838646 665666 666322 665668 666323 672919 673586 1083083 1083773 
58 1856 63941 64638 47178 47891 48565 49267 51741 52451 106699 107497 85446 86180 95398 96087 93021 93660 164963 165662 141742 142294 132462 133273 131610 132294 215444 216113 190265 190932 189883 190616 190776 191406 286656 287329 253972 254624 248699 249408 254670 255310 477617 478142 379022 379691 381444 382118 372968 373640 838693 839359 666366 667040 666368 667041 673632 674233 1083817 1084070 
59 1888 64716 65431 47948 48645 49314 49971 52504 53217 107548 108398 86228 87013 96134 96822 93707 94379 165714 166442 142350 143064 133322 134088 132340 133118 216173 216889 190978 191673 190675 191365 191455 192368 287380 288246 254673 255316 249453 250162 255355 255945 478191 478900 379736 380420 382187 382849 373688 374360 839408 840079 667084 667763 667086 667764 674279 675001 1084114 1084938 
60 1920 65517 66250 48734 49469 50060 50738 53313 54009 108491 109277 87114 87843 96917 97667 94461 95040 166541 167318 143141 143818 134195 134979 133208 133881 217017 217829 191748 192432 191456 192366 192443 193178 288327 288933 255399 256080 250248 250926 256019 256646 478990 479477 380503 381192 382932 383805 374444 375108 840162 840820 667837 668085 667839 668086 675074 675665 1085011 1085264 
61 1952 66312 67020 49519 50220 50788 51666 54053 54761 109339 110190 87893 88593 97713 98426 95095 95914 167372 168074 143869 144654 135036 135981 133943 134897 217882 218633 192477 193184 192412 193166 193223 193859 288989 289676 256137 256811 250981 251702 256692 257341 479529 480271 381238 381909 383874 384605 375152 376068 840866 841534 668129 668806 668131 668807 675709 676367 1085308 1085999 
62 1984 67067 67721 50276 50970 51714 52406 54830 55545 110257 110987 88646 89344 98483 99170 95958 96668 168122 169002 144712 145447 136026 136730 134946 135633 218686 219385 193231 194143 193221 194147 193906 194548 289729 290665 256857 257497 251749 252441 257388 258073 480337 480983 381953 382630 384681 385433 376113 376825 841580 842252 668850 669417 668852 669418 676412 676981 1086043 1086296 
63 2016 67775 68648 51039 51737 52451 53166 55597 56282 111052 111920 89394 90092 99222 99947 96720 97409 169051 169801 145497 146164 136774 137616 135685 136383 219436 220173 194214 195097 194193 194713 194607 195404 290719 291469 257541 258317 252489 253181 258120 258725 481035 481762 382674 383312 385527 386221 376872 377646 842296 842962 669461 670138 669463 670139 677027 677687 1086340 1087005 
64 2048 68757 69470 51866 52853 53280 53997 56376 57076 112033 112952 90180 90682 100028 100742 97501 98374 169885 170719 146271 146950 137720 138679 136487 137156 220267 220930 195190 195885 194812 195507 195497 196187 291559 292242 258413 259020 253269 253924 258803 259634 481852 482636 383402 384280 386370 387266 377751 378409 843037 843708 670212 670826 670215 670827 677762 678471 1087078 1087346 
65 2080 69525 70254 52897 53580 54049 54747 57128 58061 113000 113782 90740 91473 100794 101494 98426 99152 170803 171648 147005 147857 138725 139439 137209 137942 220974 221635 195950 196682 195553 196248 196242 196944 292297 293023 259076 259725 253974 254616 259709 260403 482698 483419 384324 384965 387363 388063 378460 379144 843754 844625 670870 671541 670872 671542 678517 679178 1087390 1088058 
66 2112 70315 71184 53627 54305 54801 55506 58114 58664 113838 114538 91527 92370 101540 102228 99212 99944 171721 172420 147911 148590 139483 140156 137998 138725 221700 222569 196727 197395 196301 197079 196988 197850 293067 293783 259770 260457 254662 255309 260449 261093 483469 484182 385009 385648 388160 389060 379210 379868 844671 845347 671585 671837 671587 671838 679224 679845 1088102 1088370 
67 2144 71252 72123 54356 55033 55568 56282 58713 59424 114598 115292 92419 93188 102278 103150 100002 100707 172470 173414 148635 149437 140201 140872 138780 139610 222620 223304 197440 198264 197137 197877 197897 198613 293829 294531 260508 261165 255359 256004 261141 261937 484234 484961 385692 386336 389107 389725 379912 380581 845394 846248 671881 672550 671883 672551 679891 680558 1088414 1089080 
68 2176 72231 72968 55119 55805 56376 57070 59524 60210 115396 116094 93293 93985 103253 103975 100808 101663 173490 174164 149528 150216 140983 141690 139712 140628 223414 224075 198354 199119 197971 198690 198717 199433 294613 295335 261253 261946 256091 256739 262041 262757 485048 485628 386421 387261 389808 390396 380662 381486 846321 846992 672624 672869 672626 672873 680634 680886 1089153 1089420 
69 2208 73044 73739 55849 56535 57122 58055 60256 61187 116149 116992 94038 94740 104028 104754 101717 102404 174209 174739 150263 150956 141737 142449 140678 141439 224125 224976 199166 199866 198743 199447 199488 200200 295379 296059 262001 262703 256787 257424 262806 263470 485675 486391 387326 388024 390441 390941 381533 382114 847038 847765 672913 673584 672917 673585 680930 681602 1089464 1090243 
70 2240 73796 74437 56580 57305 58107 58659 61234 61962 117044 117758 94788 95627 104808 105529 102454 103190 174794 175458 151010 151677 142502 143191 141486 142182 225034 226037 199935 200628 199500 200417 200245 200952 296104 296802 262752 263453 257471 258300 263515 264192 486448 486928 388103 388789 390985 391784 382160 382843 847811 848480 673628 674231 673630 674232 681648 682264 1090287 1090554 
71 2272 74488 75203 57350 58291 58715 59454 62014 63075 117807 118582 95685 96617 105591 106528 103242 103949 175504 176236 151729 152427 143240 144115 142238 142936 226126 226880 200680 201373 200461 201142 201013 201707 296849 297525 263499 264029 258344 259009 264236 264772 486982 487681 388846 389701 391832 392475 382890 383789 848526 849198 674275 674937 674277 674938 682310 682981 1090598 1091250 
72 2304 75315 75949 58364 58692 59544 60217 63160 63886 118672 119514 96717 97417 106638 107479 104045 104763 176324 177156 152525 153163 144188 144872 143035 143789 226985 227705 201475 202156 201219 201907 201780 202462 297598 298292 264119 264668 259092 259761 264863 265551 487764 488441 389842 390503 392572 393202 383868 384558 849273 850059 675011 675656 675012 675657 683056 683633 1091323 1091588 
73 2336 76005 76711 58744 59483 60276 61187 63936 64651 119563 120226 97467 98169 107530 108369 104816 105505 177206 177893 153214 153892 144923 145606 143844 144654 227761 228439 202201 202867 201953 202633 202506 203235 298337 299153 264724 265479 259814 260491 265600 266277 488487 489219 390565 391223 393251 393884 384605 385330 850104 850780 675700 676364 675702 676365 683679 684354 1091632 1092288 
74 2368 76780 77495 59557 60218 61246 61971 64700 65422 120283 121057 98224 98967 108419 109226 105556 106519 177947 178684 153955 154663 145661 146354 144703 145425 228486 229277 202911 203694 202680 203385 203279 203959 299211 299956 265531 266051 260550 261229 266323 266987 489281 490078 391280 391955 393930 394829 385376 386138 850826 851682 676408 676979 676410 676980 684400 684662 1092332 1092596 
75 2400 77544 78286 60270 61198 62022 62753 65472 66178 121101 121783 99015 99684 109276 109977 106572 107469 178732 179440 154709 155426 146407 147361 145474 146150 229328 229945 203739 204423 203433 204128 204006 204693 300007 300833 266101 266639 261277 261957 267034 267731 490152 490879 392000 392643 394873 395524 386185 386766 851728 852397 677023 677685 677025 677686 684707 685365 1092640 1093293 
76 2432 78390 79200 61312 62019 62840 63213 66253 66949 121872 122552 99760 100668 110083 110826 107583 108408 179518 180202 155509 156457 147434 148115 146251 146937 230020 230745 204514 205213 204226 204947 204780 205471 300921 301870 266724 267393 262056 262763 267839 268594 491008 491617 392737 393418 395622 396260 386850 387397 852471 853143 677759 678469 677761 678470 685440 685690 1093366 1093630 
