21 672 47932 48678 16188 16882 21383 22102 21628 22276 94379 95060 57001 57663 53400 54063 54528 55221 150832 151646 123178 124021 118271 118949 116231 116917 206632 207299 175854 176547 182887 183570 172464 173131 261994 262675 228689 229361 234862 235645 229532 230240 336965 337628 
22 704 48722 49400 16932 17715 22159 22886 22323 23014 95116 95824 57707 58387 54107 54968 55282 55993 151691 152600 124065 124726 118993 119654 116974 117580 207345 208204 176592 177492 183616 184324 173176 173692 262720 263393 229405 230083 235694 236364 230285 230948 337674 338338 
23 736 49444 50239 17766 18493 22940 23642 23059 23743 95882 96818 58439 59170 55012 55715 56038 56738 152663 153374 124776 125425 119702 120373 117644 118220 208248 208906 177544 178351 184382 184893 173741 174397 263447 264214 230127 230796 236410 237086 230992 231664 338382 339071 
24 768 50344 51028 18588 19280 23719 24405 23839 24515 96901 97622 59267 59962 55809 56514 56820 57498 153472 154170 125527 126164 120467 121152 118335 118968 208990 209657 178440 179121 184969 185627 174484 175086 264291 264941 230872 231546 237162 237903 231737 232489 339145 339817 
25 800 51079 51807 19327 20059 24450 25133 24560 25397 97677 98422 60016 60839 56564 57240 57542 58218 154223 155145 126209 126839 121213 121846 119015 119815 209701 210363 179169 179841 185673 186310 175142 175793 264990 265873 231590 232256 237949 238510 232536 233217 339861 340533 
26 832 51861 52575 20104 20813 25177 25946 25453 26197 98474 99161 60883 61547 57291 57981 58262 59118 155205 156152 126883 127514 121902 122709 119875 120451 210410 211235 179888 180777 186354 187038 175837 176522 265921 266593 232301 232967 238554 239195 233262 233932 340577 341264 
27 864 52630 53334 20863 21560 25990 26672 26249 26971 99208 100032 61591 62380 58041 58797 59164 59885 156206 156932 127576 128242 122754 123278 120507 121190 211281 211949 180840 181511 187083 187603 176568 177484 266641 267312 233011 233686 239240 240155 233976 234793 341310 341977 
28 896 53421 54123 21665 22341 26753 27433 27058 27727 100130 100776 62453 63125 58871 59532 59989 60837 157045 157856 128321 129024 123351 124021 121264 121933 212024 212718 181599 182295 187690 188379 177563 178346 267394 268267 233760 234427 240232 240857 234866 235644 342054 342713 
29 928 54168 54980 22390 23081 27477 28174 27779 28446 100831 101547 63169 63832 59576 60395 60886 61826 157902 158684 129079 129905 124067 124718 121977 122772 212765 213636 182339 182866 188424 189083 178393 179038 268314 269090 234471 235145 240901 241408 235691 236362 342757 343513 
30 960 55026 55723 23127 23868 28219 28910 28497 29145 101591 102343 63882 64556 60440 61171 61877 62588 158729 159390 129950 130602 124763 125416 122816 123491 213685 214351 182913 183619 189128 189819 179082 179668 269142 269818 235189 236036 241452 242160 236406 237084 343560 344235 
31 992 55772 56502 23927 24622 28954 29604 29200 29902 102394 103091 64604 65228 61220 61946 62635 63305 159444 160140 130651 131404 125461 126152 123538 124162 214395 215077 183670 184354 189867 190612 179714 180512 269867 270746 236080 236712 242207 242864 237128 237777 344281 345072 
32 1024 56623 57309 24717 25557 29677 30384 30019 30727 103179 103865 65306 65930 62048 62764 63412 64228 160253 160940 131492 132112 126233 126824 124236 124874 215152 215832 184435 185121 190688 191377 180585 181323 270830 271515 236785 237422 242943 243574 237854 238498 345148 345829 
33 1056 57357 58210 25624 26346 30435 31144 30787 31467 103913 104635 65974 66597 62819 63520 64279 64938 160988 161684 132163 132948 126875 127513 124919 125583 215879 216689 185167 185852 191430 192234 181373 182078 271560 272245 237466 238170 243621 244271 238542 239192 345875 346546 
34 1088 58255 59120 26402 27116 31197 31863 31519 32214 104687 105529 66642 67332 63564 64262 64982 65626 161748 162495 132992 133675 127566 128246 125636 126157 216734 217443 185898 186592 192281 192963 182123 182810 272290 272986 238214 238848 244315 244972 239236 240153 346590 347483 
35 1120 59166 59853 27162 27850 31914 32610 32272 32982 105580 106263 67390 68063 64310 65024 65670 66540 162561 163290 133731 134385 128292 129024 126204 126822 217497 218432 186636 187144 193024 193875 182855 183554 273043 273739 238892 239657 245017 245681 240197 240844 347527 348200 
36 1152 59942 60830 27941 28646 32719 33635 33073 33775 106348 107111 68140 68830 65124 65848 66637 67290 163392 164261 134473 135202 129112 129909 126909 127513 218533 219382 187217 187617 193949 194456 183639 184346 273817 274495 239731 240571 245758 246439 240918 241564 348278 348960 
37 1184 60875 61827 28698 29397 33679 34342 33829 34532 107166 107845 68874 69597 65900 66596 67340 67994 164309 165076 135247 135914 129955 130606 127565 128235 219434 220127 187675 188378 194502 195258 184403 185113 274539 275339 240619 241344 246492 247147 241608 242254 349015 349698 
38 1216 61881 62560 29446 30144 34397 35057 34594 35295 107901 108635 69643 70395 66640 67328 68041 68751 165125 166012 135964 136496 130650 131280 128279 128894 220175 220876 188422 189086 195303 195703 185160 185851 275386 276076 241388 242142 247195 247840 242298 242947 349742 350506 
39 1248 62610 63325 30189 30971 35111 35837 35344 36050 108683 109364 70441 71277 67377 68061 68795 69594 166056 166902 136540 137349 131325 131975 128940 129628 220920 221789 189137 189844 195754 196449 185895 186590 276121 276800 242186 242831 247885 248602 242994 243652 350550 351238 
40 1280 63421 64233 31044 31819 35930 36609 36123 36804 109450 110181 71379 72098 68135 68832 69669 70395 166993 167676 137443 138072 132051 132938 129727 130544 221877 222569 189924 190629 196556 197209 186665 187217 276883 277567 242905 243552 248676 249237 243726 244382 351311 351998 
41 1312 64282 64995 31866 32599 36654 37293 36848 37532 110233 110970 72152 72832 68876 69599 70439 71280 167731 168513 138127 138842 132982 133635 130590 131268 222613 223291 190673 191358 197270 197972 187264 187965 277612 278303 243596 244240 249281 249792 244427 245084 352042 352728 
42 1344 65049 65753 32672 33618 37357 38104 37576 38278 111022 111849 72882 73570 69646 70318 71329 72037 168565 169419 138891 139759 133679 134357 131312 131973 223335 224015 191410 192116 198019 198534 188010 188669 278349 279134 244286 244969 249836 250440 245128 245998 352772 353535 
43 1376 65803 66560 33662 34337 38151 38801 38327 39213 111901 112581 73615 74485 70362 71267 72087 72751 169467 170173 139804 140318 134401 135095 132017 132678 224059 224817 192160 192840 198585 199515 188718 189428 279190 279862 245013 245679 250485 251085 246043 246699 353581 354362 
44 1408 66667 67369 34420 35116 38885 39535 39298 39993 112676 113388 74561 75226 71350 72060 72835 73507 170249 170933 140391 140929 135180 135794 132755 133420 224931 225616 192922 193454 199598 200273 189503 189960 279941 280752 245755 246437 251165 251866 246774 247591 354443 355203 
45 1440 67421 68125 35160 35852 39580 40234 40038 40827 113432 114117 75276 75951 72118 72826 73554 74476 170979 171670 140978 141724 135839 136455 133466 134144 225673 226346 193499 194175 200320 201074 190007 190708 280796 281474 246490 247146 251911 252577 247635 248304 355248 355943 
46 1472 68171 68854 35897 36604 40278 40955 40877 41792 114166 114876 76002 76667 72876 73571 74522 75209 171732 172453 141770 142445 136504 137157 134206 134872 226390 227224 194220 194684 201119 201656 190753 191393 281519 282207 247193 247839 252623 253291 248348 248998 355988 356670 
47 1504 68902 69606 36649 37340 41015 41804 41841 42512 114925 115621 76720 77523 73619 74491 75260 75919 172514 173443 142490 143160 137206 137851 134917 135587 227268 227971 194728 195336 201700 202487 191439 192251 282251 282925 247888 248603 253336 254147 249042 249702 356714 357393 
48 1536 69686 70397 37434 38137 41908 42776 42585 43259 115704 116410 77623 78305 74593 75302 75994 76668 173521 174198 143234 143991 137959 138685 135676 136397 228083 228782 195410 195903 202575 203222 192348 192984 282999 283684 248677 249487 254221 254857 249778 250439 357466 358147 
49 1568 70445 71285 38189 39067 42821 43515 43303 43979 116478 117330 78352 78989 75349 76057 76721 77526 174243 175054 144035 144734 138738 139432 136444 137140 228828 229534 195948 196484 203274 203950 193030 193875 283728 284402 249535 250173 254903 255569 250487 251140 358192 358874 
50 1600 71339 72065 39126 39894 43578 44220 44025 44832 117377 118057 79033 79652 76117 76850 77570 78283 175099 175771 144782 145476 139476 140075 137186 137848 229578 230265 196528 197196 204010 204929 193921 194448 284446 285119 250217 250862 255615 256257 251184 251869 358918 359726 
51 1632 72113 72815 39941 40699 44264 44910 44878 45575 118101 118777 79703 80333 76902 77591 78330 78989 175824 176520 145521 146045 140137 140783 137894 138682 230309 230996 197241 197939 204974 205740 194493 195257 285174 285952 250906 251535 256302 256941 251913 252580 359774 360632 
52 1664 72917 73630 40795 41780 45019 45696 45679 46374 118853 119535 80421 81267 77676 78370 79071 79834 176610 177489 146133 146878 140866 141723 138769 139446 231087 231777 198013 198506 205813 206497 195336 195904 286041 286875 251608 252292 257020 257647 252658 253320 360711 361511 
53 1696 73692 74508 41828 42508 45752 46409 46422 47348 119586 120273 81314 81932 78414 79102 79879 80691 177540 178344 146935 147704 141768 142448 139498 140168 231830 232662 198567 199504 206543 207198 195949 196739 286925 287611 252342 252978 257691 258207 253364 254152 361557 362272 
