10 320 14599 15310 7332 8105 11045 11773 8870 9577 49806 50462 49939 50630 62661 63490 54819 55552 105553 106266 102929 103840 101432 102146 102217 102901 174231 174900 166121 166983 165802 166735 155759 156450 248105 248780 253351 253955 245985 246793 233513 234162 401169 401887 404013 404425 393889 394518 408936 409451 681418 682086 690635 691306 693517 694159 683167 683840 
11 352 15362 16081 8152 8872 11829 12542 9626 10360 50512 51248 50682 51358 63551 64318 55607 56374 106317 107020 103889 104713 102190 102877 102954 103845 174946 175624 167027 167754 166792 167492 156496 157305 248835 249516 254001 254740 246842 247520 234206 235016 401947 402627 404470 405162 394606 395286 409496 410289 682130 682811 691351 692025 694204 694843 683884 684557 
12 384 16203 16905 8958 9659 12654 13451 10450 11112 51349 52096 51447 52135 64444 65269 56460 57142 107120 107801 104799 105507 102951 103750 103953 104857 175724 176414 167843 168524 167607 168279 157404 158102 249604 250277 254833 255669 247609 248285 235127 235798 402711 403404 405239 405812 395394 395856 410367 411019 682884 683554 692099 692750 694918 695546 684630 685316 
13 416 16955 17676 9710 10601 13497 14212 11183 11874 52143 52853 52180 52855 65320 66171 57193 57883 107848 108533 105563 106232 103796 104686 104931 105688 176458 177163 168574 169294 168327 169234 158153 159054 250321 250987 255715 256482 248339 249076 235847 236533 403448 404130 405857 406552 395919 396771 411065 411734 683598 684279 692795 693470 695591 696243 685360 686031 
14 448 17735 18617 10649 11378 14260 14967 11928 12596 52906 53712 52908 53711 66215 66961 57938 58634 108579 109277 106276 106931 104746 105505 105748 106414 177218 178023 169339 170046 169279 169990 159101 160037 251031 251707 256555 257288 249120 249810 236587 237256 404174 404874 406597 407096 396886 397587 411793 412321 684323 684992 693515 694158 696289 696950 686075 686746 
15 480 18683 19391 11444 12189 15017 15761 12651 13368 53757 54438 53764 54492 67008 67714 58678 59445 109321 110127 106975 107622 105555 106273 106483 107180 178067 178733 170103 170813 170040 170727 160100 160818 251754 252434 257344 258206 249854 250523 237311 238197 404919 405592 407141 407840 397635 398173 412367 413161 685036 685703 694202 694841 696996 697646 686790 687471 
16 512 19477 20172 12286 12995 15855 16567 13460 14119 54533 55226 54584 55270 67803 68514 59557 60300 110205 110882 107710 108379 106371 107165 107259 108021 178817 179564 170904 171616 170828 171501 160910 161833 252511 253201 258281 258928 250599 251280 238273 238927 405683 406353 407925 408614 398258 398929 413250 413915 685776 686630 694914 695545 697721 698376 687544 688226 
17 544 20230 20916 13042 13749 16620 17347 14167 14835 55273 55975 55315 56033 68558 69247 60353 61068 110929 111596 108436 109249 107211 108018 108067 108785 179613 180323 171669 172495 171547 172166 161878 162575 253260 253942 258973 259626 251324 252222 238979 239671 406400 407074 408659 409201 398980 399646 413969 414632 686674 687347 695589 696242 698422 699072 688270 688951 
18 576 20971 21660 13810 14515 17398 18176 14886 15611 56019 56713 56080 56778 69291 69970 61123 61850 111640 112420 109294 109952 108063 108764 108829 109532 180380 181056 172539 173225 172212 172861 162619 163316 253986 254738 259671 260316 252273 252968 239716 240503 407118 407762 409248 409913 399695 400395 414682 415353 687391 688063 696287 696949 699118 699917 688995 689677 
19 608 21711 22425 14577 15274 18226 18940 15671 16340 56767 57531 56832 57574 70014 70726 61908 62607 112467 113173 109997 110665 108808 109511 109581 110272 181107 182049 173269 173949 172905 173553 163365 164061 254790 255500 260365 261102 253013 253693 240547 241180 407806 408495 409958 410605 400450 401134 415400 416080 688107 688782 696994 697645 699962 700611 689721 690552 
20 640 22525 23234 15362 16060 19057 19762 16434 17198 57622 58330 57668 58381 70827 71564 62697 63492 113266 114157 110760 111453 109637 110343 110368 111046 182135 183032 174022 174808 173630 174274 164152 164860 255573 256263 261220 262015 253774 254462 241263 241948 408581 409199 410682 411042 401227 401896 416153 416806 688855 689528 697720 698375 700685 701330 690625 691305 
21 672 23290 24126 16105 16847 19822 20531 17254 17928 58376 59284 58433 59285 71618 72334 63545 64304 114212 114919 111506 112374 110395 111096 111106 111887 183097 183794 174854 175583 174318 175249 164906 165617 256309 256982 262063 262868 254510 255200 241992 242654 409246 409912 411088 411768 401945 402629 416852 417522 689572 690245 698420 699071 701375 702025 691349 692024 
22 704 24178 24903 16894 17624 20585 21580 17981 18652 59331 60247 59330 60250 72382 73098 64355 65242 114970 115711 112419 113118 111157 111898 111935 112597 183850 184358 175631 176356 175307 176000 165661 166362 257027 257695 262915 263824 255254 255914 242701 243617 409956 410283 411812 412320 402685 403240 417568 418229 690289 690970 699116 699916 702070 702861 692068 692749 
23 736 24948 25665 17680 18394 21632 22332 18711 19399 60306 60998 60306 60996 73150 73968 65297 66165 115759 116438 113173 113915 111948 112653 112651 113356 184407 185022 176405 177160 176065 176939 166414 167194 257739 258486 263898 264687 255958 256643 243661 244318 410334 411017 412365 413158 403288 403991 418274 418934 691014 691685 699960 700610 702907 703549 692793 693469 
24 768 25774 26654 18482 19190 22421 23115 19490 20177 61099 61761 61102 61795 74085 74980 66261 66966 116522 117258 113997 114707 112744 113463 113446 114179 185102 185780 177243 178024 177041 177738 167285 167967 258583 259341 264783 265595 256732 257588 244392 245055 411099 411772 413243 413916 404064 404857 419008 419669 691758 692426 700684 701329 703625 704270 693542 694213 
25 800 26716 27419 19254 19995 23165 23875 20235 21016 61818 62506 61850 62534 75027 75897 67011 67881 117326 118039 114751 115412 113512 114218 114233 115009 185831 186436 178069 178766 177788 178713 168011 168703 259397 260096 265657 266392 257632 258305 245100 245769 411816 412499 413971 414633 404904 405545 419714 420643 692470 693139 701373 702024 704316 705095 694257 694935 
26 832 27479 28269 20040 20746 23925 24634 21066 21765 62554 63434 62584 63429 75943 76673 67930 68627 118094 118999 115468 116213 114264 115244 115064 115752 186488 187195 178824 179506 178759 179433 168765 169460 260159 261087 266442 267140 258362 259042 245814 246502 412543 413162 414686 415354 405591 406063 420687 421337 693183 693855 702068 702860 705139 705654 694979 695651 
27 864 28326 29257 20797 21606 24690 25387 21815 22529 63488 64212 63480 64207 76722 77427 68674 69373 119046 119784 116258 116935 115302 116024 115796 116461 187248 187958 179550 180297 179477 180102 169519 170427 261162 262000 267197 268090 259087 259764 246547 247350 413214 413910 415403 416076 406110 406640 421382 422023 693899 694769 702905 703548 705699 706362 695695 696367 
28 896 29352 30075 21715 22417 25487 26198 22625 23295 64320 65186 64310 65178 77527 78229 69461 70153 119903 120615 117016 117961 116117 116926 116540 117260 188055 188892 180392 181146 180184 180866 170506 171174 262110 262887 268182 268865 259846 260519 247424 248094 414001 414637 416150 416805 406719 407567 422096 422745 694842 695515 703624 704269 706436 707109 696440 697112 
29 928 30123 30820 22465 23203 26254 26994 23351 24142 65235 66152 65228 66146 78287 78999 70210 70903 120674 121384 118018 118715 116978 117960 117306 118032 188947 189613 181202 182073 180911 181412 171218 171890 262953 263843 268910 269614 260563 261243 248139 249059 414694 415374 416850 417521 407614 408131 422790 423429 695559 696241 704314 704958 707154 707819 697156 697828 
30 960 30871 31568 23250 23971 27049 27748 24193 24914 66206 66958 66195 66900 79049 79736 70956 71705 121431 122307 118762 119438 118005 118713 118084 118801 189661 190362 182129 183035 181464 182147 171934 172636 263910 264704 269659 270349 261313 262054 249103 249765 415418 416165 417566 417816 408175 408615 423473 424111 696285 696948 705003 705653 707864 708530 697872 698688 
31 992 31614 32322 24016 24718 27803 28492 24970 25708 67002 67668 66950 67653 79794 80521 71753 72417 122352 123038 119488 120254 118757 119438 118853 119755 190422 191141 183089 183800 182221 183053 172687 173352 264758 265603 270401 271074 262105 262885 249813 250517 416209 416864 417866 418596 408661 409201 424161 424847 696992 697644 705697 706361 708575 709241 698732 699368 
32 1024 32414 33126 24809 25520 28622 29473 25810 26678 67744 68508 67735 68409 80620 81351 72537 73253 123123 123789 120338 121019 119513 120438 119864 120587 191232 191925 183903 184574 183166 183808 173450 174197 265701 266413 271162 271871 262985 263844 250599 251359 416940 417600 418676 419377 409281 409918 424921 425596 697718 698374 706435 707108 709316 709983 699441 700079 
33 1056 33176 33902 25572 26582 29533 30193 26727 27448 68552 69217 68459 69106 81402 82115 73331 74028 123838 124503 121063 121742 120485 121178 120636 121358 191969 192675 184629 185322 183873 184579 174249 175237 266461 267133 271920 272602 263895 264692 251403 252256 417644 418428 419423 420252 409964 410608 425640 426312 698418 699070 707152 707818 710028 710915 700123 700761 
34 1088 33946 34679 26628 27367 30247 30934 27518 28297 69271 69971 69154 69782 82164 83127 74077 74986 124547 125217 121797 122549 121225 121880 121411 122302 192723 193394 185368 186067 184640 185329 175281 175956 267185 267862 272653 273314 264773 265600 252313 253041 418475 419141 420297 420796 410653 411040 426356 427089 699114 699767 707862 708529 710960 711627 700805 701441 
35 1120 34728 35437 27412 28231 30997 31809 28346 29262 70019 70740 69832 70607 83172 84058 75040 75891 125267 125955 122607 123417 121934 122630 122348 123185 193439 193991 186112 186770 185389 186093 176000 176669 267918 268690 273361 274042 265651 266393 253086 253879 419190 419876 420847 421655 411085 411768 427139 427818 699811 700471 708573 709240 711672 712329 701485 702123 
36 1152 35527 36231 28308 29239 31907 32655 29366 30081 70846 71567 70695 71398 84167 84994 75985 76672 126049 126760 123507 124210 122723 123441 123275 123978 194065 194721 186845 187567 186172 186833 176744 177310 268783 269449 274124 274810 266480 267146 253961 254729 419959 420671 421738 422367 411849 412505 427894 428640 700544 701202 709315 709982 712403 713062 702196 702862 
37 1184 36288 36986 29287 29995 32700 33450 30148 30865 71626 72303 71446 72158 85046 85921 76742 77440 126809 127492 124260 125180 123492 124151 124037 124711 194775 195487 187612 188496 186881 187659 177361 178043 269497 270162 274857 275603 267202 268094 254777 255486 420721 421646 422412 423087 412551 413187 428687 429446 701246 701904 710026 710914 713107 713765 702909 703550 
38 1216 37047 37807 30042 30771 33518 34212 30913 31790 72360 73046 72205 73012 85989 86681 77493 78169 127538 128393 125227 125948 124216 125160 124758 125470 195533 196236 188540 189048 187718 188520 178087 178778 270210 271002 275650 276288 268152 268909 255532 256261 421690 422344 423131 424026 413233 413917 429495 430200 701948 702859 710958 711626 713810 714466 703597 704248 
39 1248 37861 38555 30818 31560 34264 34995 31835 32549 73103 73945 73065 73733 86731 87418 78220 78901 128442 129122 126003 126689 125204 125931 125515 126216 196304 196997 189101 189790 188573 189345 178860 179573 271052 271715 276338 276975 268958 269625 256305 256981 422388 423053 424075 424746 413976 414634 430249 430926 702903 703547 711670 712328 714511 715167 704292 704922 
40 1280 38647 39346 31647 32352 35078 35781 32660 33414 74062 74781 73833 74507 87513 88187 78979 79680 129203 129874 126788 127477 126015 126696 126297 127004 197102 197880 189872 190565 189451 190153 179656 180349 271791 272460 277050 277702 269714 270372 257054 257742 423140 424025 424830 425492 414730 415403 431021 431700 703621 704268 712402 713061 715241 715914 704995 705622 
41 1312 39404 40101 32405 33142 35841 36531 33466 34193 74831 75523 74556 75259 88232 88969 79736 80437 129918 130599 127523 128388 126740 127390 127051 127736 197927 198622 190620 191281 190210 191132 180406 181142 272513 273177 277748 278398 270416 271077 257797 258503 424080 424745 425540 426215 415452 416171 431747 432589 704312 704957 713105 713764 715959 716616 705666 706295 
42 1344 40152 40867 33189 33887 36578 37256 34243 34989 75584 76311 75321 76060 89017 89710 80504 81341 130645 131321 128432 129113 127434 128067 127780 128557 198684 199406 191333 192039 191178 191890 181203 182073 273240 273975 278442 278988 271121 271800 258547 259338 424789 425459 426262 427084 416219 416886 432638 433318 705001 705646 713808 714465 716661 717324 706339 706969 
43 1376 40917 41612 33937 34673 37314 37976 35054 35778 76373 77071 76110 76848 89758 90457 81389 82089 131366 132075 129157 129827 128116 128843 128601 129343 199459 200167 192095 192915 191940 192666 182118 182836 274021 274730 279033 279869 271844 272535 259393 260169 425504 426179 427133 427775 416932 417555 433362 434292 705690 706340 714509 715166 717369 718036 707013 707650 
44 1408 41709 42399 34782 35483 38085 38745 35900 36617 77166 77864 76962 77742 90549 91345 82194 83128 132162 132854 129914 130598 128923 129576 129443 130196 200273 201002 193031 193709 192762 193475 182923 183298 274831 275603 279959 280661 272636 273316 260266 261100 426258 427083 427856 428535 417634 418428 434367 435233 706414 707068 715240 715913 718110 718778 707723 708351 
45 1440 42450 43156 35548 36246 38798 39481 36662 37520 77908 78589 77795 78456 91397 92103 83173 84055 132901 133590 130653 131359 129626 130336 130268 131001 201052 201992 193763 194488 193541 194242 183345 184009 275654 276494 280709 281347 273363 274046 261163 262005 427129 427805 428584 429339 418479 419143 435277 435947 707112 707764 715957 716615 718823 719489 708395 709024 
46 1472 43201 43927 36301 37002 39546 40305 37566 38266 78633 79371 78511 79194 92149 92857 84101 84795 133664 134488 131413 132102 130393 131293 131059 131897 202039 202632 194554 195242 194288 194992 184058 184751 276539 277207 281409 282202 274103 274809 262065 262880 427852 428533 429385 430052 419195 419873 435994 436666 707808 708460 716659 717323 719534 720204 709068 709697 
47 1504 43990 44678 37055 37777 40359 41033 38312 39069 79416 80110 79257 79909 92903 93641 84846 85523 134546 135243 132151 132862 131338 131988 131948 132661 202676 203199 195295 196003 195037 195745 184800 185626 277251 277928 282256 282921 274866 275605 262928 263836 428580 429339 430100 430721 419918 420668 436710 437401 708504 709163 717367 718035 720249 720917 709741 710377 
48 1536 44769 45673 37891 38589 41131 41815 39169 39887 80220 80917 80008 80635 93726 94414 85611 86267 135346 136052 132960 133836 132082 132796 132744 133444 203272 203882 196130 196958 195837 196449 185713 186405 278003 278703 283001 283746 275689 276502 263942 264695 429416 430192 430794 431127 420763 421651 437476 438168 709236 709906 718109 718777 720992 721777 710450 711087 
49 1568 45733 46413 38648 39358 41873 42853 39932 40652 80965 81700 80693 81431 94470 95172 86317 86983 136106 136793 133880 134565 132845 133529 133493 134268 203935 204659 197019 197729 196493 197199 186453 187185 278754 279429 283790 284499 276554 277257 264759 265585 430236 430892 431173 431991 421698 422349 438212 438884 709950 710608 718821 719488 721822 722489 711131 712034 
50 1600 46471 47180 39405 40129 42911 43602 40705 41442 81753 82444 81477 82273 95222 95927 87029 87689 136840 137534 134610 135304 133578 134273 134312 134997 204703 205425 197775 198469 197250 197975 187229 187900 279474 280139 284552 285317 277305 277998 265629 266347 430936 431617 432036 432587 422396 423058 438928 439732 710652 711311 719532 720203 722534 723200 712078 712717 
51 1632 47227 47921 40182 40915 43653 44448 41495 42216 82494 83212 82326 83158 95974 96745 87740 88521 137586 138359 135357 136058 134319 135019 135047 135734 205478 206254 198519 199352 198031 198732 187945 188838 280185 280835 285364 286042 278045 278836 266393 267129 431661 432581 432636 433295 423105 424017 439778 440498 711355 712035 720247 720916 723245 723910 712761 713398 
52 1664 48013 48718 41028 41793 44555 45231 42340 43129 83314 84120 83254 84088 96854 97588 88632 89470 138450 139270 136159 136859 135102 135825 135813 136706 206398 207234 199465 200176 198840 199672 188916 189606 280909 281558 286147 286867 278936 279772 267225 268087 432656 433321 433370 434298 424111 424780 440592 441335 712109 712771 720990 721776 723984 724641 713471 714108 
53 1696 48767 49482 41848 42847 45294 45974 43180 43891 84170 84870 84145 84984 97639 98347 89516 90178 139316 140037 136911 137594 135871 136731 136750 137467 207285 208008 200234 200999 199729 200434 189670 190366 281602 282248 286933 287620 279826 280478 268139 268862 433365 434293 434344 435230 424824 425489 441424 442147 712815 713725 721820 722488 724686 725344 714152 714797 
54 1728 49539 50235 42892 43580 46032 46711 43955 44648 84922 85600 85040 85742 98405 99118 90242 90896 140085 140808 137640 138394 136795 137491 137515 138228 208064 208938 201046 201995 200498 201189 190418 191140 282298 282980 287664 288327 280524 281175 268910 269604 434338 435224 435277 435948 425536 426213 442193 443050 713769 714428 722532 723199 725389 726046 714841 715477 
55 1760 50296 51236 43640 44424 46767 47493 44697 45670 85647 86344 85790 86448 99166 99986 90958 91629 140853 141547 138441 139260 137536 138346 138281 138978 208991 209735 202044 202805 201246 202016 191185 191888 283026 283748 288380 289179 281219 281882 269649 270338 435269 435946 435995 436670 426258 426923 443096 443793 714472 715125 723243 723909 726091 726867 715521 716150 
56 1792 51324 52047 44528 45500 47594 48513 45804 46501 86461 87204 86531 87203 100070 100761 91724 92398 141636 142318 139333 140028 138462 139265 139063 139744 209819 210531 202892 203735 202107 202866 191973 192681 283862 284581 289258 289958 281959 282617 270438 271119 436019 436706 436755 437420 426997 427663 443914 444603 715198 715855 723983 724640 726940 727482 716223 716855 
57 1824 52098 52787 45552 46296 48567 49224 46549 47259 87261 87971 87256 87932 100811 101507 92448 93265 142376 143072 140072 140782 139316 140011 139793 140527 210590 211442 203781 204464 202915 203751 192725 193393 284632 285325 290005 290786 282661 283323 271165 271869 436750 437419 437467 438131 427709 428378 444652 445366 715899 716551 724684 725343 727527 728200 716899 717527 
58 1856 52839 53529 46340 47073 49275 49940 47307 48037 88025 88713 87984 88653 101551 102257 93316 94031 143128 144102 140846 141521 140057 140744 140576 141280 211497 212365 204509 205207 203796 204512 193437 193727 285387 286061 290834 291582 283367 284025 271913 272608 437463 438130 438176 438849 428423 429340 445411 446109 716595 717247 725387 726045 728246 728929 717571 718201 
59 1888 53573 54246 47142 47844 49989 50709 48089 48787 88759 89480 88700 89477 102312 103022 94075 94972 144149 145014 141566 142259 140792 141448 141324 142142 212428 213215 205254 206185 204559 205215 193776 194490 286110 286803 291630 292331 284071 284769 272672 273362 438174 438848 438894 439397 429387 430054 446154 446844 717291 717944 726089 726745 728975 729859 718245 718873 
60 1920 54332 55034 47926 48632 50806 51612 48874 49611 89576 90282 89563 90415 103099 103868 95091 95764 145101 145794 142347 143043 141531 142212 142243 142999 213348 214074 206289 207131 205292 206185 194577 195242 286911 287622 292413 293112 284853 285745 273440 274147 438922 439587 439470 439803 430132 430800 446934 447864 718017 718670 726818 727481 729933 730584 718946 719574 
61 1952 55083 55771 48682 49387 51661 52347 49664 50367 90333 91031 90464 91109 103914 104848 95817 96507 145846 146558 143087 144095 142259 142966 143055 144077 214154 215089 207178 207896 206242 207119 195297 195982 287675 288409 293161 293843 285792 286680 274208 274894 439631 440300 439848 440510 430846 431520 447909 448573 718714 719366 727525 728199 730629 731278 719618 720248 
62 1984 55824 56661 49435 50150 52396 53059 50417 51233 91084 91759 91155 91796 104907 105605 96557 97245 146606 147288 144158 145013 143016 143694 144125 145011 215134 215847 207965 208927 207163 207833 196031 196939 288453 289348 293892 294630 286729 287456 274939 275620 440344 441238 440557 441261 431566 432236 448617 449280 719410 720063 728244 728928 731323 731981 720293 720921 
63 2016 56707 57398 50202 50918 53121 54000 51287 52041 91804 92474 91846 92533 105655 106347 97294 97972 147338 148038 145057 145746 143759 144472 145055 145747 215892 216712 208980 209702 207877 208418 196984 197707 289395 290067 294700 295508 287505 288219 275666 276498 441285 441980 441309 441987 432282 432949 449324 449982 720107 720783 728973 729858 732026 732675 720965 721618 
64 2048 57477 58143 51030 51712 54111 54805 52143 52812 92577 93288 92618 93300 106449 107179 98057 98733 148114 148805 145819 146527 144577 145352 145828 146557 216797 217552 209801 210526 208492 209012 197797 198516 290181 290874 295609 296292 288302 289176 276576 277276 442062 442751 442069 442756 433034 433709 450061 450740 720856 721530 729932 730583 732749 733408 721691 722346 
65 2080 58203 58882 51765 52458 54859 55561 52862 53702 93348 94064 93351 94063 107228 108022 98778 99481 148850 149750 146576 147566 145399 146106 146606 147572 217596 218290 210574 211422 209077 209830 198564 199367 290922 291614 296344 297033 289223 289950 277325 278017 442795 443468 442801 443474 433759 434432 450796 451474 721574 722250 730627 731277 733453 734104 722390 723042 
66 2112 58934 59757 52508 53249 55616 56312 53748 54431 94133 95005 94112 94988 108067 108768 99527 100207 149795 150509 147617 148341 146150 146841 147625 148340 218339 219027 211467 212354 209887 210554 199418 200141 291668 292360 297082 297763 289996 290728 278065 278847 443512 444342 443519 444348 434484 435238 451518 452184 722294 722968 731321 731980 734149 734799 723086 723738 
67 2144 59802 60697 53304 54045 56357 57048 54484 55185 95062 95749 95035 95741 108812 109515 100258 100961 150555 151250 148388 149108 146890 147724 148396 149109 219076 219783 212400 213211 210622 211445 200190 200900 292437 293121 297812 298651 290774 291463 278892 279570 444386 445062 444394 445063 435285 435972 452229 452945 723012 723685 732024 732674 734844 735608 723782 724434 
68 2176 60807 61576 54157 54849 57139 57821 55281 55976 95847 96715 95832 96709 109612 110281 101043 101752 151337 152043 149182 149920 147826 148523 149183 149915 219895 220690 213287 214061 211555 212371 201000 201686 293207 293900 298811 299404 291536 292190 279644 280319 445136 445813 445138 445817 436054 436737 453031 453889 723758 724430 732748 733407 735683 736351 724507 725158 
69 2208 61628 62489 54899 55590 57868 58566 56022 56713 96764 97501 96759 97484 110329 111010 101809 102511 152088 152782 149964 150944 148589 149283 149959 150867 220748 221462 214125 215074 212422 213222 201748 202613 293953 294649 299497 300212 292235 293044 280363 281048 445867 446660 445862 446662 436785 437591 453933 454592 724474 725146 733451 734103 736397 737067 725202 725864 
70 2240 62535 63410 55646 56379 58610 59424 56771 57450 97547 98311 97534 98239 111063 111744 102568 103487 152830 153510 150988 151700 149335 150012 150911 151602 221515 222189 215118 215812 213291 214058 202657 202927 294694 295503 300265 300960 293089 293765 281095 281868 446705 447411 446706 447371 437640 438303 454638 455296 725190 725863 734147 734798 737113 738001 725909 726583 
71 2272 63458 64202 56435 57116 59469 60273 57501 58173 98363 99056 98296 99036 111801 112483 103531 104214 153559 154240 151752 152460 150073 150970 151646 152342 222234 222911 215856 216560 214118 214793 202985 203875 295561 296256 301017 301683 293815 294613 281912 282595 447462 448284 447415 448089 438351 439027 455340 455997 725907 726582 734842 735607 738046 738690 726628 727287 
72 2304 64299 65174 57203 57898 60381 61088 58266 59051 99144 99851 99125 99830 112606 113312 104299 104996 154328 155187 152552 153230 151078 151933 152439 153146 222985 223678 216633 217307 214866 215577 203972 204665 296341 297027 301760 302464 294700 295395 282680 283369 448357 449054 448186 448845 439106 439779 456086 456758 726655 727470 735682 736350 738764 739412 727360 728018 
73 2336 65220 66148 57975 58710 61141 61845 59095 59784 99897 100573 99881 100593 113360 114178 105046 106004 155244 156045 153274 153944 151978 152684 153205 153889 223725 224446 217355 218074 215621 216284 204713 205430 297071 297758 302536 303322 295447 296094 283413 284097 449102 449802 448889 449560 439825 440511 456802 457463 727514 728198 736395 737066 739457 740107 728062 728722 
74 2368 66194 66866 58767 59744 61900 62583 59832 60709 100621 101295 100644 101320 114224 114912 106048 106738 156100 156834 153988 154654 152736 153489 153933 154608 224494 225325 218120 218798 216330 217001 205479 206253 297816 298624 303372 304037 296147 296788 284143 284827 449846 450520 449604 450280 440563 441273 457508 458165 728242 728927 737111 738000 740152 740797 728766 729436 
75 2400 66916 67576 59809 60700 62633 63458 60760 61466 101351 102032 101364 102128 114956 115638 106798 107480 156889 157578 154698 155374 153544 154299 154652 155346 225373 226118 218853 219549 217051 217752 206313 207215 298669 299383 304131 304838 296833 297498 284878 285746 450566 451250 450348 451065 441326 442002 458209 458866 728971 729649 738044 738689 740842 741494 729480 730141 
76 2432 67658 68307 60804 61507 63575 64302 61568 62453 102110 102803 102220 102935 115723 116415 107569 108269 157674 158598 155451 156300 154404 155199 155428 156292 226217 226889 219661 220577 217859 218647 207306 208009 299465 300185 304988 305731 297571 298209 285833 286684 451368 452137 451159 452101 442089 443028 458939 459594 729722 730403 738763 739411 741568 742218 730214 730873 
77 2464 68355 69023 61553 62450 64354 65195 62504 63388 102847 103741 102988 103857 116459 117139 108332 109165 158642 159514 156360 157299 155246 156126 156340 157290 226940 227636 220624 221324 218693 219549 208065 208945 300230 300939 305820 306461 298253 298903 286742 287433 452183 452937 452191 452947 443077 443787 459638 460287 730447 731129 739455 740106 742263 742936 730917 731740 
78 2496 69077 69743 62495 63387 65246 66155 63440 64144 103785 104437 103923 104844 117183 117979 109209 109893 159564 160242 157353 158033 156183 156894 157335 158021 227683 228412 221375 222039 219598 220270 208990 209737 300983 301671 306557 307465 298959 299605 287477 288192 452984 453670 452995 453882 443835 444517 460331 460980 731173 731858 740150 740796 742982 743766 731784 732444 
79 2528 69794 70604 63436 64143 66199 66913 64193 64929 104481 105133 104895 105670 118030 118777 109938 110640 160303 160994 158082 159009 156947 157658 158071 159007 228477 229169 222083 222812 220316 221020 209792 210514 301715 302397 307513 308175 299649 300306 288240 288925 453716 454409 453926 454592 444579 445236 461024 461685 731902 732575 740840 741493 743812 744470 732488 733141 
