30 960 27735 28469 26877 27657 25089 25968 24727 25432 68872 69529 72566 73254 71515 72218 81968 82655 122553 123369 126426 127108 123381 124016 122903 123399 179626 180336 175822 176453 173405 173959 175435 175954 247300 248105 246402 247075 247123 248073 251073 251757 430075 430766 434501 435172 430382 431065 432603 433284 827440 828079 830345 830991 827552 828198 819321 819965 1185886 1186551 1182614 1183535 1178832 1179513 1179890 1180544 
31 992 28525 29455 27710 28448 26019 26826 25480 26188 69576 70276 73302 74115 72283 72938 82699 83451 123420 124034 127161 127695 124070 124807 123451 124185 180394 181184 176509 177189 174013 174676 175999 176630 248157 248835 247143 248080 248138 248684 251809 252488 430815 431507 435216 435899 431114 431794 433333 434180 828123 828791 831035 831705 828243 828884 820011 820638 1186596 1187254 1183579 1184258 1179557 1180193 1180588 1181256 
32 1024 29555 30255 28565 29459 26948 27684 26288 27031 70372 71154 74216 74935 73032 73653 83563 84439 124131 124966 127781 128301 124906 125421 124288 124990 181265 181894 177301 178175 174759 175450 176732 177485 248917 249561 248182 248882 248762 249181 252582 253236 431591 432425 436011 436738 431870 432565 434304 435016 828864 829539 831795 832476 828959 829613 820713 821342 1187328 1187986 1184331 1185011 1180266 1181055 1181330 1181999 
33 1056 30303 31079 29511 30232 27732 28454 27079 27822 71218 71909 74982 75974 73712 74413 84490 85236 125020 125716 128361 129210 125476 126382 125037 125753 181941 182612 178224 178960 175500 176198 177529 178205 249616 250278 248932 249701 249228 249772 253289 253989 432469 433147 436784 437487 432611 433376 435062 435823 829583 830250 832521 833207 829658 830302 821388 822014 1188031 1188689 1185055 1185736 1181099 1181739 1182043 1182965 
34 1088 31130 31940 30292 31010 28509 29391 27870 28581 71961 72690 76027 76922 74464 75036 85282 85797 125766 126464 129258 129890 126441 127139 125808 126509 182659 183335 179011 179730 176254 177140 178259 178962 250325 251000 249745 250477 249829 250530 254066 254816 433191 433879 437543 438245 433425 434212 435875 436715 830294 830985 833251 833921 830347 830992 822060 822687 1188733 1189390 1185780 1186460 1181783 1182423 1183009 1183677 
35 1120 31993 32717 31066 31917 29442 30127 28636 29495 72742 73548 76970 77679 75087 76001 85850 86505 126518 127248 129942 130822 127189 127961 126565 127282 183387 184058 179779 180624 177206 178106 179021 179727 251046 251561 250533 251239 250582 251257 254882 255559 433923 434601 438293 439144 434258 434917 436765 437454 831029 831693 833972 834677 831037 831708 822733 823360 1189435 1190122 1186504 1187183 1182467 1183102 1183721 1184388 
36 1152 32832 33585 32003 32714 30222 30899 29605 30346 73657 74409 77787 78686 76108 76955 86606 87224 127371 128155 130941 131656 128038 128657 127375 128150 184159 184812 180733 181429 178193 178869 179821 180625 251635 252156 251342 252133 251374 252130 255679 256421 434675 435346 439221 439887 435018 435813 437542 438248 831772 832448 834752 835592 831796 832478 823435 824064 1190198 1191106 1187256 1187938 1183175 1183817 1184462 1185130 
37 1184 33640 34337 32781 33560 30955 31643 30410 31103 74463 75283 78747 79480 77008 77691 87278 87937 128200 129138 131714 132540 128710 129436 128198 129136 184862 185406 181493 182189 178932 179718 180680 181372 252203 252828 252185 252903 252183 252889 256481 257157 435390 436074 439931 440613 435860 436713 438301 439142 832501 833178 835636 836547 832523 833209 824110 824738 1191151 1191807 1187982 1188662 1183861 1184498 1185174 1185840 
38 1216 34390 35185 33609 34310 31691 32404 31163 32025 75349 76081 79528 80186 77741 78409 87989 88803 129186 129856 132586 133274 129505 130176 129190 129858 185458 186119 182241 182948 179771 180625 181417 182092 252881 253568 252950 253658 252947 253587 257207 257860 436118 436791 440657 441328 436770 437487 439186 439863 833223 833906 836591 837258 833253 833922 824784 825411 1191852 1192510 1188706 1189384 1184542 1185177 1185884 1186550 
39 1248 35251 35970 34365 35180 32456 33392 32073 32796 76132 76976 80233 80914 78465 79107 88854 89643 129911 130812 133329 134010 130223 130949 129915 130824 186170 186822 183002 183706 180694 181385 182143 182803 253621 254319 253716 254405 253640 254326 257913 258584 436838 437791 441372 442051 437546 438476 439907 440601 833954 834676 837304 837973 833973 834678 825457 826101 1192555 1193222 1189428 1190120 1185222 1185871 1186594 1187253 
