25 800 48984 49695 39770 40657 45313 46218 19591 20261 90390 91067 93949 94727 98800 99661 65973 66672 139342 140071 144437 145258 136190 136897 110014 110631 195643 196310 199350 200081 196392 197053 159772 160480 270733 271445 269360 270164 261831 262526 235608 236306 465306 466026 464852 465785 451746 452398 364966 365647 842620 843271 833489 834441 836699 837376 635177 635850 1184682 1185208 1181926 1182492 1187989 1188666 
26 832 49756 50479 40709 41556 46273 47010 20331 21342 91125 91800 94779 95495 99707 100420 66722 67450 140123 140870 145304 145704 136944 137662 110678 111393 196358 197052 200125 200846 197117 197800 160532 161207 271497 272184 270209 271096 262571 263270 236367 237064 466070 466605 465834 466588 452448 453120 365693 366396 843316 843969 834485 835173 837421 838104 635894 636806 1185252 1185646 1182536 1182794 1188710 1188971 
27 864 50527 51491 41613 42330 47056 47875 21404 22136 91859 92810 95549 96225 100471 101275 67499 68096 140921 141723 145759 146497 137708 138370 111446 112042 197103 197797 200893 201602 197855 198572 161259 161974 272229 272926 271142 271856 263314 264012 237108 237815 466651 467527 466636 467513 453165 453952 366444 367314 844018 844686 835217 835897 838149 838810 636850 637518 1185692 1186366 1182839 1183349 1189015 1189700 
28 896 51591 52337 42438 43153 47980 48930 22260 22965 92921 93589 96308 97025 101376 102071 68197 68807 141831 142685 146599 147265 138474 139219 112125 112570 197932 198609 201695 202669 198671 199402 162108 162752 272999 273868 271952 272661 264100 264863 237891 238574 467653 468508 467605 468508 454054 454951 367388 368065 844762 845483 835972 836653 838886 839538 637591 638264 1186440 1186921 1183422 1184072 1189773 1190259 
29 928 52396 53088 43207 43885 48992 49738 23023 23669 93636 94329 97074 97894 102131 102847 68854 69579 142731 143420 147317 148050 139274 139978 112627 113369 198667 199399 202715 203423 199450 200140 162839 163641 273939 274688 272719 273423 264907 265702 238618 239305 468557 469292 468556 469208 455002 455715 368112 368791 845529 846190 836697 837375 839584 840235 638308 638975 1186966 1187489 1184118 1184636 1190304 1190984 
30 960 53147 53957 43941 44661 49798 50569 23716 24411 94390 95268 97943 98734 102900 103640 69631 70297 143464 144339 148105 148817 140023 140821 113422 114382 199446 200105 203472 204230 200193 200873 163689 164534 274737 275449 273471 274167 265747 266435 239349 240040 469338 470226 469257 469893 455760 456439 368835 369486 846235 846988 837419 838103 840281 840934 639019 639734 1187533 1187945 1184680 1185102 1191028 1191289 
31 992 54026 54727 44714 45411 50617 51510 24459 25169 95314 96024 98795 99596 103696 104628 70365 70994 144385 145246 148872 149391 140876 141698 114433 115122 200155 200857 204280 204986 200932 201604 164581 165390 275498 276218 274219 274899 266500 267142 240084 240790 470270 470939 469940 470683 456484 457161 369531 370247 847034 847702 838147 838808 840980 841633 639778 640437 1187991 1188667 1185147 1185644 1191333 1192012 
32 1024 54840 55552 45533 46269 51597 52366 25263 25974 96106 96836 99691 100416 104729 105480 71096 71720 145328 145705 149484 150149 141797 142638 115249 115917 200953 201642 205089 205775 201706 202670 165499 166221 276317 277006 274982 275668 267216 267873 240874 241563 471024 471523 470761 471400 457234 457935 370330 371017 847784 848447 838882 839536 841713 842576 640510 641158 1188741 1189213 1185717 1186367 1192085 1192563 
33 1056 55601 56304 46332 47073 52414 53138 26020 26918 96894 97603 100482 101280 105533 106243 71770 72425 145758 146441 150194 150743 142704 143402 115968 116776 201689 202386 205829 206724 202729 203428 166294 166922 277069 277869 275722 276427 267917 268558 241618 242452 471580 472122 471448 472121 457980 458683 371061 371784 848492 849150 839580 840233 842622 843272 641202 642112 1189258 1189781 1186413 1186920 1192608 1193284 
34 1088 56354 57083 47122 47910 53190 54129 26976 27709 97672 98611 101326 102039 106295 107008 72474 73240 146494 147034 150808 151547 143448 144335 116826 117713 202430 203110 206771 207639 203475 204058 166981 167696 277918 278624 276474 277138 268608 269271 242498 243169 472174 472857 472177 472857 458741 459431 371829 372527 849195 849855 840277 840932 843318 843970 642156 642806 1189825 1190260 1186964 1187400 1193328 1193573 
35 1120 57138 57851 47956 48684 54187 54915 27762 28456 98670 99401 102089 102818 107061 107805 73287 74009 147092 147924 151607 152513 144400 145376 117758 118451 203164 203980 207704 208434 204106 204802 167751 168479 278674 279491 277187 277886 269329 270159 243213 244093 472903 473595 472903 473596 459485 460338 372572 373270 849900 850722 840976 841630 844020 844687 642850 643500 1190306 1190985 1187445 1187943 1193617 1194294 
36 1152 57933 58643 48779 49487 55026 55751 28596 29295 99508 100188 102917 103652 107890 108649 74098 74773 147999 148429 152616 153400 145497 146178 118559 119367 204056 204787 208579 209448 204898 205717 168562 169064 279592 280314 277997 278667 270232 271094 244201 244892 473669 474245 473671 474245 460413 461084 373353 374035 850811 851526 841710 842574 844763 845484 643573 644231 1191059 1191536 1188016 1188668 1194367 1194643 
37 1184 58689 59616 49545 50317 55819 56629 29345 30069 100248 100946 103700 104628 108715 109598 74833 75653 148498 149182 153449 154163 146240 146986 119425 120118 204845 205712 209493 210177 205778 206704 169120 169831 280359 281111 278719 279474 271139 271818 244948 245633 474290 474962 474293 474954 461128 461787 374081 374789 851572 852091 842618 843270 845531 846191 644275 644926 1191581 1192315 1188714 1189212 1194688 1195365 
38 1216 59663 60362 50400 51192 56679 57379 30119 30993 100999 101699 104680 105476 109656 110594 75698 76313 149262 149941 154215 154927 147047 147544 120165 120923 205759 206698 210221 211012 206757 207626 169883 170538 281183 282055 279526 280238 271863 272517 245681 246381 475013 475679 475001 475668 461833 462514 374833 375466 852141 852672 843314 843968 846237 846989 644970 645619 1192359 1192617 1189256 1189701 1195409 1195806 
39 1248 60406 61134 51266 51974 57435 58138 31052 31801 101749 102463 105526 106247 110651 111392 76361 77033 149991 150710 154974 155668 147599 148349 120990 121747 206747 207628 211057 211738 207670 208327 170584 171212 282105 282782 280296 281094 272565 273240 246430 247109 475729 476532 475714 476522 462559 463381 375510 376221 852719 853238 844015 844685 847035 847706 645663 646298 1192661 1193286 1189746 1190258 1195850 1196501 
40 1280 61237 62061 52095 52863 58241 58972 31890 32688 102571 103282 106334 107007 111478 112260 77128 77698 150818 151514 155750 156494 148455 149143 121844 122548 207712 208436 211826 212741 208411 209073 171292 171983 282858 283551 281188 282059 273341 274001 247199 247891 476619 477452 476633 477450 463458 464147 376316 377106 853321 853837 844759 845482 847788 848448 646371 647006 1193361 1194076 1190331 1190986 1196574 1197236 
41 1312 62109 62818 52921 53885 59029 59866 32742 33464 103333 104066 107056 107734 112312 113228 77742 78720 151563 152491 156540 157245 149200 149931 122605 123289 208486 209416 212785 213463 209117 209762 172027 172738 283596 284274 282110 282805 274048 274771 247946 248633 477500 478298 477502 478293 464200 464887 377150 377856 853884 854462 845527 846189 848494 849188 647050 647686 1194121 1194642 1191032 1191535 1197280 1197926 
42 1344 62868 63601 53935 54645 59928 60622 33512 34245 104117 104812 107790 108515 113272 114065 78771 79395 152560 153366 157310 158041 149982 150708 123342 124106 209473 210175 213508 214189 209822 210516 172794 173342 284318 285012 282851 283557 274821 275598 248683 249365 478347 479025 478347 479075 464931 465784 377901 378537 854506 855105 846233 846987 849232 849856 647730 648442 1194686 1194940 1191579 1192013 1197970 1198633 
43 1376 63651 64368 54711 55419 60676 61381 34292 35058 104875 105583 108577 109275 114109 114785 79440 80109 153426 154208 158085 158825 150755 151493 124163 124864 210221 211013 214233 214907 210564 211179 173396 173978 285057 285728 283603 284300 275643 276327 249417 250151 479070 479859 479158 479893 465830 466590 378581 379292 855154 855814 847031 847700 849902 850723 648488 649237 1194984 1195502 1192058 1192562 1198677 1199324 
44 1408 64470 65197 55511 56211 61472 62350 35143 35858 105701 106509 109381 110146 114870 115580 80206 80783 154294 154958 158978 159678 151595 152507 124975 125734 211089 211816 214983 215663 211291 212158 174065 174645 285802 286509 284381 285064 276419 277086 250241 250920 479974 480617 479980 480619 466696 467531 379365 380065 855889 856519 847774 848446 850817 851527 649311 649948 1195575 1196047 1192635 1193285 1199399 1200045 
45 1440 65250 65951 56261 56981 62408 63105 35902 36775 106560 107552 110198 110861 115631 116477 80847 81612 155003 155714 159728 160344 152554 153364 125787 126568 211860 212743 215707 216383 212213 212901 174695 175425 286554 287393 285121 285824 277137 277869 250969 251689 480667 481218 480697 481268 467583 468504 380116 381176 856565 857171 848490 849149 851576 852247 649992 650629 1196092 1196620 1193330 1194075 1200089 1200736 
46 1472 65996 66717 57032 57761 63168 64119 36821 37772 107598 108313 110915 111614 116528 117214 81660 82347 155766 156481 160389 161136 153417 154148 126621 127311 212799 213531 216430 217143 212955 213609 175477 176119 287449 288175 285876 286692 277933 278637 251741 252429 481272 481934 481330 481960 468555 469280 381220 381523 857215 857470 849193 849854 852292 852947 650673 651307 1196664 1197237 1194119 1194372 1200780 1201427 
47 1504 66769 67459 57812 58562 64168 64973 37834 38541 108357 109030 111667 112373 117265 117967 82402 83133 156529 157241 161186 161740 154195 154711 127361 128070 213587 214403 217187 217937 213673 214431 176169 176897 288227 288945 286741 287412 278692 279461 252491 253317 481995 482615 482043 482632 469329 470229 381567 382377 857518 858046 849898 850721 852992 853657 651351 652003 1197282 1197927 1194416 1194913 1201471 1202122 
48 1536 67549 68248 58677 59411 65079 65778 38634 39342 109113 109803 112475 113287 118066 118795 83240 84121 157338 158072 161846 162472 154793 155280 128184 129073 214552 215301 218089 218906 214541 215299 177016 177684 289050 289754 287508 288313 279568 280244 253395 254062 482719 483405 482729 483399 470366 471062 382451 383133 858130 858876 850810 851525 853732 854388 652076 652971 1198001 1198635 1194986 1195503 1202195 1202854 
49 1568 68304 69002 59462 60217 65844 66559 39393 40079 109852 110601 113334 114255 118849 119550 84165 84987 158127 158844 162526 163208 155348 156093 129128 129795 215361 216071 218959 219659 215348 216052 177741 178461 289809 290496 288361 289241 280297 281027 254106 254961 483453 483992 483456 484100 471111 471797 383177 383872 858923 859578 851572 852246 854433 855103 653015 653715 1198681 1199326 1195548 1196046 1202898 1203553 
50 1600 69052 69750 60285 61005 66619 67318 40134 40853 110664 111392 114309 115026 119609 120484 85038 85743 158888 159607 163257 163925 156145 156819 129862 130537 216122 216846 219717 220393 216111 216797 178509 179216 290550 291232 289285 289940 281074 281954 255012 255675 484052 484722 484150 484692 471844 472532 383917 384610 859624 859873 852290 852946 855153 855813 653759 654410 1199372 1199630 1196090 1196502 1203597 1204493 
51 1632 69810 70540 61061 62029 67370 68083 40906 41625 111449 112255 115083 115878 120536 121388 85788 86499 159660 160336 163972 164618 156871 157439 130584 131268 216906 217634 220448 221380 216846 217565 179260 179961 291276 292125 289984 290646 282003 282658 255725 256402 484815 485413 484748 485400 472586 473286 384657 385354 859929 860455 852990 853656 855858 856518 654454 655109 1199674 1200460 1196547 1197045 1204537 1205190 
52 1664 70645 71422 62119 62827 68194 68873 41721 42440 112345 113243 115977 116787 121495 122370 86578 87324 160442 161155 164709 165432 157526 158159 131363 132145 217714 218558 221504 222186 217653 218553 180049 180800 292206 292887 290720 291441 282738 283463 256492 257172 485508 486109 485482 486113 473378 474233 385445 386140 860543 861028 853731 854387 856593 857250 655183 655825 1200533 1200791 1197118 1197380 1205265 1205916 
53 1696 71477 72185 62876 63593 68946 69622 42515 43270 113301 114229 116836 117720 122427 123140 87379 88014 161213 161967 165504 166225 158205 158916 132198 132883 218606 219292 222244 223022 218599 219279 180852 181495 292936 293740 291488 292157 283517 284212 257221 257906 486187 486907 486158 486835 474277 474954 386188 386917 861072 861735 854431 855102 857295 857955 655869 656747 1200835 1201429 1197424 1197936 1205960 1206612 
54 1728 72237 73185 63644 64356 69672 70407 43327 44032 114276 115005 117777 118470 123193 124097 88068 88902 162025 162740 166275 166918 158971 159676 132930 133599 219344 220277 223070 223744 219340 220271 181540 182228 293784 294516 292212 292963 284276 284984 257953 258743 486996 487743 486888 487563 475011 475676 386962 387662 861781 862461 855151 855812 858000 858874 656791 657443 1201475 1202218 1197980 1198634 1206656 1207317 
55 1760 73244 73949 64421 65117 70466 71191 44086 44822 115050 115740 118526 119352 124152 124870 88947 89696 162788 163605 166967 167695 159723 160345 133664 134509 220334 221212 223801 224509 220317 221204 182273 182870 294560 295513 293013 293755 285034 285724 258787 259457 487787 488334 487607 488291 475724 476529 387713 388465 862512 863042 855856 856517 858919 859577 657487 658389 1202263 1202855 1198679 1199325 1207361 1208007 
56 1792 74041 74770 65221 65943 71304 71968 44907 45927 115847 116693 119465 120455 124951 125740 89789 90464 163727 164550 167802 168500 160456 161163 134585 135288 221304 222121 224595 225276 221294 222121 182979 183621 295620 296338 293846 294683 285800 286472 259542 260429 488407 489029 488366 489023 476616 477451 388579 389294 863127 863554 856592 857249 859653 860313 658462 659302 1202929 1203555 1199400 1200046 1208082 1208727 
57 1824 74820 75651 65994 66705 72018 72692 45972 46690 116743 117687 120508 121310 125784 126569 90523 91211 164602 165405 168548 169285 161214 161946 135336 136009 222172 223008 225322 226002 222176 222855 183675 184339 296398 297084 294733 295527 286518 287382 260477 261187 489073 489601 489068 489604 477507 478305 389341 390056 863599 864216 857293 857954 860358 861020 659346 659978 1203601 1204495 1200091 1200737 1208771 1209418 
58 1856 75696 76400 66755 67522 72740 73618 46734 47439 117732 118447 121354 121914 126646 127374 91255 91862 165471 166170 169336 170044 162012 162732 136056 136734 223057 223780 226047 226722 222899 223577 184385 185298 297134 297802 295583 296285 287431 288127 261247 261962 489652 490285 489661 490287 478376 479111 390101 390798 864263 865102 857999 858873 861065 861734 660022 660657 1204541 1205192 1200782 1201428 1209462 1210108 
59 1888 76455 77205 67572 68304 73666 74337 47483 48238 118499 119201 121970 122581 127421 128125 91915 92807 166231 166914 170091 170737 162796 163607 136779 137455 223827 224532 226770 227444 223621 224315 185353 186047 297846 298855 296336 297046 288181 288869 262022 262715 490336 490856 490336 490853 479226 480149 390846 391547 865159 865827 858917 859576 861779 862455 660701 661336 1205238 1205891 1201473 1202217 1210152 1210811 
60 1920 77296 78021 68412 69125 74443 75109 48328 49040 119276 119965 122676 123289 128220 129072 92889 93576 167038 167711 170839 171552 163709 164548 137547 138221 224618 225364 227536 228213 224421 225258 186142 186997 298934 299726 297146 297828 288945 289645 262802 263585 490935 491483 490929 491483 480259 481018 391640 392340 865902 866574 859651 860312 862541 863218 661409 662045 1205964 1206614 1202290 1202856 1210885 1211532 
61 1952 78074 78935 69201 69953 75170 75887 49085 49780 120021 120737 123336 124099 129123 129808 93622 94233 167776 168506 171598 172318 164598 165382 138269 139024 225420 226184 228267 229046 225321 225996 187041 187691 299780 300529 297880 298873 289690 290379 263632 264360 491531 492160 491537 492218 481099 481839 392384 393093 866620 867292 860357 861018 863263 864201 662089 662724 1206660 1207319 1202902 1203554 1211576 1212221 
62 1984 78987 79710 70003 70697 75937 76678 49827 50575 120797 121516 124150 124769 129855 130539 94280 94984 168561 169280 172374 173109 165456 166174 139094 139912 226233 226990 229103 229790 226044 226748 187755 188214 300582 301282 298923 299638 290426 291147 264406 265142 492212 492840 492274 492938 481891 482611 393137 393832 867338 868008 861063 861733 864247 865101 662768 663409 1207365 1208009 1203599 1204494 1212265 1212915 
63 2016 79758 80517 70749 71448 76739 77462 50619 51509 121571 122389 124820 125711 130589 131276 95032 95697 169341 169950 173160 173896 166220 166916 139965 140826 227038 227959 229842 230501 226802 227518 188264 188944 301346 302052 299683 300407 291194 292122 265194 265947 492885 493733 492983 493748 482727 483470 393876 394647 868055 868723 861777 862454 865149 865826 663453 664120 1208055 1208573 1204539 1205191 1212959 1213587 
64 2048 80614 81419 71553 72232 77551 78319 51612 52351 122497 123175 125818 126581 131373 132140 95779 96342 170081 170723 173996 174629 167016 167701 140944 141722 228069 228794 230595 231261 227609 228273 189073 189715 302141 302986 300500 301214 292202 292885 266045 266740 493823 494498 493851 494505 483565 484270 394729 395457 868809 869626 862540 863217 865901 866573 664193 664860 1208646 1208901 1205266 1205918 1213661 1214290 
65 2080 81467 82170 72285 73196 78376 79064 52402 53122 123233 123972 126641 127395 132188 132870 96391 97043 170777 171523 174682 175438 167752 168487 141769 142637 228847 229581 231307 231974 228319 229059 189769 190793 303036 303738 301260 302032 292929 293631 266787 267459 494552 495304 494555 495298 484317 485197 395510 396188 869672 870338 863261 864200 866618 867291 664904 665574 1208945 1209461 1205962 1206613 1214334 1214963 
66 2112 82218 82914 73277 73972 79121 79840 53169 54051 124033 124705 127446 128122 132918 133601 97092 97902 171583 172320 175497 176150 168540 169059 142700 143400 229633 230360 232034 232847 229128 229837 190840 191598 303788 304502 302088 302896 293675 294373 267505 268274 495350 496022 495358 496023 485270 486004 396241 396925 870384 871054 864244 865100 867336 868007 665618 666288 1209505 1210110 1206658 1207318 1215007 1215635 
67 2144 82968 83662 74026 74716 79902 80616 54100 54807 124750 125700 128176 129071 133659 134519 97950 98735 172383 173111 176198 176971 169123 169921 143450 144342 230405 231131 232892 233569 229908 230683 191651 192423 304562 305268 302943 303679 294417 295160 268329 269013 496067 496577 496069 496595 486056 486786 396969 397646 871103 871779 865144 865825 868052 868721 666332 666999 1210156 1210813 1207363 1208008 1215679 1216318 
68 2176 83770 84677 74825 75655 80731 81500 54901 55661 125824 126581 129175 129823 134615 135296 98853 99663 173216 173950 177082 177796 170017 170711 144445 145373 231237 231952 233683 234379 230760 231489 192522 193324 305352 306057 303773 304477 295244 295935 269129 269862 496662 497172 496684 497171 486871 487561 397720 398425 871855 872521 865899 866572 868805 869625 667072 667741 1210888 1211534 1208083 1208728 1216392 1217019 
69 2208 84738 85475 75704 76392 81547 82288 55714 56596 126634 127362 129879 130577 135350 136111 99713 100460 174005 174635 177844 178730 170760 171521 145429 146141 232012 232846 234433 235113 231540 232394 193378 193951 306107 306801 304526 305199 295981 296678 269921 270605 497222 497829 497222 497817 487605 488290 398469 399213 872567 873230 866616 867290 869670 870337 667785 668451 1211580 1212223 1208773 1209419 1217063 1217692 
