0 0 0 0 44754 0.732180
0 0 1 0 44752 0.732213
0 0 2 0 44754 0.732180
0 0 3 0 44752 0.732213
0 1 0 2 45183 0.725261
0 1 1 2 45183 0.725261
0 1 2 2 45183 0.725261
0 1 3 2 45183 0.725261
0 2 0 4 45558 0.719322
0 2 1 4 45557 0.719338
0 2 2 4 45557 0.719338
0 2 3 4 45557 0.719338
0 3 0 6 45563 0.719275
0 3 1 6 45563 0.719275
0 3 2 6 45563 0.719275
0 3 3 6 45563 0.719275
0 4 0 115 45972 0.714569
0 4 1 117 45972 0.714600
0 4 2 114 45972 0.714554
0 4 3 114 45972 0.714554
0 5 0 134 46518 0.706451
0 5 1 133 46518 0.706435
0 5 2 133 46518 0.706435
0 5 3 133 46518 0.706435
0 6 0 135 46832 0.701715
0 6 1 141 46832 0.701805
0 6 2 167 46832 0.702197
0 6 3 168 46832 0.702212
0 7 0 143 46863 0.701370
0 7 1 169 46863 0.701760
0 7 2 170 46863 0.701775
0 7 3 150 46863 0.701475
