70 2240 8895 8971 8887 8963 8889 8965 
71 2272 9016 9092 9008 9084 9010 9086 
72 2304 9152 9234 9144 9226 9146 9228 
73 2336 9281 9357 9273 9349 9275 9351 
74 2368 9403 9479 9395 9471 9397 9473 
75 2400 9524 9600 9516 9592 9518 9594 
76 2432 9660 9742 9652 9734 9654 9736 
77 2464 9789 9865 9781 9857 9783 9859 
78 2496 9911 9987 9903 9979 9905 9981 
79 2528 10032 10108 10024 10100 10026 10102 
80 2560 10168 10250 10160 10242 10162 10244 
81 2592 10297 10373 10289 10365 10291 10367 
82 2624 10419 10495 10411 10487 10413 10489 
83 2656 10540 10616 10532 10608 10534 10610 
84 2688 10676 10758 10668 10750 10670 10752 
85 2720 10805 10881 10797 10873 10799 10875 
86 2752 10927 11003 10919 10995 10921 10997 
87 2784 11048 11124 11040 11116 11042 11118 
88 2816 11184 11266 11176 11258 11178 11260 
89 2848 11313 11389 11305 11381 11307 11383 
90 2880 11435 11511 11427 11503 11429 11505 
91 2912 11556 11632 11548 11624 11550 11626 
92 2944 11692 11774 11684 11766 11686 11768 
93 2976 11821 11897 11813 11889 11815 11891 
94 3008 11943 12019 11935 12011 11937 12013 
95 3040 12064 12140 12056 12132 12058 12134 
96 3072 12200 12282 12192 12274 12194 12276 
97 3104 12329 12405 12321 12397 12323 12399 
98 3136 12451 12527 12443 12519 12445 12521 
99 3168 12572 12648 12564 12640 12566 12642 
100 3200 12708 12790 12700 12782 12702 12784 
101 3232 12837 12913 12829 12905 12831 12907 
102 3264 12959 13035 12951 13027 12953 13029 
103 3296 13080 13156 13072 13148 13074 13150 
104 3328 13216 13298 13208 13290 13210 13292 
105 3360 13345 13421 13337 13413 13339 13415 
106 3392 13467 13543 13459 13535 13461 13537 
107 3424 13588 13664 13580 13656 13582 13658 
108 3456 13724 13806 13716 13798 13718 13800 
109 3488 13853 13929 13845 13921 13847 13923 
110 3520 13975 14051 13967 14043 13969 14045 
111 3552 14096 14172 14088 14164 14090 14166 
112 3584 14232 14314 14224 14306 14226 14308 
113 3616 14361 14437 14353 14429 14355 14431 
114 3648 14483 14559 14475 14551 14477 14553 
115 3680 14604 14680 14596 14672 14598 14674 
116 3712 14740 14822 14732 14814 14734 14816 
117 3744 14869 14945 14861 14937 14863 14939 
118 3776 14991 15067 14983 15059 14985 15061 
119 3808 15112 15188 15104 15180 15106 15182 
120 3840 15248 15330 15240 15322 15242 15324 
121 3872 15377 15453 15369 15445 15371 15447 
122 3904 15499 15575 15491 15567 15493 15569 
123 3936 15620 15696 15612 15688 15614 15690 
124 3968 15756 15838 15748 15830 15750 15832 
125 4000 15885 15961 15877 15953 15879 15955 
126 4032 16007 16083 15999 16075 16001 16077 
127 4064 16128 16204 16120 16196 16122 16198 
128 4096 16264 16346 16256 16338 16258 16340 
129 4128 16393 16469 16385 16461 16387 16463 
130 4160 16515 16591 16507 16583 16509 16585 
131 4192 16636 16712 16628 16704 16630 16706 
132 4224 16772 16854 16764 16846 16766 16848 
133 4256 16901 16977 16893 16969 16895 16971 
134 4288 17023 17099 17015 17091 17017 17093 
135 4320 17144 17220 17136 17212 17138 17214 
136 4352 17280 17362 17272 17354 17274 17356 
137 4384 17409 17485 17401 17477 17403 17479 
138 4416 17531 17607 17523 17599 17525 17601 
139 4448 17652 17728 17644 17720 17646 17722 
140 4480 17788 17870 17780 17862 17782 17864 
141 4512 17917 17993 17909 17985 17911 17987 
142 4544 18039 18115 18031 18107 18033 18109 
143 4576 18160 18236 18152 18228 18154 18230 
144 4608 18296 18378 18288 18370 18290 18372 
145 4640 18425 18501 18417 18493 18419 18495 
146 4672 18547 18623 18539 18615 18541 18617 
147 4704 18668 18744 18660 18736 18662 18738 
148 4736 18804 18886 18796 18878 18798 18880 
149 4768 18933 19009 18925 19001 18927 19003 
150 4800 19055 19131 19047 19123 19049 19125 
151 4832 19176 19252 19168 19244 19170 19246 
152 4864 19312 19394 19304 19386 19306 19388 
153 4896 19441 19517 19433 19509 19435 19511 
154 4928 19563 19639 19555 19631 19557 19633 
155 4960 19684 19760 19676 19752 19678 19754 
156 4992 19820 19902 19812 19894 19814 19896 
157 5024 19949 20025 19941 20017 19943 20019 
158 5056 20071 20147 20063 20139 20065 20141 
159 5088 20192 20268 20184 20260 20186 20262 
160 5120 20328 20410 20320 20402 20322 20404 
161 5152 20457 20533 20449 20525 20451 20527 
162 5184 20579 20655 20571 20647 20573 20649 
163 5216 20700 20776 20692 20768 20694 20770 
164 5248 20836 20918 20828 20910 20830 20912 
165 5280 20965 21041 20957 21033 20959 21035 
166 5312 21087 21163 21079 21155 21081 21157 
167 5344 21208 21284 21200 21276 21202 21278 
168 5376 21344 21426 21336 21418 21338 21420 
169 5408 21473 21549 21465 21541 21467 21543 
170 5440 21595 21671 21587 21663 21589 21665 
171 5472 21716 21792 21708 21784 21710 21786 
172 5504 21852 21934 21844 21926 21846 21928 
173 5536 21981 22057 21973 22049 21975 22051 
174 5568 22103 22179 22095 22171 22097 22173 
175 5600 22224 22300 22216 22292 22218 22294 
176 5632 22360 22442 22352 22434 22354 22436 
177 5664 22489 22565 22481 22557 22483 22559 
178 5696 22611 22687 22603 22679 22605 22681 
179 5728 22732 22808 22724 22800 22726 22802 
180 5760 22868 22950 22860 22942 22862 22944 
181 5792 22997 23073 22989 23065 22991 23067 
182 5824 23119 23195 23111 23187 23113 23189 
183 5856 23240 23316 23232 23308 23234 23310 
184 5888 23376 23458 23368 23450 23370 23452 
185 5920 23505 23581 23497 23573 23499 23575 
186 5952 23627 23703 23619 23695 23621 23697 
187 5984 23748 23824 23740 23816 23742 23818 
188 6016 23884 23966 23876 23958 23878 23960 
189 6048 24013 24089 24005 24081 24007 24083 
190 6080 24135 24211 24127 24203 24129 24205 
191 6112 24256 24332 24248 24324 24250 24326 
