5000 5000 64 112 1.537563e-03 2.356907e-06 6.503799e+10
5100 5100 64 112 1.596764e-03 5.123675e-06 6.515678e+10
5200 5200 64 112 1.669178e-03 2.757298e-06 6.479836e+10
5300 5300 64 112 1.730689e-03 5.013176e-06 6.492212e+10
5400 5400 64 112 1.796528e-03 4.142144e-07 6.492522e+10
5500 5500 64 112 1.865081e-03 3.453257e-06 6.487653e+10
5600 5600 64 112 1.931440e-03 5.048060e-06 6.494635e+10
5700 5700 64 112 2.006577e-03 4.363873e-06 6.476701e+10
5800 5800 64 112 2.074781e-03 4.478429e-06 6.485505e+10
5900 5900 64 112 2.152301e-03 2.549364e-06 6.469354e+10
6000 6000 64 112 2.221854e-03 2.056872e-06 6.481074e+10
6100 6100 64 112 2.295150e-03 3.493790e-06 6.484978e+10
6200 6200 64 112 2.380599e-03 8.570977e-06 6.458879e+10
6300 6300 64 112 2.455580e-03 5.685530e-06 6.465274e+10
6400 6400 64 112 2.546401e-03 8.097079e-06 6.434178e+10
6500 6500 64 112 2.615146e-03 7.511762e-06 6.462355e+10
6600 6600 64 112 2.693912e-03 4.536394e-06 6.467918e+10
6700 6700 64 112 2.809118e-03 2.345119e-05 6.392042e+10
6800 6800 64 112 2.858751e-03 3.124698e-06 6.469957e+10
6900 6900 64 112 2.951511e-03 3.156212e-06 6.452288e+10
7000 7000 64 112 3.038713e-03 2.618045e-06 6.450100e+10
7100 7100 64 112 3.127519e-03 1.447241e-06 6.447282e+10
7200 7200 64 112 3.217993e-03 4.786725e-06 6.443768e+10
7300 7300 64 112 3.309427e-03 3.534720e-06 6.440994e+10
7400 7400 64 112 3.396708e-03 8.499437e-06 6.448596e+10
7500 7500 64 112 3.488652e-03 5.649741e-06 6.449483e+10
7600 7600 64 112 3.592146e-03 3.210586e-06 6.431810e+10
7700 7700 64 112 3.691223e-03 9.095896e-06 6.424971e+10
7800 7800 64 112 3.782183e-03 7.885838e-06 6.434379e+10
7900 7900 64 112 3.874928e-03 5.868210e-06 6.442442e+10
8000 8000 64 112 3.980303e-03 3.182824e-06 6.431671e+10
8100 8100 64 112 4.081842e-03 5.852574e-06 6.429451e+10
8200 8200 64 112 4.194761e-03 6.350384e-06 6.411807e+10
8300 8300 64 112 4.288586e-03 8.854633e-06 6.425428e+10
8400 8400 64 112 4.409054e-03 1.549471e-05 6.401373e+10
8500 8500 64 112 4.508826e-03 1.844343e-05 6.409650e+10
8600 8600 64 112 4.608137e-03 7.194548e-06 6.419949e+10
8700 8700 64 112 4.750384e-03 3.682953e-05 6.373380e+10
8800 8800 64 112 4.835329e-03 1.294189e-05 6.406183e+10
8900 8900 64 112 4.973279e-03 4.892865e-05 6.370846e+10
9000 9000 64 112 5.086822e-03 5.637871e-05 6.369399e+10
9100 9100 64 112 5.183214e-03 2.792860e-05 6.390630e+10
9200 9200 64 112 5.368035e-03 6.411620e-05 6.306963e+10
9300 9300 64 112 5.431991e-03 2.739172e-05 6.368935e+10
9400 9400 64 112 5.588813e-03 5.193341e-05 6.324062e+10
9500 9500 64 112 5.675279e-03 3.682859e-05 6.360921e+10
9600 9600 64 112 5.798911e-03 4.963157e-05 6.357056e+10
9700 9700 64 112 5.944690e-03 7.397132e-05 6.331028e+10
9800 9800 64 112 6.030397e-03 2.013630e-05 6.370394e+10
9900 9900 64 112 6.159248e-03 6.526234e-05 6.365063e+10
10000 10000 64 112 6.277276e-03 5.124669e-05 6.372191e+10
10100 10100 64 112 6.409771e-03 5.392554e-05 6.365906e+10
10200 10200 64 112 6.612260e-03 8.226934e-05 6.293763e+10
10300 10300 64 112 6.763536e-03 9.723957e-05 6.274233e+10
