40 40 32 1 1.838369e-05 4.132219e-06 3.481347e+08
40 40 64 1 1.089772e-05 9.152576e-07 5.872790e+08
40 40 128 1 8.890405e-06 6.770555e-07 7.198772e+08
40 40 256 1 7.824351e-06 6.573217e-07 8.179592e+08
40 40 512 1 7.941077e-06 5.765989e-07 8.059360e+08
40 40 1024 1 7.802000e-06 5.148102e-07 8.203025e+08
40 40 32 17 7.091711e-06 8.064864e-07 9.024620e+08
40 40 64 17 7.923692e-06 5.590811e-07 8.077042e+08
40 40 128 17 9.434919e-06 3.686425e-06 6.783312e+08
40 40 256 17 7.690862e-06 5.625805e-07 8.321564e+08
40 40 512 17 8.009374e-06 9.762855e-07 7.990637e+08
40 40 1024 17 8.405497e-06 6.800676e-07 7.614065e+08
40 40 32 34 7.690862e-06 5.733015e-07 8.321564e+08
40 40 64 34 7.757917e-06 1.197078e-06 8.249637e+08
40 40 128 34 7.251278e-06 9.527073e-07 8.826031e+08
40 40 256 34 7.857258e-06 7.183218e-07 8.145335e+08
40 40 512 34 7.856637e-06 8.479967e-07 8.145979e+08
40 40 1024 34 8.406118e-06 5.788083e-07 7.613503e+08
40 40 32 68 7.479141e-06 7.848559e-07 8.557132e+08
40 40 64 68 7.349377e-06 7.535013e-07 8.708221e+08
40 40 128 68 7.798895e-06 7.662259e-07 8.206291e+08
40 40 256 68 7.738670e-06 8.083913e-07 8.270155e+08
40 40 512 68 7.923692e-06 5.390998e-07 8.077042e+08
40 40 1024 68 1.040039e-05 1.376015e-06 6.153616e+08
40 40 32 136 7.312124e-06 1.014632e-06 8.752587e+08
40 40 64 136 7.413328e-06 1.090156e-06 8.633100e+08
40 40 128 136 7.305294e-06 9.193294e-07 8.760770e+08
40 40 256 136 7.407740e-06 9.549141e-07 8.639612e+08
40 40 512 136 7.672235e-06 4.806948e-07 8.341767e+08
40 40 1024 136 8.357689e-06 6.030906e-07 7.657619e+08
200 200 32 1 3.405785e-04 7.322215e-07 4.697890e+08
200 200 64 1 1.747329e-04 1.001335e-06 9.156834e+08
200 200 128 1 9.152355e-05 8.570885e-07 1.748184e+09
