32768 1 1 1 90209 0.363245
32768 1 2 2 45293 1.446934
32768 1 4 4 23181 5.654286
32768 1 8 8 13820 18.968452
32768 1 16 16 9666 54.240430
32768 1 32 32 10016 104.690096
32768 2 1 1 91153 0.718967
32768 2 2 2 46600 2.812704
32768 2 4 4 24911 10.523223
32768 2 8 8 16649 31.490660
32768 2 16 16 13262 79.066204
32768 2 32 32 23617 88.798408
32768 4 1 1 94351 1.389196
32768 4 2 2 50861 5.154126
32768 4 4 4 31042 16.889633
32768 4 8 8 27137 38.640085
32768 4 16 16 30864 67.948160
32768 4 32 32 52541 79.829162
32768 8 1 1 98885 2.650999
32768 8 2 2 55571 9.434561
32768 8 4 4 47638 22.011335
32768 8 8 8 56631 37.031873
32768 8 16 16 66637 62.942569
32768 16 1 1 110319 4.752472
32768 16 2 2 90634 11.569345
32768 16 4 4 99417 21.094501
32768 16 8 8 115424 36.338231
32768 32 1 1 226862 4.622087
32768 32 2 2 186213 11.262114
32768 32 4 4 201680 20.796827
