49152 1 1 1 93722 0.524445
49152 1 2 2 48098 2.043827
49152 1 4 4 24483 8.030388
49152 1 8 8 13473 29.185482
49152 1 16 16 9804 80.215422
49152 1 32 32 12915 121.785830
49152 2 1 1 101836 0.965317
49152 2 2 2 52024 3.779179
49152 2 4 4 26656 14.751501
49152 2 8 8 13930 56.455994
49152 2 16 16 16870 93.234381
49152 2 32 32 25879 121.555238
49152 4 1 1 103708 1.895784
49152 4 2 2 53424 7.360288
49152 4 4 4 28226 27.861971
49152 4 8 8 24107 65.245116
49152 4 16 16 31831 98.825924
49152 4 32 32 52502 119.832692
49152 8 1 1 105072 3.742348
49152 8 2 2 54891 14.327157
49152 8 4 4 35788 43.949480
49152 8 8 8 44147 71.255759
49152 8 16 16 63524 99.040615
49152 16 1 1 119303 6.591888
49152 16 2 2 68074 23.105209
49152 16 4 4 72671 43.287254
49152 16 8 8 86301 72.901311
49152 32 1 1 134916 11.658098
49152 32 2 2 130857 24.039432
49152 32 4 4 134489 46.780450
