5000 5000 512 108 4.405516e-04 1.590099e-06 2.269882e+11
5100 5100 512 108 4.802626e-04 2.209646e-06 2.166315e+11
5200 5200 512 108 5.012155e-04 2.342083e-06 2.157954e+11
5300 5300 512 108 5.326305e-04 8.251743e-07 2.109530e+11
5400 5400 512 108 5.139622e-04 1.931227e-06 2.269428e+11
5500 5500 512 108 5.579308e-04 2.552773e-06 2.168728e+11
5600 5600 512 108 6.573567e-04 6.991123e-07 1.908249e+11
5700 5700 512 108 6.061370e-04 8.462425e-07 2.144070e+11
5800 5800 512 108 5.985902e-04 8.716029e-07 2.247949e+11
5900 5900 512 108 6.483958e-04 2.259251e-06 2.147454e+11
6000 6000 512 108 6.489403e-04 8.846958e-07 2.219002e+11
6100 6100 512 108 7.035062e-04 2.101988e-06 2.115689e+11
6200 6200 512 108 6.812109e-04 1.825181e-06 2.257157e+11
6300 6300 512 108 7.591164e-04 2.536175e-06 2.091379e+11
6400 6400 512 108 8.522368e-04 2.023124e-06 1.922470e+11
6500 6500 512 108 7.914299e-04 1.599504e-06 2.135376e+11
6600 6600 512 108 7.737903e-04 4.457861e-06 2.251773e+11
6700 6700 512 108 8.498626e-04 1.225434e-06 2.112812e+11
6800 6800 512 108 8.199193e-04 4.509387e-06 2.255832e+11
6900 6900 512 108 8.807465e-04 1.520510e-06 2.162257e+11
7000 7000 512 108 8.686334e-04 2.163937e-06 2.256418e+11
7100 7100 512 108 9.398730e-04 2.026917e-06 2.145396e+11
7200 7200 512 108 1.068075e-03 2.275476e-06 1.941436e+11
7300 7300 512 108 9.767686e-04 9.399933e-07 2.182298e+11
7400 7400 512 108 9.704006e-04 6.182404e-06 2.257212e+11
7500 7500 512 108 1.093557e-03 2.064092e-06 2.057505e+11
7600 7600 512 108 1.052240e-03 6.971276e-07 2.195697e+11
7700 7700 512 108 1.094986e-03 4.120673e-06 2.165873e+11
7800 7800 512 108 1.108314e-03 1.852042e-06 2.195767e+11
7900 7900 512 108 1.195831e-03 9.616647e-06 2.087586e+11
8000 8000 512 108 1.305906e-03 2.693773e-06 1.960325e+11
8100 8100 512 108 1.232169e-03 1.914032e-06 2.129903e+11
8200 8200 512 108 1.201978e-03 1.002158e-05 2.237645e+11
8300 8300 512 108 1.302051e-03 4.907796e-06 2.116353e+11
8400 8400 512 108 1.279309e-03 7.700511e-06 2.206191e+11
8500 8500 512 108 1.346124e-03 9.692052e-07 2.146905e+11
8600 8600 512 108 1.373241e-03 6.238344e-06 2.154320e+11
8700 8700 512 108 1.404242e-03 2.487976e-06 2.156039e+11
8800 8800 512 108 1.655209e-03 2.126841e-06 1.871425e+11
8900 8900 512 108 1.497155e-03 3.342687e-06 2.116280e+11
9000 9000 512 108 1.472903e-03 4.055418e-06 2.199737e+11
9100 9100 512 108 1.551994e-03 3.209040e-06 2.134287e+11
9200 9200 512 108 1.543956e-03 4.263973e-06 2.192809e+11
9300 9300 512 108 1.615485e-03 7.869106e-06 2.141523e+11
9400 9400 512 108 1.609408e-03 5.695112e-06 2.196087e+11
9500 9500 512 108 1.690952e-03 4.500053e-06 2.134892e+11
9600 9600 512 108 1.880993e-03 2.394817e-06 1.959816e+11
9700 9700 512 108 1.763124e-03 6.621690e-06 2.134620e+11
9800 9800 512 108 1.731621e-03 2.564086e-06 2.218499e+11
9900 9900 512 108 1.821299e-03 7.595559e-06 2.152529e+11
10000 10000 512 108 1.820354e-03 2.414766e-06 2.197375e+11
10100 10100 512 108 1.960111e-03 3.861816e-06 2.081719e+11
10200 10200 512 108 1.878959e-03 8.422778e-06 2.214843e+11
10300 10300 512 108 1.992585e-03 3.385607e-06 2.129696e+11
10400 10400 512 108 2.207729e-03 5.826186e-06 1.959661e+11
10500 10500 512 108 2.080799e-03 6.123426e-06 2.119378e+11
10600 10600 512 108 2.082104e-03 8.956336e-06 2.158586e+11
10700 10700 512 108 2.174179e-03 9.743644e-06 2.106358e+11
10800 10800 512 108 2.137594e-03 6.600183e-06 2.182641e+11
10900 10900 512 108 2.283476e-03 8.491562e-06 2.081213e+11
11000 11000 512 108 2.224065e-03 1.558688e-06 2.176195e+11
