0 14 269553647
1 16 270038985
2 18 270045422
3 20 270048365
4 0 258215671
5 2 255807030
6 4 255822620
7 6 255856196
8 103 459389863
9 105 458215207
10 107 458176927
11 101 458423882
12 99 446787550
13 101 451683253
14 103 452031289
15 97 452250589
1080 153 672060976
1081 155 672112376
1082 149 672141698
1083 151 671518622
1084 163 660877736
1085 165 660896616
1086 159 660916048
1087 161 660319025
1096 211 876525935
1097 205 877977219
1098 207 876479535
1099 209 876519824
1100 205 869902973
1101 199 864319100
1102 201 869782187
1103 203 869878591
2600 270048978 1083881260
2601 270048989 1084229852
2602 270048980 1084428425
2603 270048985 1084441585
2604 270048974 1077608780
2605 270048987 1077863747
2606 270048978 1078080243
2607 270048989 1078109649
3128 459390473 1290865138
3129 459390476 1291020852
3130 459390479 1289943435
3131 459390492 1291069873
3132 459390469 1290863834
3133 459390484 1291020541
3134 459390475 1289942362
3135 459390478 1291068483
3592 672142356 1461262988
3593 672142336 1460182713
3594 672142354 1461173200
3595 672142365 1461096310
3596 672142346 1461262964
3597 672142346 1460182642
3598 672142330 1461173171
3599 672142353 1461096166
