0 0 2924 3370 1029 1448 3293 3803 0 512 28775 29197 27797 28256 29238 29695 28084 28564 69427 69932 68122 68413 73232 73707 71666 72109 127892 128350 127918 128367 134285 134605 132642 133131 
1 32 3417 3897 1504 2000 3850 4333 558 1060 29247 29701 28309 28780 29748 30245 28610 29071 69980 70471 68459 68964 73754 74237 72156 72619 128397 128861 128413 128870 134653 135290 133184 133756 
2 64 3944 4394 2047 2341 4380 4744 1116 1567 29757 30319 28830 29212 30293 30749 29123 29548 70523 70931 69010 69417 74284 74752 72665 72946 128907 129332 128916 129367 135337 136110 133803 134316 
3 96 4450 4936 2400 2870 4792 5263 1615 2199 30366 30843 29268 29723 30804 31298 29603 30066 70981 71485 69467 69949 74800 75266 72992 73450 129378 129887 129414 129888 136160 136726 134378 134877 
4 128 5018 5452 3010 3509 5344 5811 2284 2752 30950 31421 29828 30333 31372 31766 30150 30609 71559 71864 70031 70479 75352 75756 73540 73987 129958 130407 129960 130408 136827 137194 134994 135430 
5 160 5510 5989 3561 4059 5868 6344 2806 3284 31481 31971 30386 30859 31812 32282 30661 31131 71910 72402 70526 71080 75810 76431 74033 74479 130453 130912 130455 130913 137253 137757 135480 136068 
6 192 6043 6518 4108 4534 6404 6897 3330 3802 32017 32495 30910 31418 32328 32847 31177 31746 72448 72928 71126 71607 76480 76948 74530 74985 130958 131369 130960 131370 137810 138410 136114 136577 
7 224 6567 7066 4583 5033 6947 7439 3848 4308 32549 33027 31479 31934 32894 33389 31792 32257 72974 73449 71666 72099 76998 77507 75031 75471 131415 131870 131417 131880 138462 138962 136627 137170 
8 256 7167 7684 5119 5461 7525 7966 4388 4891 33115 33567 32035 32499 33463 33922 32338 32858 73525 73988 72180 72621 77579 78059 75541 75966 131939 132391 131949 132394 139059 139623 137279 137772 
9 288 7735 8221 5527 6003 8017 8485 4937 5420 33635 34088 32554 33018 33971 34458 32904 33370 74036 74527 72667 73165 78107 78564 76013 76499 132439 132906 132441 132912 139697 140431 137818 138363 
10 320 8278 8803 6049 6544 8535 9006 5479 5992 34139 34621 33073 33563 34504 34892 33416 33875 74574 74982 73211 73481 78610 79019 76549 76995 132953 133235 132960 133407 140477 141073 138452 138740 
11 352 8863 9341 6599 7092 9067 9570 6055 6529 34671 35123 33615 34058 34940 35431 33921 34387 75029 75504 73534 73992 79068 79615 77046 77517 133281 133769 133457 133980 141123 141582 138794 139271 
12 384 9453 9803 7197 7683 9675 10141 6642 7081 35208 35645 34154 34660 35512 35955 34461 34885 75589 75996 74072 74529 79691 80005 77600 78062 133841 134280 134075 134641 141651 142099 139345 139663 
13 416 9857 10356 7737 8185 10196 10679 7129 7667 35691 36147 34718 35166 36020 36513 34931 35391 76052 76535 74575 75044 80058 80543 78114 78636 134341 134838 134771 135330 142146 142608 139712 140180 
14 448 10412 10846 8240 8798 10725 11162 7721 8131 36210 36654 35219 35640 36575 37004 35454 35863 76586 77103 75090 75561 80593 81064 78682 79167 134889 135327 135456 135968 142654 142926 140227 140500 
15 480 10897 11359 8860 9318 11212 11770 8190 8663 36703 37215 35697 36142 37050 37538 35911 36375 77150 77643 75608 76066 81111 81565 79213 79792 135375 135872 136088 136583 142972 143436 140546 141019 
16 512 11451 11805 9403 9795 11853 12329 8748 9126 37296 37645 36215 36647 37635 38158 36449 36734 77718 78245 76148 76539 81654 82140 79861 80329 136081 136581 136677 137350 143505 143773 141089 141360 
