0 0 1407 1884 2205 2666 0 413 3553 3937 28915 29280 26859 27317 26412 26803 27909 28347 71592 72086 76168 76456 72083 72570 68059 68483 130266 130646 138403 138900 129372 129818 132030 132486 
1 32 1935 2412 2721 3181 481 980 4000 4471 29333 29892 27363 27803 26854 27314 28401 28870 72135 72601 76506 76969 72621 73085 68529 68983 130692 131144 138949 139405 129864 130435 132532 133005 
2 64 2473 2976 3238 3672 1026 1594 4522 4923 29944 30264 27849 28313 27360 27633 28922 29290 72649 73087 77017 77435 73131 73584 69029 69466 131190 131623 139454 139719 130584 131057 133052 133436 
3 96 3030 3586 3719 4180 1646 2119 4976 5661 30314 30919 28359 28822 27682 28128 29337 29907 73141 73616 77483 77946 73630 74070 69520 69991 131669 132169 139765 140215 131125 131653 133482 133961 
4 128 3685 4176 4278 4808 2214 2669 5757 6220 31035 31458 28899 29277 28204 28522 30028 30306 73702 74126 78020 78432 74160 74531 70064 70457 132241 132701 140285 140711 131786 132295 134069 134742 
5 160 4241 4718 4861 5490 2721 3200 6267 6723 31509 31989 29323 29898 28582 29036 30356 30924 74174 74636 78480 78953 74580 75038 70503 70959 132747 133222 140758 141204 132359 132900 134790 135370 
6 192 4771 5144 5539 5960 3255 3673 6774 7291 32038 32550 29947 30227 29088 29566 30979 31445 74682 75130 79002 79598 75085 75363 71005 71458 133317 133862 141250 141516 132953 133450 135420 135935 
7 224 5197 5706 6009 6458 3733 4215 7349 7834 32603 33061 30283 30915 29617 30140 31498 31978 75176 75631 79646 80130 75428 75903 71517 71978 133923 134423 141563 142016 133497 133978 136031 136631 
8 256 5796 6233 6544 7021 4298 4814 7927 8369 33143 33586 31018 31453 30232 30895 32063 32549 75705 76166 80211 80741 75987 76407 72065 72507 134520 134995 142089 142523 134155 134743 136715 137214 
9 288 6292 6784 7082 7514 4873 5501 8435 9000 33642 34144 31499 31947 30947 31397 32605 33075 76212 76675 80788 81475 76455 76919 72553 73069 135063 135695 142570 143025 134793 135256 137265 137761 
10 320 6833 7301 7564 7899 5547 5957 9057 9336 34199 34727 32006 32400 31448 31841 33121 33583 76721 76989 81522 81989 76973 77431 73115 73579 135753 136198 143073 143352 135302 135687 137807 138270 
11 352 7349 7838 7950 8438 6016 6499 9396 9924 34782 35265 32456 32929 31890 32399 33637 34102 77040 77499 82035 82492 77477 77926 73625 74085 136247 137058 143398 143882 135733 136196 138316 138868 
12 384 7940 8390 8553 9047 6578 7032 10010 10392 35353 35763 33017 33462 32502 32938 34184 34612 77585 78024 82565 82837 77997 78430 74158 74528 137150 137524 143953 144350 136271 136694 138992 139404 
13 416 8438 8928 9098 9596 7085 7554 10450 10920 35814 36293 33511 33952 32988 33470 34670 35168 78074 78537 82884 83336 78476 78959 74576 75033 137582 138136 144397 144945 136740 137197 139463 140007 
14 448 8979 9286 9646 10063 7621 7912 10969 11417 36345 36794 33998 34280 33517 33963 35216 35573 78583 79033 83385 83679 79005 79488 75079 75351 138182 138500 144993 145264 137243 137673 140053 140431 
15 480 9355 9907 10126 10705 7958 8449 11472 11935 36847 37369 34329 34787 34010 34475 35623 36095 79085 79655 83730 84198 79534 79979 75397 75894 138547 139025 145310 145761 137720 138187 140479 140957 
16 512 9986 10382 10810 11121 8554 9048 12034 12527 37444 37966 34879 35261 34548 34941 36168 36615 79751 80204 84291 84823 80055 80513 75978 76410 139108 139521 145830 146275 138259 138687 141034 141458 
17 544 10432 10896 11170 11702 9103 9579 12578 13066 38032 38548 35317 35762 34993 35441 36666 37126 80250 80744 84874 85378 80559 81004 76459 76912 139568 140021 146322 146764 138735 139200 141508 142008 
18 576 10956 11413 11757 12175 9629 10057 13115 13535 38601 39084 35813 36293 35497 35791 37172 37452 80792 81480 85426 85849 81050 81516 76958 77403 140067 140430 146810 147081 139246 139525 142062 142503 
19 608 11469 11966 12224 12672 10116 10696 13600 14110 39130 39613 36349 36862 35843 36291 37499 37978 81527 81985 85896 86349 81566 82032 77449 77900 140477 140947 147127 147574 139571 140031 142552 143023 
20 640 12066 12531 12761 13140 10800 11098 14196 14580 39701 40191 36948 37390 36365 36857 38082 38559 82066 82526 86429 86820 82110 82579 77973 78416 141018 141453 147645 148055 140102 140544 143092 143356 
21 672 12577 13069 13193 13687 11166 11692 14644 15119 40238 40692 37451 37960 36904 37378 38606 39058 82573 83033 86878 87357 82626 83070 78463 78929 141501 141958 148102 148557 140593 141064 143402 143882 
22 704 13131 13541 13750 14176 11743 12176 15170 15654 40739 41215 38030 38550 37436 37961 39118 39583 83079 83362 87406 87878 83116 83576 78975 79249 142004 142274 148608 149060 141111 141460 143928 144351 
23 736 13603 14122 14240 14718 12236 12698 15711 16185 41267 41779 38599 39065 38016 38486 39636 40184 83417 83877 87925 88411 83625 84092 79295 79761 142320 142780 149108 149649 141509 142005 144401 144948 
24 768 14206 14590 14819 15145 12779 13139 16271 16833 41854 42305 39152 39618 38566 39032 40295 40700 83957 84235 88491 88947 84163 84617 79843 80293 142849 143123 149720 150189 142083 142525 145021 145479 
25 800 14653 15136 15205 15668 13190 13666 16884 17418 42351 42831 39665 40195 39078 39546 40750 41205 84281 84823 88999 89463 84663 85161 80356 80836 143169 143629 150236 150690 142572 143084 145526 145988 
26 832 15183 15669 15722 16185 13722 14172 17469 17820 42877 43180 40244 40693 39594 40150 41251 41765 84869 85284 89527 89989 85207 85687 80885 81508 143676 144089 150736 151164 143130 143397 146034 146485 
27 864 15718 16198 16239 16827 14239 14704 17876 18339 43234 43684 40744 41216 40202 40662 41811 42263 85333 85836 90043 90514 85734 86193 81554 82025 144135 144605 151213 151675 143444 143910 146533 147001 
28 896 16297 16836 16908 17421 14798 15146 18440 18812 43782 44247 41306 41780 40746 41214 42341 42621 85919 86382 90605 91048 86268 86774 82112 82581 144675 144956 151749 152195 143983 144413 147070 147515 
29 928 16907 17422 17471 18066 15202 15696 18868 19328 44306 44803 41829 42280 41261 41776 42668 43137 86428 86895 91104 91581 86820 87274 82627 83145 145011 145478 152244 152705 144460 144950 147563 148029 
30 960 17471 17815 18118 18529 15754 16219 19378 19775 44853 45352 42326 42598 41826 42302 43188 43590 86941 87371 91627 92026 87320 87600 83191 83636 145525 145973 152753 153269 145000 145459 148075 148512 
31 992 17863 18319 18580 19078 16266 16836 19827 20424 45405 45912 42651 43129 42349 42839 43646 44146 87417 87886 92075 92562 87646 88100 83682 84172 146020 146483 153315 153763 145506 145962 148561 148998 
32 1024 18422 18813 19168 19465 16935 17435 20552 21028 45988 46448 43214 43622 42916 43571 44246 44537 87983 88407 92649 93095 88173 88446 84251 84708 146552 147007 153832 154274 146032 146484 149069 149487 
33 1056 18862 19320 19515 20001 17481 18068 21083 21558 46494 46992 43680 44231 43618 44106 44583 45049 88457 88907 93150 93610 88492 88943 84756 85217 147056 147514 154321 154777 146531 147002 149534 149975 
34 1088 19370 19773 20055 20446 18114 18528 21611 22064 47040 47542 44288 44573 44152 44440 45098 45408 88954 89404 93660 94187 88989 89461 85266 85723 147560 147828 154823 155260 147049 147310 150021 150460 
35 1120 19819 20420 20497 21006 18582 19028 22118 22599 47592 48083 44621 45105 44494 45005 45458 45918 89456 89938 94238 94699 89507 89974 85771 86227 147874 148330 155306 155757 147356 147816 150507 150950 
36 1152 20501 20959 21100 21567 19115 19402 22719 23197 48156 48623 45179 45450 45084 45366 45998 46452 90013 90485 94780 95116 90045 90494 86309 86791 148399 148836 155828 156099 147885 148331 151019 151295 
37 1184 21006 21521 21618 22121 19453 19910 23253 23754 48670 49145 45500 46019 45419 45900 46498 46990 90534 90985 95177 95689 90545 91007 86840 87301 148883 149342 156145 156622 148378 148835 151341 151783 
38 1216 21568 22014 22168 22604 19967 20443 23812 24313 49193 49674 46066 46503 45948 46228 47039 47540 91036 91479 95742 96183 91055 91477 87347 87787 149388 149658 156668 156939 148881 149144 151829 152197 
39 1248 22061 22581 22662 23168 20493 20979 24366 24828 49721 50176 46573 47072 46279 46766 47586 48045 91531 92016 96229 96690 91523 91979 87834 88297 149712 150185 156985 157463 149190 149658 152247 152706 
40 1280 22680 23192 23265 23752 21089 21542 24920 25407 50272 50716 47197 47665 46846 47116 48128 48625 92089 92564 96787 97231 92053 92564 88378 88865 150256 150701 157550 158016 149738 150192 152780 153274 
41 1312 23242 23747 23813 24306 21591 22057 25467 25949 50763 51233 47718 48200 47174 47667 48674 49134 92614 93063 97279 97742 92624 93092 88917 89368 150748 151211 158063 158529 150240 150699 153321 153771 
42 1344 23804 24275 24358 24833 22114 22600 26000 26365 51296 51591 48248 48718 47722 48166 49180 49446 93129 93592 97796 98257 93151 93594 89417 89866 151260 151678 158579 159117 150745 151166 153818 154267 
43 1376 24325 24792 24901 25402 22654 23134 26413 26872 51642 52173 48767 49284 48212 48697 49501 49965 93638 94127 98314 98775 93648 94182 89913 90383 151728 152191 159165 159651 151215 151676 154314 154753 
44 1408 24895 25307 25482 25946 23212 23591 26976 27424 52256 52702 49388 49895 48800 49299 50049 50468 94212 94583 98848 99315 94263 94731 90466 90943 152260 152714 159757 160274 151751 152197 154823 155261 
45 1440 25370 25879 26005 26522 23644 24140 27475 27955 52770 53295 49950 50452 49357 49894 50518 50975 94635 95102 99368 99834 94799 95261 90990 91438 152764 153276 160348 160914 152245 152709 155308 155803 
46 1472 25937 26352 26570 26904 24186 24624 28005 28383 53346 53801 50498 50943 49942 50339 51027 51505 95153 95687 99881 100336 95307 95692 91487 91901 153323 153774 161007 161367 152757 153270 155849 156113 
47 1504 26407 26890 26950 27421 24676 25154 28439 28883 53855 54326 50990 51484 50386 50857 51552 52039 95733 96181 100390 100848 95738 96205 91950 92418 153821 154329 161442 162046 153317 153768 156159 156627 
48 1536 26993 27426 27511 27965 25276 25717 28972 29302 54401 54906 51570 52082 50937 51251 52119 52642 96254 96713 100917 101383 96284 96720 92492 92939 154403 154833 162148 162658 153839 154330 156712 157138 
