0 0 1859 2310 3382 3827 352 845 0 484 28461 28973 30464 30891 27342 27825 34280 34744 76718 77191 74495 74965 79398 79672 74506 74973 145582 146049 136641 136910 133566 133932 142324 142709 
1 32 2359 2855 3878 4341 896 1409 537 1008 29020 29514 30937 31416 27879 28419 34796 35267 77239 77757 75013 75505 79718 80255 75025 75598 146097 146536 136956 137425 133998 134493 142755 143215 
2 64 2906 3376 4390 5080 1457 1847 1062 1557 29560 29847 31462 31948 28470 28943 35313 35656 77804 78067 75553 76047 80306 80591 75646 76107 146582 146891 137471 137926 134543 134918 143261 143603 
3 96 3427 3935 5126 5697 1898 2376 1608 2086 29901 30383 32000 32465 29009 29507 35703 36175 78113 78586 76096 76568 80637 81116 76154 76599 146941 147402 137983 138503 134981 135471 143650 144163 
4 128 4044 4503 5793 6196 2483 2891 2184 2652 30463 30904 32547 32853 29593 29901 36261 36742 78655 79037 76641 77092 81195 81665 76681 77094 147473 147956 138587 139075 135560 135993 144234 144675 
5 160 4554 5183 6242 6703 2937 3432 2699 3190 30960 31470 32905 33365 29953 30451 36788 37259 79084 79566 77148 77612 81712 82405 77146 77613 148004 148455 139122 139610 136101 136771 144721 145180 
6 192 5230 5752 6749 7030 3483 3953 3248 3656 31516 31971 33417 33704 30500 30898 37307 37688 79617 80002 77681 77955 82451 82862 77660 77949 148502 148935 139663 140125 136819 137373 145226 145665 
7 224 5806 6340 7093 7601 4011 4503 3714 4211 32024 32595 33756 34288 30944 31460 37743 38220 80050 80576 78009 78486 82908 83384 77998 78464 148984 149438 140204 140731 137419 137922 145717 146188 
8 256 6432 6907 7716 8243 4618 5195 4306 4591 32699 33142 34365 34844 31548 31976 38290 38740 80657 81120 78560 79038 83457 83882 78558 79036 149509 149955 140816 141132 138021 138554 146263 146884 
9 288 6957 7547 8294 8741 5253 5760 4642 5208 33190 33653 34895 35371 32039 32597 38786 39248 81171 81648 79088 79569 83929 84412 79082 79521 150002 150437 141180 141806 138606 139164 146931 147384 
10 320 7598 8045 8791 9233 5809 6307 5259 5764 33700 34199 35430 35897 32648 33081 39296 39731 81694 82129 79617 80012 84458 84737 79567 79991 150483 150780 141855 142346 139217 139722 147430 147695 
11 352 8092 8562 9280 9751 6359 6878 5839 6365 34251 34743 35949 36400 33128 33643 39777 40266 82177 82652 80067 80586 84785 85281 80040 80576 150827 151265 142395 143007 139770 140271 147741 148201 
12 384 8650 9202 9842 10219 6980 7421 6495 6927 34821 35276 36479 36883 33722 34204 40355 40822 82729 83088 80686 81126 85357 85752 80680 81121 151334 151788 143082 143383 140349 140797 148270 148540 
13 416 9255 9736 10265 10733 7470 7933 6977 7545 35325 35818 36931 37378 34261 34740 40881 41361 83144 83617 81176 81675 85798 86277 81170 81661 151836 152270 143429 143904 140844 141322 148586 149088 
14 448 9793 10214 10793 11295 7983 8413 7600 8046 35874 36189 37426 37881 34792 35106 41412 42025 83675 84120 81723 82406 86327 86784 81715 82407 152316 152626 143950 144453 141368 141808 149135 149618 
15 480 10277 10749 11350 11855 8463 8967 8095 8553 36239 36865 37930 38418 35163 35639 42072 42549 84167 84636 82453 82954 86835 87310 82455 82955 152672 153112 144502 145083 141854 142337 149665 150121 
16 512 10839 11293 11962 12302 9048 9496 8629 8987 36939 37381 38511 38982 35719 36179 42618 43104 84725 85204 83037 83514 87393 87870 83039 83511 153181 153642 145154 145662 142406 142853 150192 150466 
17 544 11355 11853 12355 12848 9553 10028 9033 9493 37427 37894 39028 39529 36235 36737 43150 43754 85252 85749 83564 84036 87922 88410 83559 84006 153690 154139 145709 146164 142900 143376 150512 150967 
18 576 11906 12300 12904 13395 10084 10496 9543 9944 37944 38427 39578 40103 36787 37322 43805 44285 85798 86212 84102 84538 88471 88930 84058 84538 154185 154474 146210 146620 143422 143827 151013 151281 
