0 0 297 656 696 1152 0 424 2271 2765 23851 24138 24112 24634 26381 26889 29982 30311 68934 69398 65888 66354 69726 70003 66387 66704 129488 129981 125802 126247 128806 129081 132044 132552 
1 32 704 1193 1199 1656 470 945 2811 3315 24185 24663 24680 25166 26942 27421 30357 30833 69445 69910 66401 66856 70051 70518 66751 67214 130027 130514 126296 126820 129128 129611 132598 133057 
2 64 1241 1698 1705 2175 992 1486 3362 3849 24713 25244 25221 25505 27476 27919 30886 31312 69961 70434 66919 67376 70564 70966 67260 67698 130561 131012 126868 127254 129657 130021 133103 133894 
3 96 1753 2230 2221 2708 1554 2021 3901 4386 25293 25777 25552 26006 27965 28445 31365 31837 70493 70949 67422 67863 71018 71512 67749 68227 131063 131540 127300 127757 130068 130559 133940 134471 
4 128 2318 2792 2797 3294 2121 2525 4469 4926 25879 26384 26088 26390 28519 28797 31918 32394 71025 71487 67937 68400 71602 72052 68304 68757 131612 132127 127826 128286 130634 131095 134545 134823 
5 160 2839 3316 3345 3842 2571 3047 4982 5449 26444 26909 26444 26916 28848 29402 32452 32916 71533 71996 68450 68913 72100 72562 68805 69273 132175 132674 128333 128799 131145 131602 134869 135330 
6 192 3364 3844 3896 4384 3102 3394 5500 5854 26961 27444 26981 27442 29448 29729 32968 33440 72043 72532 68965 69409 72617 73057 69320 69806 132726 133227 128845 129127 131651 132128 135383 135846 
7 224 3894 4383 4431 4914 3445 3940 5905 6432 27495 27981 27488 27995 29785 30305 33487 33947 72579 73032 69455 69909 73110 73628 69859 70337 133280 134182 129173 129639 132177 132675 135893 136362 
8 256 4489 4999 5005 5469 4032 4528 6517 6790 28088 28582 28091 28576 30419 30838 34017 34310 73116 73628 69994 70430 73718 74291 70416 70900 134276 134642 129708 130172 132756 133251 136446 136901 
9 288 5050 5556 5542 6012 4605 5082 6844 7339 28629 29092 28625 29082 30885 31390 34368 34828 73683 74278 70482 70930 74352 74864 70946 71406 134720 135306 130221 130697 133377 134260 136948 137442 
10 320 5610 6076 6064 6477 5135 5588 7385 7777 29138 29577 29135 29581 31460 32004 34878 35416 74331 74763 70976 71419 74910 75391 71452 71880 135352 135849 130743 131204 134307 134807 137488 138035 
11 352 6125 6622 6525 6994 5639 6139 7834 8316 29639 30116 29646 30118 32056 32556 35473 35949 74809 75275 71465 71912 75439 75911 71929 72428 135895 136373 131251 131707 134912 135450 138082 138781 
12 384 6726 7232 7082 7552 6259 6700 8398 8829 30203 30673 30200 30671 32647 32990 36034 36512 75362 75824 71986 72461 75998 76478 72524 73003 136458 136903 131776 132239 135565 136028 138880 139480 
13 416 7281 7759 7609 8077 6765 7250 8885 9370 30726 31199 30722 31189 33036 33514 36562 37062 75875 76390 72507 72990 76533 77018 73053 73553 136950 137495 132286 132753 136089 136727 139595 140203 
