0 0 0 287 2127 2585 764 1309 4523 5107 28089 28372 28408 28917 31198 31639 31863 32307 72621 73036 74503 74909 74454 74904 75899 76255 131971 132420 131268 131708 136384 136969 141772 142225 
1 32 333 813 2631 3135 1355 1857 5158 5677 28423 28925 28966 29441 31697 32198 32354 32817 73082 73547 74964 75451 74955 75399 76308 76825 132472 133245 131755 132262 137017 137523 142272 142743 
2 64 866 1483 3181 3502 1909 2359 5727 6211 28973 29422 29495 30045 32246 32664 32863 33290 73593 73878 75498 75957 75450 75863 76871 77328 133294 133679 132308 132578 137623 138133 142790 143169 
3 96 1542 2075 3554 4015 2416 2902 6278 6802 29475 30025 30109 30612 32714 33199 33336 33888 73927 74399 76003 76539 75915 76397 77375 77867 133733 134377 132624 133121 138222 138839 143218 143716 
4 128 2179 2684 4116 4516 2983 3276 6892 7338 30121 30619 30708 31159 33284 33754 33997 34506 74490 74908 76621 77052 76470 76912 77945 78412 134544 134913 133193 133731 138914 139361 143791 144231 
5 160 2731 3210 4569 5142 3327 3794 7384 7903 30667 31137 31209 31646 33801 34277 34554 35025 74962 75447 77098 77554 76959 77408 78458 78940 134966 135490 133788 134295 139407 139861 144281 144757 
6 192 3273 3748 5192 5693 3843 4273 7951 8253 31183 31635 31692 32165 34323 34605 35072 35584 75493 75864 77600 77989 77459 77878 78986 79308 135544 136052 134341 134772 139907 140388 144803 145261 
7 224 3800 4262 5749 6232 4323 4794 8328 8794 31690 32174 32211 32662 34660 35119 35630 36100 75912 76398 78036 78647 77925 78368 79363 79864 136125 136623 134920 135457 140435 140896 145308 145785 
8 256 4358 4800 6325 6817 4884 5384 8880 9319 32257 32668 32739 33201 35219 35699 36188 36667 76483 76920 78729 79196 78441 78741 79934 80394 136756 137262 135563 136043 140968 141430 145854 146303 
9 288 4852 5384 6864 7359 5430 5909 9371 9863 32717 33202 33247 33713 35755 36243 36713 37172 76968 77445 79242 79731 78800 79299 80442 80917 137314 137939 136122 136606 141477 141923 146351 146823 
10 320 5438 5909 7412 7919 5966 6290 9925 10410 33256 33742 33759 34043 36311 36769 37218 37515 77501 77982 79778 80207 79352 79813 80967 81375 137985 138286 136654 137256 141970 142385 146869 147137 
11 352 5965 6493 7965 8565 6342 6853 10459 10964 33789 34258 34104 34572 36819 37358 37566 38042 78028 78646 80254 80726 79864 80322 81427 81909 138332 138793 137302 137912 142434 142893 147184 147662 
12 384 6610 6919 8668 9140 6953 7429 11057 11537 34331 34608 34657 35127 37437 37840 38125 38512 78719 79194 80807 81262 80437 80835 81983 82452 138864 139327 138008 138297 142965 143410 147731 147995 
13 416 6983 7485 9195 9641 7477 7962 11591 12074 34663 35124 35179 35698 37895 38381 38562 39028 79241 79736 81309 81757 80885 81368 82503 82995 139373 139834 138367 138871 143457 143906 148041 148514 
14 448 7540 7983 9691 9978 8036 8635 12147 12613 35171 35615 35748 36193 38431 38899 39080 39532 79786 80208 81803 82092 81428 81910 83062 83524 139880 140349 138920 139363 143952 144231 148561 148975 
15 480 8029 8599 10024 10507 8692 9288 12660 13157 35664 36171 36240 36694 38946 39506 39584 40161 80255 80725 82138 82647 81957 82443 83573 84048 140395 140853 139428 139928 144279 144752 149021 149502 
16 512 8695 9212 10607 11007 9394 9867 13259 13856 36263 36709 36777 37254 39616 40167 40279 40814 80801 81264 82725 83011 82528 83001 84118 84583 140931 141364 140003 140438 144822 145294 149574 150012 
17 544 9258 9746 11057 11540 9921 10421 13911 14421 36755 37241 37308 37786 40218 40794 40864 41329 81317 81789 83057 83520 83054 83510 84639 85134 141410 141869 140485 140944 145341 145790 150063 150537 
18 576 9796 10189 11595 12078 10472 10984 14474 15042 37288 37787 37832 38337 40850 41285 41380 41847 81835 82293 83568 84057 83565 84050 85183 85660 141915 142377 140993 141445 145837 146300 150583 151029 
19 608 10251 10714 12131 12633 11033 11504 15088 15598 37835 38331 38395 38896 41339 41816 41893 42358 82340 82813 84111 84586 84099 84583 85706 86201 142424 142892 141491 141947 146347 146796 151077 151557 
20 640 10822 11315 12730 13215 11598 12074 15674 16122 38415 38893 38993 39516 41911 42359 42432 42785 82890 83353 84686 85142 84672 85138 86279 86803 142963 143413 142017 142476 146865 147136 151626 152068 
21 672 11370 11852 13271 13866 12126 12609 16168 16652 38940 39446 39570 40170 42416 42896 42840 43342 83405 83881 85195 85671 85189 85665 86853 87360 143466 143928 142522 143164 147183 147629 152115 152593 
22 704 11914 12210 13918 14424 12657 13124 16698 17202 39497 40136 40245 40714 42946 43355 43388 43668 83927 84377 85720 86219 85711 86188 87415 87862 143974 144408 143211 143485 147675 147960 152642 152925 
23 736 12267 12775 14473 15067 13173 13740 17248 17724 40182 40660 40760 41220 43413 43871 43732 44227 84424 84883 86270 86802 86234 86696 87909 88388 144455 144915 143533 143994 148007 148475 152971 153460 
24 768 12878 13277 15180 15695 13828 14330 17842 18289 40738 41216 41304 41755 43952 44376 44311 44788 84960 85433 86889 87362 86779 87179 88473 88935 144984 145417 144064 144425 148544 148977 153532 153963 
25 800 13332 13888 15742 16197 14386 15009 18339 18900 41265 41737 41806 42261 44429 44909 44834 45296 85482 85973 87410 87860 87229 87713 88983 89465 145464 145921 144473 144944 149023 149503 154011 154479 
26 832 13936 14440 16252 16704 15062 15571 18949 19495 41784 42063 42308 42738 44958 45356 45351 45831 86019 86308 87909 88390 87759 88032 89513 89947 145968 146306 144991 145417 149551 150007 154525 154786 
27 864 14494 15068 16752 17282 15619 16106 19542 20022 42124 42609 42784 43239 45407 45892 45889 46401 86357 86818 88438 88913 88080 88535 89999 90532 146355 146825 145465 145929 150055 150522 154832 155374 
28 896 15178 15700 17399 17793 16205 16669 20098 20393 42690 43071 43319 43642 45981 46419 46486 46989 86905 87371 88982 89465 88611 89039 90606 91075 146897 147343 145998 146429 150593 151047 155454 156088 
29 928 15755 16220 17844 18317 16726 17237 20461 20926 43129 43611 43705 44153 46465 46978 47038 47516 87419 87880 89511 89977 89085 89544 91132 91674 147392 147852 146475 146928 151093 151619 156138 156635 
30 960 16267 16704 18366 18913 17288 17738 20984 21263 43663 44149 44205 44472 47024 47524 47562 47831 87930 88397 90026 90572 89590 89980 91725 92195 147900 148379 146974 147343 151666 152069 156681 156953 
31 992 16756 17251 18964 19499 17799 18277 21315 21922 44195 44778 44522 45023 47578 48039 47882 48422 88445 88916 90622 91090 90030 90566 92242 92717 148428 148882 147389 147854 152117 152588 157000 157452 
32 1024 17360 17785 19620 20094 18360 18906 22005 22381 44861 45313 45102 45470 48117 48567 48503 48843 88994 89467 91182 91685 90669 91172 92805 93288 148952 149385 147924 148384 152660 152939 157525 157981 
33 1056 17837 18329 20141 20658 18962 19497 22440 22933 45367 45888 45523 46039 48615 49084 48896 49346 89517 89964 91732 92222 91228 91703 93336 93800 149433 149899 148434 148936 152985 153458 158027 158492 
34 1088 18375 18909 20708 21212 19555 20086 22980 23262 45934 46408 46087 46487 49130 49488 49405 49861 90010 90535 92270 92720 91751 92227 93848 94301 149945 150216 148982 149387 153504 153776 158543 159002 
35 1120 18968 19503 21263 21777 20138 20624 23311 23795 46455 46980 46535 47028 49534 50008 49907 50359 90582 91056 92770 93267 92274 92748 94351 94796 150262 150716 149437 149957 153822 154283 159048 159512 
36 1152 19630 20111 21858 22177 20710 21204 23887 24292 47096 47540 47114 47588 50091 50515 50441 50718 91135 91676 93341 93797 92835 93319 94874 95320 150787 151210 150031 150469 154352 154765 159583 159859 
37 1184 20175 20670 22229 22714 21256 21735 24353 24906 47590 48062 47639 48126 50567 51052 50769 51222 91722 92192 93846 94300 93365 93912 95369 95830 151257 151712 150516 150971 154812 155365 159905 160355 
38 1216 20718 21199 22774 23222 21788 22148 24967 25451 48108 48493 48174 48584 51105 51402 51269 51726 92238 92515 94347 94797 93958 94372 95878 96334 151758 152193 151017 151293 155412 155711 160402 160811 
39 1248 21245 21704 23289 23785 22198 22682 25511 25999 48539 49010 48630 49111 51455 51923 51778 52237 92561 93006 94845 95306 94419 94893 96386 96831 152239 152687 151339 151788 155757 156207 160859 161350 
40 1280 21788 22146 23870 24279 22763 23218 26084 26595 49096 49463 49217 49664 52021 52331 52325 52886 93079 93352 95382 95836 94977 95403 96905 97347 152756 153191 151858 152211 156276 156727 161423 161730 
41 1312 22195 22717 24337 24824 23265 23753 26654 27225 49518 50005 49731 50253 52392 52993 52932 53373 93406 93919 95882 96356 95454 95910 97393 97848 153239 153680 152258 152744 156773 157225 161776 162294 
42 1344 22766 23221 24871 25280 23808 24260 27286 27736 50063 50501 50299 50637 53043 53497 53421 53696 93967 94374 96407 96864 95958 96355 97894 98348 153726 154142 152790 153189 157271 157642 162341 162664 
43 1376 23271 23788 25329 25823 24326 24830 27798 28287 50552 51035 50702 51196 53543 54033 53743 54206 94421 94892 96912 97371 96401 96860 98394 98845 154189 154648 153235 153737 157688 158138 162711 163196 
