0 0 2878 3360 2807 3329 0 433 3917 4409 28713 29000 30485 30940 25341 25849 30154 30625 69704 69986 72124 72484 69711 69993 63286 63708 124165 124538 128178 128634 126989 127283 119428 119882 
1 32 3407 3903 3380 3879 489 1003 4457 4932 29061 29532 30986 31434 25895 26365 30680 31186 70034 70514 72532 72982 70042 70513 63755 64211 124585 125054 128681 129141 127329 127795 119931 120373 
2 64 3952 4559 3926 4410 1066 1552 4982 5276 29580 29988 31480 31760 26415 26898 31240 31711 70565 71034 73028 73310 70569 71037 64258 64665 125102 125485 129188 129663 127841 128168 120420 120789 
3 96 4616 5165 4462 4915 1608 2176 5330 5824 30045 30526 31816 32314 26950 27429 31765 32240 71084 71573 73358 73893 71093 71571 64711 65175 125534 126010 129712 130178 128217 128679 120835 121279 
4 128 5281 5774 5002 5284 2256 2773 5911 6320 30612 31108 32407 32810 27504 27899 32331 32807 71669 72119 73967 74245 71658 72118 65250 65650 126087 126520 130249 130707 128751 129237 121352 121788 
5 160 5830 6311 5350 5828 2820 3341 6372 6860 31174 31634 32868 33348 27961 28432 32853 33295 72176 72651 74302 74794 72169 72655 65702 66180 126566 127004 130757 131229 129285 129755 121835 122274 
6 192 6370 6855 5884 6316 3392 3925 6915 7371 31682 31996 33400 33898 28479 28965 33341 33826 72710 73162 74846 75308 72708 73174 66233 66719 127051 127431 131275 131720 129803 130289 122320 122574 
7 224 6903 7441 6367 6825 3987 4565 7418 7952 32048 32499 33952 34436 29023 29508 33873 34361 73209 73687 75354 75832 73224 73695 66771 67238 127479 128008 131767 132233 130354 130966 122622 123089 
8 256 7546 7990 6905 7369 4680 5187 8036 8507 32603 33059 34528 34992 29589 29982 34454 34853 73767 74219 75930 76379 73769 74243 67312 67772 128077 128513 132303 132768 131040 131551 123159 123525 
9 288 8036 8500 7425 7945 5234 5748 8567 9110 33107 33562 35045 35523 30036 30515 34901 35354 74268 74753 76425 76887 74293 74787 67819 68265 128560 129050 132822 133326 131603 132227 123572 124039 
10 320 8553 9071 7998 8269 5807 6296 9156 9681 33614 34076 35578 36051 30565 30954 35400 35661 74808 75189 76933 77339 74833 75192 68311 68602 129096 129370 133376 133792 132295 132812 124087 124526 
11 352 9117 9673 8318 8775 6354 6855 9741 10216 34130 34599 36110 36632 31003 31493 35710 36180 75237 75709 77391 77845 75239 75713 68651 69115 129416 129851 133874 134392 132860 133387 124573 125022 
12 384 9775 10227 8874 9330 6940 7453 10321 10846 34680 35101 36713 37145 31573 31861 36274 36694 75778 76265 77929 78372 75785 76266 69195 69668 129920 130387 134469 134902 133514 133901 125092 125485 
13 416 10279 10762 9376 9853 7501 7985 10893 11373 35153 35648 37192 37661 31916 32401 36746 37187 76311 76784 78418 78886 76316 76815 69718 70188 130434 130959 134948 135433 133952 134480 125537 126046 
14 448 10810 11247 9903 10275 8034 8318 11426 11876 35703 36158 37714 38175 32449 32811 37234 37689 76836 77289 78934 79507 76867 77289 70234 70633 131005 131458 135483 136005 134529 134990 126093 126540 
15 480 11304 11769 10336 10883 8368 8847 11924 12395 36214 36693 38226 38706 32863 33342 37736 38225 77351 77824 79560 80035 77338 77793 70680 71143 131505 131952 136056 136576 135043 135667 126588 127085 
16 512 11855 12139 11004 11408 8924 9333 12478 12966 36771 37192 38790 39245 33436 33908 38308 38756 77898 78356 80125 80564 77862 78307 71233 71598 132023 132462 136674 137125 135759 136161 127157 127655 
17 544 12207 12732 11456 11922 9389 9878 13017 13496 37238 37689 39304 39820 33954 34430 38806 39257 78403 78884 80612 81075 78353 78808 71647 72134 132509 132957 137257 137819 136207 136668 127702 128144 
18 576 12795 13103 11977 12406 9933 10277 13561 13849 37737 38188 39867 40343 34490 34967 39304 39822 78930 79499 81121 81601 78854 79430 72180 72634 133018 133517 137867 138320 136714 137118 128190 128637 
19 608 13157 13627 12456 12962 10333 10887 13899 14378 38234 38701 40390 40846 35019 35521 39873 40332 79553 80030 81651 82109 79477 79945 72683 73161 133565 134028 138372 138888 137165 137627 128686 129141 
20 640 13762 14230 13048 13513 10986 11400 14457 15002 38795 39239 40923 41400 35597 36056 40406 40852 80106 80561 82185 82692 80014 80453 73244 73704 134185 134633 138963 139292 137698 138152 129213 129665 
21 672 14285 14996 13559 14020 11460 11919 15068 15523 39291 39815 41448 41887 36120 36627 40898 41381 80608 81102 82739 83241 80500 80957 73750 74212 134775 135224 139340 139812 138199 138671 129713 130181 
22 704 15047 15524 14078 14584 11973 12411 15569 16053 39868 40341 41940 42396 36679 36951 41427 41694 81155 81660 83289 83742 81004 81461 74260 74694 135273 135709 139860 140244 138719 139031 130228 130492 
23 736 15572 16048 14640 15132 12464 12966 16099 16559 40387 40836 42446 42894 37002 37497 41750 42215 81712 82191 83788 84261 81509 81978 74741 75187 135759 136220 140292 140773 139077 139533 130539 130993 
24 768 16126 16620 15259 15635 13056 13530 16640 17036 40905 41383 42976 43415 37577 37915 42292 42765 82278 82737 84338 84769 82047 82318 75260 75711 136330 136820 140844 141292 139602 139873 131062 131536 
25 800 16672 17161 15685 16210 13579 14061 17090 17601 41430 41873 43467 43921 37966 38441 42812 43286 82785 83271 84815 85274 82376 82835 75757 76197 136907 137456 141338 141800 139920 140374 131582 132037 
26 832 17214 17682 16264 16719 14109 14600 17647 18055 41919 42214 43971 44405 38487 38767 43333 43607 83317 83813 85320 85768 82891 83332 76243 76678 137502 137978 141846 142115 140420 140854 132083 132512 
27 864 17729 18231 16769 17212 14647 15141 18101 18562 42261 42769 44452 44919 38820 39334 43655 44106 83871 84364 85814 86252 83379 83855 76724 77169 138024 138503 142161 142621 140900 141362 132559 133015 
28 896 18309 18664 17315 17727 15251 15631 18642 18939 42865 43290 45018 45461 39409 39876 44201 44663 84446 84911 86327 86794 83941 84374 77242 77642 138595 139035 142690 143137 141434 141889 133109 133479 
29 928 18745 19223 17778 18252 15682 16206 19009 19487 43356 43805 45510 46002 39926 40443 44711 45164 84975 85460 86841 87274 84422 84912 77691 78150 139082 139709 143183 143641 141936 142395 133529 134014 
30 960 19274 19770 18302 18654 16261 16715 19546 20047 43851 44135 46048 46321 40496 40970 45213 45685 85510 85936 87320 87593 84967 85383 78196 78465 139755 140023 143687 143956 142442 142843 134066 134456 
31 992 19837 20288 18705 19220 16770 17287 20102 20607 44186 44652 46376 46885 41022 41498 45737 46231 85994 86451 87651 88127 85429 85907 78517 78995 140069 140517 144002 144451 142889 143349 134502 134976 
32 1024 20376 20662 19295 19780 17396 17822 20691 20999 44732 45162 46994 47432 41591 41928 46320 46778 86528 86997 88201 88628 85984 86448 79075 79511 140587 140894 144523 144955 143423 143929 135060 135426 
33 1056 20719 21185 19827 20369 17886 18352 21056 21558 45229 45713 47484 47997 41974 42427 46829 47290 87060 87509 88674 89167 86494 86956 79573 80082 140941 141383 145001 145453 143976 144446 135472 135956 
34 1088 21233 21576 20417 20737 18403 18691 21605 22075 45772 46239 48062 48441 42473 42898 47336 47735 87555 88014 89213 89658 87002 87479 80129 80563 141429 141886 145499 145846 144492 144810 136002 136572 
35 1120 21626 22139 20793 21296 18756 19291 22121 22649 46295 46774 48494 48992 42948 43411 47781 48242 88061 88505 89708 90206 87526 87981 80611 81075 141934 142372 145892 146330 144860 145316 136619 137097 
36 1152 22225 22671 21392 21836 19373 19841 22767 23245 46844 47292 49078 49453 43499 43935 48326 48630 88580 89035 90285 90742 88054 88510 81153 81655 142441 142840 146399 146734 145385 145848 137195 137633 
37 1184 22729 23232 21899 22396 19888 20398 23296 23766 47340 47863 49501 49997 43985 44438 48682 49135 89083 89542 90790 91286 88560 89035 81702 82163 142887 143334 146780 147226 145894 146367 137680 138151 
38 1216 23278 23727 22450 22719 20455 20918 23816 24230 47921 48394 50046 50335 44488 45002 49184 49657 89589 89992 91336 91800 89085 89544 82209 82693 143380 143770 147273 147561 146413 146731 138203 138712 
39 1248 23773 24220 22769 23315 20969 21452 24320 24792 48441 48901 50400 50902 45051 45511 49704 50158 90038 90480 91849 92323 89591 90056 82740 83240 143817 144278 147611 148108 146778 147225 138797 139290 
