0 0 0 364 876 1155 4070 4530 3588 4024 19051 19333 20222 20497 21270 21710 23008 23425 
1 32 411 875 1201 1683 4576 5042 4070 4538 19379 19831 20543 20983 21757 22208 23472 23933 
2 64 921 1333 1729 2008 5088 5361 4584 5044 19877 20242 21029 21302 22254 22526 23979 24435 
3 96 1380 1841 2058 2561 5407 5880 5092 5554 20291 20742 21348 21792 22572 23024 24482 24920 
4 128 1931 2280 2639 3069 5953 6225 5644 6064 20811 21280 21863 22240 23095 23546 24989 25441 
5 160 2331 2804 3122 3579 6287 6747 6111 6607 21330 21782 22290 22740 23593 24041 25489 25922 
6 192 2850 3119 3630 4025 6793 7070 6658 6935 21828 22237 22787 23055 24087 24436 25968 26313 
7 224 3171 3645 4072 4539 7116 7586 6986 7448 22284 22722 23101 23544 24484 24938 26360 26801 
8 256 3718 4036 4632 5045 7668 8037 7522 7808 22791 23059 23614 24044 25007 25447 26870 27293 
9 288 4084 4547 5099 5556 8083 8551 7854 8324 23105 23550 24091 24540 25496 25942 27341 27781 
10 320 4593 5044 5608 6061 8597 9078 8370 8644 23596 24042 24586 24940 25988 26427 27827 28172 
11 352 5101 5571 6107 6606 9124 9601 8693 9164 24089 24540 24988 25440 26474 26919 28219 28660 
12 384 5658 6065 6683 6963 9679 10122 9246 9607 24611 24943 25512 25943 26988 27421 28729 29152 
13 416 6112 6567 7013 7451 10171 10632 9654 10120 24992 25445 25990 26426 27468 27914 29200 29646 
14 448 6615 6900 7497 7765 10686 11149 10169 10633 25493 25923 26472 26803 27960 28290 29692 30052 
15 480 6953 7427 7811 8256 11200 11662 10688 11167 25970 26422 26851 27292 28337 28785 30099 30538 
16 512 7500 7779 8329 8622 11749 12194 11253 11665 26491 26920 27362 27782 28854 29285 30607 31070 
17 544 7825 8313 8668 9118 12246 12722 11716 12191 26967 27414 27829 28269 29332 29788 31117 31552 
18 576 8359 8640 9173 9603 12769 13173 12240 12662 27460 27783 28315 28662 29834 30142 31598 31932 
19 608 8689 9152 9651 10121 13220 13698 12709 13161 27831 28289 28710 29151 30189 30637 31980 32416 
20 640 9230 9608 10203 10634 13782 14216 13235 13705 28358 28786 29221 29647 30706 31141 32485 32954 
21 672 9655 10119 10685 11151 14263 14735 13751 14201 28833 29279 29694 30127 31188 31639 33001 33444 
22 704 10165 10613 11201 11663 14781 15230 14249 14533 29325 29648 30173 30540 31685 32046 33490 33789 
23 736 10660 11138 11711 12188 15276 15752 14587 15051 29696 30141 30588 31024 32093 32542 33836 34277 
24 768 11234 11664 12269 12724 15834 16279 15133 15523 30210 30638 31093 31402 32611 33049 34346 34803 
25 800 11713 12189 12775 13228 16326 16789 15570 16027 30685 31126 31449 31884 33096 33546 34849 35292 
26 832 12237 12662 13275 13716 16835 17101 16075 16488 31172 31553 31930 32227 33592 34030 35338 35641 
27 864 12711 13165 13762 14214 17167 17631 16535 17006 31600 32045 32274 32721 34077 34525 35688 36243 
28 896 13239 13706 14292 14736 17706 18170 17083 17407 32114 32543 32793 33229 34594 35027 36312 36776 
29 928 13753 14213 14783 15232 18226 18708 17454 17916 32590 33031 33276 33721 35074 35522 36827 37302 
30 960 14259 14534 15278 15753 18759 19231 17962 18228 33077 33445 33767 34056 35568 35845 37349 37810 
31 992 14587 15054 15800 16278 19278 19800 18279 18729 33492 33953 34103 34586 35891 36365 37857 38332 
32 1024 15128 15521 16351 16790 19888 20241 18807 19232 34022 34293 34655 35028 36435 36776 38401 38854 
33 1056 15567 16017 16837 17325 20295 20761 19280 19800 34339 34805 35075 35558 36825 37299 38902 39370 
34 1088 16063 16484 17371 17645 20809 21279 19853 20239 34851 35293 35604 35869 37345 37616 39416 39702 
35 1120 16530 16982 17691 18170 21327 21766 20291 20759 35340 35805 35917 36402 37665 38143 39749 40231 
36 1152 17069 17408 18261 18708 21837 22238 20846 21285 35874 36248 36472 36901 38212 38671 40300 40736 
37 1184 17456 17917 18758 19230 22286 22728 21331 21791 36295 36775 36948 37432 38719 39193 40784 41264 
38 1216 17964 18245 19276 19713 22774 23046 21842 22239 36821 37301 37478 37811 39239 39504 41310 41594 
39 1248 18311 18758 19759 20237 23092 23542 22288 22739 37347 37809 37859 38341 39550 40029 41641 42120 
40 1280 18831 19233 20306 20760 23612 24045 22812 23421 37878 38342 38410 38855 40098 40552 42189 42627 
41 1312 19282 19736 20807 21278 24093 24547 23468 23929 38389 38852 38904 39379 40600 41083 42675 43153 
42 1344 19782 20238 21325 21712 24593 24942 23975 24270 38898 39194 39425 39873 41129 41423 43199 43502 
43 1376 20285 20733 21759 22236 24990 25443 24317 24781 39241 39701 39920 40396 41470 41944 43549 44029 
44 1408 20803 21219 22307 22744 25516 25946 24850 25312 39770 40232 40465 40898 42013 42466 44098 44537 
45 1440 21265 21709 22791 23420 25992 26449 25359 25816 40279 40734 40945 41420 42514 42991 44585 45062 
46 1472 21755 22020 23466 23735 26495 26923 25862 26147 40780 41084 41466 41772 43037 43328 45108 45406 
47 1504 22066 22518 23781 24269 26970 27417 26194 26646 41131 41593 41819 42297 43375 43851 45453 45929 
48 1536 22587 23025 24338 24782 27486 27918 26715 27173 41662 42121 42366 42804 43920 44373 45998 46445 
49 1568 23073 23531 24829 25311 27964 28412 27220 27670 42168 42625 42851 43325 44421 44897 46493 46970 
50 1600 23577 23931 25357 25623 28458 28789 27716 28007 42671 42992 43371 43648 44943 45208 47016 47281 
51 1632 23977 24434 25669 26146 28836 29281 28054 28504 43039 43501 43695 44175 45257 45727 47327 47800 
52 1664 24503 24939 26215 26647 29350 29792 28573 29028 43570 44030 44244 44679 45796 46218 47869 48304 
53 1696 24986 25439 26694 27172 29838 30288 29075 29526 44077 44535 44726 45203 46265 46738 48352 48828 
54 1728 25486 25817 27218 27484 30334 30641 29572 29865 44581 44898 45249 45563 46784 47119 48874 49228 
55 1760 25864 26312 27530 28006 30688 31137 29912 30368 44945 45405 45610 46086 47166 47640 49275 49761 
56 1792 26381 26802 28075 28505 31206 31643 30437 30897 45474 45930 46155 46596 47709 48131 49830 50274 
57 1824 26849 27291 28552 29027 31689 32145 30944 31401 45977 46443 46643 47116 48178 48655 50321 50800 
58 1856 27337 27671 29073 29341 32191 32546 31447 31721 46489 46756 47162 47468 48701 49112 50846 51201 
59 1888 27718 28171 29387 29864 32593 33045 31767 32222 46802 47263 47516 47992 49159 49637 51247 51719 
60 1920 28240 28661 29933 30369 33114 33550 32291 32722 47332 47801 48061 48505 49706 50153 51788 52230 
61 1952 28708 29150 30416 30896 33596 34051 32769 33228 47848 48302 48552 49110 50199 50681 52277 52756 
62 1984 29196 29527 30942 31210 34097 34529 33274 33548 48348 48656 49157 49638 50727 50993 52802 53067 
63 2016 29574 30051 31256 31704 34576 35023 33594 34029 48703 49227 49685 50150 51039 51491 53114 53569 
64 2048 30120 30539 31773 32223 35092 35559 34098 34527 49296 49762 50220 50686 51560 52011 53639 54091 
65 2080 30586 31069 32270 32715 35606 36057 34573 35008 49809 50256 50734 51199 52058 52505 54138 54586 
66 2112 31115 31403 32762 33047 36103 36404 35054 35329 50302 50684 51245 51512 52551 52819 54633 54897 
67 2144 31451 31931 33093 33539 36450 36900 35375 35813 50731 51178 51558 52010 52865 53311 54943 55390 
68 2176 32001 32417 33608 34052 36969 37433 35882 36247 51247 51720 52079 52506 53390 53842 55459 55722 
69 2208 32464 32953 34099 34546 37480 37932 36294 36772 51767 52208 52553 53015 53889 54334 55768 56216 
