30 960 18549 18889 15820 16088 16490 16788 16474 16772 41344 41791 45359 45831 40761 41236 44649 44920 86141 86426 83060 83540 86404 86727 86753 87138 144927 145384 143229 143685 148493 148888 139840 140118 1006286 1006565 1007101 1007372 1009440 1009714 1010562 1010830 
31 992 18942 19418 16155 16659 16842 17296 16831 17317 41837 42370 45878 46360 41282 41781 44975 45454 86472 86924 83593 84092 86787 87243 87184 87646 145435 145923 143731 144188 148936 149396 140164 140640 1006611 1007055 1007418 1007875 1009760 1010209 1010876 1011333 
32 1024 19496 20051 16743 17194 17379 17771 17412 17778 42473 42985 46434 46798 41855 42377 45540 45978 87001 87467 84165 84531 87323 87840 87715 87994 146013 146479 144262 144714 149475 149917 140710 141141 1007126 1007563 1007944 1008377 1010278 1010711 1011402 1011699 
33 1056 20099 20562 17254 17754 17820 18485 17828 18483 43052 43543 46844 47327 42427 42909 46030 46500 87513 87967 84592 85097 87888 88392 88049 88515 146530 146990 144760 145318 149963 150405 141189 141650 1007610 1008048 1008425 1008885 1010759 1011208 1011746 1012234 
34 1088 20608 21037 17809 18291 18531 18873 18541 18875 43596 44034 47377 47669 42959 43315 46553 47022 88018 88450 85143 85591 88438 88937 88571 89022 147037 147482 145370 145823 150451 150759 141704 142132 1008094 1008378 1008932 1009197 1011254 1011525 1012280 1012686 
35 1120 21089 21545 18337 18817 18933 19385 18944 19420 44095 44571 47715 48272 43361 43876 47074 47552 88501 89018 85638 86161 88986 89491 89070 89660 147530 148028 145869 146330 150807 151287 142190 142667 1008427 1008886 1009243 1009712 1011571 1012028 1012732 1013192 
36 1152 21632 22103 18916 19389 19462 20050 19507 20052 44655 44927 48381 48877 43981 44336 47634 48068 89093 89668 86252 86735 89565 90029 89732 90191 148113 148572 146405 146865 151385 151835 142736 143188 1008957 1009395 1009781 1010211 1012097 1012684 1013261 1013680 
37 1184 22153 22631 19445 20049 20097 20549 20102 20570 44980 45458 48932 49476 44393 44870 48114 48573 89714 90188 86790 87284 90077 90560 90239 90708 148618 149098 146912 147366 151882 152323 143235 143739 1009442 1009891 1010257 1010709 1012730 1013175 1013727 1014185 
38 1216 22678 23107 20095 20376 20597 21037 20621 21039 45509 45972 49524 50028 44924 45380 48632 48922 90235 90755 87347 87844 90608 91044 90766 91059 149144 149610 147412 147683 152369 152740 143785 144211 1009937 1010212 1010755 1011020 1013221 1013493 1014231 1014531 
39 1248 23161 23691 20428 20934 21084 21538 21088 21563 46030 46538 50077 50578 45431 45971 48975 49486 90811 91267 87894 88452 91094 91549 91110 91591 149658 150175 147731 148200 152788 153417 144258 144712 1010259 1010710 1011066 1011523 1013539 1013988 1014579 1015037 
40 1280 23790 24258 21030 21321 21614 22098 21656 22109 46645 47082 50677 51097 46079 46571 49597 50042 91344 91782 88550 89020 91624 91982 91669 92081 150256 150598 148281 148837 153516 153970 144790 145324 1010780 1011209 1011592 1012029 1014057 1014530 1015106 1015526 
41 1312 24307 24780 21376 21882 22144 22599 22156 22617 47135 47656 51153 51675 46617 47073 50088 50539 91828 92283 89066 89651 92028 92486 92137 92645 150644 151108 148884 149344 154023 154476 145370 145845 1011256 1011698 1012076 1012665 1014577 1015018 1015573 1016030 
42 1344 24833 25301 21940 22297 22648 22929 22670 23105 47723 48276 51727 52177 47126 47659 50585 51009 92329 92765 89697 90183 92533 92844 92691 93123 151154 151625 149390 149655 154522 154984 145891 146336 1011744 1012030 1012711 1012983 1015064 1015338 1016076 1016347 
43 1376 25348 25805 22346 22842 22975 23442 23157 23690 48332 48862 52236 52723 47709 48280 51058 51573 92820 93330 90229 90709 92891 93373 93172 93642 151675 152149 149703 150238 155031 155469 146386 146864 1012078 1012682 1013029 1013491 1015384 1015830 1016393 1016841 
44 1408 25899 26349 22926 23259 23523 23838 23776 24248 48958 49482 52807 53209 48394 48881 51671 52132 93415 93820 90798 91075 93454 93935 93724 94008 152223 152738 150315 150757 155543 155988 146937 147373 1012751 1013193 1013560 1013990 1015899 1016325 1016910 1017330 
45 1440 26408 26889 23321 23821 23894 24429 24298 24764 49541 50019 53257 53755 48929 49469 52181 52638 93870 94320 91121 91587 93982 94467 94054 94563 152785 153277 150804 151280 156054 156490 147420 147946 1013240 1013679 1014036 1014486 1016372 1016819 1017377 1017828 
46 1472 26935 27407 23876 24354 24479 24910 24815 25294 50065 50532 53807 54250 49525 50016 52684 53151 94366 94809 91637 92075 94527 94972 94613 94975 153323 153589 151326 151653 156536 156968 147992 148263 1013725 1013993 1014532 1014807 1016865 1017140 1017874 1018145 
47 1504 27454 27904 24407 24909 24972 25431 25340 25809 50578 51067 54298 54790 50063 50510 53205 53695 94857 95317 92121 92608 95029 95577 95031 95562 153652 154172 151699 152158 157014 157453 148310 148870 1014039 1014529 1014853 1015312 1017186 1017632 1018191 1018649 
48 1536 27975 28263 25006 25434 25504 26012 25889 26344 51144 51600 54888 55377 50583 51008 53784 54247 95406 95846 92693 93126 95665 96119 95649 96112 154254 154710 152234 152739 157540 158044 148952 149397 1014598 1015038 1015381 1015644 1017701 1018132 1018718 1019137 
49 1568 28321 28785 25492 26010 26058 26503 26398 26885 51651 52131 55435 55919 51054 51563 54295 54771 95893 96388 93173 93650 96169 96634 96158 96615 154771 155235 152786 153278 158092 158554 149444 149914 1015085 1015525 1015690 1016147 1018178 1018628 1019184 1019634 
50 1600 28831 29187 26056 26360 26558 27004 26938 27408 52182 52641 55972 56368 51610 52071 54817 55340 96434 96888 93696 93967 96680 97335 96663 97208 155281 155620 153325 153601 158600 159105 149960 150243 1015571 1015838 1016193 1016461 1018674 1018947 1019680 1019949 
51 1632 29241 29770 26418 26917 27050 27585 27459 27941 52693 53150 56416 56916 52117 52590 55400 55872 96934 97451 94013 94472 97381 97846 97256 97714 155670 156137 153648 154123 159155 159872 150290 150754 1015884 1016324 1016507 1016963 1018993 1019444 1019995 1020451 
52 1664 29839 30232 26994 27524 27668 28124 28014 28439 53250 53754 56999 57278 52676 53143 55972 56366 97532 97975 94553 94973 97925 98389 97785 98210 156213 156665 154198 154695 159967 160491 150833 151296 1016393 1016842 1017032 1017331 1019514 1019933 1020520 1020943 
53 1696 30278 30756 27571 28077 28172 28630 28504 29022 53803 54284 57334 57842 53191 53678 56416 56935 98021 98476 95024 95563 98441 98934 98256 98721 156712 157222 154742 155202 160543 161245 151342 151835 1016889 1017329 1017379 1017839 1019980 1020431 1020990 1021441 
54 1728 30806 31319 28131 28476 28676 29167 29068 29577 54330 54803 57888 58175 53725 54002 56982 57261 98522 98931 95610 95875 98982 99354 98767 99118 157270 157698 155256 155619 161300 161788 151883 152325 1017375 1017642 1017885 1018154 1020477 1020750 1021487 1021759 
55 1760 31371 31819 28524 29032 29218 29694 29628 30163 54854 55353 58233 58865 54050 54508 57307 57788 98978 99443 95921 96427 99400 99875 99164 99627 157748 158307 155666 156150 161835 162308 152371 152830 1017688 1018130 1018200 1018657 1020796 1021242 1021805 1022257 
56 1792 31899 32343 29144 29580 29775 30234 30245 30711 55452 55929 58970 59503 54588 54873 57863 58142 99526 99960 96512 96892 99948 100405 99702 100151 158405 158964 156227 156668 162437 162979 152899 153445 1018199 1018650 1018726 1019138 1021311 1021757 1022328 1022816 
57 1824 32389 32949 29628 30163 30286 30758 30760 31310 55983 56493 59554 60055 54925 55389 58192 58863 100027 100525 96945 97456 100453 100916 100197 100656 159040 159665 156716 157224 163032 163694 153494 153969 1018697 1019136 1019186 1019643 1021803 1022243 1022863 1023312 
58 1856 33001 33476 30216 30530 30804 31325 31380 31819 56546 57045 60101 60522 55446 55926 58933 59484 100571 100985 97524 97973 100962 101375 100714 101165 159719 160307 157273 157703 163784 164371 154018 154474 1019182 1019447 1019689 1019961 1022289 1022563 1023358 1023629 
59 1888 33523 33975 30589 31109 31375 31896 31865 32333 57101 57557 60572 61066 55973 56484 59547 60067 101032 101480 98019 98479 101421 101876 101212 101667 160369 161074 157749 158214 164420 165013 154520 154983 1019493 1019932 1020007 1020464 1022609 1023057 1023675 1024132 
60 1920 34058 34517 31194 31729 32008 32481 32424 32990 57633 58073 61157 61590 56568 57047 60165 60633 101553 101880 98552 98934 101957 102431 101736 102079 161163 161676 158300 158747 165135 165685 155052 155479 1020001 1020452 1020533 1020944 1023126 1023401 1024201 1024631 
61 1952 34565 35078 31776 32311 32537 33004 33036 33496 58128 58714 61636 62122 57096 57584 60679 61126 101926 102373 98981 99440 102477 102982 102125 102584 161864 162389 158797 159257 165734 166258 155525 155983 1020499 1020942 1020992 1021448 1023447 1023897 1024678 1025129 
62 1984 35126 35553 32357 32940 33050 33507 33543 34010 58760 59039 62169 62637 57630 58067 61176 61663 102419 102763 99492 99957 103028 103518 102630 103042 162476 162963 159309 159764 166304 166811 156029 156442 1020988 1021254 1021494 1021766 1023943 1024215 1025175 1025442 
63 2016 35628 36121 32986 33454 33555 34027 34058 34518 59088 59549 62683 63156 58113 58709 61709 62173 102810 103292 100023 100498 103565 104013 103088 103578 163038 163707 159810 160304 166862 167351 156488 156967 1021300 1021755 1021812 1022259 1024261 1024713 1025488 1025928 
64 2048 36200 36661 33529 34002 34119 34589 34600 35085 59639 60082 63236 63507 58782 59053 62258 62723 103369 103759 100575 100987 104093 104558 103655 104018 163796 164230 160383 160918 167428 167795 157057 157479 1021824 1022261 1022330 1022817 1024782 1025131 1025997 1026436 
65 2080 36708 37179 34051 34520 34641 35121 35135 35588 60136 60618 63553 64037 59102 59571 62770 63244 103809 104294 101033 101481 104604 105048 104067 104556 164276 164770 160972 161458 167841 168296 157525 158039 1022307 1022815 1022865 1023370 1025179 1025633 1026483 1026918 
66 2112 37225 37632 34574 35020 35169 35740 35642 36124 60676 61134 64086 64539 59621 60079 63294 63727 104340 104753 101528 101881 105094 105468 104602 104874 164816 165092 161512 161800 168342 168617 158085 158362 1022861 1023126 1023416 1023691 1025679 1025961 1026964 1027257 
67 2144 37678 38156 35067 35535 35790 36261 36171 36660 61182 61665 64586 65075 60132 60604 63773 64240 104800 105274 101928 102427 105516 106010 104936 105463 165139 165631 161862 162425 168665 169127 158413 158939 1023172 1023625 1023737 1024175 1026007 1026459 1027304 1027736 
68 2176 38230 38668 35616 36060 36346 36852 36733 37181 61756 62186 65154 65545 60695 61127 64332 64807 105343 105729 102510 102986 106086 106588 105541 106016 165705 165992 162538 162982 169201 169556 159009 159288 1023694 1024133 1024244 1024632 1026528 1026926 1027805 1028078 
69 2208 38714 39218 36106 36558 36898 37398 37231 37671 62233 62719 65607 66092 61174 61655 64855 65357 105777 106285 103032 103516 106649 107137 106070 106587 166038 166523 163050 163695 169602 170055 159334 159843 1024180 1024630 1024680 1025130 1026973 1027431 1028124 1028564 
70 2240 39270 39771 36604 36877 37446 37900 37718 38176 62771 63245 66145 66635 61703 62154 65403 66059 106331 106604 103562 103871 107185 107619 106638 107065 166569 166864 163742 164220 170101 170552 159892 160325 1024676 1024937 1025177 1025446 1027477 1027778 1028610 1028883 
71 2272 39821 40314 36931 37463 37951 38409 38223 38661 63296 63763 66690 67184 62220 62711 66107 66607 106656 107144 103917 104370 107672 108153 107112 107606 166919 167415 164306 165092 170600 171064 160375 160923 1024983 1025439 1025492 1025932 1027825 1028277 1028929 1029373 
72 2304 40408 40715 37543 37905 38492 38998 38745 39230 63837 64278 67271 67711 62845 63261 66701 67205 107215 107666 104460 104859 108257 108798 107700 108166 167489 167922 165215 165735 171144 171655 161018 161678 1025509 1025933 1026001 1026437 1028346 1028764 1029442 1029710 
73 2336 40770 41264 37964 38426 39045 39586 39276 39773 64332 64824 67763 68241 63308 63805 67251 67703 107713 108197 104907 105356 108846 109393 108213 108792 167968 168450 165874 166541 171701 172187 161728 162426 1025980 1026435 1026485 1026925 1028811 1029257 1029756 1030265 
74 2368 41319 41785 38472 38763 39635 40120 39819 40148 64878 65357 68291 68683 63853 64282 67749 68184 108247 108800 105406 105972 109440 109857 108840 109156 168496 168904 166631 167231 172238 172508 162478 162985 1026481 1026754 1026971 1027258 1029303 1029591 1030311 1030586 
75 2400 41831 42362 38813 39287 40172 40653 40211 40708 65405 66057 68731 69195 64350 64814 68230 68680 108866 109394 106019 106457 109905 110381 109203 109720 168951 169427 167305 167916 172560 173190 163052 163713 1026800 1027256 1027306 1027775 1029638 1030096 1030634 1031075 
