0 0 153 423 0 279 
1 32 469 736 325 603 
2 64 782 1053 649 928 
3 96 1099 1369 974 1252 
4 128 1438 1709 1321 1599 
5 160 1755 2026 1645 1924 
6 192 2072 2342 1970 2248 
7 224 2388 2660 2294 2562 
8 256 2729 3001 2631 2899 
9 288 3047 3319 2945 3212 
10 320 3365 3637 3258 3526 
11 352 3683 3955 3572 3840 
12 384 4024 4297 3909 4177 
13 416 4343 4615 4223 4491 
14 448 4661 4932 4537 4804 
15 480 4978 5248 4850 5128 
16 512 5317 5588 5197 5477 
17 544 5634 5904 5523 5803 
18 576 5950 6221 5849 6125 
19 608 6267 6538 6171 6451 
20 640 6607 6877 6520 6799 
21 672 6923 7194 6845 7124 
22 704 7240 7509 7170 7447 
23 736 7555 7827 7493 7761 
24 768 7896 8168 7830 8098 
25 800 8214 8486 8144 8412 
26 832 8532 8805 8458 8727 
27 864 8851 9123 8773 9041 
28 896 9192 9465 9110 9379 
29 928 9511 9784 9425 9693 
30 960 9830 10102 9739 10006 
31 992 10148 10427 10052 10322 
32 1024 10496 10775 10391 10661 
33 1056 10821 11100 10707 10977 
34 1088 11146 11426 11023 11294 
35 1120 11472 11750 11340 11610 
36 1152 11819 12099 11679 11949 
37 1184 12145 12424 11995 12266 
38 1216 12470 12748 12312 12583 
39 1248 12794 13063 12629 12900 
40 1280 13132 13402 12969 13242 
41 1312 13448 13716 13288 13559 
42 1344 13762 14031 13605 13876 
43 1376 14077 14347 13922 14194 
44 1408 14416 14684 14263 14534 
45 1440 14730 14998 14580 14851 
46 1472 15044 15314 14897 15169 
47 1504 15360 15637 15215 15484 
48 1536 15706 15985 15553 15823 
49 1568 16031 16309 15869 16139 
50 1600 16355 16634 16185 16455 
51 1632 16680 16960 16501 16771 
52 1664 17029 17308 16840 17110 
53 1696 17354 17632 17156 17426 
54 1728 17678 17957 17472 17742 
55 1760 18003 18272 17788 18059 
56 1792 18341 18610 18128 18399 
57 1824 18656 18925 18445 18716 
58 1856 18971 19241 18762 19033 
59 1888 19287 19556 19079 19350 
60 1920 19625 19894 19419 19690 
61 1952 19940 20210 19736 20008 
62 1984 20256 20525 20054 20324 
63 2016 20571 20844 20370 20644 
64 2048 20913 21185 20713 20988 
65 2080 21231 21503 21034 21308 
66 2112 21549 21822 21354 21629 
67 2144 21868 22140 21675 21948 
68 2176 22209 22481 22017 22291 
69 2208 22527 22799 22337 22612 
70 2240 22845 23117 22658 22933 
71 2272 23163 23436 22979 23252 
72 2304 23505 23778 23321 23594 
73 2336 23824 24098 23640 23913 
74 2368 24144 24418 23959 24233 
75 2400 24464 24738 24279 24553 
76 2432 24807 25080 24622 24896 
77 2464 25126 25399 24942 25216 
78 2496 25445 25719 25262 25536 
79 2528 25765 26038 25582 25856 
80 2560 26107 26380 25925 26199 
81 2592 26426 26699 26245 26519 
82 2624 26745 27018 26565 26839 
83 2656 27064 27335 26885 27160 
84 2688 27404 27677 27229 27503 
85 2720 27723 27995 27549 27824 
86 2752 28041 28314 27870 28145 
87 2784 28360 28633 28191 28464 
88 2816 28702 28975 28533 28807 
89 2848 29021 29294 28853 29126 
90 2880 29340 29613 29172 29445 
91 2912 29659 29933 29491 29764 
92 2944 30002 30275 29833 30107 
93 2976 30321 30593 30153 30426 
94 3008 30639 30913 30472 30745 
95 3040 30959 31233 30791 31063 
96 3072 31302 31574 31132 31402 
97 3104 31620 31894 31448 31719 
98 3136 31940 32213 31765 32036 
99 3168 32259 32532 32082 32352 
100 3200 32601 32874 32421 32691 
101 3232 32920 33193 32737 33007 
102 3264 33239 33512 33053 33323 
103 3296 33558 33830 33369 33640 
104 3328 33899 34171 33709 33980 
105 3360 34217 34489 34026 34297 
106 3392 34535 34808 34343 34614 
107 3424 34854 35126 34660 34932 
108 3456 35195 35467 35001 35271 
109 3488 35513 35786 35317 35588 
110 3520 35832 36106 35634 35906 
111 3552 36152 36425 35952 36222 
112 3584 36494 36767 36291 36561 
113 3616 36813 37086 36607 36877 
114 3648 37132 37407 36923 37193 
115 3680 37453 37726 37239 37509 
116 3712 37795 38070 37578 37847 
117 3744 38116 38390 37893 38164 
118 3776 38436 38708 38210 38480 
119 3808 38754 39028 38526 38796 
120 3840 39097 39369 38865 39136 
121 3872 39415 39688 39182 39453 
122 3904 39734 40007 39499 39770 
123 3936 40053 40326 39816 40088 
124 3968 40395 40667 40157 40427 
125 4000 40713 40986 40473 40745 
126 4032 41032 41303 40791 41064 
127 4064 41349 41614 41110 41387 
128 4096 41683 41950 41456 41735 
129 4128 41996 42260 41781 42059 
130 4160 42306 42572 42105 42383 
131 4192 42618 42883 42429 42708 
132 4224 42952 43217 42777 43056 
133 4256 43263 43528 43102 43381 
134 4288 43574 43839 43427 43705 
135 4320 43885 44150 43751 44021 
136 4352 44219 44484 44090 44359 
137 4384 44530 44794 44405 44674 
138 4416 44840 45105 44720 44989 
139 4448 45151 45416 45035 45305 
140 4480 45485 45750 45374 45642 
141 4512 45796 46061 45688 45958 
142 4544 46107 46372 46004 46274 
143 4576 46418 46684 46320 46600 
144 4608 46753 47018 46669 46948 
145 4640 47064 47329 46994 47273 
146 4672 47375 47639 47319 47597 
147 4704 47685 47950 47643 47921 
148 4736 48019 48284 47990 48270 
149 4768 48330 48596 48316 48595 
150 4800 48643 48914 48641 48913 
151 4832 48961 49225 48959 49222 
152 4864 49294 49557 49291 49555 
153 4896 49603 49868 49601 49865 
154 4928 49914 50177 49911 50174 
155 4960 50223 50487 50220 50485 
156 4992 50557 50821 50555 50818 
157 5024 50867 51131 50864 51128 
158 5056 51177 51440 51174 51438 
159 5088 51486 51759 51484 51748 
160 5120 51828 52101 51817 52087 
161 5152 52147 52421 52133 52404 
162 5184 52467 52741 52450 52720 
163 5216 52787 53060 52766 53036 
164 5248 53129 53402 53105 53375 
165 5280 53448 53721 53421 53691 
166 5312 53767 54042 53737 54008 
167 5344 54088 54361 54054 54325 
168 5376 54430 54706 54394 54667 
169 5408 54752 55027 54713 54986 
170 5440 55073 55347 55032 55303 
171 5472 55393 55669 55349 55623 
172 5504 55738 56011 55692 55963 
173 5536 56057 56332 56009 56281 
174 5568 56378 56652 56327 56600 
175 5600 56698 56973 56646 56917 
176 5632 57042 57316 56986 57256 
177 5664 57362 57636 57302 57572 
178 5696 57682 57956 57618 57888 
179 5728 58002 58278 57934 58204 
180 5760 58348 58622 58273 58543 
181 5792 58668 58942 58589 58859 
182 5824 58988 59262 58905 59175 
183 5856 59308 59581 59221 59493 
184 5888 59650 59924 59562 59834 
185 5920 59970 60245 59880 60152 
186 5952 60291 60565 60198 60471 
187 5984 60611 60885 60517 60789 
188 6016 60954 61229 60858 61132 
189 6048 61275 61549 61178 61450 
190 6080 61595 61870 61496 61770 
191 6112 61916 62177 61816 62090 
192 6144 62246 62507 62159 62434 
193 6176 62553 62814 62480 62754 
194 6208 62860 63121 62800 63074 
195 6240 63168 63429 63120 63395 
196 6272 63498 63758 63464 63738 
197 6304 63804 64065 63784 64058 
198 6336 64111 64380 64104 64379 
199 6368 64427 64695 64425 64691 
200 6400 64764 65031 64760 65028 
201 6432 65077 65346 65074 65341 
