0 0 830 1100 1072 1351 378 821 0 327 
1 32 1146 1607 1397 1843 868 1306 373 820 
2 64 1653 1924 1889 2168 1352 1624 866 1129 
3 96 1970 2430 2214 2668 1671 2111 1175 1623 
4 128 2499 2769 2737 3095 2180 2608 1692 2112 
5 160 2815 3275 3142 3590 2655 3094 2159 2607 
6 192 3321 3592 3636 3910 3140 3405 2653 2916 
7 224 3638 4101 3956 4395 3452 3900 2962 3404 
8 256 4170 4443 4465 4889 3969 4396 3473 3901 
9 288 4489 4947 4936 5378 4443 4888 3948 4393 
10 320 4993 5379 5424 5702 4934 5207 4439 4697 
11 352 5426 5883 5750 6189 5253 5700 4743 5187 
12 384 5952 6224 6258 6688 5769 6190 5256 5701 
13 416 6270 6774 6735 7179 6237 6687 5748 6184 
14 448 6820 7180 7225 7493 6733 7006 6230 6489 
15 480 7227 7687 7541 7994 7052 7491 6535 6988 
16 512 7756 8026 8063 8487 7560 7995 7057 7492 
17 544 8072 8534 8534 8989 8042 8486 7539 7990 
18 576 8580 8990 9035 9309 8532 8800 8036 8303 
19 608 9037 9498 9355 9802 8847 9286 8349 8799 
20 640 9567 9837 9871 10291 9355 9803 8868 9287 
21 672 9883 10343 10338 10782 9850 10290 9334 9781 
22 704 10389 10783 10828 11100 10336 10600 9827 10095 
23 736 10830 11287 11146 11586 10646 11089 10141 10584 
24 768 11356 11628 11656 12083 11158 11587 10653 11090 
25 800 11674 12133 12130 12571 11635 12082 11137 11585 
26 832 12179 12572 12617 12890 12128 12401 11631 11887 
27 864 12619 13078 12938 13375 12447 12888 11933 12379 
28 896 13147 13419 13445 13869 12957 13376 12448 12889 
29 928 13465 13924 13916 14354 13424 13868 12936 13374 
30 960 13970 14355 14400 14713 13914 14192 13420 13676 
31 992 14402 14856 14761 15237 14239 14711 13722 14191 
32 1024 14925 15239 15306 15753 14780 15238 14260 14712 
33 1056 15287 15752 15801 16277 15285 15751 14759 15216 
34 1088 15799 16070 16323 16596 15797 16056 15262 15530 
35 1120 16116 16574 16642 17114 16102 16570 15576 16038 
36 1152 16643 17115 17183 17619 16639 17082 16107 16571 
37 1184 17162 17618 17666 18141 17129 17601 16618 17081 
38 1216 17664 17935 18187 18459 17647 17912 17127 17389 
39 1248 17981 18434 18505 18985 17958 18432 17435 17897 
40 1280 18505 18942 19054 19627 18501 18941 17966 18433 
41 1312 18990 19626 19675 20150 18988 19625 18480 18940 
42 1344 19673 19935 20196 20464 19671 19930 18986 19250 
43 1376 19981 20455 20510 20992 19976 20454 19296 19763 
44 1408 20526 20994 21061 21517 20524 20993 19832 20151 
45 1440 21042 21515 21566 22042 21040 21514 20198 20665 
46 1472 21562 21827 22088 22356 21560 21819 20711 20995 
47 1504 21873 22336 22402 22875 21865 22335 21044 21516 
48 1536 22407 22877 22944 23393 22405 22876 21587 22043 
49 1568 22925 23391 23442 23918 22923 23390 22090 22551 
50 1600 23438 23712 23964 24243 23436 23695 22597 22878 
51 1632 23758 24242 24290 24766 23741 24214 22927 23392 
52 1664 24311 24767 24835 25277 24283 24546 23463 23919 
53 1696 24814 25263 25324 25809 24592 25063 23966 24434 
54 1728 25309 25587 25855 26121 25109 25374 24480 24768 
55 1760 25633 26083 26167 26640 25420 25896 24816 25276 
56 1792 26152 26420 26709 27149 25965 26318 25345 25810 
57 1824 26466 26923 27196 27668 26365 26840 25857 26317 
58 1856 26969 27237 27714 27986 26886 27150 26363 26641 
59 1888 27283 27732 28032 28509 27198 27672 26688 27148 
60 1920 27801 28194 28578 29030 27741 28193 27217 27673 
61 1952 28242 28708 29077 29551 28240 28707 27720 28192 
62 1984 28755 29032 29597 29872 28753 29031 28238 28510 
63 2016 29081 29560 29918 30366 29079 29552 28557 29029 
64 2048 29629 30079 30435 30899 29622 30078 29098 29561 
65 2080 30127 30607 30946 31388 30125 30563 29608 30077 
66 2112 30653 30925 31434 31706 30609 30900 30123 30381 
67 2144 30971 31452 31752 32205 30948 31392 30427 30898 
68 2176 31521 31910 32274 32740 31461 31909 30967 31393 
69 2208 31958 32512 32787 33241 31956 32443 31440 31908 
70 2240 32558 32831 33287 33561 32489 32751 31954 32213 
71 2272 32877 33360 33607 34062 32797 33251 32259 32739 
72 2304 33429 33782 34131 34398 33320 33781 32808 33252 
73 2336 33830 34311 34444 34901 33828 34276 33299 33780 
74 2368 34357 34630 34947 35220 34322 34613 33826 34085 
75 2400 34676 35149 35266 35717 34660 35107 34131 34612 
76 2432 35218 35672 35786 36198 35176 35445 34681 35150 
77 2464 35719 36197 36245 36695 35491 35941 35197 35671 
78 2496 36243 36511 36741 37039 35987 36255 35717 35978 
79 2528 36557 37037 37087 37552 36301 36745 36024 36495 
80 2560 37106 37553 37622 38081 36816 37077 36564 37038 
81 2592 37601 38079 38129 38576 37123 37568 37085 37551 
82 2624 38125 38391 38622 38917 37614 38080 37597 37858 
83 2656 38437 38915 38965 39430 38127 38562 37904 38375 
84 2688 38984 39432 39500 39968 38631 38918 38444 38916 
85 2720 39481 39967 40015 40460 38967 39431 38963 39429 
86 2752 40013 40279 40506 40806 39479 39737 39475 39736 
87 2784 40325 40805 40853 41302 39784 40253 39782 40252 
88 2816 40874 41303 41371 41836 40324 40586 40322 40581 
89 2848 41350 41835 41883 42332 40632 41099 40627 41098 
90 2880 41881 42148 42378 42673 41146 41414 41144 41403 
91 2912 42194 42672 42720 43170 41460 41926 41449 41925 
92 2944 42741 43171 43239 43694 41997 42334 41995 42333 
93 2976 43218 43691 43743 44193 42382 42848 42380 42847 
94 3008 43737 44008 44239 44507 42895 43173 42893 43172 
95 3040 44054 44495 44553 45014 43222 43693 43220 43692 
96 3072 44564 45015 45083 45531 43766 44195 43764 44194 
97 3104 45062 45494 45578 46034 44243 44701 44241 44687 
98 3136 45540 45814 46080 46342 44747 45017 44733 45016 
99 3168 45860 46305 46388 46849 45066 45530 45064 45513 
100 3200 46374 46648 46918 47378 45599 46036 45582 46035 
101 3232 46694 47140 47425 47881 46084 46551 46082 46533 
102 3264 47186 47459 47927 48190 46597 46866 46579 46853 
103 3296 47505 47946 48236 48696 46912 47377 46899 47354 
104 3328 48015 48392 48766 49210 47446 47882 47423 47692 
105 3360 48439 48950 49257 49720 47929 48391 47738 48187 
106 3392 48996 49268 49766 50038 48437 48699 48233 48501 
107 3424 49314 49759 50084 50546 48745 49209 48547 48998 
108 3456 49828 50233 50615 51095 49278 49721 49067 49340 
109 3488 50280 50715 51142 51600 49768 50232 49386 49837 
110 3520 50761 51096 51646 51921 50278 50547 49883 50234 
111 3552 51144 51601 51967 52429 50594 51094 50282 50734 
112 3584 51671 52112 52500 52948 51163 51603 50803 51097 
113 3616 52159 52599 52995 53444 51652 52111 51146 51602 
114 3648 52645 52950 53490 53753 52157 52431 51650 51922 
115 3680 52999 53446 53799 54252 52479 52947 51969 52430 
116 3712 53517 53958 54322 54776 53016 53447 52502 52949 
117 3744 54005 54443 54823 55278 53496 53957 52997 53445 
118 3776 54489 54778 55324 55586 54003 54265 53492 53762 
119 3808 54827 55280 55632 56094 54311 54775 53808 54253 
120 3840 55351 55793 56164 56609 54844 55281 54324 54777 
121 3872 55840 56281 56656 57112 55330 55792 54825 55279 
122 3904 56327 56611 57158 57431 55838 56100 55326 55596 
123 3936 56660 57114 57477 57943 56146 56608 55642 56095 
124 3968 57185 57627 58014 58459 56677 57115 56166 56610 
125 4000 57674 58122 58506 58969 57164 57626 56658 57113 
126 4032 58168 58461 59015 59290 57672 57945 57160 57432 
127 4064 58510 58991 59336 59796 57993 58458 57479 57944 
128 4096 59060 59506 59865 60323 58527 58992 58016 58460 
129 4128 59553 60034 60370 60818 59039 59505 58508 58975 
130 4160 60080 60345 60864 61143 59551 59814 59021 59296 
131 4192 60391 60859 61189 61643 59860 60322 59342 59810 
132 4224 60928 61366 61712 61992 60391 60861 59879 60324 
133 4256 61413 61887 62038 62493 60907 61365 60372 60834 
134 4288 61933 62199 62539 62819 61411 61674 60880 61156 
135 4320 62245 62716 62865 63311 61720 62183 61202 61658 
136 4352 62785 63226 63380 63745 62252 62717 61727 62184 
137 4384 63273 63744 63792 64240 62764 63225 62231 62693 
138 4416 63790 64050 64286 64568 63271 63543 62739 63009 
139 4448 64097 64566 64616 65073 63589 64049 63055 63514 
140 4480 64635 65074 65143 65594 64118 64567 63583 63851 
141 4512 65122 65593 65641 66083 64614 65072 63897 64355 
142 4544 65639 65898 66129 66422 65118 65390 64401 64670 
143 4576 65944 66420 66470 66921 65436 65894 64716 65179 
144 4608 66489 66939 66991 67458 65963 66421 65248 65595 
145 4640 66986 67457 67505 67953 66468 66920 65643 66105 
146 4672 67503 67762 67999 68289 66966 67236 66151 66428 
147 4704 67808 68288 68336 68784 67282 67739 66474 66938 
148 4736 68357 68797 68853 69322 67808 68071 67007 67459 
149 4768 68844 69321 69369 69816 68117 68577 67507 67968 
150 4800 69367 69626 69862 70142 68623 68892 68014 68290 
151 4832 69672 70141 70189 70633 68938 69400 68338 68796 
152 4864 70210 70649 70702 71194 69469 69829 68865 69323 
153 4896 70696 71193 71241 71693 69876 70338 69371 69828 
154 4928 71239 71498 71739 72025 70384 70660 69874 70143 
155 4960 71544 72024 72072 72522 70706 71195 70191 70648 
156 4992 72093 72542 72591 73060 71266 71711 70717 71196 
157 5024 72589 73059 73107 73552 71758 72227 71245 71710 
158 5056 73105 73364 73598 73867 72273 72550 71756 72026 
159 5088 73410 73860 73913 74359 72596 73062 72074 72541 
160 5120 73929 74360 74428 74855 73132 73579 72610 73063 
161 5152 74407 74854 74902 75348 73626 74084 73111 73578 
162 5184 74900 75168 75394 75663 74130 74402 73624 73888 
163 5216 75214 75662 75710 76159 74448 74905 73934 74393 
164 5248 75731 76160 76228 76657 74977 75414 74462 74906 
165 5280 76207 76656 76704 77148 75461 75921 74953 75413 
166 5312 76702 76970 77194 77468 75967 76239 75459 75723 
167 5344 77016 77467 77515 77967 76285 76747 75769 76230 
168 5376 77536 77968 78036 78468 76816 77258 76299 76748 
169 5408 78015 78467 78515 78966 77305 77765 76795 77257 
170 5440 78513 78781 79012 79286 77811 78082 77303 77570 
171 5472 78827 79279 79332 79782 78128 78594 77616 78075 
172 5504 79348 79783 79851 80284 78663 79102 78144 78595 
173 5536 79830 80283 80331 80789 79149 79608 78642 79101 
174 5568 80329 80597 80835 81110 79654 79923 79147 79414 
175 5600 80643 81093 81156 81599 79970 80442 79460 79922 
176 5632 81162 81600 81668 82100 80511 80951 79991 80443 
177 5664 81647 82099 82147 82605 80998 81457 80490 80950 
178 5696 82145 82413 82651 82916 81503 81776 80996 81261 
179 5728 82459 82908 82962 83409 81822 82282 81307 81765 
180 5760 82977 83410 83478 83913 82351 82792 81834 82283 
181 5792 83457 83912 83960 84415 82839 83297 82330 82791 
182 5824 83958 84226 84461 84733 83343 83615 82837 83101 
183 5856 84272 84732 84780 85240 83661 84123 83147 83606 
184 5888 84801 85241 85309 85745 84192 84640 83675 84124 
185 5920 85288 85744 85792 86250 84687 85153 84171 84639 
186 5952 85790 86060 86296 86570 85199 85470 84685 84952 
187 5984 86106 86557 86616 87069 85516 85982 84998 85467 
188 6016 86626 87070 87138 87634 86051 86495 85537 85983 
189 6048 87117 87633 87681 88141 86542 87005 86030 86494 
190 6080 87679 87947 88187 88461 87051 87332 86540 86807 
191 6112 87993 88436 88507 88954 87379 87857 86853 87331 
192 6144 88506 88915 89023 89405 87926 88383 87400 87858 
193 6176 88962 89404 89452 89889 88430 88914 87905 88382 
194 6208 89450 89754 89935 90276 88960 89226 88428 88695 
195 6240 89802 90274 90325 90795 89272 89752 88741 89219 
196 6272 90344 90796 90865 91286 89821 90275 89288 89753 
197 6304 90844 91285 91333 91773 90323 90794 89800 90273 
198 6336 91331 91645 91819 92169 90840 91110 90319 90588 
199 6368 91693 92167 92218 92695 91157 91643 90634 91109 
200 6400 92237 92696 92765 93193 91712 92168 91178 91644 
201 6432 92744 93192 93240 93681 92216 92694 91691 92166 
202 6464 93238 93532 93727 94059 92740 93009 92212 92481 
203 6496 93580 94057 94108 94580 93055 93530 92527 93006 
204 6528 94127 94581 94650 95079 93599 94058 93076 93531 
205 6560 94629 95078 95126 95565 94106 94579 93578 94056 
206 6592 95124 95431 95611 95951 94625 94894 94102 94371 
207 6624 95479 95949 96000 96470 94941 95429 94417 94893 
208 6656 96019 96471 96540 96969 95498 95950 94962 95430 
209 6688 96519 96968 97016 97460 95998 96469 95477 95948 
210 6720 97014 97326 97506 97852 96515 96791 95994 96263 
211 6752 97374 97850 97901 98381 96838 97324 96309 96790 
212 6784 97920 98382 98451 98881 97393 97851 96859 97325 
213 6816 98430 98880 98928 99385 97899 98380 97372 97849 
214 6848 98926 99231 99431 99751 98426 98696 97895 98164 
215 6880 99279 99749 99800 100283 98743 99229 98210 98695 
216 6912 99819 100284 100353 100781 99298 99750 98764 99230 
217 6944 100332 100780 100828 101267 99798 100282 99277 99748 
218 6976 100826 101125 101313 101649 100328 100598 99794 100062 
219 7008 101173 101647 101698 102166 100644 101123 100108 100587 
220 7040 101717 102167 102236 102665 101192 101648 100656 101124 
221 7072 102215 102664 102712 103154 101696 102165 101171 101646 
222 7104 102710 102973 103200 103484 102211 102480 101692 101961 
223 7136 103019 103482 103532 103978 102526 102965 102007 102449 
224 7168 103551 103979 104047 104492 103034 103483 102518 102790 
225 7200 104026 104491 104539 104969 103530 103964 102836 103281 
226 7232 104537 104800 105015 105315 104010 104284 103327 103599 
227 7264 104846 105314 105362 105797 104330 104769 103645 104089 
228 7296 105383 105805 105866 106313 104838 105111 104158 104493 
229 7328 105852 106312 106360 106794 105157 105597 104541 104989 
230 7360 106358 106621 106840 107139 105643 105916 105035 105316 
231 7392 106667 107138 107186 107624 105962 106404 105364 105804 
232 7424 107207 107626 107695 108134 106473 106807 105873 106314 
233 7456 107674 108132 108182 108617 106854 107297 106362 106806 
234 7488 108178 108441 108663 108956 107343 107627 106852 107140 
