34 1088 96044 96322 104661 104927 16385 16721 15694 15966 110931 111235 118087 118387 
35 1120 96369 96821 104973 105454 16767 17211 16012 16502 111282 111737 118433 118890 
36 1152 96890 97169 105523 105971 17280 17551 16571 16841 111806 112246 118960 119420 
37 1184 97215 97681 106018 106493 17597 18043 16887 17336 112292 112750 119466 119919 
38 1216 97728 98156 106539 106804 18089 18459 17382 17651 112796 113098 119965 120259 
39 1248 98203 98656 106850 107322 18505 18955 17697 18195 113146 113605 120305 120761 
40 1280 98730 99001 107393 107836 19025 19395 18264 18543 113674 114118 120832 121284 
41 1312 99048 99507 107883 108354 19441 19893 18589 19045 114164 114616 121331 121791 
42 1344 99553 99817 108400 108669 19939 20219 19091 19498 114662 114962 121837 122127 
43 1376 99864 100311 108715 109188 20265 20715 19544 20014 115010 115462 122175 122623 
44 1408 100380 100648 109257 109702 20784 21064 20083 20477 115531 115971 122693 123212 
45 1440 100695 101148 109749 110218 21110 21562 20523 20973 116018 116472 123259 123712 
46 1472 101194 101463 110264 110538 21608 22019 21019 21439 116518 116985 123759 124032 
47 1504 101509 101962 110584 111055 22065 22536 21485 21937 117032 117496 124078 124530 
48 1536 102031 102310 111124 111563 22606 22985 22006 22277 117567 117843 124600 125023 
49 1568 102357 102812 111610 112081 23031 23482 22323 22775 117889 118358 125070 125516 
50 1600 102858 103132 112127 112399 23528 23800 22821 23093 118404 118683 125562 125829 
51 1632 103181 103675 112445 112915 23846 24290 23139 23588 118729 119192 125876 126330 
52 1664 103744 104090 112984 113427 24359 24803 23660 24090 119265 119543 126403 126822 
53 1696 104139 104618 113474 113946 24849 25291 24136 24605 119589 120045 126868 127314 
54 1728 104664 104943 113992 114262 25337 25745 24651 24922 120091 120370 127363 127633 
55 1760 104989 105456 114308 114778 25791 26236 24968 25425 120416 120870 127681 128135 
56 1792 105527 105972 114847 115301 26308 26584 25494 25773 120939 121287 128207 128631 
57 1824 106020 106494 115348 115818 26630 27113 25819 26276 121333 121792 128677 129134 
58 1856 106541 106807 115864 116139 27159 27436 26322 26602 121839 122129 129181 129461 
59 1888 106853 107323 116185 116656 27482 27933 26648 27114 122176 122629 129507 129966 
60 1920 107395 107837 116726 116999 28002 28464 27184 27630 122698 123215 130035 130446 
61 1952 107885 108356 117045 117526 28510 28955 27676 28132 123261 123713 130492 130956 
62 1984 108402 108670 117572 117846 29001 29279 28178 28465 123760 124033 131003 131282 
63 2016 108717 109195 117892 118346 29325 29772 28512 28956 124080 124531 131328 131811 
64 2048 109264 109703 118416 118690 29841 30114 29026 29299 124602 125026 131880 132154 
65 2080 109751 110229 118736 119193 30160 30605 29345 29783 125072 125517 132200 132676 
66 2112 110275 110543 119240 119515 30651 30925 29829 30103 125564 125834 132722 132999 
67 2144 110589 111065 119561 120009 30971 31409 30149 30587 125880 126313 133045 133520 
68 2176 111134 111564 120078 120351 31481 31755 30656 30930 126383 126824 133589 133862 
69 2208 111612 112091 120397 120844 31801 32252 30976 31426 126870 127315 133908 134384 
70 2240 112137 112402 120890 121288 32298 32569 31472 31745 127362 127629 134430 134704 
71 2272 112448 112926 121335 121818 32615 33077 31791 32235 127676 128120 134750 135230 
72 2304 112995 113428 121888 122161 33148 33525 32304 32575 128192 128629 135299 135571 
73 2336 113476 113952 122207 122656 33571 34015 32621 33078 128675 129122 135617 136096 
74 2368 113998 114265 122702 123216 34061 34468 33125 33522 129169 129448 136142 136416 
75 2400 114311 114797 123263 123718 34514 34958 33568 34009 129494 129942 136462 136943 
76 2432 114866 115302 123788 124060 35028 35298 34078 34469 130011 130444 137012 137283 
77 2464 115350 115828 124106 124561 35344 35898 34516 34964 130490 130944 137329 137808 
78 2496 115874 116141 124607 125027 35944 36216 35010 35277 130991 131272 137854 138125 
79 2528 116187 116667 125074 125535 36262 36711 35323 35755 131318 131767 138171 138649 
80 2560 116739 117009 125605 125880 36783 37165 35826 36099 131838 132109 138718 138991 
81 2592 117055 117537 125929 126377 37211 37656 36145 36578 132155 132619 139037 139519 
82 2624 117583 117852 126423 126826 37702 37976 36624 37022 132665 132935 139565 139839 
