11 352 6683 7164 9054 9502 9663 10156 5643 6166 29351 29900 30202 30695 32970 33490 36952 37426 75057 75517 75055 75499 78786 79281 77665 78144 138041 138592 135855 136341 134437 134903 135859 136370 1062224 1062801 1062773 1063291 1062920 1063439 1063986 1064466 1108062 1108548 1110715 1111197 1110764 1111247 1114983 1115490 1188089 1188581 1188110 1188585 1186258 1186727 1193941 1194552 1294674 1295137 1295407 1295851 1295900 1296351 1293860 1294335 
12 384 7249 7694 9590 9863 10240 10704 6264 6751 29969 30253 30772 31249 33576 34040 37504 37938 75592 76066 75576 75925 79358 79812 78214 78682 138722 139129 136439 136952 134981 135443 136467 137100 1062907 1063421 1063370 1063819 1063536 1063963 1064569 1064981 1108633 1109095 1111290 1111733 1111329 1111763 1115581 1116028 1188728 1189312 1188711 1189119 1186809 1187289 1194674 1195180 1295206 1295649 1295921 1296352 1296423 1296848 1294407 1294844 
13 416 7749 8218 9923 10493 10759 11257 6802 7307 30307 30809 31314 31865 34092 34645 37993 38482 76115 76567 75972 76424 79859 80340 78733 79234 139182 139675 137070 137576 135502 136095 137151 137638 1063475 1063945 1063865 1064327 1064016 1064502 1065038 1065508 1109146 1109607 1111793 1112268 1111818 1112300 1116103 1116561 1189369 1190081 1189165 1189636 1187339 1187834 1195231 1195851 1295697 1296160 1296400 1296846 1296896 1297350 1294892 1295358 
14 448 8276 8701 10542 10988 11309 11706 7383 7907 30861 31261 31923 32406 34696 35161 38528 39055 76626 77096 76476 76903 80386 80854 79281 79706 139723 140174 137623 138021 136144 136453 137693 138259 1063996 1064504 1064389 1064800 1064554 1064982 1065570 1066058 1109653 1110099 1112317 1112734 1112357 1112811 1116612 1117096 1190133 1190499 1189695 1190267 1187913 1188378 1195924 1196438 1296206 1296483 1296892 1297196 1297397 1297689 1295405 1295843 
15 480 8748 9215 11035 11540 11760 12243 7958 8431 31310 31798 32458 32953 35226 35709 39102 39582 77142 77644 76949 77576 80909 81399 79752 80297 140221 140705 138071 138543 136593 137151 138306 138782 1064551 1065041 1064854 1065344 1065034 1065515 1066116 1066568 1110145 1110628 1112791 1113236 1112862 1113365 1117156 1117626 1190632 1191200 1190350 1190933 1188450 1188953 1196484 1196944 1296529 1296988 1297242 1297686 1297737 1298195 1295890 1296350 
16 512 9308 9723 11632 11921 12329 12941 8524 8998 31878 32307 33043 33518 35790 36258 39665 40120 77721 78210 77650 78103 81483 81969 80379 80842 140798 141252 138620 138973 137252 137653 138855 139135 1065132 1065545 1065428 1065845 1065623 1066078 1066662 1067099 1110713 1111123 1113321 1113795 1113441 1113886 1117699 1118171 1191299 1191783 1191038 1191457 1189090 1189451 1197037 1197497 1297057 1297485 1297756 1298196 1298267 1298761 1296421 1296847 
17 544 9782 10259 11977 12485 12991 13468 9062 9604 32365 32849 33577 34041 36309 36789 40166 40641 78256 78735 78150 78671 82016 82496 80889 81391 141303 141924 139061 139723 137702 138285 139183 139663 1065600 1066098 1065902 1066364 1066144 1066612 1067149 1067730 1111171 1111631 1113841 1114297 1113939 1114449 1118222 1118743 1191834 1192399 1191515 1192015 1189546 1190099 1197543 1198005 1297532 1298000 1298244 1298759 1298809 1299267 1296894 1297349 
18 576 10305 10706 12533 13133 13521 13969 9657 9940 32895 33358 34093 34647 36835 37121 40687 41161 78787 79260 78718 79200 82544 82993 81437 81752 141970 142454 139788 140196 138348 138917 139709 140172 1066145 1066610 1066416 1066843 1066663 1067096 1067780 1068226 1111679 1112131 1114348 1114796 1114497 1114957 1118796 1119135 1192465 1192874 1192079 1192582 1190145 1190463 1198051 1198533 1298046 1298315 1298805 1299073 1299314 1299583 1297395 1297687 
19 608 10756 11232 13185 13655 14021 14495 9996 10524 33405 33863 34703 35147 37169 37660 41210 41769 79309 79783 79246 79700 83044 83532 81799 82280 142500 142991 140242 140705 138966 139457 140218 140695 1066659 1067139 1066899 1067393 1067146 1067620 1068286 1068745 1112190 1112667 1114842 1115303 1115015 1115490 1119190 1119676 1192930 1193432 1192639 1193267 1190509 1191072 1198579 1199093 1298361 1298819 1299119 1299574 1299631 1300089 1297735 1298194 
20 640 11334 11710 13757 14206 14590 14909 10610 10987 33962 34392 35216 35498 37740 38021 41861 42329 79866 80387 79774 80307 83625 84072 82355 82816 143070 143527 140790 141251 139566 140027 140770 141228 1067225 1067728 1067504 1067926 1067717 1068205 1068823 1069200 1112754 1113219 1115388 1115853 1115570 1116028 1119759 1120176 1193520 1193995 1193388 1193738 1191235 1191696 1199177 1199517 1298888 1299330 1299645 1300090 1300161 1300578 1298265 1298760 
21 672 11762 12256 14257 14747 14958 15450 11041 11502 34440 34901 35550 36010 38072 38571 42377 42882 80437 80947 80353 80848 84123 84602 82862 83346 143575 144050 141302 141922 140134 140799 141276 141918 1067781 1068265 1067983 1068460 1068251 1068734 1069251 1069736 1113272 1113784 1115900 1116355 1116080 1116560 1120222 1120729 1194081 1194620 1193798 1194309 1191744 1192307 1199563 1200016 1299377 1299835 1300138 1300576 1300626 1301083 1298807 1299266 
