0 0 0 436 94 502 544 1020 547 1027 24903 25330 26144 26551 28550 29015 26718 27105 69067 69520 66357 66839 67167 67629 70148 70647 129181 129563 129237 129737 126954 127426 128120 128574 
1 32 488 1012 553 1023 1082 1594 1081 1600 25376 25821 26599 27071 29066 29554 27159 27641 69573 70093 66885 67354 67675 68143 70695 71140 129612 130076 129928 130467 127475 127921 128622 129109 
2 64 1067 1348 1069 1344 1651 2144 1646 2144 25877 26324 27119 27402 29602 30044 27689 27995 70139 70409 67401 67843 68189 68515 71203 71666 130140 130447 130546 131074 127967 128418 129156 129570 
3 96 1402 1919 1407 1864 2190 2674 2195 2677 26370 26823 27458 27976 30090 30557 28049 28517 70471 70970 67892 68495 68574 69061 71713 72156 130498 130948 131134 131652 128465 128934 129652 130145 
4 128 2002 2294 1945 2253 2784 3080 2782 3071 26919 27370 28055 28519 30630 31048 28600 29021 71046 71422 68577 69052 69138 69580 72232 72673 131044 131430 131742 132173 129028 129660 130314 130692 
5 160 2353 2844 2304 2763 3151 3668 3119 3654 27420 27897 28567 29018 31101 31663 29076 29563 71468 71939 69100 69569 69653 70154 72719 73186 131481 131968 132316 132791 129711 130181 130771 131436 
6 192 2895 3210 2812 3101 3720 4173 3703 4162 27943 28405 29067 29559 31716 32166 29611 30045 71987 72397 69627 70096 70203 70658 73233 73644 132015 132393 132858 133248 130231 130688 131491 131980 
7 224 3262 3760 3152 3652 4221 4752 4209 4755 28452 28895 29614 30124 32216 32741 30095 30557 72449 72920 70142 70595 70710 71200 73691 74145 132439 132908 133298 133787 130734 131374 132029 132492 
8 256 3858 4248 3762 4186 4844 5290 4829 5328 28986 29410 30211 30673 32819 33256 30653 31056 73001 73437 70685 71141 71287 71761 74219 74709 132988 133485 133884 134347 131478 131852 132582 133094 
9 288 4300 4780 4237 4702 5336 5810 5383 5857 29456 29923 30720 31192 33306 33779 31115 31667 73483 73933 71207 71668 71807 72287 74756 75196 133531 134067 134396 134854 131902 132389 133302 133841 
10 320 4838 5326 4750 5072 5856 6346 5907 6365 29969 30418 31242 31676 33832 34132 31716 32174 73979 74404 71716 72164 72334 72754 75242 75694 134222 134516 134902 135327 132435 132911 133889 134351 
11 352 5374 5861 5135 5593 6396 6878 6412 6926 30464 30906 31722 32165 34182 34653 32224 32745 74450 74950 72213 72693 72800 73293 75741 76191 134571 135063 135373 135828 132957 133482 134441 135018 
12 384 5941 6369 5667 5949 6953 7372 7009 7386 30990 31277 32245 32747 34742 35024 32852 33291 75044 75490 72788 73221 73374 73844 76271 76711 135142 135535 135903 136346 133577 134237 135112 135526 
13 416 6425 6932 6003 6461 7430 7912 7437 7916 31328 31779 32809 33254 35073 35538 33339 33790 75536 76014 73267 73729 73894 74384 76758 77200 135607 136096 136393 136844 134294 134763 135574 136069 
14 448 6978 7386 6508 7012 7960 8243 7963 8230 31834 32321 33303 33783 35597 36001 33836 34116 76060 76507 73775 74147 74430 74839 77246 77790 136158 136668 136890 137160 134809 135376 136117 136544 
15 480 7445 7918 7063 7530 8291 8758 8292 8769 32371 32831 33843 34296 36056 36547 34167 34632 76553 77010 74193 74714 74889 75368 77839 78292 136715 137153 137207 137660 135426 135889 136592 137059 
16 512 7994 8288 7645 8072 8853 9229 8862 9234 32916 33492 34382 34826 36625 37042 34710 35009 77087 77788 74791 75202 75452 75919 78369 78828 137222 137662 137730 138154 135963 136345 137131 137620 
17 544 8343 8835 8123 8613 9282 9757 9292 9765 33540 33994 34872 35310 37088 37536 35078 35545 77834 78291 75248 75713 75974 76444 78882 79332 137710 138149 138201 138658 136392 136841 137666 138131 
18 576 8881 9236 8659 9063 9822 10279 9816 10284 34043 34482 35356 35640 37584 37860 35593 36057 78337 78779 75763 76198 76490 76775 79378 79819 138195 138619 138704 139107 136888 137159 138177 138447 
19 608 9285 9749 9125 9588 10325 10795 10330 10785 34533 34981 35704 36144 37932 38391 36118 36601 78828 79302 76245 76710 76821 77298 79866 80315 138666 139101 139155 139616 137205 137658 138495 138959 
20 640 9837 10291 9682 9971 10868 11154 10864 11143 35124 35561 36232 36698 38477 38944 36688 37129 79375 79818 76794 77230 77384 77929 80389 80856 139170 139619 139687 140116 137728 138151 139031 139488 
21 672 10347 10901 10020 10477 11211 11675 11204 11717 35612 36061 36747 37205 38991 39440 37177 37640 79864 80314 77276 77905 77977 78467 80903 81368 139666 140114 140164 140653 138199 138655 139535 140000 
22 704 10953 11459 10535 10979 11725 12198 11781 12205 36112 36550 37263 37712 39495 40040 37693 38126 80360 80635 77958 78374 78521 79002 81421 81855 140160 140506 140700 141091 138702 139104 140050 140502 
23 736 11507 12020 11031 11499 12263 12738 12261 12770 36598 37076 37775 38280 40090 40561 38180 38649 80685 81148 78420 78874 79053 79524 81908 82374 140552 141087 141139 141591 139151 139614 140548 141026 
24 768 12095 12545 11620 12077 12822 13148 12889 13166 37153 37618 38364 38811 40635 40965 38732 39115 81218 81688 78954 79342 79615 80066 82452 82898 141156 141594 141663 142132 139683 140115 141096 141521 
25 800 12591 13057 12127 12597 13211 13677 13224 13694 37670 38116 38871 39310 41011 41477 39173 39636 81734 82192 79389 79846 80121 80627 82945 83381 141641 142073 142179 142627 140163 140623 141568 142019 
26 832 13108 13431 12644 13128 13726 14181 13749 14185 38165 38588 39372 39678 41523 41814 39685 40160 82242 82685 79893 80317 80690 81151 83427 83822 142119 142473 142676 142988 140670 141088 142065 142476 
27 864 13481 13973 13195 13654 14230 14929 14238 14920 38651 39118 39738 40203 41860 42323 40216 40721 82731 83186 80364 80814 81201 81689 83868 84310 142521 142950 143035 143490 141135 141583 142527 142980 
28 896 14067 14492 13746 14187 15007 15277 15005 15321 39202 39648 40291 40737 42410 42788 40806 41258 83259 83736 80888 81338 81765 82203 84413 84835 143021 143293 143561 143827 141657 142135 143052 143529 
29 928 14553 15151 14237 14922 15324 15815 15377 15850 39694 40157 40788 41225 42836 43357 41318 41811 83785 84255 81384 81856 82253 82781 84882 85346 143339 143782 143873 144332 142185 142678 143575 144018 
30 960 15205 15498 14968 15236 15863 16261 15905 16376 40217 40721 41279 41705 43411 43908 41865 42435 84301 84692 81906 82375 82827 83191 85395 85893 143830 144095 144381 144831 142727 143004 144064 144335 
31 992 15558 16023 15284 15779 16310 16803 16429 16897 40787 41251 41769 42295 43956 44468 42491 42969 84739 85199 82430 82897 83240 83735 85940 86393 144141 144573 144880 145355 143051 143532 144387 144837 
32 1024 16098 16431 15887 16258 16898 17189 16990 17431 41336 41705 42371 42780 44564 44985 43046 43383 85284 85758 82970 83400 83809 84268 86466 86907 144642 145082 145425 145695 143607 144051 144907 145392 
33 1056 16495 16957 16305 16804 17248 17753 17481 17948 41765 42258 42826 43352 45033 45512 43445 43915 85806 86251 83446 83910 84314 84768 86954 87420 145129 145565 145741 146213 144098 144545 145441 145885 
34 1088 17022 17515 16859 17175 17805 18094 17994 18417 42304 42737 43402 43902 45574 46017 43971 44471 86297 86590 83956 84326 84818 85216 87483 87971 145611 145918 146259 146670 144591 144859 145931 146215 
35 1120 17563 18031 17225 17734 18147 18621 18465 18952 42796 43263 43954 44457 46069 46559 44523 44981 86636 87091 84373 84832 85267 85758 88018 88493 145966 146408 146717 147202 144905 145391 146262 146709 
36 1152 18116 18469 17819 18121 18715 19193 19074 19519 43342 43814 44535 44983 46636 47107 45064 45534 87163 87596 84921 85355 85829 86256 88566 89089 146478 146934 147275 147709 145463 145918 146779 147214 
37 1184 18539 19037 18172 18659 19252 19713 19565 20022 43860 44318 45041 45523 47153 47634 45602 46053 87644 88111 85401 85894 86303 86756 89135 89587 146981 147409 147756 148226 145965 146407 147263 147708 
38 1216 19089 19524 18711 19197 19768 20107 20069 20349 44364 44789 45584 46016 47688 47971 46100 46600 88160 88639 85942 86396 86802 87189 89633 89900 147455 147719 148273 148714 146453 146723 147754 148159 
39 1248 19576 20026 19264 19753 20154 20614 20401 20906 44835 45291 46068 46554 48019 48545 46646 47102 88690 89145 86444 86904 87236 87668 89956 90555 147767 148228 148765 149253 146771 147213 148209 148660 
40 1280 20109 20407 19830 20124 20698 21133 20988 21383 45370 45849 46644 47109 48626 48891 47200 47660 89220 89672 86987 87426 87747 88182 90635 91083 148300 148732 149326 149758 147284 147711 148732 149201 
41 1312 20463 20928 20178 20667 21179 21706 21431 21894 45911 46374 47156 47652 48941 49437 47715 48189 89719 90193 87481 87970 88248 88694 91129 91584 148781 149254 149805 150404 147758 148190 149249 149694 
42 1344 20988 21396 20733 21301 21756 22046 21942 22241 46420 46714 47699 48182 49493 49868 48236 48694 90247 90719 88016 88294 88740 89138 91633 92038 149301 149697 150450 150718 148236 148662 149740 150006 
43 1376 21454 21984 21351 21841 22102 22585 22295 22805 46763 47246 48233 48714 49927 50402 48743 49228 90767 91253 88342 88796 89185 89657 92086 92541 149746 150187 150764 151234 148708 149148 150054 150498 
44 1408 22104 22654 21944 22237 22676 23129 22895 23372 47340 47796 48814 49265 50484 50978 49316 49749 91327 91763 88870 89209 89740 90203 92616 92886 150256 150679 151305 151804 149217 149478 150570 151016 
45 1440 22700 23196 22283 22803 23196 23687 23424 23914 47848 48310 49318 49795 51025 51510 49795 50243 91813 92254 89260 89715 90257 90719 92943 93396 150726 151168 151852 152323 149524 149963 151063 151608 
46 1472 23242 23688 22854 23362 23736 24021 23968 24424 48356 48746 49850 50262 51557 52031 50289 50708 92300 92626 89761 90205 90788 91259 93444 93720 151214 151652 152369 152654 150010 150407 151654 151924 
47 1504 23745 24203 23412 23887 24078 24546 24470 24988 48793 49259 50308 50954 52084 52695 50756 51265 92678 93128 90251 90721 91308 91759 93771 94257 151699 152129 152700 153166 150454 150897 151970 152420 
48 1536 24285 24582 23970 24433 24652 25088 25101 25530 49342 49843 51044 51511 52770 53192 51334 51784 93200 93643 90805 91260 91841 92258 94330 94754 152198 152654 153237 153747 150966 151237 152490 152907 
49 1568 24630 25083 24479 24996 25141 25603 25587 26055 49898 50365 51562 52032 53247 53722 51832 52289 93693 94159 91307 91758 92306 92736 94801 95265 152706 153171 153795 154266 151284 151802 152955 153400 
50 1600 25131 25540 25046 25514 25659 26105 26118 26548 50411 50977 52083 52664 53769 54259 52335 52832 94207 94623 91804 92107 92782 93231 95313 95720 153218 153749 154312 154582 151848 152139 153446 153751 
51 1632 25589 26055 25560 26054 26167 26660 26595 27037 51023 51481 52711 53189 54305 54784 52880 53329 94680 95158 92155 92618 93277 93714 95767 96226 153802 154429 154628 155103 152185 152649 153802 154272 
52 1664 26150 26551 26133 26547 26745 27345 27113 27388 51560 52033 53273 53735 54865 55334 53436 53898 95228 95668 92691 93129 93791 94261 96316 96765 154524 155006 155195 155625 152720 153170 154346 154780 
53 1696 26598 27074 26593 27067 27398 27865 27444 27914 52081 52699 53781 54265 55381 55864 53954 54424 95725 96181 93176 93639 94319 94749 96811 97277 155066 155562 155671 156189 153216 153744 154827 155281 
54 1728 27122 27394 27115 27392 27911 28328 27960 28402 52752 53192 54312 54791 55910 56359 54480 54954 96229 96681 93691 94093 94795 95262 97325 97843 155609 156191 156235 156532 153791 154055 155327 155630 
55 1760 27451 27939 27453 27937 28375 28825 28451 28920 53243 53737 54838 55326 56405 56874 55006 55477 96727 97195 94148 94613 95308 95756 97895 98355 156262 156745 156584 157086 154101 154542 155677 156137 
56 1792 28035 28477 28025 28479 28900 29197 29004 29412 53844 54301 55429 55899 56948 57217 55567 56007 97265 97717 94699 95160 95845 96228 98428 98862 156841 157327 157266 157683 154612 154980 156314 156750 
57 1824 28534 29017 28526 29000 29253 29768 29458 29929 54348 54834 55947 56427 57271 57776 56062 56595 97764 98214 95207 95661 96283 96733 98909 99372 157379 157854 157745 158269 155026 155510 156798 157319 
58 1856 29073 29561 29046 29426 29818 30142 29976 30424 54888 55342 56473 57051 57827 58278 56648 57118 98260 98533 95707 96168 96780 97214 99421 99822 157900 158275 158322 158774 155556 155815 157367 157685 
59 1888 29622 30135 29472 29958 30192 30666 30471 30925 55396 55879 57130 57613 58326 58798 57169 57641 98579 99030 96215 96675 97260 97720 99868 100323 158322 158767 158824 159385 155861 156310 157735 158231 
60 1920 30230 30674 30033 30435 30761 31189 30994 31271 55965 56432 57697 58147 58905 59365 57737 58183 99109 99556 96754 97217 97811 98236 100403 100826 158837 159279 159533 159943 156402 156747 158338 158775 
61 1952 30723 31218 30484 30963 31241 31718 31340 31838 56481 57054 58197 58671 59415 59891 58236 58734 99615 100053 97264 97714 98284 98721 100883 101341 159325 159775 160005 160560 156801 157317 158823 159330 
62 1984 31273 31719 31009 31285 31775 32202 31894 32326 57101 57388 58726 59038 59939 60346 58791 59186 100101 100540 97761 98039 98767 99075 101387 101769 159821 160098 160613 160905 157363 157847 159376 159779 
63 2016 31783 32315 31334 31828 32248 32745 32382 32835 57437 57940 59086 59573 60396 60858 59233 59705 100587 101067 98085 98523 99121 99568 101815 102255 160144 160598 160951 161412 157893 158380 159828 160332 
64 2048 32403 32836 31909 32322 32839 33289 32914 33491 58028 58310 59662 60095 60948 61406 59781 60234 101143 101585 98610 99062 99647 100078 102328 102749 160669 161099 161489 161764 158474 158777 160424 160882 
65 2080 32885 33476 32373 32817 33341 33805 33547 34000 58360 58814 60141 60613 61465 61933 60282 60776 101631 102099 99109 99554 100126 100588 102796 103241 161145 161602 161810 162264 158825 159328 160950 161435 
66 2112 33522 33936 32864 33289 33871 34300 34053 34483 58871 59327 60669 60942 61979 62273 60827 61210 102145 102419 99611 100011 100636 101107 103288 103728 161648 162081 162310 162588 159375 159777 161494 162023 
67 2144 33982 34469 33342 33813 34353 34816 34539 34985 59377 59840 60994 61457 62340 62820 61258 61756 102470 103112 100057 100524 101155 101595 103778 104231 162128 162580 162636 163138 159825 160334 162070 162530 
68 2176 34560 34989 33911 34307 34886 35311 35096 35557 59926 60349 61562 62018 62912 63270 61832 62252 103200 103626 100598 101105 101690 102127 104344 104757 162650 163137 163213 163656 160420 160879 162603 162880 
69 2208 35036 35536 34359 34797 35358 35799 35607 36072 60399 60897 62071 62549 63325 63783 62302 62810 103675 104182 101158 101596 102174 102616 104804 105262 163184 163654 163702 164146 160926 161566 162926 163374 
70 2240 35588 36001 34843 35117 35845 36167 36124 36549 60949 61399 62595 63023 63838 64349 62856 63264 104230 104676 101644 102116 102662 103124 105310 105750 163700 163973 164192 164471 161616 162095 163420 163697 
71 2272 36048 36546 35171 35636 36222 36671 36596 37035 61445 61902 63076 63549 64403 64879 63311 63781 104724 105197 102166 102639 103171 103615 105812 106297 164019 164463 164517 164970 162141 162585 163743 164178 
72 2304 36621 37082 35732 36150 36779 37202 37107 37545 61985 62272 63644 64056 64956 65423 63852 64348 105268 105704 102713 103127 103685 104192 106386 106846 164532 164972 165039 165470 162659 163138 164248 164729 
73 2336 37129 37603 36202 36689 37253 37718 37591 38034 62323 62814 64106 64578 65476 65945 64395 64890 105750 106233 103178 103621 104241 104683 106899 107369 165018 165469 165517 165953 163188 163617 164776 165214 
74 2368 37649 38049 36739 37199 37775 38248 38080 38408 62861 63265 64629 64971 65997 66545 64943 65422 106279 106742 103670 104178 104729 105199 107417 107811 165515 165807 165999 166403 163663 163955 165260 165526 
75 2400 38096 38562 37258 37708 38294 38750 38455 38942 63312 63779 65025 65499 66592 67059 65475 66005 106788 107279 104224 104676 105247 105702 107859 108320 165854 166400 166449 166889 164003 164439 165572 166006 
76 2432 38639 39062 37814 38291 38847 39124 39031 39446 63852 64345 65593 66071 67132 67413 66095 66563 107353 107800 104764 105203 105780 106279 108404 108854 166470 166931 166958 167225 164508 164776 166079 166533 
77 2464 39113 39586 38349 38809 39177 39624 39500 40039 64392 64878 66118 66575 67470 67916 66614 67102 107846 108314 105253 105690 106325 106786 108907 109364 166977 167483 167271 167714 164822 165257 166580 167016 
78 2496 39633 40075 38865 39139 39671 40121 40085 40372 64929 65333 66627 67103 67963 68497 67152 67600 108361 108826 105736 106024 106835 107287 109412 109905 167529 167792 167760 168027 165303 165723 167062 167484 
79 2528 40126 40637 39185 39645 40169 40641 40435 40934 65386 65855 67150 67599 68543 69016 67660 68141 108873 109348 106070 106513 107333 107800 109952 110472 167838 168292 168073 168526 165770 166212 167531 167972 
80 2560 40716 41130 39728 40175 40722 41126 41003 41283 65929 66305 67672 68137 69112 69578 68216 68706 109423 109902 106586 106856 107877 108320 110557 110987 168361 168638 168597 169026 166281 166710 168042 168464 
81 2592 41178 41657 40221 40668 41190 41659 41336 41789 66352 66844 68184 68708 69647 70101 68762 69245 109949 110441 106910 107375 108368 108824 111034 111506 168684 169195 169073 169517 166757 167202 168511 168953 
82 2624 41703 42207 40714 41119 41709 42209 41840 42298 66890 67315 68754 69067 70150 70645 69295 69764 110487 110889 107423 107809 108871 109143 111552 112003 169241 169546 169564 169835 167248 167519 168999 169272 
