0 18 282453343
1 23 282582648
2 25 282585557
3 27 281726180
4 20 285357871
5 25 285501245
6 27 286625577
7 29 285791497
8 16 283446925
9 21 283588186
10 23 283578148
11 25 282731319
12 14 280483166
13 19 280480902
14 21 280264413
15 23 280275381
16 12 276669737
17 17 276662757
18 19 276655265
19 21 276651162
20 10 273813595
21 15 273798006
22 17 273803076
23 19 273801081
24 3 270765582
25 8 270757771
26 10 270764540
27 12 270758539
28 0 270896295
29 5 270852082
30 7 270889321
31 9 270868826
32 73 564559005
33 75 564459844
34 77 564421017
35 68 564528936
36 71 567447971
37 73 567310155
38 75 567404128
39 66 568364363
40 69 565501666
41 71 565380655
42 73 565386050
43 64 565478136
44 67 562300038
45 69 562088945
46 71 561906690
47 62 562357359
48 29 558417001
49 31 558337100
50 33 558347756
51 24 558443927
52 33 555509749
53 35 555404424
54 37 555379513
55 28 555504253
56 31 552533399
57 33 552391320
58 35 552359863
59 26 552504529
60 27 552652695
61 29 552926231
62 31 552891621
63 22 552611072
8928 286626088 846292324
8929 286626087 846347796
8930 286626095 846465876
8931 286626092 846258742
8932 286626103 849162356
8933 286626098 849219554
8934 286626099 849311769
8935 286626138 850059234
8936 286626101 847200397
8937 286626116 847291190
8938 286626128 847424108
8939 286626136 847190207
8940 286626115 844146927
8941 286626114 844156839
8942 286626126 844049383
8943 286626144 844215994
8944 286626119 840326542
8945 286626141 840219204
8946 286626124 840202123
8947 286626126 840298576
8948 286626127 837380359
8949 286626131 837289434
8950 286626134 837262284
8951 286626132 837340133
8952 286626145 834385118
8953 286626139 834290405
8954 286626138 834243297
8955 286626140 834353858
8956 286626141 834488328
8957 286626148 834384246
8958 286626163 834760531
8959 286626152 834483961
11968 568364865 1125920247
11969 568364872 1125756688
11970 568364872 1126032348
11971 568364873 1125935651
11972 568364876 1129278661
11973 568364876 1125756681
11974 568364877 1129386684
11975 568364890 1129287247
11976 568364887 1126954212
11977 568364905 1125711222
11978 568364886 1127078813
11979 568364888 1126938062
11980 568364891 1125705835
11981 568364903 1124857136
11982 568364898 1125608316
11983 568364899 1125768547
11984 568364908 1122374520
11985 568364901 1124857113
11986 568364905 1122285254
11987 568364903 1122377839
11988 568364906 1120352276
11989 568364911 1108180330
11990 568364909 1120268536
11991 568364960 1120357941
11992 568364917 1115459286
11993 568364915 1108049206
11994 568364919 1115626648
11995 568364924 1115595668
11996 568364926 1115459296
11997 568364933 1108049147
11998 568364930 1116024657
11999 568364930 1115595078
