24 768 5015 5165 4901 5031 4872 5020 4910 5047 5131 5288 4991 5123 5163 5313 4934 5095 5175 5320 4998 5155 5243 5416 5022 5167 5295 5440 5046 5184 5599 5733 5214 5391 5749 5896 5418 5595 5824 5965 5833 6006 5876 6051 5440 5650 6740 6905 5945 6158 6996 7193 6189 6338 7587 7797 7149 7306 7591 7824 
25 800 5179 5338 5043 5185 5032 5199 5059 5188 5301 5475 5135 5288 5325 5505 5108 5266 5333 5525 5170 5326 5431 5607 5179 5344 5452 5639 5196 5353 5751 5923 5404 5617 5914 6052 5607 5766 5982 6163 6020 6271 6068 6231 5662 5872 6917 7132 6171 6356 7206 7402 6351 6567 7810 7996 7318 7519 7836 8006 
26 832 5350 5565 5199 5363 5213 5372 5202 5403 5489 5713 5300 5496 5517 5725 5287 5458 5540 5738 5339 5502 5621 5801 5356 5546 5656 5817 5366 5554 5936 6166 5629 5822 6071 6273 5780 5966 6181 6405 6285 6454 6244 6417 5898 6058 7144 7401 6368 6574 7415 7640 6588 6770 8009 8287 7533 7741 8021 8311 
27 864 5577 5741 5375 5562 5384 5568 5415 5596 5727 5895 5509 5720 5737 5887 5470 5632 5750 5931 5516 5746 5813 6001 5558 5751 5829 6019 5568 5754 6178 6365 5836 5983 6285 6491 5978 6130 6420 6612 6466 6679 6429 6651 6071 6301 7414 7615 6586 6739 7652 7825 6782 6959 8302 8530 7755 7977 8325 8533 
28 896 5832 5981 5709 5850 5704 5865 5713 5858 6000 6129 5813 5934 6004 6145 5777 5930 6080 6233 5829 5974 6124 6261 5873 6030 6136 6290 5913 6050 6576 6701 6109 6250 6736 6897 6257 6402 6832 6969 6903 7086 6854 6989 6569 6738 7775 7964 6820 6954 8164 8445 7129 7282 8744 8937 8231 8375 8782 8965 
29 928 5993 6144 5864 5997 5880 6037 5871 6002 6143 6314 5949 6108 6158 6359 5942 6086 6245 6403 5991 6144 6274 6435 6042 6223 6302 6486 6063 6236 6713 6875 6262 6445 6909 7126 6415 6583 6983 7153 7098 7247 7002 7234 6752 6939 7976 8234 6966 7164 8459 8642 7295 7508 8950 9180 8388 8560 8977 9249 
30 960 6159 6317 6015 6194 6049 6213 6022 6202 6327 6537 6120 6286 6372 6561 6098 6298 6419 6577 6156 6350 6447 6629 6235 6430 6498 6705 6248 6442 6893 7089 6459 6658 7139 7357 6598 6754 7166 7385 7261 7456 7249 7478 6955 7118 8246 8537 7177 7404 8656 8921 7527 7725 9193 9442 8574 8810 9261 9462 
31 992 6330 6522 6206 6375 6225 6374 6216 6382 6550 6723 6302 6523 6573 6772 6310 6537 6589 6778 6363 6545 6642 6836 6444 6596 6718 6883 6458 6623 7105 7279 6673 6866 7369 7559 6766 6936 7406 7562 7469 7639 7491 7718 7130 7388 8552 8715 7417 7594 8938 9136 7738 7934 9459 9652 8823 8977 9476 9785 
32 1024 6689 6837 6501 6642 6452 6605 6517 6670 6797 6953 6582 6730 6916 7053 6617 6783 6937 7073 6657 6806 6960 7101 6669 6858 7066 7221 6721 6870 7567 7704 7001 7134 7651 7792 7069 7214 7671 7828 7858 7992 7955 8149 7513 7653 8876 9112 7700 7867 9362 9586 8043 8216 9865 10049 9190 9355 10072 10337 
33 1056 6858 7007 6654 6819 6617 6784 6682 6844 6965 7102 6742 6929 7065 7225 6796 6963 7087 7242 6818 7023 7113 7304 6873 7043 7233 7391 6883 7056 7716 7916 7146 7363 7805 7975 7227 7396 7843 8019 8004 8195 8162 8426 7665 7854 9124 9349 7879 8099 9601 9848 8228 8404 10061 10301 9367 9572 10349 10622 
34 1088 7021 7201 6831 7010 6798 6985 6857 7042 7116 7291 6950 7106 7241 7449 6979 7166 7254 7474 7036 7194 7317 7537 7059 7246 7407 7614 7068 7254 7928 8133 7383 7581 7987 8213 7416 7597 8031 8218 8208 8369 8438 8637 7868 8084 9363 9558 8111 8361 9862 10093 8422 8594 10313 10497 9584 9775 10636 10926 
35 1120 7213 7388 7022 7183 7001 7169 7054 7212 7303 7512 7119 7288 7461 7625 7178 7352 7488 7683 7207 7368 7549 7719 7258 7438 7626 7762 7266 7448 8145 8369 7593 7783 8233 8390 7609 7808 8231 8393 8383 8549 8649 8823 8096 8255 9571 9740 8373 8540 10105 10280 8606 8772 10509 10789 9788 10017 10940 11136 
36 1152 7520 7680 7343 7492 7352 7504 7362 7507 7612 7765 7411 7558 7747 7893 7437 7569 7771 7904 7483 7633 7844 8005 7552 7717 7899 8057 7608 7769 8525 8685 7922 8056 8600 8763 7874 8064 8604 8769 8757 8890 9098 9251 8336 8534 10029 10213 8769 8958 10472 10607 8833 9026 11049 11324 10143 10368 11331 11544 
37 1184 7698 7859 7505 7655 7517 7682 7520 7656 7779 7937 7575 7753 7907 8097 7583 7761 7917 8115 7648 7824 8017 8200 7729 7909 8070 8228 7781 7950 8697 8836 8069 8238 8776 8933 8076 8246 8781 9049 8902 9087 9264 9460 8548 8755 10225 10442 8972 9176 10621 10893 9039 9186 11339 11522 10382 10593 11556 11760 
38 1216 7873 8065 7673 7876 7696 7872 7669 7904 7949 8109 7766 7947 8110 8304 7773 7967 8127 8335 7836 7996 8215 8385 7921 8100 8241 8439 7964 8172 8849 9036 8251 8442 8945 9140 8258 8486 9063 9334 9100 9279 9474 9646 8767 8947 10457 10726 9199 9375 10905 11122 9200 9383 11536 11756 10605 10765 11775 12032 
39 1248 8077 8247 7888 8037 7886 8076 7923 8088 8122 8326 7959 8143 8316 8472 7982 8160 8351 8523 8011 8192 8400 8579 8113 8318 8452 8622 8185 8342 9048 9232 8457 8627 9152 9346 8498 8689 9358 9545 9296 9499 9660 9843 8961 9137 10742 10997 9387 9557 11135 11293 9395 9561 11774 11970 10780 10998 12044 12302 
40 1280 8473 8621 8147 8289 8192 8331 8200 8326 8480 8613 8280 8418 8576 8719 8304 8454 8660 8797 8320 8459 8692 8837 8389 8539 8712 8901 8477 8619 9433 9594 8737 8878 9549 9710 8825 8974 9741 9918 9722 9879 9961 10185 9323 9523 11301 11448 9750 9895 11479 11716 9762 9936 12303 12452 11214 11427 12519 12717 
41 1312 8636 8783 8302 8443 8343 8520 8345 8510 8632 8761 8432 8610 8734 8874 8466 8659 8809 9015 8471 8670 8854 9020 8554 8710 8915 9067 8633 8813 9606 9808 8891 9060 9722 9903 8986 9172 9931 10149 9891 10060 10198 10435 9536 9719 11460 11673 9911 10089 11729 11948 9948 10122 12464 12680 11440 11656 12729 12981 
42 1344 8801 8981 8458 8630 8541 8693 8524 8706 8785 8925 8622 8802 8886 9059 8671 8870 9027 9192 8682 8874 9035 9212 8724 8910 9079 9310 8829 8994 9824 10016 9073 9251 9915 10130 9185 9327 10161 10441 10073 10272 10449 10634 9731 9883 11685 11900 10105 10304 11961 12184 10135 10317 12692 12980 11684 11891 12995 13210 
43 1376 8994 9165 8644 8812 8706 8842 8718 8934 8941 9114 8816 8956 9072 9296 8883 9050 9204 9397 8886 9059 9224 9407 8922 9109 9324 9479 9006 9173 10028 10277 9265 9486 10142 10327 9339 9539 10455 10678 10290 10487 10646 10883 9898 10083 11914 12128 10316 10559 12200 12426 10331 10565 12992 13180 11904 12154 13224 13415 
44 1408 9290 9426 8898 9038 9010 9164 9134 9275 9298 9450 9138 9295 9385 9542 9162 9303 9505 9678 9215 9363 9538 9698 9242 9388 9618 9782 9271 9435 10424 10570 9674 9800 10553 10706 9718 9855 10877 11010 10640 10841 11113 11284 10156 10360 12403 12568 10680 10853 12660 12833 10736 10869 13414 13659 12417 12571 13658 13909 
45 1440 9438 9584 9053 9231 9176 9343 9293 9446 9464 9619 9307 9456 9559 9725 9315 9467 9691 9861 9378 9552 9711 9894 9402 9604 9794 10004 9447 9630 10582 10745 9817 9988 10719 10880 9867 10027 11022 11193 10856 11006 11300 11465 10372 10539 12585 12804 10865 11026 12846 13132 10881 11061 13671 13892 12587 12809 13921 14105 
46 1472 9598 9786 9248 9403 9356 9522 9459 9643 9634 9810 9468 9647 9737 9914 9479 9667 9873 10083 9564 9743 9906 10077 9616 9783 10020 10181 9645 9803 10757 10990 10004 10188 10897 11090 10048 10216 11206 11436 11021 11239 11477 11681 10552 10729 12818 13118 11040 11263 13144 13387 11073 11272 13906 14094 12821 13069 14119 14362 
47 1504 9802 9959 9415 9600 9535 9671 9657 9799 9823 10007 9660 9813 9926 10113 9679 9847 10097 10264 9755 9899 10090 10273 9796 9976 10193 10389 9820 9982 11007 11190 10201 10439 11102 11275 10228 10452 11452 11655 11254 11397 11693 11857 10741 10985 13131 13348 11276 11443 13399 13555 11284 11467 14106 14347 13084 13249 14376 14599 
48 1536 10024 10165 9698 9851 9805 9982 9950 10068 10112 10261 9966 10109 10236 10393 9970 10136 10392 10546 10033 10200 10348 10515 10079 10224 10488 10662 10039 10204 11255 11420 10564 10709 11427 11564 10632 10785 11863 12020 11586 11747 12103 12284 11206 11412 13506 13639 11638 11843 13776 13974 11663 11871 14606 14775 13493 13674 14754 15002 
49 1568 10177 10336 9866 10020 9996 10166 10082 10275 10274 10417 10121 10283 10405 10571 10148 10315 10558 10739 10212 10402 10527 10694 10236 10416 10675 10842 10219 10420 11432 11623 10725 10913 11576 11849 10799 10966 12033 12196 11759 12005 12299 12500 11424 11627 13652 13857 11858 12062 13987 14217 11883 12073 14791 14978 13688 13903 15014 15325 
50 1600 10353 10535 10032 10192 10179 10357 10294 10464 10429 10594 10295 10509 10585 10786 10327 10525 10752 10962 10415 10609 10708 10882 10429 10617 10855 11058 10433 10625 11635 11844 10926 11154 11864 12092 10978 11166 12220 12384 12018 12218 12513 12698 11651 11811 13869 14062 12077 12283 14229 14504 12085 12294 14992 15175 13915 14096 15338 15595 
51 1632 10548 10725 10205 10375 10370 10530 10477 10679 10606 10820 10521 10686 10799 10958 10537 10708 10975 11126 10621 10805 10894 11080 10629 10813 11071 11238 10637 10816 11856 12079 11167 11357 12108 12288 11178 11365 12398 12572 12231 12399 12710 12920 11828 12015 14074 14288 12297 12476 14519 14713 12307 12516 15189 15446 14108 14299 15607 15856 
52 1664 10845 10986 10520 10681 10661 10798 10760 10889 10933 11079 10773 10925 11074 11212 10804 10941 11231 11370 10884 11025 11182 11314 10948 11097 11379 11524 10968 11109 12143 12296 11542 11691 12480 12645 11579 11699 12788 12936 12533 12670 13093 13254 12241 12383 14502 14712 12537 12686 14985 15170 12641 12798 15670 15835 14485 14645 16128 16266 
53 1696 10998 11147 10699 10854 10810 10978 10901 11046 11091 11234 10942 11110 11224 11392 10953 11140 11382 11532 11037 11213 11327 11491 11113 11277 11541 11715 11121 11310 12312 12481 11703 11842 12664 12800 11711 11855 12948 13122 12682 12873 13266 13473 12398 12566 14724 14971 12698 12979 15182 15412 12810 13009 15848 16031 14658 14858 16278 16512 
54 1728 11163 11345 10867 11045 10993 11155 11058 11259 11246 11404 11124 11319 11405 11584 11152 11343 11545 11724 11225 11399 11504 11668 11291 11519 11732 11936 11322 11527 12493 12661 11854 12039 12816 13041 11867 12058 13140 13347 12885 13089 13488 13765 12579 12770 14983 15162 12991 13205 15424 15639 13021 13244 16045 16242 14872 15051 16534 16758 
55 1760 11360 11512 11057 11249 11168 11353 11271 11430 11416 11612 11331 11501 11596 11800 11356 11505 11736 11920 11413 11571 11680 11845 11531 11692 11949 12131 11539 11708 12675 12856 12052 12216 13054 13229 12070 12244 13359 13544 13101 13282 13777 14049 12782 12963 15174 15375 13217 13363 15651 15843 13256 13467 16255 16511 15065 15298 16770 17082 
56 1792 11639 11772 11354 11491 11487 11640 11598 11731 11799 11928 11622 11763 11911 12048 11631 11760 12043 12197 11634 11775 12055 12192 11782 11919 12239 12357 11826 11987 13021 13194 12293 12460 13343 13483 12365 12518 13690 13821 13453 13598 14145 14314 13120 13273 15567 15731 13537 13690 16010 16218 13549 13824 16713 16926 15527 15668 17185 17346 
57 1824 11784 11952 11504 11675 11652 11806 11743 11903 11940 12101 11777 11941 12060 12235 11772 11928 12212 12382 11787 11954 12208 12370 11937 12124 12369 12517 11999 12195 13208 13394 12473 12652 13495 13723 12530 12722 13838 14034 13610 13787 14327 14573 13286 13461 15744 15969 13702 13882 16231 16496 13836 14049 16939 17155 15681 15919 17359 17541 
58 1856 11964 12144 11695 11827 11821 11996 11917 12098 12115 12292 11953 12147 12247 12408 11940 12106 12394 12564 11966 12198 12383 12580 12136 12346 12536 12765 12207 12403 13406 13631 12675 12830 13740 13901 12734 12902 14047 14210 13799 14005 14587 14763 13474 13658 15981 16210 13896 14084 16509 16702 14061 14252 17167 17450 15940 16134 17553 17846 
59 1888 12156 12348 11839 11996 12011 12181 12110 12286 12311 12463 12159 12343 12420 12577 12118 12310 12579 12738 12211 12384 12594 12796 12359 12519 12777 12945 12415 12582 13644 13815 12843 13031 13913 14080 12915 13070 14224 14424 14017 14179 14779 14956 13670 13877 16222 16402 14098 14261 16714 16899 14264 14470 17462 17740 16146 16364 17858 18084 
60 1920 12459 12604 12177 12314 12356 12492 12441 12586 12531 12711 12465 12590 12740 12891 12475 12651 12910 13050 12477 12662 12991 13123 12597 12739 13073 13230 12769 12930 14037 14198 13180 13347 14293 14487 13184 13366 14550 14687 14355 14531 15133 15310 14023 14172 16597 16798 14439 14590 17149 17338 14552 14741 18026 18243 16466 16631 18258 18419 
61 1952 12616 12782 12326 12498 12506 12654 12604 12737 12724 12899 12605 12740 12904 13068 12667 12814 13062 13220 12674 12842 13139 13330 12752 12921 13245 13469 12943 13156 14211 14404 13359 13494 14500 14673 13379 13533 14701 14866 14543 14712 15322 15555 14191 14383 16811 16991 14602 14827 17350 17509 14753 14958 18255 18547 16643 16818 18432 18662 
62 1984 12795 12947 12515 12658 12668 12845 12749 12918 12911 13074 12753 12942 13082 13299 12831 13037 13233 13403 12857 13033 13342 13547 12933 13145 13487 13643 13170 13354 14416 14591 13508 13679 14691 14871 13546 13735 14879 15126 14724 14955 15568 15811 14397 14561 17006 17210 14839 15019 17523 17739 14983 15171 18559 18799 16830 17063 18677 18943 
63 2016 12963 13141 12671 12851 12857 13030 12932 13119 13087 13274 12954 13129 13311 13470 13052 13230 13418 13596 13047 13222 13568 13746 13157 13326 13655 13825 13373 13529 14607 14846 13691 13872 14883 15097 13750 13923 15138 15358 14968 15119 15823 15988 14574 14765 17223 17432 15034 15230 17754 17996 15184 15425 18812 19021 17075 17323 18958 19210 
64 2048 13306 13455 13020 13169 13153 13315 13248 13378 13434 13579 13302 13426 13590 13736 13325 13462 13714 13885 13305 13446 13832 14003 13422 13578 14033 14190 13605 13776 15009 15146 13995 14152 15299 15439 14111 14240 15558 15707 15340 15504 16209 16406 14967 15147 17677 17819 15382 15568 18238 18412 15583 15776 19346 19587 17535 17716 19474 19647 
65 2080 13467 13603 13181 13348 13327 13511 13390 13577 13591 13735 13440 13581 13751 13926 13477 13646 13900 14073 13458 13618 14015 14187 13594 13777 14205 14395 13788 13969 15161 15354 14164 14328 15451 15613 14253 14416 15720 15964 15517 15686 16418 16660 15159 15350 17831 18009 15582 15749 18426 18659 15792 15981 19600 19791 17728 17991 19659 19884 
66 2112 13617 13805 13362 13522 13523 13699 13590 13752 13747 13933 13597 13765 13938 14158 13660 13856 14085 14289 13630 13873 14202 14374 13791 13988 14407 14583 13981 14136 15366 15535 14340 14514 15631 15807 14428 14622 15977 16189 15698 15892 16674 16890 15366 15545 18022 18231 15761 15920 18675 18919 15995 16280 19804 20095 18003 18234 19896 20215 
67 2144 13822 13980 13534 13697 13711 13870 13764 13933 13945 14144 13780 13951 14172 14333 13868 14035 14304 14464 13891 14068 14386 14544 14003 14176 14595 14789 14153 14313 15548 15713 14527 14709 15822 15991 14634 14822 16202 16377 15907 16110 16902 17113 15558 15744 18244 18512 15935 16120 18931 19179 16292 16517 20108 20345 18246 18480 20228 20482 
68 2176 14109 14270 13839 13984 13998 14147 14067 14228 14245 14406 14107 14236 14538 14675 14135 14312 14650 14843 14219 14360 14667 14855 14267 14400 14925 15074 14500 14705 15938 16120 14946 15079 16180 16378 14954 15115 16553 16694 16350 16511 17313 17483 15875 16064 18710 18907 16358 16519 19458 19619 16650 16803 20575 20744 18693 18852 20687 20888 
69 2208 14282 14453 13996 14145 14161 14315 14246 14389 14419 14594 14250 14410 14690 14840 14325 14481 14856 15030 14373 14520 14867 15045 14413 14608 15088 15278 14720 14925 16132 16356 15092 15288 16393 16574 15127 15303 16706 16862 16526 16720 17495 17646 16077 16244 18921 19135 16533 16744 19631 19868 16815 17022 20759 21011 18864 19040 20900 21155 
70 2240 14465 14656 14157 14336 14330 14515 14404 14597 14611 14771 14424 14601 14859 15034 14493 14690 15042 15186 14536 14697 15057 15253 14621 14801 15291 15531 14937 15103 16368 16582 15301 15496 16587 16774 15315 15493 16877 17114 16739 16919 17658 17826 16259 16431 19148 19319 16756 16987 19883 20079 17036 17320 21023 21276 19052 19254 21168 21384 
71 2272 14670 14809 14348 14515 14527 14694 14609 14785 14784 14966 14616 14787 15048 15225 14702 14865 15199 15379 14714 14892 15265 15421 14813 15006 15543 15706 15118 15280 16595 16759 15510 15664 16786 16974 15505 15682 17128 17295 16931 17133 17838 18000 16444 16623 19332 19532 17000 17198 20091 20326 17332 17496 21288 21542 19266 19505 21396 21707 
72 2304 14929 15078 14676 14821 14802 14930 14905 15035 15061 15214 14924 15067 15345 15500 14999 15135 15514 15659 15018 15195 15618 15803 15078 15263 15927 16068 15486 15640 16945 17094 15816 15964 17049 17206 15863 16008 17461 17650 17303 17440 18214 18371 16774 16939 19766 19899 17359 17500 20563 20740 17611 17903 21818 21967 19728 19916 21982 22231 
73 2336 15091 15266 14834 14998 14943 15094 15047 15192 15226 15394 15080 15240 15512 15684 15148 15347 15671 15913 15209 15400 15815 15983 15275 15437 16082 16243 15652 15833 17107 17292 15976 16179 17218 17428 16020 16201 17664 17847 17454 17653 18383 18630 16951 17153 19911 20164 17517 17662 20752 20995 17915 18128 21980 22193 19928 20155 22243 22444 
74 2368 15283 15463 15015 15187 15107 15277 15206 15391 15406 15623 15252 15435 15696 15891 15359 15532 15931 16083 15414 15612 16002 16173 15451 15624 16258 16474 15846 15997 17304 17519 16191 16379 17445 17634 16213 16387 17862 18071 17665 17812 18643 18811 17165 17348 20180 20445 17682 17883 21007 21264 18147 18375 22211 22419 20167 20357 22459 22689 
75 2400 15475 15642 15199 15378 15290 15487 15407 15567 15636 15794 15447 15615 15904 16051 15544 15728 16095 16329 15627 15783 16187 16335 15638 15817 16490 16644 16009 16184 17532 17713 16391 16592 17649 17817 16399 16601 18085 18252 17824 18014 18824 19013 17360 17533 20460 20655 17895 18110 21277 21501 18389 18532 22432 22661 20375 20614 22701 22894 
76 2432 15758 15912 15448 15584 15606 15775 15727 15869 15910 16043 15731 15916 16165 16314 15795 15924 16457 16614 15867 16016 16465 16622 15936 16076 16865 16990 16334 16491 17962 18123 16698 16827 17978 18155 16710 16855 18446 18619 18177 18346 19122 19263 17607 17792 20851 20980 18241 18382 21706 21891 18741 18890 22883 23045 20832 20961 23207 23479 
77 2464 15926 16073 15597 15780 15787 15946 15883 16017 16057 16223 15928 16092 16326 16513 15937 16156 16626 16831 16028 16227 16635 16834 16089 16256 17002 17184 16503 16680 18137 18311 16839 17007 18167 18320 16868 17029 18631 18791 18363 18527 19276 19453 17804 17972 20992 21234 18397 18542 21903 22110 18902 19063 23057 23287 20974 21144 23492 23744 
78 2496 16086 16286 15796 15984 15963 16133 16029 16239 16238 16446 16104 16309 16529 16722 16169 16339 16846 17026 16240 16403 16847 17084 16269 16471 17199 17422 16699 16876 18323 18511 17019 17200 18343 18515 17043 17263 18803 19012 18544 18718 19465 19723 17984 18214 21248 21500 18556 18750 22122 22379 19077 19250 23300 23591 21159 21333 23760 24033 
