25 800 4856 5016 4899 5044 4908 5078 4963 5113 4972 5134 4986 5159 5089 5219 5065 5215 5120 5254 5073 5256 5168 5300 5081 5271 5189 5343 5102 5300 5192 5370 5144 5311 5226 5375 5233 5419 5268 5433 5426 5598 5305 5469 5210 5381 5409 5571 5667 5829 5346 5558 5738 5879 
26 832 5028 5164 5057 5216 5096 5248 5128 5297 5160 5304 5171 5361 5233 5412 5227 5397 5272 5460 5268 5455 5312 5497 5283 5472 5357 5553 5314 5506 5382 5557 5327 5542 5387 5565 5433 5622 5445 5652 5610 5798 5481 5665 5395 5586 5583 5793 5846 6011 5574 5765 5898 6102 
27 864 5177 5336 5230 5396 5261 5417 5313 5471 5320 5482 5373 5546 5424 5630 5413 5584 5473 5638 5467 5620 5509 5678 5486 5676 5568 5742 5518 5679 5575 5745 5555 5720 5580 5784 5636 5807 5664 5818 5810 5950 5677 5845 5605 5739 5805 5960 6023 6236 5777 5976 6114 6298 
28 896 5512 5669 5529 5682 5536 5679 5577 5726 5604 5746 5633 5774 5704 5861 5661 5803 5741 5885 5701 5866 5817 5957 5757 5882 5876 5993 5765 5930 5824 5965 5813 5942 5912 6065 5878 6018 5936 6073 6034 6177 5940 6154 5821 5982 6032 6166 6376 6505 6108 6306 6484 6645 
29 928 5686 5848 5696 5860 5696 5877 5743 5892 5769 5910 5788 5927 5873 6020 5817 5969 5897 6071 5880 6059 5972 6126 5895 6070 6005 6170 5946 6115 5979 6151 5957 6157 6078 6246 6030 6210 6089 6266 6192 6374 6167 6372 5994 6184 6179 6398 6517 6712 6318 6476 6661 6818 
30 960 5863 6017 5873 6026 5889 6053 5906 6074 5922 6113 5949 6110 6033 6206 5981 6170 6086 6268 6073 6265 6139 6310 6085 6285 6183 6364 6127 6346 6164 6380 6169 6349 6258 6453 6222 6381 6283 6464 6386 6549 6389 6576 6197 6401 6411 6604 6724 6939 6488 6693 6834 7020 
31 992 6030 6188 6038 6219 6067 6239 6088 6268 6129 6269 6122 6308 6218 6404 6185 6345 6280 6454 6277 6463 6323 6532 6297 6471 6383 6561 6362 6510 6392 6568 6363 6516 6470 6629 6393 6590 6477 6676 6561 6731 6588 6765 6414 6601 6616 6786 6951 7173 6705 6871 7032 7185 
32 1024 6337 6468 6300 6441 6363 6524 6424 6569 6420 6540 6432 6577 6499 6628 6464 6641 6591 6744 6532 6701 6623 6752 6528 6665 6643 6780 6588 6725 6667 6824 6592 6730 6707 6837 6654 6793 6760 6916 6894 7060 6835 6964 6656 6819 6987 7117 7363 7500 7068 7241 7383 7505 
33 1056 6480 6673 6453 6627 6548 6687 6581 6715 6554 6713 6589 6767 6640 6796 6653 6796 6756 6917 6717 6868 6764 6937 6678 6847 6793 6949 6738 6912 6836 7003 6743 6925 6850 7023 6805 6954 6928 7089 7072 7252 6977 7181 6833 7065 7129 7364 7512 7674 7253 7424 7517 7682 
34 1088 6692 6864 6640 6813 6700 6868 6728 6915 6725 6892 6779 6947 6808 7004 6808 6991 6929 7105 6880 7052 6950 7125 6859 7040 6961 7169 6924 7084 7015 7177 6938 7152 7035 7221 6966 7156 7102 7265 7264 7444 7194 7361 7079 7260 7379 7553 7687 7845 7441 7589 7694 7920 
35 1120 6879 7026 6826 7002 6880 7048 6930 7122 6904 7079 6961 7141 7016 7203 7003 7177 7118 7269 7064 7249 7137 7313 7054 7234 7184 7350 7097 7295 7191 7358 7167 7327 7234 7423 7168 7336 7282 7491 7458 7620 7376 7535 7272 7438 7569 7752 7858 8042 7603 7783 7932 8118 
36 1152 7124 7261 7111 7248 7148 7271 7219 7356 7200 7349 7275 7424 7308 7435 7328 7457 7384 7530 7387 7518 7429 7565 7331 7468 7476 7633 7391 7528 7484 7653 7395 7544 7508 7661 7415 7568 7549 7673 7742 7912 7608 7746 7583 7787 7905 8042 8215 8344 7978 8114 8267 8404 
37 1184 7276 7461 7263 7425 7287 7465 7370 7496 7363 7529 7440 7599 7448 7593 7471 7612 7547 7720 7531 7691 7577 7731 7480 7630 7646 7819 7542 7695 7665 7834 7559 7740 7674 7855 7580 7757 7686 7864 7924 8097 7759 7957 7802 8009 8054 8252 8360 8543 8126 8289 8416 8580 
38 1216 7473 7595 7448 7588 7479 7645 7509 7648 7542 7689 7611 7795 7613 7778 7625 7807 7732 7910 7703 7892 7743 7962 7644 7823 7832 8002 7708 7904 7846 8018 7752 7928 7870 8046 7769 7976 7877 8055 8111 8304 7972 8134 8021 8204 8265 8442 8556 8735 8301 8474 8592 8785 
39 1248 7611 7799 7600 7770 7660 7822 7661 7838 7702 7867 7808 7984 7790 7953 7819 7988 7922 8077 7908 8059 7977 8145 7835 8025 8020 8189 7916 8087 8030 8216 7940 8128 8062 8219 7991 8194 8067 8230 8317 8523 8147 8346 8219 8378 8454 8639 8747 8916 8493 8670 8800 8946 
40 1280 7933 8066 7887 8028 7949 8078 7951 8088 8001 8146 8063 8196 8017 8163 8123 8252 8190 8350 8167 8296 8285 8414 8163 8324 8293 8426 8193 8320 8339 8491 8243 8392 8369 8526 8288 8449 8389 8550 8617 8753 8425 8567 8483 8637 8800 8933 9005 9138 8873 9009 9065 9256 
41 1312 8079 8249 8041 8202 8093 8255 8106 8263 8160 8337 8213 8335 8175 8340 8274 8415 8365 8512 8308 8437 8431 8591 8336 8489 8439 8614 8339 8519 8503 8654 8406 8571 8539 8744 8463 8693 8562 8759 8765 8943 8579 8768 8649 8859 8948 9135 9151 9338 9021 9219 9268 9438 
42 1344 8262 8430 8228 8364 8268 8446 8275 8444 8354 8502 8347 8504 8353 8514 8427 8604 8525 8696 8452 8618 8603 8764 8505 8661 8627 8845 8533 8725 8666 8865 8583 8750 8758 8921 8705 8866 8771 8929 8959 9126 8782 8989 8871 9058 9148 9321 9351 9536 9231 9419 9451 9636 
43 1376 8443 8604 8377 8528 8461 8609 8456 8652 8517 8680 8516 8662 8527 8737 8616 8797 8708 8872 8633 8801 8778 8938 8677 8839 8858 8995 8738 8895 8877 9072 8762 8936 8934 9100 8878 9041 8945 9125 9139 9312 9013 9157 9070 9215 9333 9539 9550 9736 9435 9611 9648 9799 
44 1408 8719 8849 8708 8838 8731 8853 8768 8910 8796 8925 8833 8986 8828 8994 8873 9022 8940 9082 8881 9031 9032 9165 8937 9090 9088 9241 8981 9114 9152 9309 9037 9174 9196 9329 9115 9269 9220 9349 9528 9728 9280 9471 9406 9552 9642 9775 9811 9960 9718 9875 9867 10012 
45 1440 8862 9010 8850 8989 8866 9066 8923 9088 8937 9103 8999 9163 9006 9188 9035 9191 9095 9260 9044 9210 9178 9330 9102 9281 9256 9440 9127 9301 9322 9502 9186 9387 9341 9523 9282 9441 9361 9531 9744 9903 9483 9673 9564 9733 9787 9959 9973 10144 9889 10057 10025 10209 
46 1472 9025 9205 9003 9178 9079 9257 9101 9280 9116 9289 9175 9362 9200 9369 9203 9374 9272 9439 9222 9428 9345 9535 9296 9488 9452 9635 9315 9516 9515 9687 9400 9596 9538 9692 9454 9640 9546 9767 9916 10117 9688 9859 9764 9924 9977 10155 10160 10389 10075 10239 10225 10417 
47 1504 9218 9390 9194 9360 9269 9422 9292 9448 9302 9456 9379 9534 9381 9558 9386 9571 9451 9620 9444 9611 9551 9738 9500 9675 9647 9833 9529 9688 9699 9837 9608 9790 9704 9852 9655 9841 9779 9954 10132 10301 9874 10054 9936 10124 10177 10339 10401 10561 10254 10430 10431 10611 
48 1536 9503 9627 9479 9620 9586 9723 9575 9737 9610 9763 9647 9796 9662 9799 9676 9844 9730 9887 9735 9868 9794 9955 9743 9888 9919 10051 9787 9928 10006 10123 9859 9996 10019 10175 9943 10101 10050 10203 10396 10525 10130 10336 10323 10445 10419 10568 10660 10825 10635 10764 10692 10849 
49 1568 9640 9803 9632 9807 9743 9888 9753 9899 9776 9918 9815 9966 9816 9970 9857 10010 9899 10063 9881 10043 9973 10119 9900 10067 10064 10207 9941 10109 10137 10300 10011 10194 10189 10396 10114 10293 10215 10399 10537 10690 10348 10497 10458 10608 10580 10727 10841 11021 10776 10986 10861 11071 
50 1600 9815 9983 9834 9992 9901 10088 9917 10056 9930 10099 9978 10189 9982 10167 10022 10205 10078 10251 10055 10237 10134 10299 10079 10280 10220 10404 10122 10292 10315 10498 10206 10379 10412 10573 10307 10509 10424 10624 10709 10869 10512 10688 10629 10809 10741 10941 11034 11244 11000 11202 11085 11280 
51 1632 9995 10166 10004 10152 10102 10266 10068 10243 10111 10270 10203 10365 10182 10391 10217 10375 10263 10440 10253 10413 10311 10488 10294 10466 10417 10583 10304 10492 10511 10690 10392 10551 10591 10754 10524 10682 10636 10797 10882 11050 10703 10889 10822 11000 10953 11126 11256 11445 11215 11395 11292 11471 
52 1664 10343 10483 10335 10473 10351 10492 10368 10505 10395 10560 10444 10605 10471 10600 10464 10613 10519 10652 10520 10685 10579 10720 10556 10713 10683 10832 10612 10743 10775 10925 10624 10757 10855 11013 10784 10930 10956 11098 11211 11360 10965 11130 11112 11248 11238 11362 11519 11648 11461 11666 11595 11730 
53 1696 10501 10676 10486 10671 10510 10648 10517 10729 10572 10721 10620 10742 10612 10810 10626 10781 10667 10816 10697 10838 10734 10910 10726 10887 10844 11018 10759 10935 10937 11110 10769 10954 11029 11198 10942 11179 11113 11277 11373 11518 11142 11319 11263 11434 11375 11569 11661 11833 11678 11885 11742 11928 
54 1728 10691 10860 10686 10837 10660 10824 10744 10914 10737 10905 10758 10934 10825 10997 10793 10978 10828 11005 10851 11049 10927 11103 10899 11083 11030 11230 10949 11140 11125 11311 10966 11160 11214 11370 11191 11364 11290 11442 11530 11716 11331 11506 11453 11640 11581 11766 11846 12054 11899 12063 11940 12118 
55 1760 10872 11059 10850 11031 10836 11011 10927 11111 10917 11074 10948 11123 11010 11173 10990 11176 11021 11178 11061 11231 11117 11296 11095 11275 11242 11416 11152 11317 11326 11495 11173 11323 11382 11535 11378 11562 11455 11626 11728 11901 11519 11690 11652 11823 11778 11986 12066 12253 12075 12220 12131 12271 
56 1792 11157 11286 11193 11332 11114 11247 11235 11377 11201 11346 11255 11392 11257 11418 11287 11444 11318 11454 11303 11468 11377 11510 11339 11472 11589 11734 11419 11564 11606 11759 11399 11556 11661 11794 11655 11816 11717 11882 12101 12274 11854 11990 12033 12187 12150 12271 12349 12522 12286 12483 12429 12566 
57 1824 11299 11489 11344 11505 11261 11413 11389 11555 11358 11528 11404 11600 11430 11613 11458 11633 11466 11629 11480 11670 11522 11700 11487 11649 11746 11913 11578 11731 11771 11956 11571 11727 11806 11974 11830 12014 11895 12042 12294 12453 12002 12197 12199 12391 12283 12448 12537 12749 12495 12713 12578 12752 
58 1856 11505 11686 11517 11704 11425 11614 11575 11756 11540 11738 11613 11792 11625 11779 11645 11804 11644 11826 11684 11860 11713 11894 11672 11880 11925 12127 11745 11948 11970 12135 11739 11904 11987 12175 12026 12198 12057 12244 12466 12656 12214 12391 12403 12612 12462 12647 12761 12958 12725 12938 12764 12954 
59 1888 11704 11853 11717 11886 11632 11811 11768 11963 11751 11916 11805 11964 11795 11963 11817 11978 11838 12029 11872 12025 11906 12094 11894 12049 12140 12316 11961 12121 12147 12327 11916 12097 12187 12355 12210 12371 12257 12443 12668 12843 12403 12570 12625 12827 12660 12841 12973 13105 12950 13119 12966 13099 
60 1920 11945 12091 12013 12139 11901 12039 12061 12206 12006 12139 12077 12211 12082 12227 12089 12222 12162 12287 12150 12270 12202 12336 12153 12286 12406 12567 12217 12354 12434 12580 12161 12306 12506 12651 12497 12636 12518 12663 12989 13166 12678 12823 12937 13086 12987 13103 13217 13335 13316 13460 13290 13420 
61 1952 12103 12245 12151 12281 12051 12205 12218 12374 12153 12322 12225 12352 12239 12412 12234 12385 12303 12475 12283 12432 12348 12537 12298 12468 12579 12729 12368 12539 12594 12795 12318 12493 12668 12822 12648 12836 12675 12835 13186 13332 12838 13062 13102 13272 13115 13276 13347 13516 13473 13634 13433 13619 
62 1984 12260 12427 12302 12469 12217 12371 12387 12570 12337 12507 12366 12538 12428 12595 12402 12586 12487 12695 12444 12629 12549 12731 12480 12689 12743 12915 12551 12738 12809 13003 12506 12709 12834 13036 12851 13038 12848 13055 13344 13515 13079 13248 13291 13467 13288 13449 13529 13719 13646 13856 13631 13831 
63 2016 12439 12600 12481 12677 12383 12541 12584 12784 12521 12674 12550 12721 12608 12791 12598 12794 12707 12877 12641 12831 12745 12921 12702 12894 12928 13089 12754 12910 13018 13149 12723 12900 13054 13222 13050 13260 13069 13234 13527 13706 13260 13407 13480 13632 13465 13629 13731 13932 13869 14051 13844 14010 
64 2048 12754 12903 12788 12942 12622 12747 12858 13022 12782 12923 12860 13018 12862 12999 12899 13026 13044 13195 12913 13051 13050 13199 12965 13098 13190 13320 13033 13182 13275 13408 12969 13106 13339 13472 13346 13507 13387 13536 13814 13971 13596 13752 13787 13931 13715 13848 14134 14271 14203 14336 14214 14355 
65 2080 12917 13072 12955 13087 12759 12939 13037 13165 12942 13107 13031 13169 13011 13146 13041 13178 13213 13351 13063 13251 13211 13380 13114 13275 13333 13505 13195 13403 13423 13622 13122 13323 13485 13656 13520 13702 13548 13719 13985 14177 13764 13947 13943 14115 13862 14040 14284 14445 14348 14527 14368 14570 
66 2112 13086 13236 13109 13259 12953 13143 13185 13371 13122 13305 13187 13383 13159 13332 13190 13391 13364 13540 13264 13431 13392 13557 13287 13483 13518 13697 13415 13623 13641 13796 13337 13495 13668 13844 13720 13863 13733 13956 14194 14388 13962 14188 14127 14323 14054 14220 14457 14628 14539 14722 14585 14755 
67 2144 13250 13400 13271 13442 13156 13347 13387 13565 13317 13463 13395 13575 13344 13526 13405 13597 13553 13726 13443 13608 13569 13772 13497 13672 13711 13875 13639 13818 13808 14011 13509 13699 13861 14033 13876 14052 13969 14148 14400 14563 14200 14340 14335 14525 14232 14383 14644 14790 14734 14925 14768 14963 
68 2176 13487 13633 13562 13687 13431 13564 13646 13771 13587 13700 13666 13819 13655 13786 13726 13851 13815 13948 13766 13895 13923 14048 13778 13907 13991 14120 13874 14027 14067 14196 13790 13923 14139 14272 14162 14299 14267 14416 14642 14771 14467 14628 14610 14735 14515 14668 14912 15045 15017 15158 15056 15237 
69 2208 13647 13834 13701 13834 13576 13751 13786 13905 13712 13888 13836 13982 13799 13959 13864 14013 13966 14135 13912 14067 14061 14244 13920 14084 14132 14299 14039 14210 14208 14377 13935 14112 14286 14443 14311 14481 14428 14572 14784 14960 14640 14818 14747 14957 14681 14880 15057 15253 15170 15355 15252 15422 
70 2240 13851 14032 13855 13995 13763 13940 13927 14075 13900 14116 13996 14181 13972 14164 14030 14219 14147 14316 14079 14259 14256 14452 14097 14283 14313 14484 14222 14411 14390 14556 14124 14288 14456 14644 14494 14655 14585 14829 14975 15165 14837 15002 14970 15137 14895 15058 15265 15425 15367 15550 15438 15603 
71 2272 14045 14209 14009 14169 13955 14107 14087 14260 14129 14270 14195 14372 14176 14320 14232 14378 14328 14505 14275 14418 14464 14629 14296 14452 14496 14697 14423 14582 14569 14757 14300 14497 14656 14811 14670 14848 14841 15049 15177 15395 15014 15202 15151 15339 15070 15233 15439 15604 15564 15747 15615 15800 
72 2304 14292 14424 14234 14375 14247 14393 14334 14491 14343 14492 14470 14632 14399 14544 14514 14651 14587 14706 14526 14687 14808 14966 14558 14711 14772 14914 14662 14827 14860 14988 14583 14727 14926 15074 14976 15117 15189 15338 15480 15651 15265 15414 15452 15589 15321 15446 15804 15949 15833 16005 15916 16101 
73 2336 14437 14617 14390 14559 14406 14568 14504 14695 14504 14666 14645 14808 14557 14727 14663 14812 14718 14891 14703 14854 14985 15156 14725 14917 14929 15136 14839 15029 15000 15163 14739 14922 15087 15239 15129 15306 15351 15532 15664 15840 15427 15635 15601 15793 15458 15659 15967 16117 16017 16187 16113 16265 
74 2368 14630 14813 14571 14716 14580 14773 14709 14863 14678 14861 14820 15013 14741 14910 14825 15021 14903 15086 14866 15066 15174 15350 14932 15097 15151 15294 15042 15254 15178 15390 14935 15105 15257 15426 15318 15513 15544 15750 15853 16037 15647 15812 15805 15973 15674 15853 16129 16341 16199 16405 16278 16446 
75 2400 14830 14971 14728 14911 14785 14967 14875 15087 14875 15032 15027 15195 14922 15083 15036 15204 15099 15252 15079 15236 15362 15526 15109 15269 15308 15490 15266 15444 15402 15563 15120 15296 15444 15606 15526 15730 15766 15966 16049 16232 15826 15981 15985 16196 15865 16009 16353 16532 16417 16570 16459 16659 
76 2432 15097 15214 15008 15149 15121 15254 15196 15341 15141 15286 15272 15421 15169 15310 15336 15497 15374 15522 15380 15501 15673 15795 15384 15525 15601 15748 15520 15663 15709 15844 15436 15581 15725 15892 15828 15965 16027 16181 16312 16494 16055 16204 16288 16422 16099 16236 16613 16754 16661 16824 16817 16967 
77 2464 15226 15375 15161 15347 15269 15432 15354 15498 15298 15463 15437 15572 15324 15474 15510 15669 15541 15707 15514 15675 15807 15971 15537 15697 15768 15933 15676 15865 15856 16001 15593 15771 15904 16076 15977 16142 16200 16376 16506 16665 16219 16382 16435 16640 16248 16424 16767 16940 16836 17010 16981 17151 
78 2496 15391 15562 15361 15569 15448 15622 15512 15691 15475 15650 15585 15763 15486 15662 15685 15862 15719 15884 15688 15873 15989 16148 15711 15909 15948 16141 15881 16061 16018 16168 15784 15969 16092 16272 16157 16367 16389 16563 16678 16874 16396 16572 16667 16822 16436 16627 16956 17135 17022 17212 17163 17393 
79 2528 15574 15759 15584 15750 15638 15777 15704 15871 15663 15818 15778 15946 15675 15872 15874 16025 15896 16073 15888 16065 16160 16329 15923 16075 16153 16332 16074 16237 16180 16361 15982 16135 16287 16482 16382 16599 16577 16753 16887 17062 16584 16756 16834 17011 16641 16807 17148 17319 17226 17419 17409 17583 
80 2560 15903 16045 15861 16027 15932 16072 15992 16114 15947 16081 16056 16189 15956 16120 16141 16297 16163 16316 16188 16345 16418 16555 16200 16361 16530 16664 16311 16474 16547 16716 16252 16378 16598 16732 16813 16962 16831 16988 17153 17303 16839 17004 17077 17214 16859 17024 17508 17650 17577 17711 17696 17825 
81 2592 16059 16218 16042 16203 16091 16247 16128 16284 16096 16279 16206 16365 16133 16288 16310 16458 16328 16512 16360 16495 16567 16707 16379 16544 16676 16837 16487 16652 16730 16889 16390 16563 16744 16894 16974 17141 17003 17180 17316 17495 17017 17186 17226 17396 17038 17234 17665 17823 17724 17865 17838 18040 
82 2624 16230 16409 16217 16406 16260 16461 16296 16463 16295 16469 16380 16558 16300 16473 16472 16655 16524 16712 16510 16734 16724 16893 16556 16742 16852 16984 16666 16838 16909 17064 16577 16778 16921 17088 17154 17352 17193 17386 17507 17765 17198 17406 17408 17589 17246 17458 17841 18021 17877 18091 18052 18242 
83 2656 16425 16592 16420 16584 16474 16638 16475 16646 16481 16642 16570 16746 16489 16646 16674 16852 16731 16887 16750 16891 16908 17067 16757 16899 16998 17166 16854 17014 17076 17231 16790 16944 17101 17341 17364 17572 17399 17546 17780 17944 17422 17595 17603 17798 17470 17646 18034 18209 18105 18296 18263 18431 
84 2688 16711 16860 16721 16870 16783 16912 16769 16890 16795 16932 16829 16954 16808 16949 16918 17066 16979 17132 16973 17126 17143 17314 17030 17202 17281 17418 17109 17279 17373 17550 17065 17198 17429 17596 17656 17822 17673 17822 18016 18154 17701 17830 17924 18089 17745 17946 18378 18508 18403 18592 18502 18663 
85 2720 16873 17019 16882 17049 16924 17106 16902 17052 16944 17113 16966 17137 16962 17123 17078 17249 17144 17323 17138 17277 17327 17534 17217 17385 17430 17616 17294 17491 17565 17716 17210 17365 17610 17784 17834 17990 17834 18030 18166 18365 17843 18051 18101 18260 17958 18139 18522 18707 18604 18765 18679 18833 
86 2752 17031 17228 17061 17234 17118 17286 17067 17251 17126 17302 17155 17344 17135 17322 17261 17453 17336 17518 17289 17485 17547 17722 17397 17574 17628 17818 17504 17737 17730 17886 17377 17569 17800 17974 18002 18181 18043 18248 18377 18595 18064 18256 18272 18491 18151 18388 18719 18899 18777 18956 18846 19046 
87 2784 17241 17405 17246 17428 17298 17469 17264 17437 17316 17473 17357 17541 17334 17504 17465 17640 17531 17689 17498 17660 17736 17904 17593 17740 17831 18020 17749 17897 17898 18071 17581 17750 17988 18227 18194 18361 18260 18433 18607 18826 18268 18464 18503 18654 18405 18561 18911 19072 18968 19134 19060 19238 
