84 2688 17034 17195 16581 16714 17635 17788 16709 16858 17643 17796 16649 16810 17731 17880 16761 16910 17780 17928 17009 17138 17995 18136 16945 17114 18159 18344 17082 17226 18295 18453 17435 17601 18667 18801 17608 17785 18911 19052 17672 17821 19577 19754 18000 18141 20136 20325 18524 18694 21672 21857 18348 18505 22100 22325 
85 2720 17210 17381 16726 16874 17801 17947 16871 17050 17810 17999 16822 16989 17899 18045 16924 17076 17940 18104 17150 17335 18148 18315 17132 17293 18356 18565 17238 17397 18466 18654 17616 17778 18814 19000 17802 17974 19065 19279 17833 18008 19768 19973 18153 18336 20340 20557 18709 18879 21869 22074 18517 18701 22337 22568 
86 2752 17393 17592 16887 17070 17959 18144 17063 17258 18020 18188 17001 17174 18058 18244 17090 17274 18116 18316 17347 17537 18328 18488 17305 17493 18579 18792 17412 17590 18680 18813 17792 17953 19013 19198 17990 18209 19293 19510 18022 18218 19985 20197 18349 18581 20570 20785 18891 19081 22089 22305 18713 18929 22592 22764 
87 2784 17610 17776 17083 17261 18156 18334 17278 17432 18206 18359 17186 17378 18256 18438 17286 17479 18329 18496 17552 17716 18505 18653 17509 17656 18808 18970 17604 17763 18826 19008 17965 18143 19215 19378 18222 18384 19522 19690 18232 18427 20209 20382 18595 18752 20800 20960 19093 19279 22317 22552 18941 19130 22777 22957 
88 2816 17895 18044 17375 17533 18443 18576 17548 17717 18535 18660 17484 17641 18539 18700 17584 17738 18655 18788 17820 17941 18743 18904 17744 17889 19099 19254 17912 18049 19189 19382 18253 18409 19553 19686 18480 18613 19905 20066 18520 18673 20500 20637 18900 19049 21068 21197 19368 19523 22751 22960 19257 19385 23155 23304 
89 2848 18056 18232 17545 17703 18591 18768 17731 17910 18672 18859 17653 17784 18712 18884 17751 17926 18800 18962 17956 18131 18916 19119 17901 18070 19266 19485 18063 18230 19397 19562 18421 18566 19698 19868 18625 18796 20083 20304 18687 18830 20651 20822 19062 19223 21209 21401 19536 19741 22973 23199 19397 19589 23316 23503 
90 2880 18245 18412 17718 17881 18782 18956 17922 18097 18871 19048 17799 17977 18900 19080 17938 18121 18977 19146 18144 18325 19131 19302 18082 18341 19498 19642 18246 18429 19578 19766 18579 18750 19880 20121 18808 18995 20316 20545 18842 19021 20834 21043 19235 19441 21413 21593 19753 19978 23211 23392 19602 19777 23516 23732 
91 2912 18424 18604 17894 18060 18969 19137 18110 18290 19060 19233 17989 18187 19093 19295 18136 18308 19158 19350 18338 18508 19315 19502 18353 18547 19654 19862 18447 18584 19779 19948 18763 18970 20133 20307 19007 19171 20558 20729 19034 19212 21056 21325 19453 19644 21607 21825 19993 20167 23405 23585 19789 19990 23745 23987 
92 2944 18731 18888 18176 18321 19237 19374 18376 18509 19341 19486 18296 18433 19461 19606 18428 18565 19475 19618 18652 18777 19657 19806 18664 18798 19969 20113 18716 18861 20096 20233 19061 19213 20424 20573 19300 19454 20884 21038 19332 19509 21536 21677 19808 19950 22052 22197 20249 20374 23827 23980 20065 20206 24259 24489 
93 2976 18905 19078 18337 18476 19386 19559 18527 18695 19507 19645 18451 18593 19622 19772 18578 18721 19631 19810 18789 18942 19821 20005 18812 18981 20126 20273 18873 19017 20245 20440 19231 19390 20585 20784 19466 19611 21052 21200 19521 19679 21692 21879 19965 20123 22210 22498 20387 20566 23992 24233 20218 20380 24504 24747 
94 3008 19090 19282 18488 18657 19571 19730 18708 18881 19660 19846 18606 18785 19786 19981 18737 18901 19822 20017 18958 19113 20019 20217 18999 19173 20285 20473 19029 19205 20452 20621 19413 19569 20803 20961 19626 19829 21213 21385 19691 19849 21895 22093 20142 20310 22511 22708 20581 20783 24246 24474 20393 20580 24759 24982 
95 3040 19298 19456 18675 18817 19742 19947 18895 19094 19859 20065 18797 18976 19993 20180 18913 19102 20029 20202 19125 19301 20229 20395 19187 19340 20485 20665 19220 19369 20634 20812 19582 19763 20976 21136 19842 20004 21398 21576 19862 20037 22105 22293 20322 20511 22722 22890 20795 20974 24488 24694 20592 20796 24995 25171 
96 3072 19533 19674 18948 19089 20032 20181 19188 19325 20173 20321 19168 19293 20268 20429 19240 19374 20332 20466 19396 19529 20600 20737 19420 19564 20736 20877 19489 19625 20912 21109 19896 20026 21260 21409 20081 20226 21720 21874 20137 20290 22455 22576 20631 20772 22979 23136 21067 21211 24881 25014 20894 21043 25385 25683 
97 3104 19687 19856 19101 19282 20199 20372 19339 19476 20333 20518 19309 19473 20441 20601 19386 19518 20478 20635 19543 19715 20749 20947 19577 19748 20889 21044 19637 19807 21121 21299 20038 20207 21421 21592 20238 20440 21886 22039 20305 20480 22588 22812 20786 20925 23148 23379 21223 21419 25028 25270 21056 21205 25695 25864 
98 3136 19869 20081 19296 19449 20386 20533 19488 19680 20531 20726 19485 19658 20613 20793 19531 19717 20650 20861 19730 19915 20962 21138 19760 19946 21057 21241 19819 19994 21313 21501 20222 20410 21604 21769 20454 20667 22061 22206 20496 20691 22832 23016 20937 21115 23393 23581 21431 21584 25286 25462 21219 21460 25878 26146 
99 3168 20093 20260 19463 19607 20546 20714 19694 19871 20740 20922 19670 19830 20808 20966 19729 19916 20873 21021 19930 20068 21150 21295 19958 20107 21253 21455 20007 20180 21515 21686 20424 20634 21782 21964 20679 20860 22218 22414 20706 20864 23028 23218 21130 21302 23598 23775 21596 21757 25474 25656 21472 21685 26159 26435 
100 3200 20357 20517 19712 19853 20821 20957 19957 20114 21020 21173 19944 20106 21126 21277 20009 20182 21137 21298 20141 20306 21404 21577 20193 20326 21648 21805 20258 20394 21788 21941 20762 20899 22104 22281 20942 21080 22523 22672 21023 21160 23491 23676 21475 21605 23935 24140 21883 22016 25812 26017 21887 22028 26682 26824 
101 3232 20529 20710 19865 20053 20969 21120 20128 20286 21186 21366 20119 20293 21292 21442 20195 20361 21314 21499 20319 20476 21591 21761 20338 20544 21817 21983 20406 20589 21953 22106 20911 21059 22296 22471 21094 21271 22684 22887 21172 21351 23691 23855 21618 21799 24152 24341 22030 22213 26032 26195 22040 22219 26837 27090 
102 3264 20722 20885 20067 20242 21133 21291 20302 20458 21379 21545 20307 20475 21454 21641 20375 20526 21513 21689 20492 20687 21774 21961 20557 20755 21995 22169 20601 20791 22125 22265 21071 21235 22483 22640 21284 21452 22905 23124 21365 21568 23867 24124 21813 21968 24356 24584 22226 22422 26213 26405 22231 22437 27102 27387 
103 3296 20897 21075 20254 20409 21306 21473 20471 20630 21558 21752 20488 20671 21655 21820 20539 20701 21704 21875 20699 20856 21974 22143 20767 20922 22182 22371 20803 20992 22279 22454 21247 21432 22652 22807 21464 21682 23138 23308 21580 21734 24136 24326 21981 22194 24596 24800 22440 22597 26417 26666 22449 22607 27399 27597 
104 3328 21192 21353 20594 20747 21636 21765 20702 20857 21864 22033 20826 20975 22040 22173 20838 20991 22044 22186 20946 21119 22260 22416 20998 21127 22519 22664 21070 21243 22584 22720 21520 21664 22919 23068 21795 21940 23459 23641 21875 22000 24436 24572 22343 22469 24981 25170 22716 22853 26750 26964 22784 22985 27780 27998 
105 3360 21365 21531 20759 20914 21779 21952 20871 21026 22047 22231 20989 21142 22185 22368 21003 21191 22198 22385 21131 21293 22431 22625 21139 21334 22677 22858 21255 21440 22734 22893 21679 21848 23082 23257 21955 22121 23653 23823 22013 22186 24585 24766 22484 22671 25183 25343 22865 23103 26978 27248 22998 23238 28012 28260 
106 3392 21543 21725 20932 21107 21967 22145 21044 21199 22243 22413 21154 21347 22380 22564 21207 21371 22398 22570 21309 21504 22637 22804 21346 21552 22876 23052 21453 21660 22908 23080 21860 22088 23271 23448 22133 22328 23835 24024 22201 22389 24778 24974 22686 22861 25358 25534 23116 23305 27260 27459 23251 23421 28272 28479 
107 3424 21738 21889 21122 21289 22163 22343 21213 21380 22425 22598 21359 21535 22579 22731 21383 21551 22583 22786 21521 21663 22823 23005 21567 21724 23064 23238 21678 21830 23092 23261 22100 22272 23460 23622 22342 22539 24036 24224 22406 22557 24986 25137 22873 23059 25546 25785 23318 23497 27471 27704 23433 23590 28492 28663 
108 3456 21996 22121 21403 21548 22512 22648 21499 21632 22792 22932 21627 21764 22847 22988 21643 21808 22851 22996 21759 21905 23200 23376 21827 21952 23400 23525 21927 22068 23431 23560 22384 22533 23771 23912 22628 22765 24355 24508 22670 22801 25313 25454 23141 23293 25981 26121 23580 23717 27836 27989 23736 23881 28867 29008 
109 3488 22133 22286 21560 21710 22661 22833 21644 21792 22944 23113 21777 21934 23000 23166 21820 21973 23008 23177 21918 22049 23391 23539 21964 22109 23538 23688 22083 22259 23574 23754 22549 22714 23924 24101 22777 22950 24520 24673 22813 23004 25466 25637 23308 23486 26134 26315 23729 23931 28005 28239 23893 24078 29021 29253 
110 3520 22300 22500 21722 21896 22845 23020 21804 21965 23126 23288 21956 22108 23178 23348 21988 22172 23189 23389 22061 22232 23551 23748 22125 22324 23703 23872 22271 22465 23766 23972 22729 22893 24116 24325 22965 23157 24685 24874 23016 23217 25650 25853 23500 23693 26329 26529 23946 24107 28251 28451 24090 24263 29266 29492 
111 3552 22515 22656 21910 22039 23033 23221 21978 22160 23300 23469 22120 22316 23361 23509 22187 22339 23401 23580 22244 22421 23761 23959 22336 22518 23885 24072 22477 22649 23984 24180 22905 23082 24337 24494 23171 23347 24886 25130 23229 23409 25866 26022 23710 23896 26542 26734 24119 24276 28467 28629 24275 24445 29505 29755 
112 3584 22775 22904 22151 22308 23339 23468 22263 22401 23543 23692 22416 22573 23655 23812 22488 22637 23687 23852 22517 22662 24071 24204 22584 22717 24215 24340 22740 22882 24279 24460 23200 23341 24675 24866 23468 23613 25301 25442 23541 23677 26158 26337 24054 24179 26946 27075 24403 24567 28843 28980 24511 24659 30016 30161 
113 3616 22916 23081 22326 22474 23489 23644 22413 22560 23706 23898 22587 22756 23824 24001 22650 22788 23864 24057 22678 22834 24216 24393 22731 22926 24352 24524 22896 23076 24472 24636 23354 23505 24878 25074 23628 23791 25456 25630 23689 23854 26352 26545 24191 24351 27087 27366 24579 24773 28993 29182 24671 24872 30173 30331 
114 3648 23095 23292 22487 22657 23659 23844 22574 22757 23910 24096 22770 22946 24013 24194 22803 22993 24069 24236 22846 23053 24408 24568 22938 23117 24537 24732 23089 23269 24651 24838 23525 23709 25089 25262 23804 24023 25644 25829 23870 24043 26557 26736 24363 24545 27378 27601 24785 24983 29195 29380 24887 25083 30346 30579 
115 3680 23307 23472 22669 22820 23856 24028 22772 22930 24110 24288 22958 23122 24208 24351 23005 23166 24251 24446 23066 23230 24580 24751 23129 23291 24744 24948 23281 23444 24850 25021 23721 23885 25275 25429 24037 24200 25841 25980 24057 24219 26749 26949 24558 24751 27616 27822 24995 25163 29392 29659 25095 25272 30592 30775 
116 3712 23611 23736 22892 23013 24147 24284 23044 23181 24399 24561 23252 23405 24451 24616 23288 23453 24515 24665 23336 23485 24913 25058 23400 23570 25013 25166 23517 23657 25229 25362 23978 24143 25617 25793 24278 24435 26120 26273 24390 24515 27042 27195 24902 25019 27960 28138 25242 25423 29872 30001 25358 25511 30967 31140 
117 3744 23750 23940 23025 23198 24299 24440 23193 23359 24573 24716 23423 23581 24630 24816 23465 23621 24678 24843 23501 23658 25070 25245 23584 23764 25178 25336 23669 23844 25374 25560 24159 24347 25805 25977 24453 24642 26285 26503 24527 24670 27208 27447 25031 25229 28150 28352 25435 25620 30014 30185 25527 25730 31152 31455 
118 3776 23952 24113 23210 23377 24459 24628 23371 23565 24731 24930 23593 23785 24831 25002 23633 23801 24855 25054 23673 23853 25260 25410 23776 23963 25357 25526 23861 24039 25574 25780 24364 24523 25993 26170 24658 24875 26515 26719 24682 24871 27463 27661 25243 25412 28365 28587 25634 25810 30197 30386 25742 25902 31467 31665 
119 3808 24125 24296 23390 23557 24643 24810 23578 23749 24942 25094 23800 23961 25015 25202 23813 24014 25069 25238 23869 24026 25422 25548 23975 24163 25538 25766 24051 24209 25795 25945 24535 24718 26183 26323 24888 25067 26731 26909 24883 25024 27673 27817 25425 25598 28599 28789 25822 26023 30398 30699 25914 26099 31677 31869 
120 3840 24407 24544 23648 23777 24929 25073 23812 23943 25205 25350 24102 24239 25261 25394 24123 24267 25333 25478 24158 24295 25728 25941 24238 24395 25880 26029 24343 24471 26100 26233 24822 24975 26508 26643 25234 25399 27022 27155 25122 25251 27940 28122 25729 25866 28959 29144 26181 26304 30908 31044 26245 26396 31945 32087 
121 3872 24557 24713 23790 23942 25088 25253 23958 24137 25365 25539 24251 24431 25413 25582 24285 24436 25490 25669 24307 24464 25959 26113 24407 24552 26043 26196 24483 24650 26247 26463 24990 25160 26659 26811 25411 25591 27168 27348 25265 25424 28134 28333 25878 26041 29161 29363 26316 26531 31056 31224 26408 26583 32099 32338 
122 3904 24726 24922 23955 24139 25265 25438 24151 24319 25553 25733 24444 24607 25594 25781 24452 24639 25682 25861 24476 24643 26127 26297 24565 24731 26212 26378 24663 24863 26475 26663 25172 25328 26823 27008 25603 25774 27360 27570 25438 25614 28346 28567 26057 26226 29384 29616 26543 26720 31236 31434 26595 26796 32350 32555 
123 3936 24937 25079 24154 24320 25451 25623 24331 24492 25748 25901 24622 24777 25796 25955 24651 24817 25873 26050 24661 24831 26310 26493 24746 24958 26390 26567 24876 25052 26675 26903 25340 25523 27021 27171 25786 25989 27582 27764 25627 25793 28579 28769 26239 26423 29628 29825 26733 26895 31446 31626 26808 27000 32568 32779 
124 3968 25185 25322 24406 24555 25732 25897 24598 24743 26088 26221 24890 25007 26028 26181 24934 25068 26152 26281 24950 25091 26634 26803 25030 25180 26698 26859 25190 25339 26990 27143 25665 25802 27300 27448 26093 26222 27896 28030 25860 26002 28915 29108 26553 26716 29964 30137 26976 27136 31808 31938 27099 27248 32981 33242 
125 4000 25337 25495 24568 24762 25916 26070 24756 24939 26234 26398 25023 25173 26193 26345 25084 25254 26293 26466 25103 25262 26818 26973 25194 25390 26871 27058 25351 25516 27157 27337 25815 25964 27462 27676 26234 26385 28042 28238 26014 26209 29123 29352 26728 26880 30149 30300 27153 27354 31955 32127 27260 27433 33255 33425 
126 4032 25508 25699 24774 24959 26083 26250 24955 25099 26412 26618 25187 25343 26359 26566 25269 25427 26480 26667 25283 25463 26995 27139 25403 25567 27083 27259 25530 25718 27352 27557 25976 26154 27688 27881 26399 26580 28250 28455 26221 26386 29364 29532 26892 27058 30315 30531 27374 27560 32140 32323 27464 27632 33440 33673 
127 4064 25712 25914 24973 25129 26262 26444 25111 25291 26630 26793 25356 25553 26578 26790 25442 25613 26683 26832 25475 25670 27156 27331 25579 25749 27271 27474 25733 25879 27569 27761 26166 26368 27894 28070 26596 26763 28475 28651 26401 26579 29546 29734 27070 27284 30543 30736 27573 27713 32335 32541 27644 27832 33689 33854 
128 4096 26076 26209 25186 25315 26605 26727 25366 25519 26906 27047 25705 25846 26894 27059 25750 25898 26970 27119 25781 25950 27552 27705 25817 25954 27672 27821 25981 26130 27864 28010 26476 26656 28197 28343 26823 26948 28827 28976 26668 26804 29957 30114 27440 27572 30892 31048 27799 27940 32674 32823 28032 28153 34118 34314 
129 4128 26223 26377 25329 25470 26739 26900 25539 25699 27060 27229 25858 26020 27076 27239 25911 26087 27131 27307 25962 26134 27721 27903 25975 26137 27833 27992 26147 26293 28023 28219 26670 26859 28358 28549 26960 27148 28989 29157 26818 27012 30132 30294 27585 27756 31061 31237 27954 28136 32839 33052 28165 28336 34327 34511 
130 4160 26389 26559 25483 25666 26921 27063 25712 25882 27242 27436 26036 26210 27251 27443 26100 26286 27319 27522 26151 26315 27916 28102 26150 26326 28006 28168 26305 26498 28231 28447 26874 27036 28575 28743 27160 27344 29169 29340 27025 27208 30307 30515 27769 27920 31252 31601 28148 28330 33064 33274 28359 28542 34523 34713 
131 4192 26571 26738 25680 25821 27077 27252 25896 26055 27451 27600 26225 26412 27461 27646 26298 26481 27538 27700 26327 26503 28115 28310 26338 26513 28181 28374 26510 26669 28459 28619 27048 27224 28757 28931 27357 27506 29357 29493 27221 27426 30529 30715 27932 28120 31614 31791 28343 28501 33288 33478 28559 28767 34728 34880 
132 4224 26850 26975 25925 26058 27410 27543 26169 26294 27720 27869 26549 26692 27740 27885 26598 26729 27813 27949 26602 26732 28435 28571 26623 26784 28550 28687 26739 26884 28722 28852 27319 27448 29039 29228 27591 27784 29715 29901 27503 27648 30879 31024 28306 28470 31870 32079 28585 28734 33648 33855 28891 29052 35092 35242 
133 4256 26987 27153 26070 26242 27555 27748 26308 26473 27884 28011 26706 26863 27897 28075 26745 26939 27967 28108 26744 26911 28586 28758 26797 26968 28699 28881 26898 27059 28868 29057 27462 27593 29245 29423 27796 28001 29914 30074 27662 27825 31036 31194 28482 28645 32091 32304 28746 28957 33870 34080 29070 29219 35257 35468 
134 4288 27165 27339 26254 26432 27760 27917 26488 26645 28026 28214 26876 27044 28087 28295 26952 27144 28120 28312 26923 27108 28773 28944 26980 27152 28896 29088 27073 27264 29072 29249 27616 27777 29438 29588 28013 28201 30097 30265 27840 28009 31210 31386 28658 28871 32316 32535 28975 29171 34092 34297 29237 29418 35480 35719 
135 4320 27355 27530 26445 26628 27929 28088 26661 26805 28226 28396 27056 27230 28308 28460 27161 27329 28325 28518 27125 27263 28956 29147 27165 27363 29101 29297 27279 27467 29261 29462 27789 27961 29601 29802 28213 28355 30280 30448 28021 28214 31398 31578 28883 29056 32548 32715 29183 29340 34310 34498 29430 29645 35732 35982 
136 4352 27652 27797 26683 26816 28275 28419 26967 27124 28546 28679 27395 27524 28554 28700 27423 27568 28606 28755 27399 27532 29279 29420 27471 27636 29367 29500 27539 27664 29547 29684 28104 28246 29936 30061 28422 28554 30640 30768 28349 28498 31776 31930 29227 29355 32790 32944 29453 29606 34684 34869 29845 30008 36180 36379 
137 4384 27809 27959 26828 27004 28433 28588 27137 27294 28691 28862 27537 27669 28713 28888 27580 27716 28771 28913 27544 27706 29433 29571 27649 27803 29515 29681 27676 27851 29696 29873 28259 28407 30073 30259 28566 28737 30783 30946 28514 28674 31942 32107 29367 29549 32956 33142 29621 29830 34881 35064 30021 30178 36391 36575 
138 4416 27975 28164 27022 27184 28615 28792 27306 27496 28880 29056 27682 27860 28900 29074 27728 27908 28925 29104 27721 27888 29586 29781 27817 27980 29697 29877 27863 28049 29891 30049 28430 28598 30272 30449 28750 28960 30972 31130 28686 28851 32120 32299 29561 29758 33154 33369 29850 29994 35081 35290 30195 30397 36588 36776 
139 4448 28176 28370 27196 27360 28805 28996 27510 27646 29068 29231 27873 28068 29086 29250 27921 28102 29116 29291 27900 28071 29794 29986 27992 28172 29889 30050 28062 28217 30062 30248 28610 28798 30465 30655 28978 29136 31145 31341 28864 29047 32315 32496 29771 29918 33382 33562 30007 30182 35305 35455 30414 30597 36789 37004 
140 4480 28506 28659 27447 27592 29211 29356 27735 27872 29331 29464 28152 28290 29415 29568 28281 28406 29451 29592 28173 28338 30056 30229 28285 28414 30252 30434 28297 28438 30312 30486 28954 29091 30867 31028 29290 29436 31560 31717 29206 29335 32594 32783 30129 30274 33788 33982 30372 30558 35712 35857 30677 30822 37075 37274 
141 4512 28671 28838 27608 27762 29371 29531 27884 28046 29479 29619 28305 28451 29580 29730 28421 28565 29604 29782 28350 28507 30243 30391 28427 28617 30447 30622 28450 28641 30498 30673 29103 29260 31045 31216 29449 29620 31729 31900 29357 29527 32801 32986 30287 30473 33994 34170 30570 30744 35872 36067 30834 31027 37292 37483 
142 4544 28857 29004 27776 27960 29543 29720 28059 28209 29631 29818 28464 28634 29742 29917 28577 28754 29796 29981 28521 28706 30405 30604 28629 28836 30635 30824 28654 28847 30686 30860 29273 29522 31229 31423 29632 29839 31927 32071 29540 29722 32998 33234 30485 30666 34185 34387 30766 30918 36081 36301 31039 31258 37495 37719 
143 4576 29016 29190 27972 28137 29733 29909 28224 28396 29830 29997 28655 28815 29930 30117 28766 28935 29993 30128 28718 28892 30616 30804 28848 29022 30837 30991 28859 29037 30872 31010 29536 29711 31435 31623 29853 29992 32084 32268 29734 29889 33246 33418 30678 30871 34401 34590 30930 31105 36313 36565 31272 31429 37732 37978 
144 4608 29327 29468 28237 28370 29989 30125 28489 28630 30080 30245 28939 29063 30212 30354 29010 29151 30204 30374 28982 29127 30943 31100 29074 29211 31123 31272 29111 29263 31183 31330 29825 29983 31760 31912 30105 30254 32495 32667 29945 30106 33556 33701 31009 31154 34820 35009 31217 31375 36712 36879 31595 31740 38192 38323 
145 4640 29483 29637 28382 28539 30138 30297 28642 28808 30257 30418 29075 29249 30366 30546 29163 29334 30387 30567 29139 29293 31112 31300 29226 29373 31284 31468 29276 29465 31342 31524 29997 30142 31928 32066 30268 30434 32679 32834 30118 30316 33715 33918 31166 31342 35021 35227 31391 31563 36891 37060 31753 31932 38336 38573 
146 4672 29649 29829 28551 28722 30316 30478 28825 28992 30430 30621 29268 29422 30558 30724 29348 29514 30580 30764 29306 29494 31313 31503 29385 29578 31480 31701 29477 29673 31540 31749 30155 30341 32083 32261 30446 30658 32852 33030 30330 30522 33934 34178 31354 31552 35243 35452 31575 31792 37072 37254 31949 32101 38592 38796 
147 4704 29841 30026 28738 28925 30490 30665 29004 29145 30636 30811 29435 29614 30740 30912 29526 29698 30776 30930 29506 29688 31516 31687 29591 29764 31713 31890 29685 29841 31761 31924 30353 30527 32275 32479 30670 30846 33043 33202 30534 30719 34190 34371 31564 31716 35464 35661 31804 32006 37266 37470 32113 32282 38809 39024 
148 4736 30200 30342 29007 29131 30859 30996 29254 29387 30939 31072 29737 29874 30992 31124 29789 29927 31067 31212 29821 29970 31856 31998 29869 30014 32005 32199 29909 30066 32025 32215 30649 30774 32562 32701 30941 31078 33424 33585 30806 30950 34572 34753 31823 31982 35724 35853 32120 32253 37714 37873 32405 32540 39168 39357 
149 4768 30357 30514 29146 29296 31009 31166 29399 29556 31086 31219 29886 30054 31138 31316 29944 30092 31228 31402 29986 30124 32011 32172 30026 30191 32212 32398 30080 30219 32227 32445 30786 30968 32714 32917 31092 31280 33598 33763 30964 31125 34767 34956 31994 32182 35865 36054 32267 32410 37886 38050 32552 32736 39371 39555 
150 4800 30526 30716 29309 29474 31178 31366 29568 29766 31233 31414 30073 30214 31328 31525 30108 30298 31415 31625 30138 30312 32184 32395 30203 30417 32410 32619 30231 30421 32458 32655 30984 31174 32929 33122 31294 31483 33776 33963 31138 31315 34969 35230 32196 32374 36066 36237 32423 32584 38065 38303 32748 32959 39577 39713 
151 4832 30731 30907 29486 29657 31378 31559 29778 29929 31426 31600 30230 30410 31539 31740 30310 30477 31638 31797 30324 30509 32407 32602 30430 30615 32635 32776 30433 30618 32669 32828 31189 31387 33135 33352 31496 31643 33975 34155 31328 31493 35245 35422 32389 32557 36250 36492 32596 32778 38315 38490 32971 33139 39725 39885 
152 4864 30971 31117 29782 29914 31648 31801 30045 30174 31728 31862 30513 30650 31840 31994 30585 30739 31889 32059 30617 30750 32766 32912 30689 30842 32862 33002 30697 30855 33013 33158 31478 31618 33464 33633 31731 31889 34276 34445 31576 31692 35640 35849 32663 32793 36692 36855 32886 33083 38691 38866 33326 33487 39968 40099 
153 4896 31131 31310 29928 30084 31817 31980 30190 30354 31876 32046 30662 30805 32008 32163 30754 30895 32073 32248 30763 30917 32924 33107 30854 31008 33014 33181 30867 31045 33170 33339 31630 31778 33645 33823 31901 32083 34457 34630 31704 31885 35866 36044 32806 32972 36867 37047 33100 33252 38882 39027 33499 33708 40113 40233 
154 4928 31323 31511 30100 30266 31995 32159 30366 30562 32058 32235 30818 30990 32179 32387 30909 31083 32260 32438 30929 31094 33119 33338 31020 31190 33195 33413 31057 31234 33356 33550 31791 31969 33835 34046 32096 32271 34643 34841 31898 32093 36059 36217 32985 33155 37059 37238 33265 33455 39042 39214 33720 33913 40257 40367 
155 4960 31523 31690 30278 30454 32171 32349 30577 30737 32250 32430 31002 31171 32399 32597 31096 31253 32450 32632 31106 31284 33351 33511 31203 31368 33436 33583 31246 31404 33563 33721 31984 32179 34062 34258 32283 32420 34856 35058 32105 32272 36230 36443 33168 33327 37250 37460 33467 33644 39230 39388 33925 34115 40379 40503 
156 4992 31828 31979 30578 30734 32498 32651 30833 30982 32547 32695 31305 31467 32742 32902 31362 31500 32746 32897 31426 31560 33624 33757 31454 31604 33680 33806 31531 31676 33913 34058 32310 32455 34368 34538 32482 32640 35144 35388 32353 32488 36690 36851 33414 33543 37646 37855 33815 33969 39506 39671 34213 34343 40551 40672 
157 5024 31992 32147 30748 30887 32666 32816 30994 31163 32709 32861 31480 31640 32919 33080 31513 31679 32910 33059 31572 31769 33772 33950 31617 31775 33818 34003 31688 31874 34070 34251 32468 32628 34550 34733 32652 32846 35401 35601 32500 32720 36866 37017 33555 33786 37867 38047 33988 34176 39684 39864 34355 34580 40684 40809 
158 5056 32160 32339 30901 31066 32833 32994 31177 31355 32873 33034 31660 31865 33096 33286 31693 31879 33071 33251 31788 31945 33962 34161 31793 31965 34015 34237 31887 32082 34264 34429 32642 32843 34745 34929 32858 33059 35615 35841 32737 32947 37035 37226 33804 33974 38061 38258 34188 34370 39876 40037 34593 34814 40826 40937 
159 5088 32353 32533 31079 31235 33007 33173 31372 31543 33046 33205 31877 32053 33298 33496 31892 32063 33263 33430 31957 32153 34177 34367 31977 32169 34250 34413 32095 32246 34443 34610 32859 33031 34941 35112 33071 33200 35858 36039 32963 33115 37239 37452 33989 34137 38271 38475 34384 34577 40050 40195 34826 35005 40949 41054 
160 5120 32618 32756 31327 31463 33332 33473 31639 31784 33396 33537 32200 32346 33604 33745 32204 32358 33528 33657 32232 32370 34464 34617 32240 32390 34488 34661 32321 32467 34800 34965 33094 33251 35164 35322 33370 33515 36177 36325 33202 33343 37578 37707 34297 34490 38619 38760 34657 34798 40248 40370 35093 35253 41099 41211 
161 5152 32769 32898 31479 31637 33485 33619 31797 31985 33549 33713 32359 32503 33759 33925 32371 32521 33669 33836 32382 32532 34631 34808 32402 32562 34673 34861 32479 32676 34977 35147 33264 33435 35334 35555 33527 33702 36337 36535 33356 33532 37720 37953 34502 34698 38772 38959 34811 34983 40383 40519 35265 35426 41227 41342 
162 5184 32916 33082 31650 31861 33631 33797 31997 32181 33728 33894 32516 32701 33938 34154 32533 32705 33848 34026 32548 32733 34823 34993 32576 32761 34873 35061 32688 32855 35173 35307 33448 33645 35568 35773 33715 33905 36547 36733 33547 33756 37965 38177 34710 34892 38971 39162 35002 35182 40535 40664 35438 35610 41355 41463 
163 5216 33095 33275 31876 32020 33809 33978 32195 32339 33906 34095 32714 32891 34174 34326 32717 32897 34038 34222 32745 32922 35005 35178 32773 32948 35077 35241 32867 33064 35320 35526 33659 33852 35785 35957 33917 34062 36748 36958 33770 33929 38189 38377 34906 35075 39175 39346 35194 35362 40677 40792 35622 35850 41475 41587 
164 5248 33384 33509 32132 32274 34148 34281 32463 32612 34244 34397 32994 33123 34420 34549 33027 33191 34328 34489 33034 33171 35249 35403 33082 33239 35421 35585 33135 33283 35652 35817 33924 34081 36125 36281 34173 34306 37022 37202 33992 34142 38567 38696 35228 35366 39449 39593 35524 35646 40845 40954 35959 36132 41632 41737 
165 5280 33521 33681 32290 32439 34293 34469 32625 32807 34409 34565 33136 33309 34562 34724 33203 33367 34505 34653 33183 33342 35415 35598 33255 33434 35603 35757 33296 33456 35831 36002 34094 34268 36297 36461 34319 34473 37217 37409 34158 34331 38708 38944 35379 35559 39608 39773 35658 35832 40966 41078 36145 36328 41751 41860 
166 5312 33694 33882 32454 32630 34481 34645 32819 33011 34577 34765 33321 33475 34737 34897 33379 33580 34665 34853 33355 33528 35612 35814 33447 33629 35769 35961 33469 33638 36014 36213 34282 34470 36473 36654 34486 34706 37421 37627 34344 34558 38964 39142 35582 35726 39787 39961 35846 36028 41090 41216 36342 36510 41872 41990 
