23 736 4838 4996 4852 5017 4920 5128 4888 5091 4927 5133 4932 5094 5059 5249 4943 5153 5362 5511 4970 5171 5070 5282 4996 5178 5369 5551 5044 5286 5504 5707 5209 5385 5779 5983 5216 5388 6070 6279 5415 5617 6342 6525 5661 5826 6530 6797 6075 6269 7246 7513 6549 6800 7540 7765 6557 6809 7438 7700 7423 7665 8111 8396 
24 768 5121 5258 5152 5294 5245 5386 5235 5369 5253 5426 5248 5381 5341 5502 5280 5433 5677 5846 5290 5453 5397 5542 5344 5509 5702 5858 5364 5546 5869 5998 5580 5725 6212 6410 5604 5798 6465 6647 5745 5899 6793 6954 6055 6216 6922 7106 6525 6717 7758 7939 7076 7261 7955 8266 7080 7265 7962 8278 7740 7957 8730 9025 
25 800 5270 5425 5309 5436 5398 5559 5382 5523 5443 5624 5400 5530 5523 5675 5445 5585 5862 6028 5465 5636 5554 5710 5521 5704 5870 6040 5558 5746 6010 6193 5737 5955 6427 6607 5813 6024 6662 6833 5911 6185 6968 7205 6228 6438 7120 7327 6733 6886 7952 8219 7275 7494 8279 8550 7279 7538 8290 8567 7969 8252 9037 9285 
26 832 5438 5590 5449 5625 5574 5763 5537 5717 5636 5838 5544 5738 5690 5863 5597 5785 6041 6229 5650 5849 5727 5910 5716 5883 6052 6233 5760 5952 6205 6404 5967 6176 6622 6794 6038 6204 6845 7090 6200 6357 7217 7419 6450 6629 7342 7522 6902 7101 8232 8544 7506 7697 8564 8824 7551 7729 8579 8859 8265 8551 9302 9577 
27 864 5603 5784 5639 5806 5775 5927 5730 5887 5851 6022 5753 5938 5877 6053 5800 6004 6242 6414 5862 6042 5922 6085 5895 6088 6249 6435 5968 6155 6417 6604 6188 6340 6807 7072 6220 6401 7105 7280 6369 6565 7431 7685 6647 6820 7534 7741 7117 7396 8557 8795 7713 7935 8839 9141 7742 7938 8871 9161 8563 8834 9589 9895 
28 896 5986 6141 5987 6120 6160 6309 6003 6152 6169 6313 6111 6268 6180 6322 6151 6292 6601 6746 6159 6344 6264 6426 6227 6397 6609 6774 6259 6405 6733 6941 6481 6617 7209 7354 6564 6737 7477 7687 6760 6925 7918 8083 7060 7249 7934 8091 7668 7845 9016 9265 8016 8170 9452 9677 8241 8427 9460 9749 9147 9307 10218 10483 
29 928 6153 6328 6135 6274 6331 6486 6170 6303 6334 6499 6282 6447 6335 6503 6306 6482 6764 6921 6356 6546 6440 6598 6409 6587 6791 6940 6418 6601 6953 7116 6634 6806 7366 7649 6749 6966 7701 7893 6938 7099 8096 8390 7263 7469 8103 8393 7857 8087 9277 9423 8185 8390 9690 10042 8439 8678 9763 10057 9320 9525 10495 10767 
30 960 6345 6582 6290 6449 6498 6658 6316 6501 6511 6674 6464 6633 6516 6686 6494 6689 6934 7082 6559 6729 6615 6782 6599 6773 6952 7103 6613 6781 7129 7319 6823 7041 7661 7895 6978 7221 7911 8071 7121 7269 8413 8652 7481 7669 8414 8668 8100 8371 9436 9669 8402 8659 10054 10344 8690 8860 10071 10355 9546 9880 10780 11067 
31 992 6594 6747 6462 6632 6673 6863 6513 6714 6687 6868 6649 6864 6700 6877 6705 6883 7094 7259 6741 6895 6798 6960 6786 6923 7115 7269 6794 6953 7334 7502 7054 7196 7912 8113 7234 7455 8085 8350 7282 7465 8666 8938 7686 7932 8680 8989 8384 8604 9684 9892 8674 8825 10357 10593 8873 9134 10367 10599 9896 10147 11080 11344 
32 1024 6869 7028 6728 6882 7045 7166 6852 6977 7049 7174 6996 7137 7053 7186 7000 7145 7457 7615 7024 7169 7161 7310 7029 7175 7466 7623 7048 7185 7643 7811 7308 7450 8337 8492 7620 7794 8441 8640 7637 7809 9084 9225 8008 8145 9248 9401 8824 8998 10194 10331 9093 9283 10933 11206 9457 9652 10941 11214 10226 10422 11625 11958 
33 1056 7040 7192 6894 7059 7181 7326 6989 7129 7187 7385 7149 7330 7200 7351 7157 7344 7627 7789 7188 7352 7324 7492 7189 7363 7635 7796 7200 7371 7824 8031 7462 7624 8505 8683 7806 7971 8655 8825 7822 7986 9238 9417 8157 8357 9413 9632 9011 9255 10343 10547 9296 9520 11218 11469 9665 9818 11226 11472 10434 10626 11970 12188 
34 1088 7204 7406 7081 7213 7339 7503 7142 7317 7398 7570 7345 7535 7367 7588 7357 7541 7802 7988 7364 7577 7506 7663 7380 7589 7812 8011 7384 7613 8047 8229 7636 7821 8695 8912 7988 8133 8843 9057 7999 8206 9431 9629 8369 8588 9646 9870 9268 9522 10559 10765 9538 9726 11483 11746 9830 10074 11487 11786 10638 10910 12206 12486 
35 1120 7418 7586 7226 7428 7521 7735 7333 7501 7582 7738 7548 7712 7601 7786 7554 7723 8000 8154 7593 7775 7675 7888 7602 7778 8023 8186 7625 7781 8242 8479 7833 8070 8926 9124 8148 8325 9069 9232 8218 8385 9641 9833 8601 8802 9882 10154 9537 9797 10777 11021 9738 10064 11761 12069 10086 10342 11799 12100 10922 11190 12500 12817 
36 1152 7715 7871 7572 7709 7830 7975 7680 7853 7851 8001 7864 8001 7882 8015 7897 8053 8294 8472 7909 8073 8006 8189 7912 8077 8329 8481 7970 8125 8623 8787 8322 8512 9332 9537 8542 8679 9384 9557 8582 8809 10041 10199 8879 9026 10322 10475 10045 10190 11154 11326 10306 10486 12305 12466 10517 10746 12353 12642 11428 11573 13101 13356 
37 1184 7883 8051 7722 7896 7987 8138 7865 8023 8016 8170 8013 8169 8030 8179 8065 8221 8490 8637 8090 8275 8202 8389 8091 8288 8500 8650 8140 8292 8803 8995 8528 8682 9552 9798 8693 8961 9571 9809 8823 9002 10211 10448 9042 9248 10487 10728 10202 10389 11341 11535 10498 10700 12478 12787 10761 11083 12657 12938 11585 11874 13370 13652 
38 1216 8065 8286 7908 8066 8150 8330 8039 8190 8187 8366 8181 8339 8192 8387 8233 8463 8654 8831 8287 8469 8412 8616 8300 8479 8662 8827 8307 8491 9007 9217 8696 8884 9814 9990 8975 9211 9821 10027 9015 9231 10463 10675 9262 9506 10741 11010 10410 10598 11547 11722 10718 10971 12799 13070 11095 11321 12950 13230 11886 12068 13664 13992 
39 1248 8301 8476 8078 8270 8342 8487 8203 8379 8380 8547 8351 8511 8403 8603 8484 8623 8844 9021 8482 8626 8628 8766 8495 8656 8842 9046 8503 8666 9235 9397 8897 9048 10002 10257 9224 9391 10040 10266 9243 9421 10688 10887 9526 9666 11022 11193 10610 10894 11734 11936 10983 11180 13083 13338 11337 11552 13242 13529 12081 12270 14007 14295 
40 1280 8580 8737 8450 8575 8591 8747 8570 8744 8762 8927 8610 8772 8771 8936 8719 8848 9200 9349 8763 8892 8874 9039 8783 8948 9209 9369 8787 8960 9520 9666 9206 9390 10434 10563 9497 9670 10438 10579 9625 9790 11090 11322 9741 9988 11449 11690 11177 11325 12193 12370 11409 11561 13414 13618 11787 12056 13818 13983 12491 12795 14571 14764 
41 1312 8750 8908 8587 8740 8759 8911 8760 8917 8939 9110 8784 8939 8948 9117 8861 9041 9361 9516 8905 9062 9054 9210 8962 9159 9381 9523 8972 9167 9680 9852 9402 9611 10577 10774 9685 9869 10592 10796 9808 9968 11338 11496 10000 10265 11705 11914 11338 11541 12382 12625 11575 11771 13630 13888 12069 12264 13996 14283 12807 13054 14776 15021 
42 1344 8924 9085 8752 8912 8925 9113 8930 9118 9127 9301 8951 9135 9132 9313 9053 9235 9529 9701 9074 9259 9229 9377 9172 9358 9545 9713 9179 9374 9864 10107 9634 9798 10787 11002 9881 10126 10808 10998 9980 10174 11514 11670 10282 10483 11929 12175 11556 11741 12637 12917 11783 12024 13902 14159 12282 12428 14298 14532 13079 13324 15036 15337 
43 1376 9097 9281 8924 9090 9125 9290 9131 9323 9314 9494 9150 9348 9325 9497 9252 9436 9714 9898 9271 9478 9389 9542 9370 9572 9725 9976 9386 9594 10122 10298 9813 10008 11014 11190 10139 10305 11011 11133 10186 10358 11684 11908 10497 10686 12187 12347 11753 11983 12929 13212 12042 12206 14175 14448 12441 12646 14545 14724 13336 13579 15349 15627 
44 1408 9472 9613 9190 9347 9500 9661 9473 9608 9596 9765 9477 9630 9612 9762 9561 9710 10090 10219 9613 9758 9772 9933 9689 9870 10100 10235 9733 9922 10538 10671 10253 10406 11426 11606 10417 10558 11317 11471 10493 10666 12153 12306 10893 11039 12617 12779 12211 12412 13513 13787 12419 12576 14723 14900 12946 13075 14971 15196 13833 14099 15964 16274 
45 1440 9628 9783 9360 9514 9673 9837 9620 9787 9778 9945 9642 9791 9777 9964 9722 9883 10231 10414 9773 9955 9946 10106 9884 10092 10248 10418 9935 10093 10683 10883 10419 10565 11618 11862 10573 10759 11484 11658 10680 10856 12318 12556 11057 11278 12792 13039 12429 12640 13799 14119 12588 12780 14912 15147 13087 13297 15208 15452 14113 14459 16290 16544 
46 1472 9795 9958 9533 9698 9851 10067 9807 9969 9957 10131 9810 9975 9979 10156 9895 10094 10427 10639 9967 10138 10118 10295 10106 10259 10430 10667 10109 10274 10897 11118 10577 10758 11874 12058 10773 10967 11674 11894 10870 11071 12568 12762 11297 11477 13051 13342 12654 12935 14131 14424 12794 13056 15162 15445 13314 13531 15465 15777 14471 14715 16556 16894 
47 1504 9971 10141 9712 9897 10082 10254 9984 10175 10145 10288 9987 10206 10170 10405 10110 10273 10653 10812 10154 10339 10307 10499 10284 10462 10684 10863 10289 10465 11132 11297 10770 10951 12070 12253 10980 11126 11910 12138 11084 11270 12774 13033 11489 11732 13354 13593 12947 13227 14436 14650 13068 13291 15458 15721 13543 13812 15790 16064 14728 15002 16906 17178 
48 1536 10242 10387 10089 10234 10370 10511 10357 10494 10374 10527 10361 10526 10490 10651 10366 10547 10982 11122 10429 10574 10659 10859 10649 10811 10993 11142 10657 10831 11401 11595 11127 11277 12445 12586 11272 11414 12301 12447 11344 11521 13165 13318 11947 12192 13766 13903 13487 13667 14843 15020 13530 13738 16044 16229 14081 14294 16244 16410 15338 15567 17454 17773 
49 1568 10406 10551 10247 10396 10523 10696 10506 10665 10539 10712 10540 10679 10663 10842 10568 10705 11138 11300 10586 10800 10871 11044 10823 10989 11155 11389 10843 11007 11608 11837 11293 11446 12598 12886 11426 11683 12461 12726 11537 11714 13332 13568 12210 12392 13915 14112 13680 13930 15033 15320 13752 13964 16241 16539 14309 14530 16428 16724 15579 15864 17785 18073 
50 1600 10564 10756 10418 10566 10708 10882 10685 10850 10724 10974 10693 10858 10854 11046 10717 10955 11313 11502 10812 10988 11058 11294 11003 11189 11403 11590 11019 11197 11849 12050 11460 11685 12899 13146 11695 11908 12741 12941 11726 11940 13590 13759 12404 12635 14124 14377 13942 14194 15332 15621 13977 14226 16557 16872 14545 14887 16739 17049 15879 16116 18086 18363 
51 1632 10768 10939 10578 10762 10894 11068 10863 11043 10987 11125 10873 11047 11059 11264 10968 11123 11515 11693 11000 11174 11307 11456 11202 11356 11607 11831 11210 11392 12062 12240 11698 11898 13160 13456 11922 12155 12953 13155 11952 12165 13771 13954 12647 12869 14389 14585 14209 14407 15634 15934 14238 14441 16884 17139 14899 15143 17061 17320 16130 16398 18375 18626 
52 1664 11073 11219 10938 11100 11249 11374 11232 11349 11258 11390 11244 11393 11369 11498 11260 11401 11801 12014 11332 11490 11653 11826 11496 11625 12033 12178 11500 11649 12390 12546 12159 12340 13573 13739 12223 12360 13301 13472 12259 12408 14254 14400 13038 13211 14839 15008 14659 14803 16204 16406 14682 14847 17432 17589 15406 15543 17604 17918 16672 16809 18686 18878 
53 1696 11231 11385 11112 11283 11392 11550 11366 11519 11404 11636 11408 11584 11511 11689 11413 11591 12026 12192 11503 11657 11838 12011 11637 11822 12191 12367 11663 11845 12559 12723 12352 12537 13752 13892 12374 12540 13484 13751 12420 12600 14412 14639 13224 13449 15024 15287 14815 14994 16418 16718 14859 15065 17601 17900 15555 15747 17934 18205 16823 17025 18891 19196 
54 1728 11406 11551 11305 11453 11562 11782 11533 11677 11649 11818 11598 11804 11703 11882 11603 11816 12210 12402 11670 11852 12023 12199 11836 12017 12379 12534 11857 12028 12740 12925 12551 12745 13907 14091 12555 12755 13767 13953 12612 12855 14651 14832 13461 13663 15301 15485 15009 15247 16731 17037 15077 15268 17912 18189 15759 16064 18218 18513 17038 17280 19209 19506 
55 1760 11565 11754 11467 11613 11794 11979 11692 11853 11830 11989 11819 11961 11896 12059 11829 11991 12415 12572 11864 12025 12211 12403 12032 12190 12549 12720 12043 12209 12937 13134 12758 12999 14105 14314 12767 13006 13969 14226 12868 13034 14844 15130 13677 13905 15498 15696 15263 15462 17051 17256 15280 15479 18202 18478 16076 16269 18530 18756 17293 17577 19518 19758 
56 1792 11973 12110 11796 11936 12133 12283 11968 12122 12142 12290 12103 12248 12242 12395 12131 12269 12685 12850 12147 12313 12530 12706 12351 12520 12892 13027 12355 12536 13253 13458 13070 13216 14523 14700 13090 13245 14355 14528 13170 13304 15424 15605 14049 14188 15924 16093 15690 15855 17409 17578 15746 15927 18723 18906 16543 16789 19057 19354 17770 18035 20049 20342 
57 1824 12122 12287 11951 12102 12298 12446 12134 12312 12302 12485 12260 12395 12407 12565 12284 12459 12862 13014 12328 12506 12722 12877 12532 12724 13040 13201 12548 12728 13471 13663 13231 13407 14712 14913 13257 13414 14542 14716 13317 13544 15618 15822 14206 14387 16108 16388 15867 16049 17592 17879 15939 16241 18921 19193 16808 17017 19367 19632 18050 18361 20354 20610 
58 1856 12299 12474 12114 12280 12465 12658 12325 12492 12497 12662 12407 12596 12577 12770 12471 12703 13030 13214 12519 12707 12890 13082 12736 12903 13213 13434 12744 12907 13676 13879 13423 13647 14927 15112 13428 13655 14731 14936 13557 13806 15834 16030 14399 14592 16402 16618 16063 16260 17891 18165 16253 16492 19208 19495 17031 17274 19644 19898 18374 18632 20623 20884 
59 1888 12487 12646 12292 12475 12670 12851 12504 12678 12675 12874 12613 12836 12782 13010 12715 12870 13228 13399 12721 12891 13094 13287 12915 13111 13447 13598 12920 13156 13895 14078 13660 13867 15125 15284 13668 13882 14948 15144 13819 14036 16047 16205 14604 14765 16630 16848 16272 16454 18177 18415 16504 16763 19509 19748 17287 17516 19913 20199 18647 18857 20897 21199 
60 1920 12836 13002 12667 12812 12981 13119 12830 12969 12985 13135 12950 13095 13105 13274 12994 13147 13549 13694 13007 13163 13405 13558 13244 13392 13717 13863 13256 13408 14190 14330 13986 14142 15476 15702 14025 14159 15412 15593 14157 14394 16381 16538 14990 15139 17140 17309 16619 16773 18629 18838 16848 17006 20033 20186 17718 17903 20468 20748 19047 19356 21511 21816 
61 1952 13017 13189 12824 12991 13131 13278 12981 13130 13149 13316 13107 13285 13286 13451 13160 13366 13707 13877 13177 13383 13574 13745 13404 13573 13876 14077 13421 13621 14342 14512 14156 14311 15714 15893 14173 14377 15609 15783 14406 14622 16551 16804 15151 15392 17321 17525 16786 16973 18851 19109 17018 17255 20198 20449 17916 18122 20763 21030 19368 19631 21829 22127 
62 1984 13204 13366 13012 13151 13294 13450 13142 13300 13330 13538 13308 13472 13468 13654 13378 13563 13891 14075 13395 13575 13762 13935 13586 13790 14092 14279 13633 13842 14525 14688 14323 14523 15905 16121 14391 14575 15801 16014 14634 14828 16816 17009 15411 15623 17545 17757 16989 17178 19122 19330 17269 17470 20461 20700 18140 18360 21043 21331 19646 19861 22139 22401 
63 2016 13379 13555 13164 13353 13465 13619 13313 13507 13550 13702 13484 13669 13667 13847 13578 13751 14089 14253 13590 13759 13947 14165 13802 13971 14292 14508 13854 14026 14701 14884 14537 14703 16133 16327 14587 14757 16028 16174 14842 15050 17021 17242 15635 15804 17770 18060 17190 17457 19342 19602 17483 17694 20713 21012 18372 18571 21346 21642 19874 20161 22413 22687 
64 2048 13669 13823 13538 13695 13839 14019 13618 13750 13846 14027 13761 13890 14043 14207 13849 13974 14480 14628 13885 14030 14309 14496 14105 14278 14635 14824 14125 14282 15103 15281 14794 14959 16502 16666 14966 15119 16357 16514 15227 15395 17396 17569 16010 16224 18358 18589 17690 17876 19885 20174 17820 18031 21318 21493 18775 19012 21983 22273 20481 20722 23008 23288 
65 2080 13835 13991 13707 13872 14031 14208 13762 13917 14039 14223 13902 14070 14219 14360 13990 14168 14640 14811 14043 14197 14509 14671 14290 14484 14836 15042 14297 14496 15294 15455 14971 15195 16678 16977 15131 15319 16526 16791 15409 15600 17581 17854 16236 16435 18604 18830 17888 18106 20187 20441 18043 18331 21505 21783 19026 19278 22285 22534 20734 20996 23302 23608 
66 2112 14003 14167 13891 14066 14222 14392 13931 14110 14239 14416 14085 14258 14374 14581 14182 14366 14825 15016 14210 14386 14683 14888 14500 14669 15054 15254 14508 14707 15468 15689 15208 15383 16991 17221 15331 15532 16803 16989 15613 15779 17867 18141 16450 16605 18850 19046 18124 18299 20454 20672 18343 18562 21795 22072 19290 19497 22546 22853 21009 21300 23620 23881 
67 2144 14184 14354 14078 14233 14404 14565 14122 14296 14428 14612 14270 14472 14595 14778 14382 14538 15029 15203 14398 14580 14905 15088 14681 14832 15266 15422 14720 14911 15701 15883 15398 15578 17233 17380 15546 15727 17001 17222 15791 15973 18153 18395 16617 16797 19060 19317 18313 18533 20687 20874 18574 18760 22085 22382 19510 19776 22866 23146 21312 21613 23893 24089 
68 2176 14471 14620 14345 14483 14771 14924 14475 14619 14780 14932 14618 14751 14871 15037 14726 14879 15388 15537 14743 14907 15248 15389 14942 15091 15576 15697 15042 15179 15988 16177 15770 15947 17516 17701 15806 15963 17384 17517 16216 16400 18588 18742 16957 17166 19581 19747 18739 18980 21194 21480 18991 19196 22664 22841 19872 20113 23447 23752 21800 22113 24449 24725 
69 2208 14632 14794 14495 14655 14937 15139 14631 14808 14949 15109 14764 14928 15049 15233 14891 15047 15551 15748 14919 15083 15401 15535 15103 15283 15711 15875 15192 15370 16191 16369 15959 16142 17714 17998 15979 16164 17530 17737 16416 16590 18755 19000 17181 17433 19759 19942 18995 19180 21494 21655 19208 19488 22855 23143 20126 20346 23764 24004 22125 22318 24740 25001 
70 2240 14806 14972 14668 14839 15154 15369 14822 14983 15124 15286 14943 15152 15245 15413 15067 15236 15761 15977 15095 15275 15550 15769 15295 15527 15888 16089 15384 15547 16382 16586 16154 16368 18010 18261 16176 16377 17751 18025 16604 16801 19012 19316 17445 17675 19954 20150 19192 19433 21680 21948 19501 19733 23155 23424 20359 20570 24016 24269 22338 22524 25014 25325 
71 2272 14984 15197 14851 15034 15381 15525 14995 15171 15304 15521 15164 15349 15430 15571 15248 15404 15991 16151 15288 15500 15781 15969 15539 15703 16101 16310 15561 15731 16598 16755 16382 16575 18274 18455 16389 16589 18038 18282 16817 16981 19332 19550 17688 17845 20162 20406 19448 19628 21960 22255 19750 19952 23436 23728 20592 20802 24282 24597 22537 22836 25341 25618 
72 2304 15361 15499 15102 15251 15641 15782 15346 15491 15645 15789 15458 15643 15680 15874 15502 15655 16289 16474 15666 15795 16100 16270 15786 15943 16489 16634 15898 16048 16968 17113 16720 16926 18697 18834 16740 16934 18403 18565 17138 17262 19725 19874 17998 18127 20615 20873 19850 20021 22532 22765 20100 20330 24008 24237 20957 21184 24864 25157 23122 23274 25892 26209 
73 2336 15511 15675 15264 15453 15797 15960 15505 15699 15804 15985 15657 15837 15887 16067 15667 15843 16488 16638 15807 15962 16282 16475 15958 16115 16646 16837 16062 16252 17126 17283 16938 17112 18846 19018 16946 17125 18577 18745 17275 17476 19886 20134 18139 18320 20887 21183 20033 20303 22778 22994 20343 20495 24252 24566 21196 21478 25169 25489 23286 23564 26221 26478 
