0 0 1 125 0 123 
1 32 137 242 135 239 
2 64 254 361 251 359 
3 96 373 478 371 475 
4 128 521 624 518 622 
5 160 636 741 634 738 
6 192 753 860 750 858 
7 224 872 977 870 974 
8 256 1020 1123 1017 1121 
9 288 1135 1240 1133 1237 
10 320 1252 1359 1249 1357 
11 352 1371 1476 1369 1473 
12 384 1519 1622 1516 1620 
13 416 1634 1739 1632 1736 
14 448 1751 1858 1748 1856 
15 480 1870 1975 1868 1972 
16 512 2018 2121 2015 2119 
17 544 2133 2238 2131 2235 
18 576 2250 2357 2247 2355 
19 608 2369 2474 2367 2471 
20 640 2517 2620 2514 2618 
21 672 2632 2737 2630 2734 
22 704 2749 2856 2746 2854 
23 736 2868 2973 2866 2970 
24 768 3016 3119 3013 3117 
25 800 3131 3236 3129 3233 
26 832 3248 3355 3245 3353 
27 864 3367 3472 3365 3469 
28 896 3515 3618 3512 3616 
29 928 3630 3735 3628 3732 
30 960 3747 3854 3744 3852 
31 992 3866 3971 3864 3968 
32 1024 4014 4117 4011 4115 
33 1056 4129 4234 4127 4231 
34 1088 4246 4353 4243 4351 
35 1120 4365 4470 4363 4467 
36 1152 4513 4616 4510 4614 
37 1184 4628 4733 4626 4730 
38 1216 4745 4852 4742 4850 
39 1248 4864 4969 4862 4966 
40 1280 5012 5115 5009 5113 
41 1312 5127 5232 5125 5229 
42 1344 5244 5351 5241 5349 
43 1376 5363 5468 5361 5465 
44 1408 5511 5614 5508 5612 
45 1440 5626 5731 5624 5728 
46 1472 5743 5850 5740 5848 
47 1504 5862 5967 5860 5964 
48 1536 6010 6113 6007 6111 
49 1568 6125 6230 6123 6227 
50 1600 6242 6349 6239 6347 
51 1632 6361 6466 6359 6463 
52 1664 6509 6612 6506 6610 
53 1696 6624 6729 6622 6726 
54 1728 6741 6848 6738 6846 
55 1760 6860 6965 6858 6962 
56 1792 7008 7111 7005 7109 
57 1824 7123 7228 7121 7225 
58 1856 7240 7347 7237 7345 
59 1888 7359 7464 7357 7461 
60 1920 7507 7610 7504 7608 
61 1952 7622 7727 7620 7724 
62 1984 7739 7846 7736 7844 
63 2016 7858 7963 7856 7960 
64 2048 8006 8109 8003 8107 
65 2080 8121 8226 8119 8223 
66 2112 8238 8345 8235 8343 
67 2144 8357 8462 8355 8459 
68 2176 8505 8608 8502 8606 
69 2208 8620 8725 8618 8722 
70 2240 8737 8844 8734 8842 
71 2272 8856 8961 8854 8958 
72 2304 9004 9107 9001 9105 
73 2336 9119 9224 9117 9221 
74 2368 9236 9343 9233 9341 
75 2400 9355 9460 9353 9457 
76 2432 9503 9606 9500 9604 
77 2464 9618 9723 9616 9720 
78 2496 9735 9842 9732 9840 
79 2528 9854 9959 9852 9956 
80 2560 10002 10105 9999 10103 
81 2592 10117 10222 10115 10219 
82 2624 10234 10341 10231 10339 
83 2656 10353 10458 10351 10455 
84 2688 10501 10604 10498 10602 
85 2720 10616 10721 10614 10718 
86 2752 10733 10840 10730 10838 
87 2784 10852 10957 10850 10954 
88 2816 11000 11103 10997 11101 
89 2848 11115 11220 11113 11217 
90 2880 11232 11339 11229 11337 
91 2912 11351 11456 11349 11453 
92 2944 11499 11602 11496 11600 
93 2976 11614 11719 11612 11716 
94 3008 11731 11838 11728 11836 
95 3040 11850 11955 11848 11952 
96 3072 11998 12101 11995 12099 
97 3104 12113 12218 12111 12215 
98 3136 12230 12337 12227 12335 
99 3168 12349 12454 12347 12451 
100 3200 12497 12600 12494 12598 
101 3232 12612 12717 12610 12714 
102 3264 12729 12836 12726 12834 
103 3296 12848 12953 12846 12950 
104 3328 12996 13099 12993 13097 
105 3360 13111 13216 13109 13213 
106 3392 13228 13335 13225 13333 
107 3424 13347 13452 13345 13449 
108 3456 13495 13598 13492 13596 
109 3488 13610 13715 13608 13712 
110 3520 13727 13834 13724 13832 
111 3552 13846 13951 13844 13948 
112 3584 13994 14097 13991 14095 
113 3616 14109 14214 14107 14211 
114 3648 14226 14333 14223 14331 
115 3680 14345 14450 14343 14447 
116 3712 14493 14596 14490 14594 
117 3744 14608 14713 14606 14710 
118 3776 14725 14832 14722 14830 
119 3808 14844 14949 14842 14946 
120 3840 14992 15095 14989 15093 
121 3872 15107 15212 15105 15209 
122 3904 15224 15331 15221 15329 
123 3936 15343 15448 15341 15445 
124 3968 15491 15594 15488 15592 
125 4000 15606 15711 15604 15708 
126 4032 15723 15830 15720 15828 
127 4064 15842 15947 15840 15944 
128 4096 15990 16093 15987 16091 
129 4128 16105 16210 16103 16207 
130 4160 16222 16329 16219 16327 
131 4192 16341 16446 16339 16443 
132 4224 16489 16592 16486 16590 
133 4256 16604 16709 16602 16706 
134 4288 16721 16828 16718 16826 
135 4320 16840 16945 16838 16942 
136 4352 16988 17091 16985 17089 
137 4384 17103 17208 17101 17205 
138 4416 17220 17327 17217 17325 
139 4448 17339 17444 17337 17441 
140 4480 17487 17590 17484 17588 
141 4512 17602 17707 17600 17704 
142 4544 17719 17826 17716 17824 
143 4576 17838 17943 17836 17940 
144 4608 17986 18089 17983 18087 
145 4640 18101 18206 18099 18203 
146 4672 18218 18325 18215 18323 
147 4704 18337 18442 18335 18439 
148 4736 18485 18588 18482 18586 
149 4768 18600 18705 18598 18702 
150 4800 18717 18824 18714 18822 
151 4832 18836 18941 18834 18938 
152 4864 18984 19087 18981 19085 
153 4896 19099 19204 19097 19201 
154 4928 19216 19323 19213 19321 
155 4960 19335 19440 19333 19437 
156 4992 19483 19586 19480 19584 
157 5024 19598 19703 19596 19700 
158 5056 19715 19822 19712 19820 
