32768 1 1 1 69923 0.468630
32768 1 2 2 35812 1.830001
32768 1 4 4 18190 7.205717
32768 1 8 8 11607 22.584992
32768 1 16 16 9020 58.125055
32768 1 32 32 9849 106.465225
32768 2 1 1 71030 0.922652
32768 2 2 2 37201 3.523346
32768 2 4 4 20804 12.600654
32768 2 8 8 14623 35.853655
32768 2 16 16 13719 76.432393
32768 2 32 32 22294 94.068000
32768 4 1 1 75365 1.739163
32768 4 2 2 42049 6.234251
32768 4 4 4 29919 17.523580
32768 4 8 8 27814 37.699576
32768 4 16 16 31162 67.298376
32768 4 32 32 46344 90.503711
32768 8 1 1 79883 3.281599
32768 8 2 2 52557 9.975607
32768 8 4 4 48467 21.634844
32768 8 8 8 56448 37.151927
32768 8 16 16 64517 65.010834
32768 16 1 1 99376 5.275801
32768 16 2 2 90166 11.629395
32768 16 4 4 98404 21.311654
32768 16 8 8 114725 36.559634
32768 32 1 1 202515 5.177770
32768 32 2 2 185181 11.324877
32768 32 4 4 200703 20.898063
