0 45 1284053177
1 51 1284062431
2 53 1284021557
3 55 1284094775
4 41 1283938333
5 47 1283892647
6 49 1284007793
7 51 1283953104
8 37 1283684994
9 43 1283836379
10 45 1283932555
11 47 1282906149
12 33 1283682079
13 39 1283834784
14 41 1283926255
15 43 1282893817
16 29 1283678282
17 35 1283832897
18 37 1283920311
19 39 1282884354
20 25 1283674149
21 31 1283831951
22 33 1283913640
23 35 1282872046
24 21 1283668819
25 27 1283829685
26 29 1283905666
27 31 1282859950
28 17 1283665301
29 23 1283827758
30 25 1283899946
31 27 1282844934
3456 19 2561610700
3457 21 2563493233
3458 23 2568994655
3459 13 2568982569
3460 15 2557822579
3461 17 2563493203
3462 19 2531114617
3463 0 2531101927
3464 2 2496716567
3465 4 2497202063
3466 6 2531114051
3467 117 2531101897
3468 119 2496716054
3469 121 2497201725
3470 123 2531113464
3471 113 2531101786
3472 115 2496715973
3473 117 2497201609
3474 119 2531113085
3475 109 2531101547
3476 111 2496715149
3477 113 2497201527
3478 115 2531112765
3479 105 2531101318
3480 107 2496715137
3481 109 2497201450
3482 111 2531112177
3483 101 2531101294
3484 103 2496714367
3485 105 2497201444
3486 107 2531111702
3487 97 2531101070
