0 12 642007110
1 14 642007113
2 16 642007111
3 18 642007112
4 8 642007088
5 10 642007091
6 12 642007088
7 14 642007090
8 4 642007139
9 6 642007142
10 8 642007117
11 10 642007118
12 0 642007024
13 2 642007027
14 4 642007028
15 6 642007030
16 30 1282005304
17 32 1282004188
18 34 1282004856
19 28 1282004481
20 26 1282005378
21 28 1282004230
22 30 1282004631
23 24 1282004141
24 22 1282005196
25 24 1282004144
26 26 1282003949
27 20 1282004111
28 18 1282005096
29 20 1282004043
30 22 1282003124
31 16 1282003532
3456 84 1920001292
3457 86 1920001746
3458 86 1920001460
3459 88 1920002357
3460 90 1920001230
3461 92 1920001734
3462 99 1920001308
3463 101 1920002329
3464 100 1920001197
3465 102 1920001706
3466 103 1920001240
3467 105 1920002365
3468 110 1920001173
3469 112 1920001600
3470 113 1920001060
3471 115 1920002280
