0 0 199409478
1 5 199411518
2 7 199411444
3 9 199411508
4 9 358935518
5 11 358936615
6 13 358936615
7 4 358935226
864 15 518465041
865 17 518454323
866 8 518469492
867 13 518465226
868 21 679487463
869 12 679495442
870 17 679494935
871 19 679493869
1728 204 840133618
1729 206 840127375
1730 208 840144898
1731 210 840146634
1732 213 1000698432
1733 221 1000703553
1734 223 1000703436
1735 219 1000697022
2584 540 1161238939
2585 544 1161251859
2586 529 1161240667
2587 536 1161240661
2604 548 1321710638
2605 533 1321713122
2606 540 1321726140
2607 544 1321713199
3456 670 1482141965
3457 669 1482139438
3458 675 1482083448
3459 679 1482083535
3496 691 1642465150
3497 695 1642489847
3498 699 1642489970
3499 674 1642465255
4268 864 1802763074
4269 864 1802749925
4270 871 1802765667
4271 868 1802752706
4320 883 1962985886
4321 889 1962970850
4322 886 1962973309
4323 882 1962970318
5152 1090 2123092694
5153 1093 2123091969
5154 1094 2123144016
5155 1096 2123128486
5224 1112 2283233326
5225 1113 2283235978
5226 1115 2283225527
5227 1140 2283233335
5996 1310 2443254822
5997 1316 2443257449
5998 1315 2443257275
5999 1319 2443270279
6092 1336 2603187268
6093 1337 2603225906
6094 1339 2603223311
6095 1363 2603239282
7112 199412131 2763190466
7113 199412136 2763190466
7114 199412134 2763187999
7115 199412137 2763198248
7548 358937103 2923041230
7549 358937109 2923041189
7550 358937109 2923041229
7551 358937109 2923054050
8004 518469975 3082868030
8005 518469976 3082867478
8006 518469978 3082834475
8007 518469982 3082875609
8416 679495929 3242619063
8417 679495933 3242614004
8418 679495933 3242622560
8419 679495934 3242619039
8876 840147106 3402308963
8877 840147108 3402303799
8878 840147112 3402302498
8879 840147112 3402308912
9256 1000704045 3561933863
9257 1000704049 3561914911
9258 1000704048 3561932982
9259 1000704052 3561856631
9704 1161252346 3721486526
9705 1161252351 3721482734
9706 1161252351 3721472275
9707 1161252353 3721489172
10124 1321726634 3880992178
10125 1321726637 3880990779
10126 1321726639 3880997281
10127 1321726641 3880998592
10592 1482142460 4040423835
10593 1482142463 4040422150
10594 1482142465 4040429118
10595 1482142467 4040422760
11032 1642490453 4199793958
11033 1642490459 4199812113
11034 1642490457 4199808457
11035 1642490459 4199804102
11456 1802766159 4359119480
11457 1802766161 4359120322
11458 1802766162 4359118915
11459 1802766165 4359115926
11876 1962986373 4518378267
11877 1962986375 4518378684
11878 1962986378 4518379675
11879 1962986382 4518378267
12320 2123144495 4677566395
12321 2123144497 4677566299
12322 2123144500 4677566495
12323 2123144507 4677566439
12724 2283236464 4833629879
12725 2283236467 4833629948
12726 2283236468 4833629939
12727 2283236471 4833629908
13176 2443270774 4986078895
13177 2443270776 4986078886
13178 2443270778 4986078864
13179 2443270782 4986078864
