0 0 1 282 0 281 
1 32 330 604 328 603 
2 64 651 925 649 924 
3 96 971 1247 969 1246 
4 128 1308 1588 1306 1587 
5 160 1636 1910 1634 1909 
6 192 1957 2231 1955 2230 
7 224 2277 2551 2275 2550 
8 256 2612 2885 2610 2884 
9 288 2933 3201 2931 3199 
10 320 3247 3513 3245 3512 
11 352 3559 3826 3557 3825 
12 384 3887 4159 3885 4158 
13 416 4207 4474 4205 4473 
14 448 4521 4790 4519 4789 
15 480 4836 5105 4834 5104 
16 512 5166 5446 5164 5445 
17 544 5494 5768 5492 5767 
18 576 5815 6089 5813 6087 
19 608 6134 6408 6132 6407 
20 640 6469 6750 6467 6749 
21 672 6798 7072 6796 7071 
22 704 7119 7393 7117 7392 
23 736 7439 7713 7437 7712 
24 768 7774 8047 7772 8046 
25 800 8095 8362 8093 8361 
26 832 8409 8677 8407 8676 
27 864 8723 8989 8721 8988 
28 896 9050 9323 9048 9322 
29 928 9371 9637 9369 9636 
30 960 9684 9951 9682 9950 
31 992 9997 10263 9995 10262 
32 1024 10324 10598 10322 10597 
33 1056 10646 10916 10644 10915 
34 1088 10963 11230 10961 11228 
35 1120 11275 11542 11273 11541 
36 1152 11603 11875 11601 11874 
37 1184 11923 12189 11921 12188 
38 1216 12236 12503 12234 12502 
39 1248 12549 12815 12547 12814 
40 1280 12876 13157 12874 13156 
41 1312 13205 13480 13203 13479 
42 1344 13527 13802 13525 13801 
43 1376 13848 14124 13846 14123 
44 1408 14185 14466 14183 14465 
45 1440 14514 14789 14512 14788 
46 1472 14836 15111 14834 15110 
47 1504 15157 15432 15155 15430 
48 1536 15492 15765 15490 15764 
49 1568 15813 16083 15811 16082 
50 1600 16130 16397 16128 16396 
51 1632 16443 16709 16441 16708 
52 1664 16770 17043 16768 17042 
53 1696 17091 17357 17089 17356 
54 1728 17404 17671 17402 17670 
55 1760 17717 17985 17715 17984 
56 1792 18046 18327 18044 18326 
57 1824 18375 18649 18373 18648 
58 1856 18696 18971 18694 18970 
59 1888 19017 19292 19015 19291 
60 1920 19353 19635 19351 19634 
61 1952 19683 19958 19681 19956 
62 1984 20004 20279 20002 20278 
63 2016 20325 20600 20323 20599 
64 2048 20661 20945 20659 20944 
65 2080 20993 21272 20991 21271 
66 2112 21319 21597 21317 21596 
67 2144 21643 21921 21641 21920 
68 2176 21982 22266 21980 22265 
69 2208 22314 22592 22312 22591 
70 2240 22639 22920 22637 22919 
71 2272 22966 23246 22964 23245 
72 2304 23307 23576 23305 23575 
73 2336 23624 23887 23622 23886 
74 2368 23934 24197 23932 24196 
75 2400 24243 24507 24241 24506 
76 2432 24568 24836 24566 24835 
77 2464 24884 25148 24882 25147 
78 2496 25195 25458 25193 25457 
79 2528 25504 25767 25502 25766 
80 2560 25828 26112 25826 26111 
81 2592 26160 26438 26158 26437 
82 2624 26485 26765 26483 26764 
83 2656 26811 27089 26809 27088 
84 2688 27150 27435 27148 27434 
85 2720 27483 27761 27481 27760 
86 2752 27808 28086 27806 28085 
87 2784 28132 28410 28130 28409 
88 2816 28471 28740 28469 28739 
89 2848 28788 29051 28786 29050 
90 2880 29098 29361 29096 29360 
91 2912 29407 29669 29405 29668 
92 2944 29730 29998 29728 29997 
93 2976 30046 30309 30044 30308 
94 3008 30356 30618 30354 30617 
95 3040 30664 30928 30662 30927 
96 3072 30989 31262 30987 31261 
97 3104 31310 31578 31308 31577 
98 3136 31625 31892 31623 31891 
99 3168 31938 32206 31936 32205 
100 3200 32267 32542 32265 32541 
101 3232 32590 32858 32588 32857 
102 3264 32905 33172 32903 33171 
103 3296 33218 33486 33216 33485 
104 3328 33547 33828 33545 33826 
105 3360 33875 34150 33873 34149 
106 3392 34197 34473 34195 34472 
