25 800 20101 20841 21455 22159 22513 23252 22895 23752 96461 97211 91336 92057 96943 97767 103557 104260 192295 192886 191539 192259 185414 186182 183441 184059 330674 331337 337458 338151 330690 331379 322298 323103 552105 552817 556847 557534 549714 550279 556845 557361 813234 813895 804390 805070 812512 813184 819064 819692 
26 832 20890 21669 22215 22841 23304 23886 23805 24552 97263 98128 92113 92812 97815 98473 104317 104959 192948 193631 192331 193046 186228 186921 184117 184743 331391 332030 338208 339077 331439 332127 323147 323638 552873 553430 557582 558157 550326 550919 557417 557707 813939 814193 805114 805364 813228 813467 819737 820045 
27 864 21717 22450 22905 23841 23934 24644 24604 25276 98176 98843 92870 93585 98530 99475 105012 106012 193684 194250 193093 193766 186986 187721 184788 185348 332074 332733 339122 339795 332173 332880 323689 324378 553475 554167 558205 558901 550964 551506 557751 558270 814237 814882 805408 806088 813511 814188 820091 820736 
28 896 22575 23284 23962 24791 24752 25558 25404 26132 98946 99648 93679 94359 99597 100238 106119 106858 194343 195188 193850 194533 187824 188359 185457 186183 332823 333699 339886 340546 332979 333728 324461 325047 554245 554901 558992 559479 551584 552073 558352 558905 814955 815605 806161 806411 814261 814883 820812 821466 
29 928 23338 24151 24838 25559 25615 26342 26183 26870 99713 100467 94420 95116 100295 101014 106907 107647 195234 195883 194600 195314 188407 189219 186230 186919 333746 334421 340590 341261 333777 334475 325100 325824 554952 555465 559523 560253 552121 552819 558954 559477 815652 816561 806455 807244 814928 815602 821512 822143 
30 960 24199 24807 25615 26344 26394 27103 26928 27641 100525 101166 95165 95797 101068 101672 107712 108339 195932 196663 195363 195992 189265 189943 186969 187689 334488 335052 341309 341975 334519 335060 325879 326584 555510 555772 560298 560834 552864 553626 559521 560259 816605 816859 807288 807538 815646 815886 822188 822500 
31 992 24862 25610 26401 27137 27164 27833 27693 28430 101230 101935 95853 96515 101728 102464 108391 109064 196717 197234 196039 196970 189991 190713 187734 188335 335101 335818 342022 342729 335112 335824 326651 327355 555828 556348 560880 561567 553672 554223 560304 561013 816903 817589 807582 808331 815930 816617 822546 823404 
32 1024 25700 26351 27215 27836 27932 28635 28513 29031 102021 102739 96597 97219 102562 103212 109153 109877 197341 198062 197049 197488 190797 191477 188424 189114 335912 336573 342814 343576 335923 336676 327439 328113 556434 556806 561656 562154 554301 554903 561101 561621 817662 818269 808406 809046 816690 817254 823480 824140 
33 1056 26403 27110 27887 28627 28683 29494 29100 29844 102788 103503 97279 98122 103263 103981 109929 110620 198115 198737 197549 198219 191522 192256 189166 189922 336617 337314 343620 344311 336723 337410 328176 328849 556855 557534 562202 562877 554962 555494 561670 562209 818315 819004 809091 809824 817300 817983 824187 824829 
34 1088 27174 27837 28687 29498 29542 30223 29897 30580 103565 104266 98170 98883 104039 104730 110680 111575 198787 199401 198271 198790 192306 192992 189969 190652 337360 338151 344355 344860 337456 338149 328893 329559 557579 558154 562931 563451 555542 556220 562253 562877 819048 819313 809868 810117 818027 818283 824874 825175 
35 1120 27887 28625 29557 30276 30273 30983 30635 31361 104316 105036 98932 99646 104782 105506 111627 112319 199449 200252 198834 199411 193048 193766 190705 191317 338198 338892 344915 345636 338208 339076 329606 330281 558201 558856 563495 564177 556266 556799 562922 563444 819357 820043 810161 810793 818327 819016 825221 826119 
36 1152 28710 29510 30369 30987 31066 31995 31462 32177 105138 106040 99735 100474 105604 106322 112412 113088 200351 201064 199514 200258 193859 194535 191440 192248 338965 339579 345721 346334 339151 339793 330363 330957 558930 559432 564250 564758 556872 557537 563521 564182 820116 820737 810867 811470 819089 819693 826195 826854 
37 1184 29559 30278 31040 31994 32045 32772 32230 32971 106092 106848 100521 101413 106376 107107 113144 113974 201119 201825 200304 200820 194587 195307 192297 192904 339625 340322 346380 347082 339837 340546 331014 331707 559490 560012 564802 565466 557587 558157 564227 564754 820783 821462 811515 812146 819739 820422 826901 827544 
38 1216 30331 30983 32056 32774 32826 33358 33024 33861 106897 107526 101460 102163 107159 107837 114035 114748 201882 202593 200868 201476 195363 195990 192960 193624 340377 340785 347128 347731 340592 341248 331751 332157 560058 560392 565510 566156 558206 558857 564798 565252 821506 821765 812190 812468 820466 820738 827589 827886 
39 1248 31042 31996 32837 33565 33402 34080 33915 34846 107576 108332 102219 102904 107881 108702 114809 115520 202643 203233 201526 202247 196041 197028 193685 194226 340832 341563 347782 348541 341293 341984 332209 332900 560436 561008 566209 566890 558904 559431 565304 566154 821809 822498 812514 813185 820785 821464 827932 828613 
40 1280 32094 32778 33678 34347 34174 34867 34934 35798 108444 109068 103016 103722 108797 109488 115620 116488 203329 203990 202336 203010 197168 197816 194308 194962 341639 342205 348618 349043 342076 342732 332987 333727 561090 561615 566965 567476 559506 560012 566245 566894 822571 823405 813261 813896 821537 822144 828688 829346 
41 1312 32834 33542 34401 35322 34917 35794 35866 36605 109116 109867 103773 104460 109534 110347 116532 117227 204035 204615 203065 203706 197860 198584 195023 195611 342255 342962 349097 349818 342781 343464 333781 334485 561661 562191 567522 568213 560061 560590 566940 567476 823451 824137 813941 814584 822190 822872 829392 830070 
42 1344 33596 34291 35377 36098 35855 36596 36665 37336 109930 110600 104508 105198 110412 110923 117280 117954 204664 205244 203768 204492 198645 199379 195668 196325 343007 343673 349868 350401 343509 344013 334533 335066 562235 562879 568257 568823 560634 561266 567520 568043 824181 824439 814628 814884 822916 823406 830115 830378 
43 1376 34348 35070 36166 36904 36644 37327 37389 38109 110660 111575 105245 106046 110988 111700 118007 118799 205291 205993 204542 205232 199426 200240 196373 197037 343718 344422 350449 351259 344059 344739 335120 335822 562926 563445 568871 569554 561310 561826 568090 568668 824483 825173 814930 815603 823453 824138 830424 831104 
44 1408 35163 35811 37011 37636 37436 38137 38221 38898 111699 112321 106143 106852 111816 112582 118906 119627 206084 206782 205318 205995 200321 201060 197160 197820 344495 345029 351332 351689 344812 345613 335908 336555 563527 564184 569627 570116 561911 562459 568742 569244 825246 826120 815679 816562 824212 824830 831179 831840 
45 1440 35861 36595 37681 38506 38188 38879 38949 39699 112370 113088 106901 107612 112638 113405 119672 120371 206834 207553 206050 206749 201107 201817 197869 198587 345078 345793 351751 352590 345657 346328 336599 337269 564229 564755 570160 570837 562514 563194 569288 569803 826166 826851 816607 817252 824876 825559 831886 832572 
46 1472 36651 37331 38575 39240 38927 39582 39767 40388 113141 113982 107670 108349 113460 114178 120421 121219 207605 208463 206797 207547 201868 202671 198638 199363 345843 346364 352646 353186 346374 346970 337320 337825 564800 565254 570884 571587 563239 563511 569852 570396 826895 827153 817296 817590 825603 826121 832617 832987 
47 1504 37387 38093 39294 40128 39642 40374 40437 41168 114033 114750 108403 109066 114230 114935 121270 122123 208513 209182 207593 208459 202724 203442 199411 200249 346409 347097 353233 353925 347019 347722 337878 338602 565303 566153 571633 572418 563560 564185 570441 570967 827197 827884 817635 818267 826168 826852 833033 833715 
48 1536 38220 38905 40242 40968 40484 41186 41270 41953 114862 115525 109160 109872 115027 115712 122216 122909 209265 209993 208544 209247 203526 204261 200345 201061 347175 347734 354012 354622 347816 348641 338695 339319 566244 566896 572505 573121 564276 564758 571050 571589 827957 828614 818342 819017 826926 827545 833790 834458 
49 1568 38958 39653 41024 41754 41248 41953 42000 42983 115572 116474 109919 110598 115763 116513 122956 123636 210064 210765 209310 210025 204314 205211 201115 201824 347783 348547 354672 355361 348692 349398 339377 340053 566942 567469 573166 573832 564804 565467 571638 572419 828659 829339 819062 819691 827591 828275 834504 835185 
50 1600 39700 40379 41807 42417 42010 42716 43038 43744 116532 117268 110654 111362 116559 117275 123699 124406 210816 211470 210089 210769 205255 205975 201878 202674 348591 348853 355406 356215 349443 350008 340102 340766 567513 568015 573876 574480 565512 566155 572464 572713 829383 829645 819735 820044 828319 828615 835230 835702 
51 1632 40434 41122 42468 43222 42761 43540 43794 44562 117318 118041 111407 112197 117330 118042 124452 125397 211520 212336 210828 211548 206033 206744 202723 203409 348907 349788 356307 357147 350061 350754 340817 341479 568069 568584 574537 575227 566209 566891 572760 573445 829689 830376 820089 820735 828661 829344 835748 836429 
52 1664 41210 41899 43298 44008 43658 44550 44654 45289 118144 118835 112309 112978 118142 118821 125477 126192 212442 213361 211630 212351 206832 207548 203508 204262 349880 350443 357243 358077 350849 351375 341563 342194 568657 568905 575303 575834 566967 567471 573534 574013 830449 831105 820810 821465 829417 830071 836505 837182 
53 1696 41944 42702 44053 44777 44603 45295 45346 46091 118887 119591 113033 113739 118881 119623 126237 126947 213409 214117 212397 213105 207593 208455 204310 205213 350491 351351 358143 358855 351421 352107 342238 342900 568954 569555 575880 576562 567515 568044 574058 574590 831151 831838 821510 822142 830117 830846 837228 837911 
54 1728 42761 43535 44831 45315 45354 45932 46146 46723 119644 120357 113792 114354 119683 120455 127003 127737 214173 214852 213156 213682 208501 209240 205259 205992 351396 351873 358917 359628 352160 352633 342944 343598 569600 569846 576609 577149 568094 568671 574653 575241 831882 832139 822186 822499 830890 831146 837956 838208 
55 1760 43595 44311 45368 46095 45981 46675 46775 47524 120402 121225 114411 115113 120505 121272 127783 128518 214913 215581 213744 214446 209290 210021 206052 206744 351923 352622 359690 360405 352684 353419 343652 344324 569903 570573 577193 577906 568717 569239 575314 575876 832183 832985 822544 823403 831190 831870 838253 838933 
56 1792 44397 45093 46195 46736 46801 47558 47612 48503 121307 122120 115209 115905 121381 122124 128609 129325 215676 216392 214544 215208 210114 210825 206828 207555 352708 353409 360502 361436 353500 354179 344412 345031 570661 571285 577997 578548 569312 569814 575965 576557 833058 833716 823478 824139 831943 832573 839008 839677 
57 1824 45141 45865 46789 47561 47616 48505 48554 49364 122180 122887 115949 116695 122184 122895 129393 130282 216446 217192 215258 215821 210900 211625 207613 208466 353458 354155 361483 362192 354228 354945 345079 345778 571331 572118 578596 579277 569861 570397 576614 577293 833762 834456 824185 824828 832619 833553 839723 840557 
58 1856 45921 46658 47612 48507 48556 49367 49415 50169 122949 123621 116747 117372 122960 123649 130326 130962 217242 217932 215868 216523 211670 212350 208523 209240 354199 354622 362257 362828 354993 355680 345833 346366 572162 572439 579321 579718 570443 570968 577358 577927 834500 834756 824872 825174 833597 833854 840602 840855 
59 1888 46730 47428 48562 49365 49427 50169 50216 51141 123681 124392 117423 118096 123699 124422 131010 131735 217979 218585 216575 217296 212412 213359 209297 209992 354673 355373 362900 363740 355728 356429 346419 347309 572484 573122 579764 580450 571013 571590 577975 578548 834800 835700 825219 826118 833898 834579 840900 841592 
60 1920 47546 48108 49483 50171 50249 51151 51247 51919 124480 125402 118182 118829 124547 125413 131829 132539 218669 219352 217392 218073 213447 214116 210101 210815 355455 356212 363831 364538 356514 357190 347391 348028 573199 573839 580525 581258 571676 572425 578632 579281 835773 836430 826193 826853 834652 835186 841666 842347 
61 1952 48163 48877 50223 51148 51213 51900 51972 52681 125446 126157 118881 119543 125458 126191 132600 133288 219403 219929 218120 218734 214163 214895 210876 211550 356261 356967 364582 365372 357241 358075 348081 348771 573884 574487 581303 581973 572473 573119 579337 580014 836476 837170 826899 827543 835232 835912 842393 843271 
62 1984 48929 49555 51197 51835 51954 52639 52740 53402 126211 126945 119589 120274 126252 126946 133337 133992 219985 220664 218787 219633 214952 215602 211597 212351 357015 357466 365422 366151 358123 358830 348815 349555 574544 575237 582019 582630 573164 573443 580058 580616 837214 837476 827587 827885 835956 836431 843316 843569 
63 2016 49607 50292 51909 52630 52689 53399 53457 54159 127012 127705 120327 121199 127003 127730 134051 134774 220726 221274 219680 220232 215653 216358 212402 213103 357518 358404 366195 366906 358882 359604 349602 350292 575286 575834 582675 583372 573492 574012 580671 581262 837520 838204 827930 828611 836478 837180 843613 844297 
64 2048 50383 51164 52747 53461 53507 54365 54259 54826 127799 128518 121288 121981 127828 128527 134849 135690 221358 222029 220351 221044 216452 217196 213176 213687 358494 359096 366984 367702 359687 360367 350367 350876 575912 576565 583453 583966 574085 574590 581354 581984 838278 838934 828686 829345 837253 837912 844371 845051 
65 2080 51220 51922 53508 54366 54423 55207 54888 55682 128576 129293 122043 122746 128578 129273 135736 136453 222087 222624 221093 221622 217241 217934 213761 214443 359147 359835 367746 368463 360417 361147 350926 351629 576611 577150 584011 584701 574637 575237 582034 582631 838980 839675 829390 830069 837958 838659 845097 845989 
66 2112 51976 52679 54433 55203 55257 55954 55734 56084 129346 130097 122798 123455 129321 129769 136502 137118 222676 223386 221678 222402 217983 218588 214490 215205 359894 360712 368507 369150 361196 361895 351675 352275 577200 577913 584745 585133 575293 575831 582680 583379 839719 839969 830113 830377 838703 838971 846034 846286 
67 2144 52731 53441 55252 55952 55999 56779 56146 57021 130146 130955 123500 124198 129826 130537 137162 137870 223434 224078 222456 223264 218633 219338 215267 215792 360756 361595 369194 369907 361939 362671 352321 353013 577957 578544 585184 585866 575876 576391 583432 583961 840013 840697 830422 831103 839015 839716 846331 847012 
68 2176 53537 54379 56067 56789 56876 57547 57109 57825 131041 131747 124287 124974 130624 131169 137950 138608 224164 224972 223366 224060 219444 220174 215887 216534 361669 362236 369992 370839 362783 363446 353109 353714 578621 579282 585956 586227 576473 577033 584034 584707 840770 841307 831178 831839 839789 840558 847086 847781 
69 2208 54426 55203 56836 57535 57611 58364 57873 58569 131805 132486 125041 125762 131216 132068 138660 139410 225019 225752 224104 224720 220227 220938 216578 217288 362280 363002 370883 371588 363527 364263 353766 354460 579329 579862 586274 586955 577078 577605 584751 585267 841352 842037 831884 832571 840604 841306 847827 848706 
70 2240 55249 55966 57583 58286 58423 59045 58641 59331 132547 133231 125825 126525 132142 132810 139463 140137 225798 226317 224767 225463 220985 221609 217343 217950 363083 363765 371635 372453 364307 364867 354504 354987 579922 580591 587005 587496 577651 577931 585319 585995 842081 842348 832615 832986 841350 841611 848751 849003 
71 2272 56023 56796 58334 59046 59108 60052 59380 60125 133287 133993 126582 127300 132864 133565 140186 140886 226383 227155 225518 226171 221666 222401 218005 218588 363868 364601 372500 373203 364926 365664 355037 355749 580635 581261 587541 588246 577981 578542 586042 586572 842395 843272 833031 833714 841655 842345 849048 849725 
72 2304 56885 57538 59138 60068 60133 60640 60217 60862 134078 134782 127383 128069 133675 134288 140986 141618 227237 227935 226257 227030 222535 223253 218680 219354 364706 365393 373279 373985 365754 366560 355843 356529 581338 581981 588327 588895 578617 579279 586661 586974 843347 844012 833789 834457 842418 843273 849799 850186 
73 2336 57588 58284 60118 60845 60691 61448 60910 61825 134827 135532 128118 128839 134347 135064 141684 142416 228001 228791 227079 227741 223304 224058 219416 220170 365444 366160 374035 374865 366606 367339 356584 357291 582025 582637 588940 589647 579325 579850 587018 587578 844057 844737 834502 835184 843320 844011 850232 850909 
74 2368 58342 59047 60899 61475 61497 62075 61881 62558 135581 136257 128890 129494 135115 135706 142471 143147 228850 229521 227796 228626 224105 224712 220215 220752 366224 366903 374913 375606 367401 368077 357335 358077 582687 583385 589695 590367 579898 580451 587633 588248 844781 845052 835228 835701 844055 844320 850953 851237 
75 2400 59095 60050 61527 62536 62130 62850 62613 63362 136315 137008 129543 130347 135753 136465 143195 144144 229567 230343 228689 229232 224769 225461 220804 221518 366948 367706 375653 376356 368130 369118 358123 358828 583436 583985 590412 591112 580496 581011 588293 588885 845099 845990 835746 836428 844364 845049 851284 851977 
76 2432 60151 60846 62646 63370 62976 63824 63447 64161 137085 137623 130458 131147 136564 137350 144231 144926 230432 231102 229316 229963 225552 226173 221611 222136 367791 368466 376444 377257 369226 369905 358913 359605 584061 584713 591203 591678 581085 581494 588958 589641 846065 846726 836503 837181 845122 845991 852053 852712 
77 2464 60908 61840 63427 64168 63878 64614 64213 64929 137681 138393 131199 132071 137407 138158 144982 145710 231147 231846 230017 230590 226225 227022 222191 222912 368536 369454 377302 377997 369949 370660 359656 360362 584759 585290 591732 592474 581544 582077 589685 590294 846771 847451 837226 837910 846038 846725 852758 853432 
78 2496 61899 62564 64219 64938 64670 65273 64989 65711 138441 138917 132121 132808 138218 138905 145754 146321 231894 232474 230636 231095 227077 227732 222956 223418 369533 370219 378041 378983 370707 371573 360406 361150 585351 586001 592521 592853 582121 582636 590338 590701 847495 847782 837954 838207 846769 847033 853477 853747 
79 2528 62621 63368 64991 65701 65323 66043 65763 66471 138967 139738 132857 133585 138965 139746 146386 147115 232519 233209 231147 231846 227777 228621 223473 224192 370265 370959 379027 379738 371627 372450 361194 361882 586054 586608 592901 593594 582686 583379 590745 591272 847829 848707 838251 838932 847077 847779 853794 854474 
80 2560 63459 64169 65799 66480 66131 66687 66569 67259 139839 140597 133675 134277 139840 140592 147225 147898 233317 234148 231941 232738 228731 229399 224294 224971 371065 371791 379813 380511 372531 373208 361985 362749 586693 587204 593712 594154 583467 583986 591346 591674 848782 849456 839007 839676 847852 848708 854550 855206 
81 2592 64219 64935 66530 67241 66737 67675 67314 68018 140657 141403 134325 135041 140641 141404 147956 148808 234195 234759 232797 233428 229444 230129 225019 225764 371847 372543 380558 381281 373254 373958 362798 363727 587260 587813 594212 594902 584031 584708 591724 592279 849501 850184 839721 840556 848755 849455 855252 856056 
82 2624 65008 65711 67294 68019 67733 68428 68079 68536 141453 141940 135089 135711 141463 142173 148866 149585 234819 235360 233474 234150 230187 230611 225823 226673 372589 373221 381326 382052 374009 374857 363781 364327 587886 588358 594952 595725 584757 585304 592326 592589 850228 850505 840600 840854 849499 849760 856101 856348 
83 2656 65763 66445 68077 68807 68495 69197 68582 69309 141997 142690 135765 136464 142237 142956 149642 150391 235408 236041 234205 234919 230656 231356 226717 227277 373270 373979 382099 382805 374912 375602 364382 365070 588413 588994 595773 596477 585356 586017 592638 593180 850550 851234 840898 841591 849804 850504 856392 857060 
84 2688 66538 67244 68904 69559 69303 69877 69409 69886 142790 143609 136560 137347 143048 143640 150471 151156 236140 237026 235006 235766 231447 231988 227366 227940 374068 374859 382893 383548 375679 376368 365168 365693 589088 589659 596567 597090 586107 586614 593262 593748 851307 851978 841665 842346 850577 851235 857134 857734 
85 2720 67294 68197 69610 70425 69934 70691 69939 70660 143655 144525 137394 138112 143702 144529 151201 151929 237084 237715 235814 236369 232040 232751 228005 228787 374903 375606 383594 384342 376422 377256 365744 366443 589703 590300 597135 597814 586660 587202 593794 594318 852025 852710 842391 843270 851280 851975 857780 858450 
86 2752 68261 68858 70472 71095 70741 71374 70710 71238 144579 145289 138167 138756 144573 145289 151981 152905 237779 238471 236424 237332 232799 233359 228845 229516 375669 376354 384390 385066 377306 378002 366487 367117 590345 590723 597858 598123 587255 587765 594362 594914 852754 853017 843314 843567 852019 852284 858495 858774 
87 2784 68903 69669 71147 71949 71419 72124 71299 72020 145344 146092 138813 139535 145342 146086 152951 153664 238527 239332 237390 238239 233416 234150 229562 230343 376400 377112 385121 385870 378059 378997 367169 367882 590784 591348 598168 598869 587813 588351 594958 595724 853062 853744 843611 844296 852328 853016 858821 859496 
88 2816 69751 70421 72034 72730 72234 72752 72103 72734 146216 147114 139613 140300 146210 147103 153749 154402 239420 240095 238343 239022 234241 234923 230428 231091 377196 377837 385956 386600 379085 379804 367974 368701 591431 591704 598942 599345 588441 589159 595807 596484 853817 854475 844370 845050 853089 853745 859571 860245 
89 2848 70475 71191 72784 73508 72803 73550 72789 73481 147166 147877 140359 141068 147159 147893 154450 155255 240148 240697 239080 239763 234972 235764 231142 231845 377892 378602 386651 387346 379850 380553 368756 369472 591756 592469 599391 600091 589213 589762 596528 597054 854522 855204 845095 845988 853790 854472 860291 860966 
90 2880 71243 71972 73557 74242 73615 74335 73531 74241 147934 148626 141120 141623 147946 148805 155302 156257 240744 241464 239813 240540 235822 236442 231896 232742 378646 379224 387391 388013 380597 381284 369528 370228 592514 592848 600135 601001 589817 590376 597098 597357 855248 855517 846032 846285 854516 854784 861011 861294 
91 2912 72020 72741 74290 74994 74394 75135 74314 75028 148673 149391 141677 142403 148865 149617 156308 157032 241520 242115 240604 241323 236492 237360 232792 233373 379271 379988 388064 388770 381335 382051 370278 371007 592892 593425 601046 601747 590421 591112 597402 597927 855562 856261 846329 847011 854828 855516 861340 862018 
92 2944 72848 73559 75079 75796 75226 75847 75115 75801 149490 150187 142485 143153 149695 150492 157111 157834 242226 242922 241424 242088 237442 238250 233466 234146 380080 380589 388846 389423 382136 382897 371119 371800 593513 594154 601826 602310 591218 591698 598001 598254 856334 856998 847085 847780 855589 856262 862094 862962 
