10 320 25841 26520 22313 22944 7692 8333 10215 10867 111581 112292 102792 103563 89647 90425 94129 94833 216101 216841 209305 210029 183938 184659 189074 189927 384977 385673 391421 392157 355813 356673 352235 352909 657646 658167 663668 664339 606369 607252 604246 604830 985020 985714 987690 987948 902651 903219 910836 911274 1260770 1261307 1254646 1255030 1147225 1147483 1148543 1149248 1439833 1440487 1435822 1436287 
11 352 26569 27465 22996 23749 8398 9174 10918 11689 112347 113039 103616 104328 90469 91188 94894 95605 216916 217632 210073 210761 184715 185518 190000 190664 385717 386434 392216 392848 356717 357339 352985 353944 658217 658995 664415 665127 607297 607997 604879 605552 985758 986447 988011 988694 903263 903941 911319 911855 1261363 1262068 1255074 1255764 1147532 1148132 1149295 1149820 1440531 1441217 1436332 1437002 
12 384 27555 28328 23849 24675 9294 10064 11809 12517 113123 113863 104421 105184 91308 91895 95702 96229 217749 218293 210878 211695 185601 186506 190752 191406 386568 387195 392940 393625 357439 358102 354056 354723 659086 659555 665220 666034 608077 608718 605630 606325 986539 986895 988782 989366 904014 904374 911928 912449 1262142 1262632 1255838 1256328 1148232 1148501 1149908 1150540 1441290 1441789 1437075 1437757 
13 416 28384 29142 24724 25439 10121 10858 12570 13378 113910 114645 105247 105978 91962 92676 96277 97095 218345 219081 211745 212410 186562 187301 191475 192143 387241 387934 393697 394320 358152 358877 354777 355535 659599 660288 666084 666811 608772 609498 606373 607252 986946 987639 989415 989933 904425 905101 912493 913174 1262682 1263194 1256378 1257072 1148552 1149249 1150586 1151149 1441834 1442521 1437802 1438473 
14 448 29204 29959 25495 26512 10906 11589 13431 14139 114705 115398 106034 106714 92723 93419 97165 97886 219147 219815 212462 213161 187349 188060 192203 192929 387979 388676 394395 395286 358922 359640 355582 356300 660335 660864 666864 667469 609547 610063 607298 607800 987685 987943 989985 990511 905146 905424 913219 913767 1263239 1263730 1257116 1257376 1149297 1149822 1151196 1151450 1442565 1443210 1438517 1439010 
15 480 30014 30753 26566 27474 11645 12374 14196 14876 115453 116083 106777 107493 93486 94551 97937 98675 219873 220689 213234 213953 188118 188800 192979 193635 388729 389459 395355 396097 359686 360355 356353 357083 660915 661625 667531 668287 610109 610837 607857 608414 987990 988688 990562 991249 905474 906158 913813 914319 1263776 1264482 1257420 1258112 1149879 1150540 1151494 1152117 1443254 1443950 1439055 1439730 
16 512 30862 31551 27557 28321 12483 12865 14969 15562 116192 117043 107592 108276 94653 95324 98776 99519 220791 221516 214111 214766 188885 189606 193729 194658 389573 390214 396199 396891 360461 361002 357163 357868 661728 662107 668395 669114 610915 611488 608501 609077 988801 989365 991349 991728 906239 906716 914392 914736 1264556 1265057 1258200 1258800 1150639 1151153 1152203 1152680 1444023 1444526 1439803 1440484 
17 544 31599 32336 28371 29133 12923 13681 15625 16295 117108 117824 108326 109084 95383 96119 99576 100428 221566 222293 214821 215520 189668 190546 194706 195350 390268 390998 396957 397704 361056 361785 357912 358637 662154 662850 669160 669881 611553 612262 609122 609805 989412 989931 991775 992339 906766 907453 914780 915446 1265102 1265612 1258846 1259552 1151197 1151712 1152725 1153278 1444571 1445268 1440529 1441202 
18 576 32396 33137 29191 29949 13734 14262 16363 16991 117882 118496 109151 109878 96173 97074 100487 101253 222342 222957 215583 216331 190598 191214 195401 196334 391049 391734 397773 398504 361842 362510 358682 359411 662901 663523 669953 670568 612306 612997 609849 610299 989980 990513 992386 992641 907497 907902 915492 915994 1265657 1266360 1259596 1259850 1151756 1152117 1153322 1153967 1445312 1445656 1441246 1441731 
19 608 33208 33947 30011 30761 14314 15045 17046 17705 118549 119091 109959 110712 97130 97874 101329 102086 223033 223730 216380 217079 191262 192002 196385 196935 391784 392719 398568 399285 362565 363243 359456 360196 663572 664324 670620 671422 613041 613745 610355 611145 990569 991247 992688 993229 907946 908890 916041 916554 1266407 1267110 1259900 1260720 1152161 1152679 1154011 1154529 1445700 1446401 1441776 1442453 
20 640 34052 34822 30854 31546 15147 15639 17815 18539 119200 120085 110808 111548 97972 98678 102192 102793 223820 224553 217161 217888 192103 192703 197034 197724 392803 393470 399405 400059 363335 363843 360279 360925 664408 665115 671546 672214 613828 614438 611241 612030 991340 991733 993303 994159 908980 909812 916627 917039 1267196 1267691 1260793 1261313 1152752 1153279 1154602 1155234 1446474 1446979 1442526 1443207 
21 672 34885 35608 31607 32445 15693 16641 18597 19276 120139 120884 111597 112315 98744 99501 102857 103595 224605 225474 217946 218677 192755 193454 197770 198402 393525 394245 400123 400949 363893 364607 360981 361767 665162 666032 672266 672978 614482 615181 612074 612850 991788 992494 994205 994746 909856 910523 917084 917772 1267736 1268243 1261357 1262067 1153324 1153968 1155278 1155844 1447024 1447733 1443252 1443923 
22 704 35664 36317 32510 33158 16707 17240 19331 19916 120936 121654 112365 113111 99557 100416 103651 104369 225524 226422 218731 219373 193510 194165 198457 199379 394309 395063 401038 401792 364651 365316 361819 362473 666076 666793 673042 673696 615225 615778 612902 613580 992538 993038 994798 995274 910567 911064 917822 918216 1268287 1268728 1262111 1262404 1154013 1154530 1155888 1156395 1447777 1448332 1443967 1444221 
23 736 36364 37127 33205 33922 17291 18020 19974 20696 121711 122363 113167 113884 100468 101216 104418 105188 226485 227248 219450 220163 194217 194891 199427 200267 395119 395823 401863 402566 365368 366092 362518 363237 666883 667622 673742 674445 615828 616517 613631 614416 993082 993759 995322 995953 911114 911811 918261 918874 1268773 1269388 1262450 1263146 1154575 1155094 1156440 1157120 1448376 1449060 1444265 1444947 
24 768 37229 38029 34033 34778 18146 18892 20793 21454 122468 123430 113985 114854 101305 101970 105305 105982 227338 228024 220260 220972 194992 195701 200363 201076 395903 396659 402661 403366 366187 366875 363321 363841 667729 668329 674523 675211 616601 617270 614499 615179 993841 994281 996036 996300 911886 912434 918966 919559 1269471 1269732 1263235 1263729 1155167 1155834 1157193 1157731 1449133 1449633 1445020 1445653 
25 800 38082 38943 34833 35571 18954 19656 21511 22193 123493 124236 114921 115713 102025 102748 106035 106820 228078 229134 221020 221709 195750 196437 201121 201869 396714 397473 403430 404158 366926 367554 363908 364606 668406 669139 675262 675948 617314 618020 615223 615784 994329 995038 996358 997033 912478 913171 919603 920212 1269780 1270293 1263774 1264481 1155878 1156394 1157775 1158309 1449678 1450367 1445698 1446369 
26 832 38990 39811 35622 36272 19713 20197 22242 22839 124297 125082 115770 116324 102800 103457 106873 107513 229184 229948 221763 222320 196495 197180 201921 202648 397520 398480 404215 405106 367604 368301 364654 365338 669203 669878 676009 676694 618072 618579 615828 616519 995083 995351 997088 997711 913215 913768 920256 920711 1270337 1270805 1264525 1264854 1156438 1156788 1158356 1158865 1450411 1450796 1446413 1446914 
27 864 39881 40618 36326 37033 20254 20976 22887 23563 125128 126054 116378 117115 103513 104215 107580 108267 230002 230733 222371 223070 197233 197930 202708 203561 398534 399256 405157 405867 368351 368984 365404 366131 669934 670644 676743 677436 618633 619356 616574 617271 995396 996086 997760 998397 913813 914508 920762 921279 1270851 1271435 1264898 1265597 1156832 1157358 1158910 1159547 1450840 1451533 1446959 1447630 
28 896 40726 41439 37156 37722 21096 21695 23669 24273 126154 126828 117213 117901 104319 104961 108365 109086 230824 231521 223162 223807 198033 198728 203663 204587 399341 400052 405969 406659 369075 369842 366246 366884 670722 671435 677529 678194 619435 620204 617355 618021 996179 996726 998471 998825 914592 914923 921361 921857 1271510 1272173 1265686 1266359 1157432 1158308 1159621 1160105 1451606 1452102 1447703 1448329 
29 928 41495 42300 37780 38512 21748 22543 24327 25024 126909 127635 117949 118654 105012 105768 109146 109871 231579 232287 223854 224559 198774 199479 204651 205375 400105 400937 406713 407356 369892 370590 366943 367675 671509 672213 678243 679133 620255 621001 618066 618581 996771 997561 998881 999456 914968 915647 921901 922518 1272219 1272880 1266403 1267109 1158354 1158864 1160149 1160681 1452147 1452841 1448374 1449044 
30 960 42352 43036 38567 39178 22608 23329 25072 25801 127687 128373 118709 119427 105818 106409 109927 110561 232340 233069 224609 225473 199535 200286 205433 206079 400991 401784 407407 408126 370637 371342 367726 368314 672269 672997 679181 679812 621045 621585 618632 619308 997605 997870 999500 999764 915698 916002 922562 922924 1272924 1273468 1267154 1267408 1158908 1159546 1160725 1161374 1452885 1453270 1449088 1449345 
31 992 43089 43828 39230 40021 23384 24072 25847 26576 128433 129165 119477 120172 106472 107280 110615 111334 233124 233850 225520 226421 200346 201080 206142 206886 401837 402554 408189 408799 371404 371992 368369 369080 673060 673785 679860 680570 621633 622307 619371 620056 997922 998443 999817 1000496 916049 916738 922969 923719 1273514 1274038 1267458 1268154 1159590 1160103 1161418 1161998 1453314 1454040 1449390 1450080 
32 1024 43916 44652 40131 41028 24191 24890 26684 27482 129287 130052 120293 120889 107382 107812 111442 111917 233974 234666 226510 227238 201171 201878 206963 207631 402655 403363 408904 409557 372069 372751 369156 369856 673898 674454 680664 681281 622389 623009 620143 620999 998530 998825 1000594 1000869 916821 917439 923798 924157 1274111 1274832 1268236 1268721 1160176 1160959 1162071 1162553 1454114 1454626 1450153 1450793 
33 1056 44700 45400 41089 41825 24940 25734 27537 28283 130131 131004 120945 121658 107885 108593 111983 112733 234719 235438 227303 228025 201936 202660 207689 208444 403429 404206 409614 410150 372812 373459 369914 370586 674550 675289 681325 682019 623059 623744 621043 621588 998880 999440 1000920 1001595 917484 918183 924203 924724 1274878 1275611 1268768 1269474 1161003 1161513 1162598 1163207 1454671 1455323 1450838 1451524 
34 1088 45456 46260 41879 42694 25789 26514 28337 29134 131060 131733 121724 122375 108648 109380 112783 113385 235482 236173 228088 228668 202707 203565 208509 209081 404259 405142 410206 410914 373519 374271 370633 371355 675337 675948 682072 682656 623788 624316 621654 622321 999503 999766 1001642 1001953 918232 918824 924768 925249 1275655 1275913 1269523 1270045 1161557 1161999 1163251 1163526 1455367 1455775 1451568 1451821 
35 1120 46327 47041 42749 43541 26566 27467 29191 29959 131799 132554 122455 123437 109434 110219 113434 114411 236230 236941 228717 229472 203631 204464 209128 209769 405212 406079 410962 411592 374329 374974 371407 372084 675995 676692 682711 683416 624360 625042 622398 623015 999815 1000492 1002013 1002542 918868 919557 925296 925864 1275957 1276480 1270090 1270784 1162044 1162552 1163570 1164108 1455819 1456750 1451865 1452554 
36 1152 47139 47830 43640 44358 27547 28283 30062 30754 132654 133215 123532 124356 110323 110777 114505 114948 237030 237804 229597 230277 204549 205003 209866 210569 406193 406771 411681 412322 375078 375762 372157 372750 676780 677440 683506 684132 625139 625846 623148 623988 1000579 1000843 1002622 1002901 919630 920329 925943 926554 1276556 1277018 1270861 1271436 1162625 1163208 1164181 1164820 1456826 1457335 1452627 1453267 
37 1184 47888 48636 44421 45180 28331 29019 30812 31545 133283 133970 124417 125092 110831 111547 115011 115752 237861 238588 230335 231138 205073 205816 210633 211167 406832 407560 412369 413132 375830 376762 372801 373452 677496 678184 684186 684884 625917 626705 624052 624692 1000899 1001592 1002954 1003778 920375 921069 926598 927107 1277063 1277604 1271482 1272171 1163253 1163914 1164864 1165391 1457380 1458030 1453312 1454039 
38 1216 48689 49444 45238 45805 29070 29941 31605 32358 134039 134705 125140 125711 111599 112321 115815 116445 238640 239351 231193 231907 205870 206412 211227 211894 407615 408136 413183 413878 376816 377556 373504 374268 678228 678749 684929 685485 626761 627495 624741 625432 1001637 1001954 1003825 1004120 921113 921772 927151 927587 1277648 1278090 1272215 1272730 1163958 1164531 1165435 1166315 1458074 1458336 1454083 1454342 
39 1248 49501 50243 45864 46609 30002 30685 32412 33135 134789 135532 125766 126461 112372 113108 116508 117253 239409 240175 231960 232701 206463 207220 211962 212665 408259 409013 413934 414493 377611 378349 374330 375150 678806 679518 685530 686250 627578 628296 625485 626156 1002006 1002534 1004165 1004766 921816 922515 927632 928465 1278136 1278666 1272775 1273466 1164575 1165153 1166359 1166880 1458380 1459049 1454387 1455071 
40 1280 50357 51069 46703 47412 30773 31382 33238 33946 135631 136317 126595 127086 113219 113911 117342 117981 240273 240856 232804 233459 207317 207990 212755 213444 409122 409761 414599 415164 378474 379218 375233 375909 679610 680174 686339 686963 628415 629070 626248 626733 1002618 1002878 1004865 1005346 922590 923134 928547 929219 1278739 1279402 1273541 1274038 1165226 1165465 1166953 1167634 1459122 1459629 1455144 1455772 
41 1312 51125 51824 47461 48188 31450 32147 34002 34773 136373 137230 127145 127871 113978 114720 118044 118781 240903 241638 233508 234260 208047 208763 213494 214062 409813 410560 415211 415924 379279 380096 375962 376777 680219 680934 687009 687766 629165 629914 626780 627509 1002934 1003468 1005392 1005923 923179 923865 929264 929794 1279451 1279971 1274084 1274777 1165509 1166318 1167679 1168243 1459674 1460341 1455817 1456749 
42 1344 51870 52741 48239 49054 32204 32947 34829 35456 137274 137852 127937 128678 114785 115505 118831 119779 241692 242424 234311 234908 208820 209510 214114 214740 410614 411155 415974 416770 380168 380888 376841 377555 680996 681552 687810 688376 629960 630645 627579 628294 1003517 1004079 1005985 1006599 923909 924489 929838 930181 1280017 1280679 1274821 1275086 1166365 1166881 1168287 1168791 1460385 1460650 1456793 1457045 
43 1376 52791 53516 49103 49840 33003 33697 35511 36262 137908 138623 128748 129492 115550 116278 119828 120624 242482 243225 234988 235752 209561 210283 214801 215379 411204 411943 416816 417543 380960 381712 377604 378287 681612 682300 688424 689158 630712 631696 628355 629090 1004133 1004764 1006643 1007188 924533 925224 930225 930749 1280725 1281360 1275133 1275836 1166926 1167440 1168836 1169511 1460694 1461362 1457089 1457769 
44 1408 53619 54512 49968 50574 33780 34512 36358 37134 138760 139399 129603 130382 116404 117116 120721 121368 243321 244098 235849 236574 210372 211097 215489 216302 412113 412772 417643 418327 381824 382432 378389 379213 682388 682972 689246 689824 631798 632481 629192 629778 1004849 1005346 1007261 1007798 925312 925899 930822 931207 1281441 1282105 1275924 1276206 1167513 1168240 1169585 1170241 1461435 1461701 1457842 1458094 
45 1440 54558 55394 50629 51449 34574 35386 37180 38026 139457 140148 130430 131163 117164 117897 121427 122135 244169 244925 236635 237413 211149 211884 216349 216971 412823 413525 418390 418929 382495 383133 379268 380046 683017 683711 689868 690646 632530 633234 629839 630449 1005392 1005924 1007846 1008515 925954 926654 931254 931900 1282151 1282680 1276254 1277017 1168284 1168790 1170285 1170825 1461745 1462418 1458138 1458820 
46 1472 55443 56011 51508 51888 35455 36122 38085 38565 140222 140902 131213 131936 117960 118659 122186 122588 244974 245558 237462 238095 211936 212678 217027 217688 413579 414209 418988 419644 383186 383871 380107 380719 683763 684387 690693 691320 633280 633847 630510 631253 1005973 1006590 1008568 1009247 926707 927237 931945 932349 1282724 1283186 1277061 1277333 1168834 1169510 1170869 1171347 1462462 1462801 1458864 1459116 
47 1504 56074 56826 51934 52756 36174 36969 38627 39430 140969 141852 132004 132792 118707 119424 122661 123468 245613 246394 238140 238874 212724 213442 217739 218312 414256 414994 419698 420299 383938 384609 380784 381501 684435 685148 691376 692243 633894 634733 631298 631828 1006642 1007178 1009293 1009889 927281 927971 932393 932921 1283237 1283756 1277383 1278079 1169554 1170161 1171391 1171970 1462845 1463492 1459160 1459853 
48 1536 56932 57627 52892 53648 37070 37598 39550 40223 141979 142745 132877 133591 119535 120238 123574 124355 246486 247207 238975 239674 213541 214200 218407 219081 415084 415729 420405 421042 384701 385378 381604 382198 685256 685972 692330 693007 634814 635377 631910 632569 1007260 1007798 1009970 1010617 928044 928480 933009 933615 1283840 1284246 1278166 1278667 1170234 1170602 1172043 1172651 1463565 1463844 1459926 1460501 
49 1568 57682 58438 53699 54514 37647 38367 40281 41046 142798 143498 133646 134370 120290 121023 124411 125101 247256 248178 239720 240472 214247 215225 219136 219817 415779 416759 421095 421834 385442 386149 382252 383025 686039 686760 693055 693757 635421 636094 632614 633241 1007852 1008515 1010663 1011212 928525 929218 933662 934182 1284292 1284855 1278712 1279401 1170646 1171189 1172696 1173477 1463889 1464539 1460546 1461239 
50 1600 58485 59242 54569 55162 38426 39169 41094 41822 143562 144246 134422 135105 121081 121760 125154 126058 248235 248969 240522 241249 215278 215814 219871 220688 416805 417544 421887 422584 386204 386604 383083 383829 686811 687400 693806 694509 636143 636738 633290 633839 1008560 1009253 1011259 1011945 929262 929795 934226 934724 1284899 1285154 1279445 1279936 1171233 1171665 1173521 1173838 1464583 1464849 1461283 1461536 
51 1632 59302 60018 55217 55963 39220 39986 41891 42699 144300 145039 135160 135898 121812 122543 126115 126818 249020 249739 241311 242037 215874 216620 220753 221322 417599 418322 422632 423190 386661 387621 383885 384610 687453 688240 694555 695263 636790 637485 633884 634426 1009297 1009833 1011991 1012533 929840 930527 934775 935433 1285208 1285850 1279982 1280678 1171709 1172217 1173882 1174409 1464893 1465546 1461580 1462268 
52 1664 60111 60810 56079 56461 40079 40669 42806 43543 145160 145943 136004 136735 122659 123457 126911 127592 249830 250470 242136 242763 216739 217456 221421 222122 418418 419026 423296 423933 387705 388264 384759 385392 688324 688972 695344 696001 637559 638055 634515 634841 1009932 1010607 1012623 1013269 930605 931206 935511 935864 1285939 1286215 1280766 1281363 1172291 1172899 1174483 1174818 1465621 1466054 1462341 1462801 
53 1696 60871 61617 56522 57262 40722 41435 43606 44351 145991 146906 136799 137749 123513 124359 127660 128382 250535 251253 242813 243546 217506 218217 222171 222876 419079 419817 423986 424545 388308 389035 385470 386162 689016 689732 696045 696746 638101 638792 634892 635532 1010653 1011213 1013320 1013915 931252 931956 935911 936654 1286262 1286795 1281410 1282104 1172943 1173479 1174862 1175396 1466098 1466748 1462847 1463550 
54 1728 61662 62378 57316 57945 41498 42298 44418 45188 146953 147898 137804 138593 124406 125079 128432 129153 251299 252005 243595 244312 218272 218981 222932 223292 419871 420577 424591 425234 389083 389698 386243 387076 689776 690376 696812 697501 638847 639546 635576 636102 1011261 1011947 1013966 1014638 932005 932351 936698 937133 1286839 1287101 1282149 1282421 1173523 1173840 1175441 1176121 1466792 1467053 1463594 1463847 
55 1760 62446 63157 57992 58728 42351 43028 45259 46173 147954 148544 138662 139398 125146 126045 129221 129938 252057 252780 244385 245106 219026 219799 223363 223910 420627 421359 425279 425976 389742 390520 387127 387857 690425 691312 697566 698269 639593 640286 636150 636731 1011993 1012520 1014682 1015210 932395 933081 937185 937822 1287160 1287794 1282470 1283185 1173884 1174410 1176165 1176680 1467097 1467764 1463891 1464577 
56 1792 63251 63949 58836 59457 43129 43840 46271 46912 148661 149332 139497 140145 126148 126821 130044 131001 252872 253475 245195 245921 219895 220684 223992 224562 421438 421987 426082 426700 390597 391016 387984 388676 691399 692246 698367 699045 640359 641004 636839 637493 1012602 1013269 1015293 1015941 933169 933622 937907 938354 1287876 1288173 1283265 1283919 1174484 1174820 1176753 1177390 1467837 1468190 1464650 1465328 
57 1824 64015 64752 59516 60250 43896 44643 46973 47819 149387 149942 140203 140896 126869 127572 131054 131731 253530 254271 245975 246685 220754 221500 224626 225460 422037 422770 426748 427304 391066 391732 388721 389428 692293 692996 699090 699785 641048 641730 637537 638058 1013318 1013914 1015993 1016660 933668 934368 938401 938930 1288220 1288925 1283964 1284657 1174864 1175397 1177434 1177951 1468234 1468900 1465373 1466052 
58 1856 64810 65465 60310 60931 44690 45396 47869 48635 150006 150795 140951 141645 127617 128171 131796 132372 254317 254930 246741 247311 221553 222159 225510 226217 422822 423355 427366 428161 391778 392514 389495 390205 693049 693756 699837 700537 641787 642171 638105 638786 1013960 1014643 1016710 1017309 934412 935057 938974 939406 1288971 1289227 1284701 1285083 1175443 1176122 1177995 1178658 1468944 1469333 1466096 1466749 
59 1888 65517 66213 60991 61696 45445 46242 48685 49434 150855 151565 141696 142647 128231 128994 132419 133195 254991 255734 247364 248184 222204 222949 226274 226980 423408 424134 428224 428957 392572 393231 390251 390978 693811 694503 700591 701290 642223 643120 638836 639545 1014687 1015220 1017358 1017887 935102 935795 939451 940154 1289278 1289811 1285133 1285849 1176169 1176683 1178702 1179370 1469378 1470198 1466796 1467606 
60 1920 66305 67094 61791 62390 46327 46930 49554 50254 151664 152391 142729 143253 129083 129504 133304 133967 255826 256423 248273 248974 223033 223735 227072 227783 424258 424972 429039 429568 393323 393966 391079 391737 694590 695260 701374 702121 643201 643896 639640 640294 1015306 1015943 1017970 1018502 935873 936657 940242 940755 1289890 1290377 1285936 1286217 1176756 1177391 1179445 1180163 1470272 1470771 1467679 1468192 
61 1952 67157 68114 62447 63187 46996 47806 50301 51031 152456 153043 143316 144012 129558 130378 134020 134699 256477 257210 249031 249767 223795 224556 227847 228553 425023 425735 429620 430273 394017 394707 391795 392720 695310 696002 702173 703109 643940 644621 640338 640853 1015995 1016662 1018546 1019144 936701 937438 940805 941360 1290423 1291049 1286268 1286964 1177436 1177952 1180208 1180733 1470815 1471511 1468236 1468919 
62 1984 68186 68925 63235 63939 47855 48635 51088 51809 153098 153795 144069 144816 130440 131163 134752 135333 257267 257944 249826 250472 224606 225465 228615 229319 425785 426490 430322 431125 394759 395316 392767 393468 696052 696749 703160 703876 644665 645327 640911 641528 1016712 1017311 1019197 1019496 937484 938020 941411 942014 1291102 1291392 1287015 1287463 1177997 1178659 1180777 1181033 1471555 1471812 1468963 1469332 
63 2016 68985 69698 63996 64758 48706 49442 51864 52738 153847 154609 144873 145598 131217 131941 135379 135949 258016 258869 250538 251256 225513 226210 229386 230109 426542 427265 431173 431741 395368 396087 393518 394239 696799 697500 703922 704618 645384 646076 641576 642124 1017360 1017884 1019555 1020226 938065 938832 942061 942596 1291442 1291988 1287508 1288160 1178704 1179372 1181077 1181615 1471856 1472548 1469377 1470197 
64 2048 69789 70498 64860 65592 49543 50281 52822 53538 154711 155420 145699 146353 132029 132796 136040 136728 258979 259541 251367 252092 226294 227008 230207 231004 427351 428043 431823 432522 396206 396889 394325 395022 697580 698269 704697 705403 646157 646856 642214 642784 1017967 1018494 1020310 1021098 938912 939405 942669 943324 1292070 1292504 1288248 1288926 1179446 1180164 1181689 1182337 1472622 1472972 1470271 1470773 
65 2080 70554 71360 65646 66365 50330 51058 53593 54507 155469 156197 146403 147205 132856 133570 136792 137475 259604 260334 252140 252852 227062 227776 231058 231658 428109 428814 432574 433260 396946 397640 395072 395798 698317 699032 705455 706185 646908 647615 642828 643431 1018545 1019145 1021144 1021825 939450 940148 943368 943945 1292550 1293088 1288975 1289624 1180210 1180854 1182382 1182888 1473017 1473724 1470817 1471512 
66 2112 71419 71848 66417 67126 51108 51825 54561 55166 156252 156936 147260 147942 133628 134177 137534 138268 260388 260914 252905 253640 227838 228550 231711 232306 428863 429494 433315 433812 397696 398488 395843 396453 699095 699786 706230 706920 647659 648187 643487 644036 1019198 1019504 1021875 1022324 940192 940565 943989 944598 1293132 1293542 1289669 1290362 1180898 1181390 1182932 1183404 1473768 1474026 1471557 1471821 
67 2144 71919 72639 67195 68111 51886 52740 55226 55956 156987 157626 147988 148761 134232 135086 138315 139029 260974 261681 253705 254459 228601 229313 232363 233065 429549 430263 433865 434407 398533 399055 396500 397235 699831 700530 706968 707685 648237 648939 644095 644641 1019558 1020224 1022374 1022901 940614 941338 944644 945178 1293586 1294220 1290409 1291048 1181434 1181958 1183448 1183969 1474071 1474767 1471865 1472549 
68 2176 72731 73474 68230 68942 52848 53533 56068 56832 157728 158481 148883 149547 135191 135897 139124 139822 261771 262355 254568 255216 229415 230117 233162 234056 430359 431142 434516 435149 399149 399849 397326 398002 700608 701306 707769 708402 649042 649551 644714 645331 1020319 1021092 1022984 1023621 941413 942013 945265 945560 1294306 1294928 1291138 1291411 1182031 1182338 1184042 1184572 1474843 1475342 1472623 1472975 
69 2208 73533 74262 69001 69711 53589 54511 56882 57630 158543 159243 149603 150356 135958 136674 139879 140583 262409 263111 255268 256220 230177 230874 234117 234674 431210 431929 435206 435819 399902 400438 398055 398781 701362 702122 708448 709152 649598 650383 645379 645941 1021138 1021826 1023667 1024251 942066 942783 945617 946163 1294976 1295666 1291455 1292094 1182384 1182907 1184616 1185126 1475386 1476080 1473019 1473725 
